username,cursornum,primary_id,cursor_id,x,y,rotated_angle,time
ogapy,3,0,2,0,0,0,0
ogapy,3,1,1,0,0,0.7853982,0
ogapy,3,2,0,0,0,5.497787,0
ogapy,3,0,2,459.2291,-47.52124,0,0
ogapy,3,1,1,-497.8258,-261.4175,0.7853982,0
ogapy,3,2,0,364.3381,-80.33978,5.497787,0
ogapy,3,0,2,459.2291,-47.52124,0,0.02000427
ogapy,3,1,1,-497.8258,-261.4175,0.7853982,0.02000427
ogapy,3,2,0,364.3381,-80.33978,5.497787,0.02000427
ogapy,3,0,2,459.2291,-47.52124,0,0.02412415
ogapy,3,1,1,-497.8258,-261.4175,0.7853982,0.02412415
ogapy,3,2,0,364.3381,-80.33978,5.497787,0.02412415
ogapy,3,0,2,459.2291,-47.52124,0,0.0402832
ogapy,3,1,1,-497.8258,-261.4175,0.7853982,0.0402832
ogapy,3,2,0,364.3381,-80.33978,5.497787,0.0402832
ogapy,3,0,2,459.2291,-47.52124,0,0.05625916
ogapy,3,1,1,-497.8258,-261.4175,0.7853982,0.05625916
ogapy,3,2,0,364.3381,-80.33978,5.497787,0.05625916
ogapy,3,0,2,459.2291,-47.52124,0,0.06808472
ogapy,3,1,1,-497.8258,-261.4175,0.7853982,0.06808472
ogapy,3,2,0,364.3381,-80.33978,5.497787,0.06808472
ogapy,3,0,2,459.2291,-47.52124,0,0.0841217
ogapy,3,1,1,-497.8258,-261.4175,0.7853982,0.0841217
ogapy,3,2,0,364.3381,-80.33978,5.497787,0.0841217
ogapy,3,0,2,459.2291,-47.52124,0,0.09648132
ogapy,3,1,1,-497.8258,-261.4175,0.7853982,0.09648132
ogapy,3,2,0,364.3381,-80.33978,5.497787,0.09648132
ogapy,3,0,2,459.2291,-47.52124,0,0.1120605
ogapy,3,1,1,-497.8258,-261.4175,0.7853982,0.1120605
ogapy,3,2,0,364.3381,-80.33978,5.497787,0.1120605
ogapy,3,0,2,459.2291,-47.52124,0,0.1238403
ogapy,3,1,1,-497.8258,-261.4175,0.7853982,0.1238403
ogapy,3,2,0,364.3381,-80.33978,5.497787,0.1238403
ogapy,3,0,2,459.2291,-47.52124,0,0.1398468
ogapy,3,1,1,-497.8258,-261.4175,0.7853982,0.1398468
ogapy,3,2,0,364.3381,-80.33978,5.497787,0.1398468
ogapy,3,0,2,459.2291,-47.52124,0,0.156189
ogapy,3,1,1,-497.8258,-261.4175,0.7853982,0.156189
ogapy,3,2,0,364.3381,-80.33978,5.497787,0.156189
ogapy,3,0,2,459.2291,-47.52124,0,0.1720581
ogapy,3,1,1,-497.8258,-261.4175,0.7853982,0.1720581
ogapy,3,2,0,364.3381,-80.33978,5.497787,0.1720581
ogapy,3,0,2,459.2291,-47.52124,0,0.1838989
ogapy,3,1,1,-497.8258,-261.4175,0.7853982,0.1838989
ogapy,3,2,0,364.3381,-80.33978,5.497787,0.1838989
ogapy,3,0,2,459.2291,-47.52124,0,0.200119
ogapy,3,1,1,-497.8258,-261.4175,0.7853982,0.200119
ogapy,3,2,0,364.3381,-80.33978,5.497787,0.200119
ogapy,3,0,2,459.2291,-47.52124,0,0.2163086
ogapy,3,1,1,-497.8258,-261.4175,0.7853982,0.2163086
ogapy,3,2,0,364.3381,-80.33978,5.497787,0.2163086
ogapy,3,0,2,459.2291,-47.52124,0,0.2280273
ogapy,3,1,1,-497.8258,-261.4175,0.7853982,0.2280273
ogapy,3,2,0,364.3381,-80.33978,5.497787,0.2280273
ogapy,3,0,2,459.2291,-47.52124,0,0.2440491
ogapy,3,1,1,-497.8258,-261.4175,0.7853982,0.2440491
ogapy,3,2,0,364.3381,-80.33978,5.497787,0.2440491
ogapy,3,0,2,459.2291,-47.52124,0,0.2604218
