username,cursornum,primary_id,cursor_id,x,y,rotated_angle,time
ogapy,5,3,1,-0.8182998,4.260026,3.926991,0.1204453
ogapy,5,4,0,2.994087,-2.071106,5.497787,0.1204453
ogapy,5,0,3,-4.424676,-4.485283,0,0.1244202
ogapy,5,1,4,-4.704881,0.4127426,0.7853982,0.1244202
ogapy,5,2,2,-2.761791,3.007842,2.356194,0.1244202
ogapy,5,3,1,-0.8182998,4.260026,3.926991,0.1244202
ogapy,5,4,0,2.994087,-2.071106,5.497787,0.1244202
ogapy,5,0,3,-4.424676,-4.485283,0,0.1281776
ogapy,5,1,4,-4.704881,0.4127426,0.7853982,0.1281776
ogapy,5,2,2,-2.761791,3.007842,2.356194,0.1281776
ogapy,5,3,1,-0.8182998,4.260026,3.926991,0.1281776
ogapy,5,4,0,2.994087,-2.071106,5.497787,0.1281776
ogapy,5,0,3,-4.424676,-4.485283,0,0.1328697
ogapy,5,1,4,-4.704881,0.4127426,0.7853982,0.1328697
ogapy,5,2,2,-2.761791,3.007842,2.356194,0.1328697
ogapy,5,3,1,-0.8182998,4.260026,3.926991,0.1328697
ogapy,5,4,0,2.994087,-2.071106,5.497787,0.1328697
ogapy,5,0,3,-4.424676,-4.485283,0,0.1363716
ogapy,5,1,4,-4.704881,0.4127426,0.7853982,0.1363716
ogapy,5,2,2,-2.761791,3.007842,2.356194,0.1363716
ogapy,5,3,1,-0.8182998,4.260026,3.926991,0.1363716
ogapy,5,4,0,2.994087,-2.071106,5.497787,0.1363716
ogapy,5,0,3,-4.424676,-4.485283,0,0.1402779
ogapy,5,1,4,-4.704881,0.4127426,0.7853982,0.1402779
ogapy,5,2,2,-2.761791,3.007842,2.356194,0.1402779
ogapy,5,3,1,-0.8182998,4.260026,3.926991,0.1402779
ogapy,5,4,0,2.994087,-2.071106,5.497787,0.1402779
ogapy,5,0,3,-4.424676,-4.485283,0,0.144207
ogapy,5,1,4,-4.704881,0.4127426,0.7853982,0.144207
ogapy,5,2,2,-2.761791,3.007842,2.356194,0.144207
ogapy,5,3,1,-0.8182998,4.260026,3.926991,0.144207
ogapy,5,4,0,2.994087,-2.071106,5.497787,0.144207
ogapy,5,0,3,-4.424676,-4.485283,0,0.1482964
ogapy,5,1,4,-4.704881,0.4127426,0.7853982,0.1482964
ogapy,5,2,2,-2.761791,3.007842,2.356194,0.1482964
ogapy,5,3,1,-0.8182998,4.260026,3.926991,0.1482964
ogapy,5,4,0,2.994087,-2.071106,5.497787,0.1482964
ogapy,5,0,3,-4.424676,-4.485283,0,0.1523743
ogapy,5,1,4,-4.704881,0.4127426,0.7853982,0.1523743
ogapy,5,2,2,-2.761791,3.007842,2.356194,0.1523743
ogapy,5,3,1,-0.8182998,4.260026,3.926991,0.1523743
ogapy,5,4,0,2.994087,-2.071106,5.497787,0.1523743
ogapy,5,0,3,-4.424676,-4.485283,0,0.1563797
ogapy,5,1,4,-4.704881,0.4127426,0.7853982,0.1563797
ogapy,5,2,2,-2.761791,3.007842,2.356194,0.1563797
ogapy,5,3,1,-0.8182998,4.260026,3.926991,0.1563797
ogapy,5,4,0,2.994087,-2.071106,5.497787,0.1563797
ogapy,5,0,3,-4.424676,-4.485283,0,0.1603928
ogapy,5,1,4,-4.704881,0.4127426,0.7853982,0.1603928
ogapy,5,2,2,-2.761791,3.007842,2.356194,0.1603928
ogapy,5,3,1,-0.8182998,4.260026,3.926991,0.1603928
ogapy,5,4,0,2.994087,-2.071106,5.497787,0.1603928
ogapy,5,0,3,-4.424676,-4.485283,0,0.1643715
ogapy,5,1,4,-4.704881,0.4127426,0.7853982,0.1643715
ogapy,5,2,2,-2.761791,3.007842,2.356194,0.1643715
ogapy,5,3,1,-0.8182998,4.260026,3.926991,0.1643715
ogapy,5,4,0,2.994087,-2.071106,5.497787,0.1643715
ogapy,5,0,3,-4.424676,-4.485283,0,0.1684303
ogapy,5,1,4,-4.704881,0.4127426,0.7853982,0.1684303
ogapy,5,2,2,-2.761791,3.007842,2.356194,0.1684303
ogapy,5,3,1,-0.8182998,4.260026,3.926991,0.1684303
ogapy,5,4,0,2.994087,-2.071106,5.497787,0.1684303
ogapy,5,0,3,-4.424676,-4.485283,0,0.1724434
ogapy,5,1,4,-4.704881,0.4127426,0.7853982,0.1724434
ogapy,5,2,2,-2.761791,3.007842,2.356194,0.1724434
ogapy,5,3,1,-0.8182998,4.260026,3.926991,0.1724434
ogapy,5,4,0,2.994087,-2.071106,5.497787,0.1724434
ogapy,5,0,3,-4.424676,-4.485283,0,0.1763458
ogapy,5,1,4,-4.704881,0.4127426,0.7853982,0.1763458
ogapy,5,2,2,-2.761791,3.007842,2.356194,0.1763458
ogapy,5,3,1,-0.8182998,4.260026,3.926991,0.1763458
ogapy,5,4,0,2.994087,-2.071106,5.497787,0.1763458
ogapy,5,0,3,-4.424676,-4.485283,0,0.1806068
ogapy,5,1,4,-4.704881,0.4127426,0.7853982,0.1806068
ogapy,5,2,2,-2.761791,3.007842,2.356194,0.1806068
ogapy,5,3,1,-0.8182998,4.260026,3.926991,0.1806068
ogapy,5,4,0,2.994087,-2.071106,5.497787,0.1806068
ogapy,5,0,3,-4.424676,-4.485283,0,0.1843414
ogapy,5,1,4,-4.704881,0.4127426,0.7853982,0.1843414
ogapy,5,2,2,-2.761791,3.007842,2.356194,0.1843414
ogapy,5,3,1,-0.8182998,4.260026,3.926991,0.1843414
ogapy,5,4,0,2.994087,-2.071106,5.497787,0.1843414
ogapy,5,0,3,-4.424676,-4.485283,0,0.1884995
ogapy,5,1,4,-4.704881,0.4127426,0.7853982,0.1884995
ogapy,5,2,2,-2.761791,3.007842,2.356194,0.1884995
ogapy,5,3,1,-0.8182998,4.260026,3.926991,0.1884995
ogapy,5,4,0,2.994087,-2.071106,5.497787,0.1884995
ogapy,5,0,3,-4.424676,-4.485283,0,0.1964798
ogapy,5,1,4,-4.704881,0.4127426,0.7853982,0.1964798
ogapy,5,2,2,-2.761791,3.007842,2.356194,0.1964798
ogapy,5,3,1,-0.8182998,4.260026,3.926991,0.1964798
ogapy,5,4,0,2.994087,-2.071106,5.497787,0.1964798
ogapy,5,0,3,-4.424676,-4.485283,0,0.2002831
ogapy,5,1,4,-4.704881,0.4127426,0.7853982,0.2002831
ogapy,5,2,2,-2.761791,3.007842,2.356194,0.2002831
ogapy,5,3,1,-0.8182998,4.260026,3.926991,0.2002831
ogapy,5,4,0,2.994087,-2.071106,5.497787,0.2002831
ogapy,5,0,3,-4.424676,-4.485283,0,0.2043724
ogapy,5,1,4,-4.704881,0.4127426,0.7853982,0.2043724
ogapy,5,2,2,-2.761791,3.007842,2.356194,0.2043724
ogapy,5,3,1,-0.8182998,4.260026,3.926991,0.2043724
ogapy,5,4,0,2.994087,-2.071106,5.497787,0.2043724
ogapy,5,0,3,-4.424676,-4.485283,0,0.2083855
ogapy,5,1,4,-4.704881,0.4127426,0.7853982,0.2083855
ogapy,5,2,2,-2.761791,3.007842,2.356194,0.2083855
ogapy,5,3,1,-0.8182998,4.260026,3.926991,0.2083855
ogapy,5,4,0,2.994087,-2.071106,5.497787,0.2083855
ogapy,5,0,3,-4.424676,-4.485283,0,0.2121887
ogapy,5,1,4,-4.704881,0.4127426,0.7853982,0.2121887
ogapy,5,2,2,-2.761791,3.007842,2.356194,0.2121887
ogapy,5,3,1,-0.8182998,4.260026,3.926991,0.2121887
ogapy,5,4,0,2.994087,-2.071106,5.497787,0.2121887
ogapy,5,0,3,-4.424676,-4.485283,0,0.2163277
ogapy,5,1,4,-4.704881,0.4127426,0.7853982,0.2163277
ogapy,5,2,2,-2.761791,3.007842,2.356194,0.2163277
ogapy,5,3,1,-0.8182998,4.260026,3.926991,0.2163277
ogapy,5,4,0,2.994087,-2.071106,5.497787,0.2163277
ogapy,5,0,3,-4.424676,-4.485283,0,0.2203407
ogapy,5,1,4,-4.704881,0.4127426,0.7853982,0.2203407
ogapy,5,2,2,-2.761791,3.007842,2.356194,0.2203407
ogapy,5,3,1,-0.8182998,4.260026,3.926991,0.2203407
ogapy,5,4,0,2.994087,-2.071106,5.497787,0.2203407
ogapy,5,0,3,-4.424676,-4.485283,0,0.2243767
ogapy,5,1,4,-4.704881,0.4127426,0.7853982,0.2243767
ogapy,5,2,2,-2.761791,3.007842,2.356194,0.2243767
ogapy,5,3,1,-0.8182998,4.260026,3.926991,0.2243767
ogapy,5,4,0,2.994087,-2.071106,5.497787,0.2243767
ogapy,5,0,3,-4.424676,-4.485283,0,0.2284889
ogapy,5,1,4,-4.704881,0.4127426,0.7853982,0.2284889
ogapy,5,2,2,-2.761791,3.007842,2.356194,0.2284889
ogapy,5,3,1,-0.8182998,4.260026,3.926991,0.2284889
ogapy,5,4,0,2.994087,-2.071106,5.497787,0.2284889
ogapy,5,0,3,-4.424676,-4.485283,0,0.2323189
ogapy,5,1,4,-4.704881,0.4127426,0.7853982,0.2323189
ogapy,5,2,2,-2.761791,3.007842,2.356194,0.2323189
ogapy,5,3,1,-0.8182998,4.260026,3.926991,0.2323189
ogapy,5,4,0,2.994087,-2.071106,5.497787,0.2323189
ogapy,5,0,3,-4.424676,-4.485283,0,0.2363815
ogapy,5,1,4,-4.704881,0.4127426,0.7853982,0.2363815
ogapy,5,2,2,-2.761791,3.007842,2.356194,0.2363815
ogapy,5,3,1,-0.8182998,4.260026,3.926991,0.2363815
ogapy,5,4,0,2.994087,-2.071106,5.497787,0.2363815
ogapy,5,0,3,-4.424676,-4.485283,0,0.2404099
ogapy,5,1,4,-4.704881,0.4127426,0.7853982,0.2404099
ogapy,5,2,2,-2.761791,3.007842,2.356194,0.2404099
ogapy,5,3,1,-0.8182998,4.260026,3.926991,0.2404099
ogapy,5,4,0,2.994087,-2.071106,5.497787,0.2404099
ogapy,5,0,3,-4.424676,-4.485283,0,0.244381
ogapy,5,1,4,-4.704881,0.4127426,0.7853982,0.244381
ogapy,5,2,2,-2.761791,3.007842,2.356194,0.244381
ogapy,5,3,1,-0.8182998,4.260026,3.926991,0.244381
ogapy,5,4,0,2.994087,-2.071106,5.497787,0.244381
ogapy,5,0,3,-4.424676,-4.485283,0,0.2483597
ogapy,5,1,4,-4.704881,0.4127426,0.7853982,0.2483597
ogapy,5,2,2,-2.761791,3.007842,2.356194,0.2483597
ogapy,5,3,1,-0.8182998,4.260026,3.926991,0.2483597
ogapy,5,4,0,2.994087,-2.071106,5.497787,0.2483597
ogapy,5,0,3,-4.424676,-4.485283,0,0.2524643
ogapy,5,1,4,-4.704881,0.4127426,0.7853982,0.2524643
ogapy,5,2,2,-2.761791,3.007842,2.356194,0.2524643
ogapy,5,3,1,-0.8182998,4.260026,3.926991,0.2524643
ogapy,5,4,0,2.994087,-2.071106,5.497787,0.2524643
ogapy,5,0,3,-4.424676,-4.485283,0,0.2563744
ogapy,5,1,4,-4.704881,0.4127426,0.7853982,0.2563744
ogapy,5,2,2,-2.761791,3.007842,2.356194,0.2563744
ogapy,5,3,1,-0.8182998,4.260026,3.926991,0.2563744
ogapy,5,4,0,2.994087,-2.071106,5.497787,0.2563744
ogapy,5,0,3,-4.424676,-4.485283,0,0.2603951
ogapy,5,1,4,-4.704881,0.4127426,0.7853982,0.2603951
ogapy,5,2,2,-2.761791,3.007842,2.356194,0.2603951
ogapy,5,3,1,-0.8182998,4.260026,3.926991,0.2603951
ogapy,5,4,0,2.994087,-2.071106,5.497787,0.2603951
ogapy,5,0,3,-4.424676,-4.485283,0,0.264267
ogapy,5,1,4,-4.704881,0.4127426,0.7853982,0.264267
ogapy,5,2,2,-2.761791,3.007842,2.356194,0.264267
ogapy,5,3,1,-0.8182998,4.260026,3.926991,0.264267
ogapy,5,4,0,2.994087,-2.071106,5.497787,0.264267
ogapy,5,0,3,-4.424676,-4.485283,0,0.2683792
ogapy,5,1,4,-4.704881,0.4127426,0.7853982,0.2683792
ogapy,5,2,2,-2.761791,3.007842,2.356194,0.2683792
ogapy,5,3,1,-0.8182998,4.260026,3.926991,0.2683792
ogapy,5,4,0,2.994087,-2.071106,5.497787,0.2683792
ogapy,5,0,3,-4.424676,-4.485283,0,0.2723503
ogapy,5,1,4,-4.704881,0.4127426,0.7853982,0.2723503
ogapy,5,2,2,-2.761791,3.007842,2.356194,0.2723503
ogapy,5,3,1,-0.8182998,4.260026,3.926991,0.2723503
ogapy,5,4,0,2.994087,-2.071106,5.497787,0.2723503
ogapy,5,0,3,-4.424676,-4.485283,0,0.2763481
ogapy,5,1,4,-4.704881,0.4127426,0.7853982,0.2763481
ogapy,5,2,2,-2.761791,3.007842,2.356194,0.2763481
ogapy,5,3,1,-0.8182998,4.260026,3.926991,0.2763481
ogapy,5,4,0,2.994087,-2.071106,5.497787,0.2763481
ogapy,5,0,3,-4.424676,-4.485283,0,0.2807159
ogapy,5,1,4,-4.704881,0.4127426,0.7853982,0.2807159
ogapy,5,2,2,-2.761791,3.007842,2.356194,0.2807159
ogapy,5,3,1,-0.8182998,4.260026,3.926991,0.2807159
ogapy,5,4,0,2.994087,-2.071106,5.497787,0.2807159
ogapy,5,0,3,-4.424676,-4.485283,0,0.284462
ogapy,5,1,4,-4.704881,0.4127426,0.7853982,0.284462
ogapy,5,2,2,-2.761791,3.007842,2.356194,0.284462
ogapy,5,3,1,-0.8182998,4.260026,3.926991,0.284462
ogapy,5,4,0,2.994087,-2.071106,5.497787,0.284462
ogapy,5,0,3,-4.424676,-4.485283,0,0.3002396
ogapy,5,1,4,-4.704881,0.4127426,0.7853982,0.3002396
ogapy,5,2,2,-2.761791,3.007842,2.356194,0.3002396
ogapy,5,3,1,-0.8182998,4.260026,3.926991,0.3002396
ogapy,5,4,0,2.994087,-2.071106,5.497787,0.3002396
ogapy,5,0,3,-4.424676,-4.485283,0,0.3087006
ogapy,5,1,4,-4.704881,0.4127426,0.7853982,0.3087006
ogapy,5,2,2,-2.761791,3.007842,2.356194,0.3087006
ogapy,5,3,1,-0.8182998,4.260026,3.926991,0.3087006
ogapy,5,4,0,2.994087,-2.071106,5.497787,0.3087006
ogapy,5,0,3,-4.424676,-4.485283,0,0.3162308
ogapy,5,1,4,-4.704881,0.4127426,0.7853982,0.3162308
ogapy,5,2,2,-2.761791,3.007842,2.356194,0.3162308
ogapy,5,3,1,-0.8182998,4.260026,3.926991,0.3162308
ogapy,5,4,0,2.994087,-2.071106,5.497787,0.3162308
ogapy,5,0,3,-4.424676,-4.485283,0,0.3363647
ogapy,5,1,4,-4.704881,0.4127426,0.7853982,0.3363647
ogapy,5,2,2,-2.761791,3.007842,2.356194,0.3363647
ogapy,5,3,1,-0.8182998,4.260026,3.926991,0.3363647
ogapy,5,4,0,2.994087,-2.071106,5.497787,0.3363647
ogapy,5,0,3,-4.424676,-4.485283,0,0.3402214
ogapy,5,1,4,-4.704881,0.4127426,0.7853982,0.3402214
ogapy,5,2,2,-2.761791,3.007842,2.356194,0.3402214
ogapy,5,3,1,-0.8182998,4.260026,3.926991,0.3402214
ogapy,5,4,0,2.994087,-2.071106,5.497787,0.3402214
ogapy,5,0,3,-4.424676,-4.485283,0,0.3443985
ogapy,5,1,4,-4.704881,0.4127426,0.7853982,0.3443985
ogapy,5,2,2,-2.761791,3.007842,2.356194,0.3443985
ogapy,5,3,1,-0.8182998,4.260026,3.926991,0.3443985
ogapy,5,4,0,2.994087,-2.071106,5.497787,0.3443985
ogapy,5,0,3,-4.424676,-4.485283,0,0.3519325
ogapy,5,1,4,-4.704881,0.4127426,0.7853982,0.3519325
ogapy,5,2,2,-2.761791,3.007842,2.356194,0.3519325
ogapy,5,3,1,-0.8182998,4.260026,3.926991,0.3519325
ogapy,5,4,0,2.994087,-2.071106,5.497787,0.3519325
ogapy,5,0,3,-4.424676,-4.485283,0,0.3563309
ogapy,5,1,4,-4.704881,0.4127426,0.7853982,0.3563309
ogapy,5,2,2,-2.761791,3.007842,2.356194,0.3563309
ogapy,5,3,1,-0.8182998,4.260026,3.926991,0.3563309
ogapy,5,4,0,2.994087,-2.071106,5.497787,0.3563309
ogapy,5,0,3,-4.424676,-4.485283,0,0.3642006
ogapy,5,1,4,-4.704881,0.4127426,0.7853982,0.3642006
ogapy,5,2,2,-2.761791,3.007842,2.356194,0.3642006
ogapy,5,3,1,-0.8182998,4.260026,3.926991,0.3642006
ogapy,5,4,0,2.994087,-2.071106,5.497787,0.3642006
ogapy,5,0,3,-4.424676,-4.485283,0,0.3684044
ogapy,5,1,4,-4.704881,0.4127426,0.7853982,0.3684044
ogapy,5,2,2,-2.761791,3.007842,2.356194,0.3684044
ogapy,5,3,1,-0.8182998,4.260026,3.926991,0.3684044
ogapy,5,4,0,2.994087,-2.071106,5.497787,0.3684044
ogapy,5,0,3,-4.424676,-4.485283,0,0.3723602
ogapy,5,1,4,-4.704881,0.4127426,0.7853982,0.3723602
ogapy,5,2,2,-2.761791,3.007842,2.356194,0.3723602
ogapy,5,3,1,-0.8182998,4.260026,3.926991,0.3723602
ogapy,5,4,0,2.994087,-2.071106,5.497787,0.3723602
ogapy,5,0,3,-4.424676,-4.485283,0,0.3763809
ogapy,5,1,4,-4.704881,0.4127426,0.7853982,0.3763809
ogapy,5,2,2,-2.761791,3.007842,2.356194,0.3763809
ogapy,5,3,1,-0.8182998,4.260026,3.926991,0.3763809
ogapy,5,4,0,2.994087,-2.071106,5.497787,0.3763809
ogapy,5,0,3,-4.424676,-4.485283,0,0.3805962
ogapy,5,1,4,-4.704881,0.4127426,0.7853982,0.3805962
ogapy,5,2,2,-2.761791,3.007842,2.356194,0.3805962
ogapy,5,3,1,-0.8182998,4.260026,3.926991,0.3805962
ogapy,5,4,0,2.994087,-2.071106,5.497787,0.3805962
ogapy,5,0,3,-4.424676,-4.485283,0,0.3843842
ogapy,5,1,4,-4.704881,0.4127426,0.7853982,0.3843842
ogapy,5,2,2,-2.761791,3.007842,2.356194,0.3843842
ogapy,5,3,1,-0.8182998,4.260026,3.926991,0.3843842
ogapy,5,4,0,2.994087,-2.071106,5.497787,0.3843842
ogapy,5,0,3,-4.424676,-4.485283,0,0.388504
ogapy,5,1,4,-4.704881,0.4127426,0.7853982,0.388504
ogapy,5,2,2,-2.761791,3.007842,2.356194,0.388504
ogapy,5,3,1,-0.8182998,4.260026,3.926991,0.388504
ogapy,5,4,0,2.994087,-2.071106,5.497787,0.388504
ogapy,5,0,3,-4.424676,-4.485283,0,0.3923378
ogapy,5,1,4,-4.704881,0.4127426,0.7853982,0.3923378
ogapy,5,2,2,-2.761791,3.007842,2.356194,0.3923378
ogapy,5,3,1,-0.8182998,4.260026,3.926991,0.3923378
ogapy,5,4,0,2.994087,-2.071106,5.497787,0.3923378
ogapy,5,0,3,-4.424676,-4.485283,0,0.3965645
ogapy,5,1,4,-4.704881,0.4127426,0.7853982,0.3965645
ogapy,5,2,2,-2.761791,3.007842,2.356194,0.3965645
ogapy,5,3,1,-0.8182998,4.260026,3.926991,0.3965645
ogapy,5,4,0,2.994087,-2.071106,5.497787,0.3965645
ogapy,5,0,3,-4.424676,-4.485283,0,0.4003868
ogapy,5,1,4,-4.704881,0.4127426,0.7853982,0.4003868
ogapy,5,2,2,-2.761791,3.007842,2.356194,0.4003868
ogapy,5,3,1,-0.8182998,4.260026,3.926991,0.4003868
ogapy,5,4,0,2.994087,-2.071106,5.497787,0.4003868
ogapy,5,0,3,-4.424676,-4.485283,0,0.4043617
ogapy,5,1,4,-4.704881,0.4127426,0.7853982,0.4043617
ogapy,5,2,2,-2.761791,3.007842,2.356194,0.4043617
ogapy,5,3,1,-0.8182998,4.260026,3.926991,0.4043617
ogapy,5,4,0,2.994087,-2.071106,5.497787,0.4043617
ogapy,5,0,3,-4.424676,-4.485283,0,0.4082108
ogapy,5,1,4,-4.704881,0.4127426,0.7853982,0.4082108
ogapy,5,2,2,-2.761791,3.007842,2.356194,0.4082108
ogapy,5,3,1,-0.8182998,4.260026,3.926991,0.4082108
ogapy,5,4,0,2.994087,-2.071106,5.497787,0.4082108
ogapy,5,0,3,-4.424676,-4.485283,0,0.4123917
ogapy,5,1,4,-4.704881,0.4127426,0.7853982,0.4123917
ogapy,5,2,2,-2.761791,3.007842,2.356194,0.4123917
ogapy,5,3,1,-0.8182998,4.260026,3.926991,0.4123917
ogapy,5,4,0,2.994087,-2.071106,5.497787,0.4123917
ogapy,5,0,3,-4.424676,-4.485283,0,0.4162903
ogapy,5,1,4,-4.704881,0.4127426,0.7853982,0.4162903
ogapy,5,2,2,-2.761791,3.007842,2.356194,0.4162903
ogapy,5,3,1,-0.8182998,4.260026,3.926991,0.4162903
ogapy,5,4,0,2.994087,-2.071106,5.497787,0.4162903
ogapy,5,0,3,-4.424676,-4.485283,0,0.4203606
ogapy,5,1,4,-4.704881,0.4127426,0.7853982,0.4203606
ogapy,5,2,2,-2.761791,3.007842,2.356194,0.4203606
ogapy,5,3,1,-0.8182998,4.260026,3.926991,0.4203606
ogapy,5,4,0,2.994087,-2.071106,5.497787,0.4203606
ogapy,5,0,3,-4.424676,-4.485283,0,0.4243698
ogapy,5,1,4,-4.704881,0.4127426,0.7853982,0.4243698
ogapy,5,2,2,-2.761791,3.007842,2.356194,0.4243698
ogapy,5,3,1,-0.8182998,4.260026,3.926991,0.4243698
ogapy,5,4,0,2.994087,-2.071106,5.497787,0.4243698
ogapy,5,0,3,-4.424676,-4.485283,0,0.4284554
ogapy,5,1,4,-4.704881,0.4127426,0.7853982,0.4284554
ogapy,5,2,2,-2.761791,3.007842,2.356194,0.4284554
ogapy,5,3,1,-0.8182998,4.260026,3.926991,0.4284554
ogapy,5,4,0,2.994087,-2.071106,5.497787,0.4284554
ogapy,5,0,3,-4.424676,-4.485283,0,0.4323006
ogapy,5,1,4,-4.704881,0.4127426,0.7853982,0.4323006
ogapy,5,2,2,-2.761791,3.007842,2.356194,0.4323006
ogapy,5,3,1,-0.8182998,4.260026,3.926991,0.4323006
ogapy,5,4,0,2.994087,-2.071106,5.497787,0.4323006
ogapy,5,0,3,-4.424676,-4.485283,0,0.436348
ogapy,5,1,4,-4.704881,0.4127426,0.7853982,0.436348
ogapy,5,2,2,-2.761791,3.007842,2.356194,0.436348
ogapy,5,3,1,-0.8182998,4.260026,3.926991,0.436348
ogapy,5,4,0,2.994087,-2.071106,5.497787,0.436348
ogapy,5,0,3,-4.424676,-4.485283,0,0.4403305
ogapy,5,1,4,-4.704881,0.4127426,0.7853982,0.4403305
ogapy,5,2,2,-2.761791,3.007842,2.356194,0.4403305
ogapy,5,3,1,-0.8182998,4.260026,3.926991,0.4403305
ogapy,5,4,0,2.994087,-2.071106,5.497787,0.4403305
ogapy,5,0,3,-4.424676,-4.485283,0,0.4444275
ogapy,5,1,4,-4.704881,0.4127426,0.7853982,0.4444275
ogapy,5,2,2,-2.761791,3.007842,2.356194,0.4444275
ogapy,5,3,1,-0.8182998,4.260026,3.926991,0.4444275
ogapy,5,4,0,2.994087,-2.071106,5.497787,0.4444275
ogapy,5,0,3,-4.424676,-4.485283,0,0.4522514
ogapy,5,1,4,-4.704881,0.4127426,0.7853982,0.4522514
ogapy,5,2,2,-2.761791,3.007842,2.356194,0.4522514
