username,cursornum,primary_id,cursor_id,x,y,rotated_angle,time
ogapy,10,8,6,-4.234761,2.820654,4.908739,0.07963562
ogapy,10,9,0,-0.8602901,-1.308589,5.497787,0.07963562
ogapy,10,0,9,-0.1200767,-4.042418,0,0.08409882
ogapy,10,1,5,-3.430496,-1.60162,0.7853982,0.08409882
ogapy,10,2,1,4.01093,2.26403,1.374447,0.08409882
ogapy,10,3,4,3.30937,-4.450733,1.963495,0.08409882
ogapy,10,4,7,3.05105,-3.218097,2.552544,0.08409882
ogapy,10,5,3,0.5217128,4.271454,3.141593,0.08409882
ogapy,10,6,2,2.411199,3.193522,3.730641,0.08409882
ogapy,10,7,8,1.056828,1.89259,4.31969,0.08409882
ogapy,10,8,6,-4.234761,2.820654,4.908739,0.08409882
ogapy,10,9,0,-0.8602901,-1.308589,5.497787,0.08409882
ogapy,10,0,9,-0.1200767,-4.042418,0,0.08773804
ogapy,10,1,5,-3.430496,-1.60162,0.7853982,0.08773804
ogapy,10,2,1,4.01093,2.26403,1.374447,0.08773804
ogapy,10,3,4,3.30937,-4.450733,1.963495,0.08773804
ogapy,10,4,7,3.05105,-3.218097,2.552544,0.08773804
ogapy,10,5,3,0.5217128,4.271454,3.141593,0.08773804
ogapy,10,6,2,2.411199,3.193522,3.730641,0.08773804
ogapy,10,7,8,1.056828,1.89259,4.31969,0.08773804
ogapy,10,8,6,-4.234761,2.820654,4.908739,0.08773804
ogapy,10,9,0,-0.8602901,-1.308589,5.497787,0.08773804
ogapy,10,0,9,-0.1200767,-4.042418,0,0.09175873
ogapy,10,1,5,-3.430496,-1.60162,0.7853982,0.09175873
ogapy,10,2,1,4.01093,2.26403,1.374447,0.09175873
ogapy,10,3,4,3.30937,-4.450733,1.963495,0.09175873
ogapy,10,4,7,3.05105,-3.218097,2.552544,0.09175873
ogapy,10,5,3,0.5217128,4.271454,3.141593,0.09175873
ogapy,10,6,2,2.411199,3.193522,3.730641,0.09175873
ogapy,10,7,8,1.056828,1.89259,4.31969,0.09175873
ogapy,10,8,6,-4.234761,2.820654,4.908739,0.09175873
ogapy,10,9,0,-0.8602901,-1.308589,5.497787,0.09175873
ogapy,10,0,9,-0.1200767,-4.042418,0,0.09593201
ogapy,10,1,5,-3.430496,-1.60162,0.7853982,0.09593201
ogapy,10,2,1,4.01093,2.26403,1.374447,0.09593201
ogapy,10,3,4,3.30937,-4.450733,1.963495,0.09593201
ogapy,10,4,7,3.05105,-3.218097,2.552544,0.09593201
ogapy,10,5,3,0.5217128,4.271454,3.141593,0.09593201
ogapy,10,6,2,2.411199,3.193522,3.730641,0.09593201
ogapy,10,7,8,1.056828,1.89259,4.31969,0.09593201
ogapy,10,8,6,-4.234761,2.820654,4.908739,0.09593201
ogapy,10,9,0,-0.8602901,-1.308589,5.497787,0.09593201
ogapy,10,0,9,-0.1200767,-4.042418,0,0.1000595
ogapy,10,1,5,-3.430496,-1.60162,0.7853982,0.1000595
ogapy,10,2,1,4.01093,2.26403,1.374447,0.1000595
ogapy,10,3,4,3.30937,-4.450733,1.963495,0.1000595
ogapy,10,4,7,3.05105,-3.218097,2.552544,0.1000595
ogapy,10,5,3,0.5217128,4.271454,3.141593,0.1000595
ogapy,10,6,2,2.411199,3.193522,3.730641,0.1000595
ogapy,10,7,8,1.056828,1.89259,4.31969,0.1000595
ogapy,10,8,6,-4.234761,2.820654,4.908739,0.1000595
ogapy,10,9,0,-0.8602901,-1.308589,5.497787,0.1000595
ogapy,10,0,9,-0.1200767,-4.042418,0,0.1039352
ogapy,10,1,5,-3.430496,-1.60162,0.7853982,0.1039352
ogapy,10,2,1,4.01093,2.26403,1.374447,0.1039352
ogapy,10,3,4,3.30937,-4.450733,1.963495,0.1039352
ogapy,10,4,7,3.05105,-3.218097,2.552544,0.1039352
ogapy,10,5,3,0.5217128,4.271454,3.141593,0.1039352
ogapy,10,6,2,2.411199,3.193522,3.730641,0.1039352
ogapy,10,7,8,1.056828,1.89259,4.31969,0.1039352
ogapy,10,8,6,-4.234761,2.820654,4.908739,0.1039352
ogapy,10,9,0,-0.8602901,-1.308589,5.497787,0.1039352
ogapy,10,0,9,-0.1200767,-4.042418,0,0.1078186
ogapy,10,1,5,-3.430496,-1.60162,0.7853982,0.1078186
ogapy,10,2,1,4.01093,2.26403,1.374447,0.1078186
ogapy,10,3,4,3.30937,-4.450733,1.963495,0.1078186
ogapy,10,4,7,3.05105,-3.218097,2.552544,0.1078186
ogapy,10,5,3,0.5217128,4.271454,3.141593,0.1078186
ogapy,10,6,2,2.411199,3.193522,3.730641,0.1078186
ogapy,10,7,8,1.056828,1.89259,4.31969,0.1078186
ogapy,10,8,6,-4.234761,2.820654,4.908739,0.1078186
ogapy,10,9,0,-0.8602901,-1.308589,5.497787,0.1078186
ogapy,10,0,9,-0.1200767,-4.042418,0,0.1119461
ogapy,10,1,5,-3.430496,-1.60162,0.7853982,0.1119461
ogapy,10,2,1,4.01093,2.26403,1.374447,0.1119461
ogapy,10,3,4,3.30937,-4.450733,1.963495,0.1119461
ogapy,10,4,7,3.05105,-3.218097,2.552544,0.1119461
ogapy,10,5,3,0.5217128,4.271454,3.141593,0.1119461
ogapy,10,6,2,2.411199,3.193522,3.730641,0.1119461
ogapy,10,7,8,1.056828,1.89259,4.31969,0.1119461
ogapy,10,8,6,-4.234761,2.820654,4.908739,0.1119461
ogapy,10,9,0,-0.8602901,-1.308589,5.497787,0.1119461
ogapy,10,0,9,-0.1200767,-4.042418,0,0.1158981
ogapy,10,1,5,-3.430496,-1.60162,0.7853982,0.1158981
ogapy,10,2,1,4.01093,2.26403,1.374447,0.1158981
ogapy,10,3,4,3.30937,-4.450733,1.963495,0.1158981
ogapy,10,4,7,3.05105,-3.218097,2.552544,0.1158981
ogapy,10,5,3,0.5217128,4.271454,3.141593,0.1158981
ogapy,10,6,2,2.411199,3.193522,3.730641,0.1158981
ogapy,10,7,8,1.056828,1.89259,4.31969,0.1158981
ogapy,10,8,6,-4.234761,2.820654,4.908739,0.1158981
ogapy,10,9,0,-0.8602901,-1.308589,5.497787,0.1158981
ogapy,10,0,9,-0.1200767,-4.042418,0,0.1199188
ogapy,10,1,5,-3.430496,-1.60162,0.7853982,0.1199188
ogapy,10,2,1,4.01093,2.26403,1.374447,0.1199188
ogapy,10,3,4,3.30937,-4.450733,1.963495,0.1199188
ogapy,10,4,7,3.05105,-3.218097,2.552544,0.1199188
ogapy,10,5,3,0.5217128,4.271454,3.141593,0.1199188
ogapy,10,6,2,2.411199,3.193522,3.730641,0.1199188
ogapy,10,7,8,1.056828,1.89259,4.31969,0.1199188
ogapy,10,8,6,-4.234761,2.820654,4.908739,0.1199188
ogapy,10,9,0,-0.8602901,-1.308589,5.497787,0.1199188
ogapy,10,0,9,-0.1200767,-4.042418,0,0.1240005
ogapy,10,1,5,-3.430496,-1.60162,0.7853982,0.1240005
ogapy,10,2,1,4.01093,2.26403,1.374447,0.1240005
ogapy,10,3,4,3.30937,-4.450733,1.963495,0.1240005
ogapy,10,4,7,3.05105,-3.218097,2.552544,0.1240005
ogapy,10,5,3,0.5217128,4.271454,3.141593,0.1240005
ogapy,10,6,2,2.411199,3.193522,3.730641,0.1240005
ogapy,10,7,8,1.056828,1.89259,4.31969,0.1240005
ogapy,10,8,6,-4.234761,2.820654,4.908739,0.1240005
ogapy,10,9,0,-0.8602901,-1.308589,5.497787,0.1240005
ogapy,10,0,9,-0.1200767,-4.042418,0,0.1279526
ogapy,10,1,5,-3.430496,-1.60162,0.7853982,0.1279526
ogapy,10,2,1,4.01093,2.26403,1.374447,0.1279526
ogapy,10,3,4,3.30937,-4.450733,1.963495,0.1279526
ogapy,10,4,7,3.05105,-3.218097,2.552544,0.1279526
ogapy,10,5,3,0.5217128,4.271454,3.141593,0.1279526
ogapy,10,6,2,2.411199,3.193522,3.730641,0.1279526
ogapy,10,7,8,1.056828,1.89259,4.31969,0.1279526
ogapy,10,8,6,-4.234761,2.820654,4.908739,0.1279526
ogapy,10,9,0,-0.8602901,-1.308589,5.497787,0.1279526
ogapy,10,0,9,-0.1200767,-4.042418,0,0.1319122
ogapy,10,1,5,-3.430496,-1.60162,0.7853982,0.1319122
ogapy,10,2,1,4.01093,2.26403,1.374447,0.1319122
ogapy,10,3,4,3.30937,-4.450733,1.963495,0.1319122
ogapy,10,4,7,3.05105,-3.218097,2.552544,0.1319122
ogapy,10,5,3,0.5217128,4.271454,3.141593,0.1319122
ogapy,10,6,2,2.411199,3.193522,3.730641,0.1319122
ogapy,10,7,8,1.056828,1.89259,4.31969,0.1319122
ogapy,10,8,6,-4.234761,2.820654,4.908739,0.1319122
ogapy,10,9,0,-0.8602901,-1.308589,5.497787,0.1319122
ogapy,10,0,9,-0.1200767,-4.042418,0,0.135849
ogapy,10,1,5,-3.430496,-1.60162,0.7853982,0.135849
ogapy,10,2,1,4.01093,2.26403,1.374447,0.135849
ogapy,10,3,4,3.30937,-4.450733,1.963495,0.135849
ogapy,10,4,7,3.05105,-3.218097,2.552544,0.135849
ogapy,10,5,3,0.5217128,4.271454,3.141593,0.135849
ogapy,10,6,2,2.411199,3.193522,3.730641,0.135849
ogapy,10,7,8,1.056828,1.89259,4.31969,0.135849
ogapy,10,8,6,-4.234761,2.820654,4.908739,0.135849
ogapy,10,9,0,-0.8602901,-1.308589,5.497787,0.135849
ogapy,10,0,9,-0.1200767,-4.042418,0,0.1404648
ogapy,10,1,5,-3.430496,-1.60162,0.7853982,0.1404648
ogapy,10,2,1,4.01093,2.26403,1.374447,0.1404648
ogapy,10,3,4,3.30937,-4.450733,1.963495,0.1404648
ogapy,10,4,7,3.05105,-3.218097,2.552544,0.1404648
ogapy,10,5,3,0.5217128,4.271454,3.141593,0.1404648
ogapy,10,6,2,2.411199,3.193522,3.730641,0.1404648
ogapy,10,7,8,1.056828,1.89259,4.31969,0.1404648
ogapy,10,8,6,-4.234761,2.820654,4.908739,0.1404648
ogapy,10,9,0,-0.8602901,-1.308589,5.497787,0.1404648
ogapy,10,0,9,-0.1200767,-4.042418,0,0.1438141
ogapy,10,1,5,-3.430496,-1.60162,0.7853982,0.1438141
ogapy,10,2,1,4.01093,2.26403,1.374447,0.1438141
ogapy,10,3,4,3.30937,-4.450733,1.963495,0.1438141
ogapy,10,4,7,3.05105,-3.218097,2.552544,0.1438141
ogapy,10,5,3,0.5217128,4.271454,3.141593,0.1438141
ogapy,10,6,2,2.411199,3.193522,3.730641,0.1438141
ogapy,10,7,8,1.056828,1.89259,4.31969,0.1438141
ogapy,10,8,6,-4.234761,2.820654,4.908739,0.1438141
ogapy,10,9,0,-0.8602901,-1.308589,5.497787,0.1438141
ogapy,10,0,9,-0.1200767,-4.042418,0,0.1480713
ogapy,10,1,5,-3.430496,-1.60162,0.7853982,0.1480713
ogapy,10,2,1,4.01093,2.26403,1.374447,0.1480713
ogapy,10,3,4,3.30937,-4.450733,1.963495,0.1480713
ogapy,10,4,7,3.05105,-3.218097,2.552544,0.1480713
ogapy,10,5,3,0.5217128,4.271454,3.141593,0.1480713
ogapy,10,6,2,2.411199,3.193522,3.730641,0.1480713
ogapy,10,7,8,1.056828,1.89259,4.31969,0.1480713
ogapy,10,8,6,-4.234761,2.820654,4.908739,0.1480713
ogapy,10,9,0,-0.8602901,-1.308589,5.497787,0.1480713
ogapy,10,0,9,-0.1200767,-4.042418,0,0.1519699
ogapy,10,1,5,-3.430496,-1.60162,0.7853982,0.1519699
ogapy,10,2,1,4.01093,2.26403,1.374447,0.1519699
ogapy,10,3,4,3.30937,-4.450733,1.963495,0.1519699
ogapy,10,4,7,3.05105,-3.218097,2.552544,0.1519699
ogapy,10,5,3,0.5217128,4.271454,3.141593,0.1519699
ogapy,10,6,2,2.411199,3.193522,3.730641,0.1519699
ogapy,10,7,8,1.056828,1.89259,4.31969,0.1519699
ogapy,10,8,6,-4.234761,2.820654,4.908739,0.1519699
ogapy,10,9,0,-0.8602901,-1.308589,5.497787,0.1519699
ogapy,10,0,9,-0.1200767,-4.042418,0,0.1559143
ogapy,10,1,5,-3.430496,-1.60162,0.7853982,0.1559143
ogapy,10,2,1,4.01093,2.26403,1.374447,0.1559143
ogapy,10,3,4,3.30937,-4.450733,1.963495,0.1559143
ogapy,10,4,7,3.05105,-3.218097,2.552544,0.1559143
ogapy,10,5,3,0.5217128,4.271454,3.141593,0.1559143
ogapy,10,6,2,2.411199,3.193522,3.730641,0.1559143
ogapy,10,7,8,1.056828,1.89259,4.31969,0.1559143
ogapy,10,8,6,-4.234761,2.820654,4.908739,0.1559143
ogapy,10,9,0,-0.8602901,-1.308589,5.497787,0.1559143
ogapy,10,0,9,-0.1200767,-4.042418,0,0.1599884
ogapy,10,1,5,-3.430496,-1.60162,0.7853982,0.1599884
ogapy,10,2,1,4.01093,2.26403,1.374447,0.1599884
ogapy,10,3,4,3.30937,-4.450733,1.963495,0.1599884
ogapy,10,4,7,3.05105,-3.218097,2.552544,0.1599884
ogapy,10,5,3,0.5217128,4.271454,3.141593,0.1599884
ogapy,10,6,2,2.411199,3.193522,3.730641,0.1599884
ogapy,10,7,8,1.056828,1.89259,4.31969,0.1599884
ogapy,10,8,6,-4.234761,2.820654,4.908739,0.1599884
ogapy,10,9,0,-0.8602901,-1.308589,5.497787,0.1599884
ogapy,10,0,9,-0.1200767,-4.042418,0,0.1637726
ogapy,10,1,5,-3.430496,-1.60162,0.7853982,0.1637726
ogapy,10,2,1,4.01093,2.26403,1.374447,0.1637726
ogapy,10,3,4,3.30937,-4.450733,1.963495,0.1637726
ogapy,10,4,7,3.05105,-3.218097,2.552544,0.1637726
ogapy,10,5,3,0.5217128,4.271454,3.141593,0.1637726
ogapy,10,6,2,2.411199,3.193522,3.730641,0.1637726
ogapy,10,7,8,1.056828,1.89259,4.31969,0.1637726
ogapy,10,8,6,-4.234761,2.820654,4.908739,0.1637726
ogapy,10,9,0,-0.8602901,-1.308589,5.497787,0.1637726
ogapy,10,0,9,-0.1200767,-4.042418,0,0.1678772
ogapy,10,1,5,-3.430496,-1.60162,0.7853982,0.1678772
ogapy,10,2,1,4.01093,2.26403,1.374447,0.1678772
ogapy,10,3,4,3.30937,-4.450733,1.963495,0.1678772
ogapy,10,4,7,3.05105,-3.218097,2.552544,0.1678772
ogapy,10,5,3,0.5217128,4.271454,3.141593,0.1678772
ogapy,10,6,2,2.411199,3.193522,3.730641,0.1678772
ogapy,10,7,8,1.056828,1.89259,4.31969,0.1678772
ogapy,10,8,6,-4.234761,2.820654,4.908739,0.1678772
ogapy,10,9,0,-0.8602901,-1.308589,5.497787,0.1678772
ogapy,10,0,9,-0.1200767,-4.042418,0,0.1719894
ogapy,10,1,5,-3.430496,-1.60162,0.7853982,0.1719894
ogapy,10,2,1,4.01093,2.26403,1.374447,0.1719894
ogapy,10,3,4,3.30937,-4.450733,1.963495,0.1719894
ogapy,10,4,7,3.05105,-3.218097,2.552544,0.1719894
ogapy,10,5,3,0.5217128,4.271454,3.141593,0.1719894
ogapy,10,6,2,2.411199,3.193522,3.730641,0.1719894
ogapy,10,7,8,1.056828,1.89259,4.31969,0.1719894
ogapy,10,8,6,-4.234761,2.820654,4.908739,0.1719894
ogapy,10,9,0,-0.8602901,-1.308589,5.497787,0.1719894
ogapy,10,0,9,-0.1200767,-4.042418,0,0.1759567
ogapy,10,1,5,-3.430496,-1.60162,0.7853982,0.1759567
ogapy,10,2,1,4.01093,2.26403,1.374447,0.1759567
ogapy,10,3,4,3.30937,-4.450733,1.963495,0.1759567
ogapy,10,4,7,3.05105,-3.218097,2.552544,0.1759567
ogapy,10,5,3,0.5217128,4.271454,3.141593,0.1759567
ogapy,10,6,2,2.411199,3.193522,3.730641,0.1759567
ogapy,10,7,8,1.056828,1.89259,4.31969,0.1759567
ogapy,10,8,6,-4.234761,2.820654,4.908739,0.1759567
ogapy,10,9,0,-0.8602901,-1.308589,5.497787,0.1759567
ogapy,10,0,9,-0.1200767,-4.042418,0,0.1798935
ogapy,10,1,5,-3.430496,-1.60162,0.7853982,0.1798935
ogapy,10,2,1,4.01093,2.26403,1.374447,0.1798935
ogapy,10,3,4,3.30937,-4.450733,1.963495,0.1798935
ogapy,10,4,7,3.05105,-3.218097,2.552544,0.1798935
ogapy,10,5,3,0.5217128,4.271454,3.141593,0.1798935
ogapy,10,6,2,2.411199,3.193522,3.730641,0.1798935
ogapy,10,7,8,1.056828,1.89259,4.31969,0.1798935
ogapy,10,8,6,-4.234761,2.820654,4.908739,0.1798935
ogapy,10,9,0,-0.8602901,-1.308589,5.497787,0.1798935
ogapy,10,0,9,-0.1200767,-4.042418,0,0.1839447
ogapy,10,1,5,-3.430496,-1.60162,0.7853982,0.1839447
ogapy,10,2,1,4.01093,2.26403,1.374447,0.1839447
ogapy,10,3,4,3.30937,-4.450733,1.963495,0.1839447
ogapy,10,4,7,3.05105,-3.218097,2.552544,0.1839447
ogapy,10,5,3,0.5217128,4.271454,3.141593,0.1839447
ogapy,10,6,2,2.411199,3.193522,3.730641,0.1839447
ogapy,10,7,8,1.056828,1.89259,4.31969,0.1839447
ogapy,10,8,6,-4.234761,2.820654,4.908739,0.1839447
ogapy,10,9,0,-0.8602901,-1.308589,5.497787,0.1839447
ogapy,10,0,9,-0.1200767,-4.042418,0,0.187973
ogapy,10,1,5,-3.430496,-1.60162,0.7853982,0.187973
ogapy,10,2,1,4.01093,2.26403,1.374447,0.187973
ogapy,10,3,4,3.30937,-4.450733,1.963495,0.187973
ogapy,10,4,7,3.05105,-3.218097,2.552544,0.187973
ogapy,10,5,3,0.5217128,4.271454,3.141593,0.187973
ogapy,10,6,2,2.411199,3.193522,3.730641,0.187973
ogapy,10,7,8,1.056828,1.89259,4.31969,0.187973
ogapy,10,8,6,-4.234761,2.820654,4.908739,0.187973
ogapy,10,9,0,-0.8602901,-1.308589,5.497787,0.187973
ogapy,10,0,9,-0.1200767,-4.042418,0,0.1919861
ogapy,10,1,5,-3.430496,-1.60162,0.7853982,0.1919861
ogapy,10,2,1,4.01093,2.26403,1.374447,0.1919861
ogapy,10,3,4,3.30937,-4.450733,1.963495,0.1919861
ogapy,10,4,7,3.05105,-3.218097,2.552544,0.1919861
ogapy,10,5,3,0.5217128,4.271454,3.141593,0.1919861
ogapy,10,6,2,2.411199,3.193522,3.730641,0.1919861
ogapy,10,7,8,1.056828,1.89259,4.31969,0.1919861
ogapy,10,8,6,-4.234761,2.820654,4.908739,0.1919861
ogapy,10,9,0,-0.8602901,-1.308589,5.497787,0.1919861
ogapy,10,0,9,-0.1200767,-4.042418,0,0.1958313
ogapy,10,1,5,-3.430496,-1.60162,0.7853982,0.1958313
ogapy,10,2,1,4.01093,2.26403,1.374447,0.1958313
ogapy,10,3,4,3.30937,-4.450733,1.963495,0.1958313
ogapy,10,4,7,3.05105,-3.218097,2.552544,0.1958313
ogapy,10,5,3,0.5217128,4.271454,3.141593,0.1958313
ogapy,10,6,2,2.411199,3.193522,3.730641,0.1958313
ogapy,10,7,8,1.056828,1.89259,4.31969,0.1958313
ogapy,10,8,6,-4.234761,2.820654,4.908739,0.1958313
ogapy,10,9,0,-0.8602901,-1.308589,5.497787,0.1958313
ogapy,10,0,9,-0.1200767,-4.042418,0,0.1999512
ogapy,10,1,5,-3.430496,-1.60162,0.7853982,0.1999512
ogapy,10,2,1,4.01093,2.26403,1.374447,0.1999512
ogapy,10,3,4,3.30937,-4.450733,1.963495,0.1999512
ogapy,10,4,7,3.05105,-3.218097,2.552544,0.1999512
ogapy,10,5,3,0.5217128,4.271454,3.141593,0.1999512
ogapy,10,6,2,2.411199,3.193522,3.730641,0.1999512
ogapy,10,7,8,1.056828,1.89259,4.31969,0.1999512
ogapy,10,8,6,-4.234761,2.820654,4.908739,0.1999512
ogapy,10,9,0,-0.8602901,-1.308589,5.497787,0.1999512
ogapy,10,0,9,-0.1200767,-4.042418,0,0.203949
ogapy,10,1,5,-3.430496,-1.60162,0.7853982,0.203949
ogapy,10,2,1,4.01093,2.26403,1.374447,0.203949
ogapy,10,3,4,3.30937,-4.450733,1.963495,0.203949
ogapy,10,4,7,3.05105,-3.218097,2.552544,0.203949
ogapy,10,5,3,0.5217128,4.271454,3.141593,0.203949
ogapy,10,6,2,2.411199,3.193522,3.730641,0.203949
ogapy,10,7,8,1.056828,1.89259,4.31969,0.203949
ogapy,10,8,6,-4.234761,2.820654,4.908739,0.203949
ogapy,10,9,0,-0.8602901,-1.308589,5.497787,0.203949
ogapy,10,0,9,-0.1200767,-4.042418,0,0.2079086
ogapy,10,1,5,-3.430496,-1.60162,0.7853982,0.2079086
ogapy,10,2,1,4.01093,2.26403,1.374447,0.2079086
ogapy,10,3,4,3.30937,-4.450733,1.963495,0.2079086
ogapy,10,4,7,3.05105,-3.218097,2.552544,0.2079086
ogapy,10,5,3,0.5217128,4.271454,3.141593,0.2079086
ogapy,10,6,2,2.411199,3.193522,3.730641,0.2079086
