username,cursornum,primary_id,cursor_id,x,y,rotated_angle,time
ogapy,10,0,4,0,0,0,0
ogapy,10,1,7,0,0,0.7853982,0
ogapy,10,2,2,0,0,1.374447,0
ogapy,10,3,3,0,0,1.963495,0
ogapy,10,4,9,0,0,2.552544,0
ogapy,10,5,6,0,0,3.141593,0
ogapy,10,6,8,0,0,3.730641,0
ogapy,10,7,0,0,0,4.31969,0
ogapy,10,8,5,0,0,4.908739,0
ogapy,10,9,1,0,0,5.497787,0
ogapy,10,0,4,-2.855631,-0.3222375,0,0
ogapy,10,1,7,-3.364882,0.8564372,0.7853982,0
ogapy,10,2,2,0.2563481,-1.352119,1.374447,0
ogapy,10,3,3,-1.169668,-4.341722,1.963495,0
ogapy,10,4,9,-4.984735,-3.187271,2.552544,0
ogapy,10,5,6,-0.866868,4.190786,3.141593,0
ogapy,10,6,8,-3.965918,3.046882,3.730641,0
ogapy,10,7,0,-0.006261349,-3.400276,4.31969,0
ogapy,10,8,5,-1.687793,-1.350594,4.908739,0
ogapy,10,9,1,-0.512269,-1.123898,5.497787,0
ogapy,10,0,4,-2.855631,-0.3222375,0,0.02000046
ogapy,10,1,7,-3.364882,0.8564372,0.7853982,0.02000046
ogapy,10,2,2,0.2563481,-1.352119,1.374447,0.02000046
ogapy,10,3,3,-1.169668,-4.341722,1.963495,0.02000046
ogapy,10,4,9,-4.984735,-3.187271,2.552544,0.02000046
ogapy,10,5,6,-0.866868,4.190786,3.141593,0.02000046
ogapy,10,6,8,-3.965918,3.046882,3.730641,0.02000046
ogapy,10,7,0,-0.006261349,-3.400276,4.31969,0.02000046
ogapy,10,8,5,-1.687793,-1.350594,4.908739,0.02000046
ogapy,10,9,1,-0.512269,-1.123898,5.497787,0.02000046
ogapy,10,0,4,-2.855631,-0.3222375,0,0.02407074
ogapy,10,1,7,-3.364882,0.8564372,0.7853982,0.02407074
ogapy,10,2,2,0.2563481,-1.352119,1.374447,0.02407074
ogapy,10,3,3,-1.169668,-4.341722,1.963495,0.02407074
ogapy,10,4,9,-4.984735,-3.187271,2.552544,0.02407074
ogapy,10,5,6,-0.866868,4.190786,3.141593,0.02407074
ogapy,10,6,8,-3.965918,3.046882,3.730641,0.02407074
ogapy,10,7,0,-0.006261349,-3.400276,4.31969,0.02407074
ogapy,10,8,5,-1.687793,-1.350594,4.908739,0.02407074
ogapy,10,9,1,-0.512269,-1.123898,5.497787,0.02407074
ogapy,10,0,4,-2.855631,-0.3222375,0,0.03622437
ogapy,10,1,7,-3.364882,0.8564372,0.7853982,0.03622437
ogapy,10,2,2,0.2563481,-1.352119,1.374447,0.03622437
ogapy,10,3,3,-1.169668,-4.341722,1.963495,0.03622437
ogapy,10,4,9,-4.984735,-3.187271,2.552544,0.03622437
ogapy,10,5,6,-0.866868,4.190786,3.141593,0.03622437
ogapy,10,6,8,-3.965918,3.046882,3.730641,0.03622437
ogapy,10,7,0,-0.006261349,-3.400276,4.31969,0.03622437
ogapy,10,8,5,-1.687793,-1.350594,4.908739,0.03622437
ogapy,10,9,1,-0.512269,-1.123898,5.497787,0.03622437
ogapy,10,0,4,-2.855631,-0.3222375,0,0.04784775
ogapy,10,1,7,-3.364882,0.8564372,0.7853982,0.04784775
ogapy,10,2,2,0.2563481,-1.352119,1.374447,0.04784775
ogapy,10,3,3,-1.169668,-4.341722,1.963495,0.04784775
ogapy,10,4,9,-4.984735,-3.187271,2.552544,0.04784775
ogapy,10,5,6,-0.866868,4.190786,3.141593,0.04784775
ogapy,10,6,8,-3.965918,3.046882,3.730641,0.04784775
ogapy,10,7,0,-0.006261349,-3.400276,4.31969,0.04784775
ogapy,10,8,5,-1.687793,-1.350594,4.908739,0.04784775
ogapy,10,9,1,-0.512269,-1.123898,5.497787,0.04784775
ogapy,10,0,4,-2.855631,-0.3222375,0,0.07739639
ogapy,10,1,7,-3.364882,0.8564372,0.7853982,0.07739639
ogapy,10,2,2,0.2563481,-1.352119,1.374447,0.07739639
ogapy,10,3,3,-1.169668,-4.341722,1.963495,0.07739639
ogapy,10,4,9,-4.984735,-3.187271,2.552544,0.07739639
ogapy,10,5,6,-0.866868,4.190786,3.141593,0.07739639
ogapy,10,6,8,-3.965918,3.046882,3.730641,0.07739639
ogapy,10,7,0,-0.006261349,-3.400276,4.31969,0.07739639
ogapy,10,8,5,-1.687793,-1.350594,4.908739,0.07739639
ogapy,10,9,1,-0.512269,-1.123898,5.497787,0.07739639
ogapy,10,0,4,-2.855631,-0.3222375,0,0.08478165
ogapy,10,1,7,-3.364882,0.8564372,0.7853982,0.08478165
ogapy,10,2,2,0.2563481,-1.352119,1.374447,0.08478165
ogapy,10,3,3,-1.169668,-4.341722,1.963495,0.08478165
ogapy,10,4,9,-4.984735,-3.187271,2.552544,0.08478165
ogapy,10,5,6,-0.866868,4.190786,3.141593,0.08478165
ogapy,10,6,8,-3.965918,3.046882,3.730641,0.08478165
ogapy,10,7,0,-0.006261349,-3.400276,4.31969,0.08478165
ogapy,10,8,5,-1.687793,-1.350594,4.908739,0.08478165
ogapy,10,9,1,-0.512269,-1.123898,5.497787,0.08478165
ogapy,10,0,4,-2.855631,-0.3222375,0,0.09215927
ogapy,10,1,7,-3.364882,0.8564372,0.7853982,0.09215927
ogapy,10,2,2,0.2563481,-1.352119,1.374447,0.09215927
ogapy,10,3,3,-1.169668,-4.341722,1.963495,0.09215927
ogapy,10,4,9,-4.984735,-3.187271,2.552544,0.09215927
ogapy,10,5,6,-0.866868,4.190786,3.141593,0.09215927
ogapy,10,6,8,-3.965918,3.046882,3.730641,0.09215927
ogapy,10,7,0,-0.006261349,-3.400276,4.31969,0.09215927
ogapy,10,8,5,-1.687793,-1.350594,4.908739,0.09215927
ogapy,10,9,1,-0.512269,-1.123898,5.497787,0.09215927
ogapy,10,0,4,-2.855631,-0.3222375,0,0.09978867
ogapy,10,1,7,-3.364882,0.8564372,0.7853982,0.09978867
ogapy,10,2,2,0.2563481,-1.352119,1.374447,0.09978867
ogapy,10,3,3,-1.169668,-4.341722,1.963495,0.09978867
ogapy,10,4,9,-4.984735,-3.187271,2.552544,0.09978867
ogapy,10,5,6,-0.866868,4.190786,3.141593,0.09978867
ogapy,10,6,8,-3.965918,3.046882,3.730641,0.09978867
ogapy,10,7,0,-0.006261349,-3.400276,4.31969,0.09978867
ogapy,10,8,5,-1.687793,-1.350594,4.908739,0.09978867
ogapy,10,9,1,-0.512269,-1.123898,5.497787,0.09978867
ogapy,10,0,4,-2.855631,-0.3222375,0,0.104084
ogapy,10,1,7,-3.364882,0.8564372,0.7853982,0.104084
ogapy,10,2,2,0.2563481,-1.352119,1.374447,0.104084
ogapy,10,3,3,-1.169668,-4.341722,1.963495,0.104084
ogapy,10,4,9,-4.984735,-3.187271,2.552544,0.104084
ogapy,10,5,6,-0.866868,4.190786,3.141593,0.104084
ogapy,10,6,8,-3.965918,3.046882,3.730641,0.104084
ogapy,10,7,0,-0.006261349,-3.400276,4.31969,0.104084
ogapy,10,8,5,-1.687793,-1.350594,4.908739,0.104084
ogapy,10,9,1,-0.512269,-1.123898,5.497787,0.104084
ogapy,10,0,4,-2.855631,-0.3222375,0,0.1080132
ogapy,10,1,7,-3.364882,0.8564372,0.7853982,0.1080132
ogapy,10,2,2,0.2563481,-1.352119,1.374447,0.1080132
ogapy,10,3,3,-1.169668,-4.341722,1.963495,0.1080132
ogapy,10,4,9,-4.984735,-3.187271,2.552544,0.1080132
ogapy,10,5,6,-0.866868,4.190786,3.141593,0.1080132
ogapy,10,6,8,-3.965918,3.046882,3.730641,0.1080132
ogapy,10,7,0,-0.006261349,-3.400276,4.31969,0.1080132
ogapy,10,8,5,-1.687793,-1.350594,4.908739,0.1080132
ogapy,10,9,1,-0.512269,-1.123898,5.497787,0.1080132
ogapy,10,0,4,-2.855631,-0.3222375,0,0.111969
ogapy,10,1,7,-3.364882,0.8564372,0.7853982,0.111969
ogapy,10,2,2,0.2563481,-1.352119,1.374447,0.111969
ogapy,10,3,3,-1.169668,-4.341722,1.963495,0.111969
ogapy,10,4,9,-4.984735,-3.187271,2.552544,0.111969
ogapy,10,5,6,-0.866868,4.190786,3.141593,0.111969
ogapy,10,6,8,-3.965918,3.046882,3.730641,0.111969
ogapy,10,7,0,-0.006261349,-3.400276,4.31969,0.111969
ogapy,10,8,5,-1.687793,-1.350594,4.908739,0.111969
ogapy,10,9,1,-0.512269,-1.123898,5.497787,0.111969
ogapy,10,0,4,-2.855631,-0.3222375,0,0.1160851
ogapy,10,1,7,-3.364882,0.8564372,0.7853982,0.1160851
ogapy,10,2,2,0.2563481,-1.352119,1.374447,0.1160851
ogapy,10,3,3,-1.169668,-4.341722,1.963495,0.1160851
ogapy,10,4,9,-4.984735,-3.187271,2.552544,0.1160851
ogapy,10,5,6,-0.866868,4.190786,3.141593,0.1160851
ogapy,10,6,8,-3.965918,3.046882,3.730641,0.1160851
ogapy,10,7,0,-0.006261349,-3.400276,4.31969,0.1160851
ogapy,10,8,5,-1.687793,-1.350594,4.908739,0.1160851
ogapy,10,9,1,-0.512269,-1.123898,5.497787,0.1160851
ogapy,10,0,4,-2.855631,-0.3222375,0,0.1200867
ogapy,10,1,7,-3.364882,0.8564372,0.7853982,0.1200867
ogapy,10,2,2,0.2563481,-1.352119,1.374447,0.1200867
ogapy,10,3,3,-1.169668,-4.341722,1.963495,0.1200867
ogapy,10,4,9,-4.984735,-3.187271,2.552544,0.1200867
ogapy,10,5,6,-0.866868,4.190786,3.141593,0.1200867
ogapy,10,6,8,-3.965918,3.046882,3.730641,0.1200867
ogapy,10,7,0,-0.006261349,-3.400276,4.31969,0.1200867
ogapy,10,8,5,-1.687793,-1.350594,4.908739,0.1200867
ogapy,10,9,1,-0.512269,-1.123898,5.497787,0.1200867
ogapy,10,0,4,-2.855631,-0.3222375,0,0.124054
ogapy,10,1,7,-3.364882,0.8564372,0.7853982,0.124054
ogapy,10,2,2,0.2563481,-1.352119,1.374447,0.124054
ogapy,10,3,3,-1.169668,-4.341722,1.963495,0.124054
ogapy,10,4,9,-4.984735,-3.187271,2.552544,0.124054
ogapy,10,5,6,-0.866868,4.190786,3.141593,0.124054
ogapy,10,6,8,-3.965918,3.046882,3.730641,0.124054
ogapy,10,7,0,-0.006261349,-3.400276,4.31969,0.124054
ogapy,10,8,5,-1.687793,-1.350594,4.908739,0.124054
ogapy,10,9,1,-0.512269,-1.123898,5.497787,0.124054
ogapy,10,0,4,-2.855631,-0.3222375,0,0.1280861
ogapy,10,1,7,-3.364882,0.8564372,0.7853982,0.1280861
ogapy,10,2,2,0.2563481,-1.352119,1.374447,0.1280861
ogapy,10,3,3,-1.169668,-4.341722,1.963495,0.1280861
ogapy,10,4,9,-4.984735,-3.187271,2.552544,0.1280861
ogapy,10,5,6,-0.866868,4.190786,3.141593,0.1280861
ogapy,10,6,8,-3.965918,3.046882,3.730641,0.1280861
ogapy,10,7,0,-0.006261349,-3.400276,4.31969,0.1280861
ogapy,10,8,5,-1.687793,-1.350594,4.908739,0.1280861
ogapy,10,9,1,-0.512269,-1.123898,5.497787,0.1280861
ogapy,10,0,4,-2.855631,-0.3222375,0,0.1319885
ogapy,10,1,7,-3.364882,0.8564372,0.7853982,0.1319885
ogapy,10,2,2,0.2563481,-1.352119,1.374447,0.1319885
ogapy,10,3,3,-1.169668,-4.341722,1.963495,0.1319885
ogapy,10,4,9,-4.984735,-3.187271,2.552544,0.1319885
ogapy,10,5,6,-0.866868,4.190786,3.141593,0.1319885
ogapy,10,6,8,-3.965918,3.046882,3.730641,0.1319885
ogapy,10,7,0,-0.006261349,-3.400276,4.31969,0.1319885
ogapy,10,8,5,-1.687793,-1.350594,4.908739,0.1319885
ogapy,10,9,1,-0.512269,-1.123898,5.497787,0.1319885
ogapy,10,0,4,-2.855631,-0.3222375,0,0.1358795
ogapy,10,1,7,-3.364882,0.8564372,0.7853982,0.1358795
