username,cursornum,primary_id,cursor_id,x,y,rotated_angle,time
ogapy,5,0,4,0,0,0,0
ogapy,5,1,0,0,0,0.7853982,0
ogapy,5,2,2,0,0,2.356194,0
ogapy,5,3,1,0,0,3.926991,0
ogapy,5,4,3,0,0,5.497787,0
ogapy,5,0,4,-2.941765,1.116989,0,0
ogapy,5,1,0,-1.979752,-1.740942,0.7853982,0
ogapy,5,2,2,2.796699,-1.982658,2.356194,0
ogapy,5,3,1,-4.833445,-3.97187,3.926991,0
ogapy,5,4,3,1.538287,-3.694712,5.497787,0
ogapy,5,0,4,-2.941765,1.116989,0,0.02000046
ogapy,5,1,0,-1.979752,-1.740942,0.7853982,0.02000046
ogapy,5,2,2,2.796699,-1.982658,2.356194,0.02000046
ogapy,5,3,1,-4.833445,-3.97187,3.926991,0.02000046
ogapy,5,4,3,1.538287,-3.694712,5.497787,0.02000046
ogapy,5,0,4,-2.941765,1.116989,0,0.02412033
ogapy,5,1,0,-1.979752,-1.740942,0.7853982,0.02412033
ogapy,5,2,2,2.796699,-1.982658,2.356194,0.02412033
ogapy,5,3,1,-4.833445,-3.97187,3.926991,0.02412033
ogapy,5,4,3,1.538287,-3.694712,5.497787,0.02412033
ogapy,5,0,4,-2.941765,1.116989,0,0.02830887
ogapy,5,1,0,-1.979752,-1.740942,0.7853982,0.02830887
ogapy,5,2,2,2.796699,-1.982658,2.356194,0.02830887
ogapy,5,3,1,-4.833445,-3.97187,3.926991,0.02830887
ogapy,5,4,3,1.538287,-3.694712,5.497787,0.02830887
ogapy,5,0,4,-2.941765,1.116989,0,0.03590775
ogapy,5,1,0,-1.979752,-1.740942,0.7853982,0.03590775
ogapy,5,2,2,2.796699,-1.982658,2.356194,0.03590775
ogapy,5,3,1,-4.833445,-3.97187,3.926991,0.03590775
ogapy,5,4,3,1.538287,-3.694712,5.497787,0.03590775
ogapy,5,0,4,-2.941765,1.116989,0,0.05601501
ogapy,5,1,0,-1.979752,-1.740942,0.7853982,0.05601501
ogapy,5,2,2,2.796699,-1.982658,2.356194,0.05601501
ogapy,5,3,1,-4.833445,-3.97187,3.926991,0.05601501
ogapy,5,4,3,1.538287,-3.694712,5.497787,0.05601501
ogapy,5,0,4,-2.941765,1.116989,0,0.05982971
ogapy,5,1,0,-1.979752,-1.740942,0.7853982,0.05982971
ogapy,5,2,2,2.796699,-1.982658,2.356194,0.05982971
ogapy,5,3,1,-4.833445,-3.97187,3.926991,0.05982971
ogapy,5,4,3,1.538287,-3.694712,5.497787,0.05982971
ogapy,5,0,4,-2.941765,1.116989,0,0.06399918
ogapy,5,1,0,-1.979752,-1.740942,0.7853982,0.06399918
ogapy,5,2,2,2.796699,-1.982658,2.356194,0.06399918
ogapy,5,3,1,-4.833445,-3.97187,3.926991,0.06399918
ogapy,5,4,3,1.538287,-3.694712,5.497787,0.06399918
ogapy,5,0,4,-2.941765,1.116989,0,0.06785965
ogapy,5,1,0,-1.979752,-1.740942,0.7853982,0.06785965
ogapy,5,2,2,2.796699,-1.982658,2.356194,0.06785965
ogapy,5,3,1,-4.833445,-3.97187,3.926991,0.06785965
ogapy,5,4,3,1.538287,-3.694712,5.497787,0.06785965
ogapy,5,0,4,-2.941765,1.116989,0,0.07186508
ogapy,5,1,0,-1.979752,-1.740942,0.7853982,0.07186508
ogapy,5,2,2,2.796699,-1.982658,2.356194,0.07186508
ogapy,5,3,1,-4.833445,-3.97187,3.926991,0.07186508
ogapy,5,4,3,1.538287,-3.694712,5.497787,0.07186508
ogapy,5,0,4,-2.941765,1.116989,0,0.07606125
ogapy,5,1,0,-1.979752,-1.740942,0.7853982,0.07606125
ogapy,5,2,2,2.796699,-1.982658,2.356194,0.07606125
ogapy,5,3,1,-4.833445,-3.97187,3.926991,0.07606125
ogapy,5,4,3,1.538287,-3.694712,5.497787,0.07606125
ogapy,5,0,4,-2.941765,1.116989,0,0.08005142
ogapy,5,1,0,-1.979752,-1.740942,0.7853982,0.08005142
ogapy,5,2,2,2.796699,-1.982658,2.356194,0.08005142
ogapy,5,3,1,-4.833445,-3.97187,3.926991,0.08005142
ogapy,5,4,3,1.538287,-3.694712,5.497787,0.08005142
ogapy,5,0,4,-2.941765,1.116989,0,0.08443451
ogapy,5,1,0,-1.979752,-1.740942,0.7853982,0.08443451
ogapy,5,2,2,2.796699,-1.982658,2.356194,0.08443451
ogapy,5,3,1,-4.833445,-3.97187,3.926991,0.08443451
ogapy,5,4,3,1.538287,-3.694712,5.497787,0.08443451
ogapy,5,0,4,-2.941765,1.116989,0,0.08806229
ogapy,5,1,0,-1.979752,-1.740942,0.7853982,0.08806229
ogapy,5,2,2,2.796699,-1.982658,2.356194,0.08806229
ogapy,5,3,1,-4.833445,-3.97187,3.926991,0.08806229
ogapy,5,4,3,1.538287,-3.694712,5.497787,0.08806229
ogapy,5,0,4,-2.941765,1.116989,0,0.09218979
ogapy,5,1,0,-1.979752,-1.740942,0.7853982,0.09218979
ogapy,5,2,2,2.796699,-1.982658,2.356194,0.09218979
ogapy,5,3,1,-4.833445,-3.97187,3.926991,0.09218979
ogapy,5,4,3,1.538287,-3.694712,5.497787,0.09218979
ogapy,5,0,4,-2.941765,1.116989,0,0.09616852
ogapy,5,1,0,-1.979752,-1.740942,0.7853982,0.09616852
ogapy,5,2,2,2.796699,-1.982658,2.356194,0.09616852
ogapy,5,3,1,-4.833445,-3.97187,3.926991,0.09616852
ogapy,5,4,3,1.538287,-3.694712,5.497787,0.09616852
ogapy,5,0,4,-2.941765,1.116989,0,0.1000557
ogapy,5,1,0,-1.979752,-1.740942,0.7853982,0.1000557
ogapy,5,2,2,2.796699,-1.982658,2.356194,0.1000557
ogapy,5,3,1,-4.833445,-3.97187,3.926991,0.1000557
ogapy,5,4,3,1.538287,-3.694712,5.497787,0.1000557
ogapy,5,0,4,-2.941765,1.116989,0,0.1040001
ogapy,5,1,0,-1.979752,-1.740942,0.7853982,0.1040001
ogapy,5,2,2,2.796699,-1.982658,2.356194,0.1040001
ogapy,5,3,1,-4.833445,-3.97187,3.926991,0.1040001
ogapy,5,4,3,1.538287,-3.694712,5.497787,0.1040001
ogapy,5,0,4,-2.941765,1.116989,0,0.1081238
ogapy,5,1,0,-1.979752,-1.740942,0.7853982,0.1081238
ogapy,5,2,2,2.796699,-1.982658,2.356194,0.1081238
ogapy,5,3,1,-4.833445,-3.97187,3.926991,0.1081238
ogapy,5,4,3,1.538287,-3.694712,5.497787,0.1081238
ogapy,5,0,4,-2.941765,1.116989,0,0.111908
ogapy,5,1,0,-1.979752,-1.740942,0.7853982,0.111908
ogapy,5,2,2,2.796699,-1.982658,2.356194,0.111908
ogapy,5,3,1,-4.833445,-3.97187,3.926991,0.111908
ogapy,5,4,3,1.538287,-3.694712,5.497787,0.111908
ogapy,5,0,4,-2.941765,1.116989,0,0.1161041
ogapy,5,1,0,-1.979752,-1.740942,0.7853982,0.1161041
ogapy,5,2,2,2.796699,-1.982658,2.356194,0.1161041
ogapy,5,3,1,-4.833445,-3.97187,3.926991,0.1161041
ogapy,5,4,3,1.538287,-3.694712,5.497787,0.1161041
ogapy,5,0,4,-2.941765,1.116989,0,0.1198769
ogapy,5,1,0,-1.979752,-1.740942,0.7853982,0.1198769
ogapy,5,2,2,2.796699,-1.982658,2.356194,0.1198769
ogapy,5,3,1,-4.833445,-3.97187,3.926991,0.1198769
ogapy,5,4,3,1.538287,-3.694712,5.497787,0.1198769
ogapy,5,0,4,-2.941765,1.116989,0,0.1240196
ogapy,5,1,0,-1.979752,-1.740942,0.7853982,0.1240196
ogapy,5,2,2,2.796699,-1.982658,2.356194,0.1240196
ogapy,5,3,1,-4.833445,-3.97187,3.926991,0.1240196
ogapy,5,4,3,1.538287,-3.694712,5.497787,0.1240196
ogapy,5,0,4,-2.941765,1.116989,0,0.1280899
ogapy,5,1,0,-1.979752,-1.740942,0.7853982,0.1280899
ogapy,5,2,2,2.796699,-1.982658,2.356194,0.1280899
ogapy,5,3,1,-4.833445,-3.97187,3.926991,0.1280899
ogapy,5,4,3,1.538287,-3.694712,5.497787,0.1280899
ogapy,5,0,4,-2.941765,1.116989,0,0.1319427
ogapy,5,1,0,-1.979752,-1.740942,0.7853982,0.1319427
ogapy,5,2,2,2.796699,-1.982658,2.356194,0.1319427
ogapy,5,3,1,-4.833445,-3.97187,3.926991,0.1319427
ogapy,5,4,3,1.538287,-3.694712,5.497787,0.1319427
ogapy,5,0,4,-2.941765,1.116989,0,0.1361084
ogapy,5,1,0,-1.979752,-1.740942,0.7853982,0.1361084
ogapy,5,2,2,2.796699,-1.982658,2.356194,0.1361084
ogapy,5,3,1,-4.833445,-3.97187,3.926991,0.1361084
ogapy,5,4,3,1.538287,-3.694712,5.497787,0.1361084
ogapy,5,0,4,-2.941765,1.116989,0,0.1401901
ogapy,5,1,0,-1.979752,-1.740942,0.7853982,0.1401901
ogapy,5,2,2,2.796699,-1.982658,2.356194,0.1401901
ogapy,5,3,1,-4.833445,-3.97187,3.926991,0.1401901
ogapy,5,4,3,1.538287,-3.694712,5.497787,0.1401901
ogapy,5,0,4,-2.941765,1.116989,0,0.1443672
ogapy,5,1,0,-1.979752,-1.740942,0.7853982,0.1443672
ogapy,5,2,2,2.796699,-1.982658,2.356194,0.1443672
ogapy,5,3,1,-4.833445,-3.97187,3.926991,0.1443672
ogapy,5,4,3,1.538287,-3.694712,5.497787,0.1443672
ogapy,5,0,4,-2.941765,1.116989,0,0.1482048
ogapy,5,1,0,-1.979752,-1.740942,0.7853982,0.1482048
ogapy,5,2,2,2.796699,-1.982658,2.356194,0.1482048
ogapy,5,3,1,-4.833445,-3.97187,3.926991,0.1482048
ogapy,5,4,3,1.538287,-3.694712,5.497787,0.1482048
ogapy,5,0,4,-2.941765,1.116989,0,0.1521912
ogapy,5,1,0,-1.979752,-1.740942,0.7853982,0.1521912
ogapy,5,2,2,2.796699,-1.982658,2.356194,0.1521912
ogapy,5,3,1,-4.833445,-3.97187,3.926991,0.1521912
ogapy,5,4,3,1.538287,-3.694712,5.497787,0.1521912
ogapy,5,0,4,-2.941765,1.116989,0,0.1561775
ogapy,5,1,0,-1.979752,-1.740942,0.7853982,0.1561775
ogapy,5,2,2,2.796699,-1.982658,2.356194,0.1561775
ogapy,5,3,1,-4.833445,-3.97187,3.926991,0.1561775
ogapy,5,4,3,1.538287,-3.694712,5.497787,0.1561775
ogapy,5,0,4,-2.941765,1.116989,0,0.160099
ogapy,5,1,0,-1.979752,-1.740942,0.7853982,0.160099
ogapy,5,2,2,2.796699,-1.982658,2.356194,0.160099
ogapy,5,3,1,-4.833445,-3.97187,3.926991,0.160099
ogapy,5,4,3,1.538287,-3.694712,5.497787,0.160099
ogapy,5,0,4,-2.941765,1.116989,0,0.1642838
ogapy,5,1,0,-1.979752,-1.740942,0.7853982,0.1642838
ogapy,5,2,2,2.796699,-1.982658,2.356194,0.1642838
ogapy,5,3,1,-4.833445,-3.97187,3.926991,0.1642838
ogapy,5,4,3,1.538287,-3.694712,5.497787,0.1642838
ogapy,5,0,4,-2.941765,1.116989,0,0.1680603
ogapy,5,1,0,-1.979752,-1.740942,0.7853982,0.1680603
ogapy,5,2,2,2.796699,-1.982658,2.356194,0.1680603
ogapy,5,3,1,-4.833445,-3.97187,3.926991,0.1680603
ogapy,5,4,3,1.538287,-3.694712,5.497787,0.1680603
ogapy,5,0,4,-2.941765,1.116989,0,0.1721458
ogapy,5,1,0,-1.979752,-1.740942,0.7853982,0.1721458
ogapy,5,2,2,2.796699,-1.982658,2.356194,0.1721458
ogapy,5,3,1,-4.833445,-3.97187,3.926991,0.1721458
ogapy,5,4,3,1.538287,-3.694712,5.497787,0.1721458
ogapy,5,0,4,-2.941765,1.116989,0,0.1762161
ogapy,5,1,0,-1.979752,-1.740942,0.7853982,0.1762161
ogapy,5,2,2,2.796699,-1.982658,2.356194,0.1762161
ogapy,5,3,1,-4.833445,-3.97187,3.926991,0.1762161
ogapy,5,4,3,1.538287,-3.694712,5.497787,0.1762161
ogapy,5,0,4,-2.941765,1.116989,0,0.1803131
ogapy,5,1,0,-1.979752,-1.740942,0.7853982,0.1803131
ogapy,5,2,2,2.796699,-1.982658,2.356194,0.1803131
ogapy,5,3,1,-4.833445,-3.97187,3.926991,0.1803131
ogapy,5,4,3,1.538287,-3.694712,5.497787,0.1803131
ogapy,5,0,4,-2.941765,1.116989,0,0.1845284
ogapy,5,1,0,-1.979752,-1.740942,0.7853982,0.1845284
ogapy,5,2,2,2.796699,-1.982658,2.356194,0.1845284
ogapy,5,3,1,-4.833445,-3.97187,3.926991,0.1845284
ogapy,5,4,3,1.538287,-3.694712,5.497787,0.1845284
ogapy,5,0,4,-2.941765,1.116989,0,0.1881218
ogapy,5,1,0,-1.979752,-1.740942,0.7853982,0.1881218
ogapy,5,2,2,2.796699,-1.982658,2.356194,0.1881218
ogapy,5,3,1,-4.833445,-3.97187,3.926991,0.1881218
ogapy,5,4,3,1.538287,-3.694712,5.497787,0.1881218
ogapy,5,0,4,-2.941765,1.116989,0,0.1921196
ogapy,5,1,0,-1.979752,-1.740942,0.7853982,0.1921196
ogapy,5,2,2,2.796699,-1.982658,2.356194,0.1921196
ogapy,5,3,1,-4.833445,-3.97187,3.926991,0.1921196
ogapy,5,4,3,1.538287,-3.694712,5.497787,0.1921196
ogapy,5,0,4,-2.941765,1.116989,0,0.1962395
ogapy,5,1,0,-1.979752,-1.740942,0.7853982,0.1962395
ogapy,5,2,2,2.796699,-1.982658,2.356194,0.1962395
ogapy,5,3,1,-4.833445,-3.97187,3.926991,0.1962395
ogapy,5,4,3,1.538287,-3.694712,5.497787,0.1962395
ogapy,5,0,4,-2.941765,1.116989,0,0.2001343
ogapy,5,1,0,-1.979752,-1.740942,0.7853982,0.2001343
ogapy,5,2,2,2.796699,-1.982658,2.356194,0.2001343
ogapy,5,3,1,-4.833445,-3.97187,3.926991,0.2001343
ogapy,5,4,3,1.538287,-3.694712,5.497787,0.2001343
ogapy,5,0,4,-2.941765,1.116989,0,0.2040482
ogapy,5,1,0,-1.979752,-1.740942,0.7853982,0.2040482
ogapy,5,2,2,2.796699,-1.982658,2.356194,0.2040482
ogapy,5,3,1,-4.833445,-3.97187,3.926991,0.2040482
ogapy,5,4,3,1.538287,-3.694712,5.497787,0.2040482
ogapy,5,0,4,-2.941765,1.116989,0,0.2081985
ogapy,5,1,0,-1.979752,-1.740942,0.7853982,0.2081985
ogapy,5,2,2,2.796699,-1.982658,2.356194,0.2081985
ogapy,5,3,1,-4.833445,-3.97187,3.926991,0.2081985
ogapy,5,4,3,1.538287,-3.694712,5.497787,0.2081985
ogapy,5,0,4,-2.941765,1.116989,0,0.2121391
ogapy,5,1,0,-1.979752,-1.740942,0.7853982,0.2121391
ogapy,5,2,2,2.796699,-1.982658,2.356194,0.2121391
ogapy,5,3,1,-4.833445,-3.97187,3.926991,0.2121391
ogapy,5,4,3,1.538287,-3.694712,5.497787,0.2121391
ogapy,5,0,4,-2.941765,1.116989,0,0.2161407
ogapy,5,1,0,-1.979752,-1.740942,0.7853982,0.2161407
ogapy,5,2,2,2.796699,-1.982658,2.356194,0.2161407
ogapy,5,3,1,-4.833445,-3.97187,3.926991,0.2161407
ogapy,5,4,3,1.538287,-3.694712,5.497787,0.2161407
ogapy,5,0,4,-2.941765,1.116989,0,0.2201309
ogapy,5,1,0,-1.979752,-1.740942,0.7853982,0.2201309
ogapy,5,2,2,2.796699,-1.982658,2.356194,0.2201309
ogapy,5,3,1,-4.833445,-3.97187,3.926991,0.2201309
ogapy,5,4,3,1.538287,-3.694712,5.497787,0.2201309
ogapy,5,0,4,-2.941765,1.116989,0,0.2241173
ogapy,5,1,0,-1.979752,-1.740942,0.7853982,0.2241173
ogapy,5,2,2,2.796699,-1.982658,2.356194,0.2241173
ogapy,5,3,1,-4.833445,-3.97187,3.926991,0.2241173
ogapy,5,4,3,1.538287,-3.694712,5.497787,0.2241173
ogapy,5,0,4,-2.941765,1.116989,0,0.2281303
ogapy,5,1,0,-1.979752,-1.740942,0.7853982,0.2281303
ogapy,5,2,2,2.796699,-1.982658,2.356194,0.2281303
ogapy,5,3,1,-4.833445,-3.97187,3.926991,0.2281303
ogapy,5,4,3,1.538287,-3.694712,5.497787,0.2281303
ogapy,5,0,4,-2.941765,1.116989,0,0.2321281
ogapy,5,1,0,-1.979752,-1.740942,0.7853982,0.2321281
ogapy,5,2,2,2.796699,-1.982658,2.356194,0.2321281
ogapy,5,3,1,-4.833445,-3.97187,3.926991,0.2321281
ogapy,5,4,3,1.538287,-3.694712,5.497787,0.2321281
ogapy,5,0,4,-2.941765,1.116989,0,0.2361526
ogapy,5,1,0,-1.979752,-1.740942,0.7853982,0.2361526
ogapy,5,2,2,2.796699,-1.982658,2.356194,0.2361526
ogapy,5,3,1,-4.833445,-3.97187,3.926991,0.2361526
ogapy,5,4,3,1.538287,-3.694712,5.497787,0.2361526
ogapy,5,0,4,-2.941765,1.116989,0,0.2401276
