username,cursornum,primary_id,cursor_id,x,y,rotated_angle,diameter,window_size,delay,speed_rate,time
ogapy,20,19,13,509.9512,-472.9498,5.497787,30,1080,0,1,0.02820206
ogapy,20,0,1,-523.7114,363.4175,0,30,1080,0,1,0.04047394
ogapy,20,1,8,524.9944,3.692505,0.7853982,30,1080,0,1,0.04047394
ogapy,20,2,3,251.5354,-47.45264,1.047198,30,1080,0,1,0.04047394
ogapy,20,3,19,370.0872,-222.3406,1.308997,30,1080,0,1,0.04047394
ogapy,20,4,7,-464.5408,-289.9141,1.570796,30,1080,0,1,0.04047394
ogapy,20,5,14,213.2504,500.3127,1.832596,30,1080,0,1,0.04047394
ogapy,20,6,4,-175.038,507.9626,2.094395,30,1080,0,1,0.04047394
ogapy,20,7,9,-151.9544,-351.3226,2.356194,30,1080,0,1,0.04047394
ogapy,20,8,16,481.062,-64.11957,2.617994,30,1080,0,1,0.04047394
ogapy,20,9,6,379.5272,68.77942,2.879793,30,1080,0,1,0.04047394
ogapy,20,10,10,125.6142,-455.4785,3.141593,30,1080,0,1,0.04047394
ogapy,20,11,5,57.43481,-122.1484,3.403392,30,1080,0,1,0.04047394
ogapy,20,12,18,-63.41856,-263.416,3.665191,30,1080,0,1,0.04047394
ogapy,20,13,15,-26.7406,-2.975098,3.926991,30,1080,0,1,0.04047394
ogapy,20,14,11,177.2223,-107.045,4.18879,30,1080,0,1,0.04047394
ogapy,20,15,2,-297.0848,-15.42371,4.45059,30,1080,0,1,0.04047394
ogapy,20,16,12,-451.1555,-307.727,4.712389,30,1080,0,1,0.04047394
ogapy,20,17,0,-5.578003,-135.5554,4.974188,30,1080,0,1,0.04047394
ogapy,20,18,17,-310.7169,-373.5909,5.235988,30,1080,0,1,0.04047394
ogapy,20,19,13,509.9512,-472.9498,5.497787,30,1080,0,1,0.04047394
ogapy,20,0,1,-523.7114,358.4175,0,30,1080,0,1,0.05201149
ogapy,20,1,8,528.5299,0.156971,0.7853982,30,1080,0,1,0.05201149
ogapy,20,2,3,255.8655,-49.95264,1.047198,30,1080,0,1,0.05201149
ogapy,20,3,19,374.9168,-223.6347,1.308997,30,1080,0,1,0.05201149
ogapy,20,4,7,-459.5408,-289.9141,1.570796,30,1080,0,1,0.05201149
ogapy,20,5,14,218.08,501.6068,1.832596,30,1080,0,1,0.05201149
ogapy,20,6,4,-170.7079,510.4626,2.094395,30,1080,0,1,0.05201149
ogapy,20,7,9,-148.4188,-347.787,2.356194,30,1080,0,1,0.05201149
ogapy,20,8,16,483.562,-59.78944,2.617994,30,1080,0,1,0.05201149
ogapy,20,9,6,380.8213,73.60905,2.879793,30,1080,0,1,0.05201149
ogapy,20,10,10,125.6142,-450.4785,3.141593,30,1080,0,1,0.05201149
ogapy,20,11,5,56.14072,-117.3187,3.403392,30,1080,0,1,0.05201149
ogapy,20,12,18,-65.91856,-259.0859,3.665191,30,1080,0,1,0.05201149
ogapy,20,13,15,-30.27613,0.5604362,3.926991,30,1080,0,1,0.05201149
ogapy,20,14,11,172.8921,-104.545,4.18879,30,1080,0,1,0.05201149
ogapy,20,15,2,-301.9145,-14.12961,4.45059,30,1080,0,1,0.05201149
ogapy,20,16,12,-456.1555,-307.727,4.712389,30,1080,0,1,0.05201149
ogapy,20,17,0,-10.40763,-136.8495,4.974188,30,1080,0,1,0.05201149
ogapy,20,18,17,-315.047,-376.0909,5.235988,30,1080,0,1,0.05201149
ogapy,20,19,13,506.4156,-476.4854,5.497787,30,1080,0,1,0.05201149
ogapy,20,0,1,-522.4614,353.4175,0,30,1080,0,1,0.06414604
ogapy,20,1,8,532.9493,-2.49468,0.7853982,30,1080,0,1,0.06414604
ogapy,20,2,3,260.8206,-51.37011,1.047198,30,1080,0,1,0.06414604
ogapy,20,3,19,380.0699,-223.7214,1.308997,30,1080,0,1,0.06414604
ogapy,20,4,7,-454.5408,-288.6641,1.570796,30,1080,0,1,0.06414604
ogapy,20,5,14,222.5862,504.1083,1.832596,30,1080,0,1,0.06414604
ogapy,20,6,4,-167.0028,514.0451,2.094395,30,1080,0,1,0.06414604
ogapy,20,7,9,-145.7672,-343.3676,2.356194,30,1080,0,1,0.06414604
ogapy,20,8,16,484.9795,-54.83431,2.617994,30,1080,0,1,0.06414604
ogapy,20,9,6,380.908,78.7622,2.879793,30,1080,0,1,0.06414604
ogapy,20,10,10,124.3642,-445.4785,3.141593,30,1080,0,1,0.06414604
ogapy,20,11,5,53.63922,-112.8126,3.403392,30,1080,0,1,0.06414604
ogapy,20,12,18,-69.5011,-255.3808,3.665191,30,1080,0,1,0.06414604
ogapy,20,13,15,-34.69555,3.212088,3.926991,30,1080,0,1,0.06414604
ogapy,20,14,11,167.937,-103.1276,4.18879,30,1080,0,1,0.06414604
ogapy,20,15,2,-307.0676,-14.04292,4.45059,30,1080,0,1,0.06414604
ogapy,20,16,12,-461.1555,-308.977,4.712389,30,1080,0,1,0.06414604
ogapy,20,17,0,-14.91374,-139.351,4.974188,30,1080,0,1,0.06414604
ogapy,20,18,17,-318.7521,-379.6734,5.235988,30,1080,0,1,0.06414604
ogapy,20,19,13,503.764,-480.9048,5.497787,30,1080,0,1,0.06414604
ogapy,20,0,1,-518.7114,343.4175,0,30,1080,0,1,0.07623863
ogapy,20,1,8,542.6721,-6.914097,0.7853982,30,1080,0,1,0.07623863
ogapy,20,2,3,271.3559,-53.12251,1.047198,30,1080,0,1,0.07623863
ogapy,20,3,19,390.6998,-222.6873,1.308997,30,1080,0,1,0.07623863
ogapy,20,4,7,-444.5408,-284.9141,1.570796,30,1080,0,1,0.07623863
ogapy,20,5,14,231.2748,510.3188,1.832596,30,1080,0,1,0.07623863
ogapy,20,6,4,-160.2175,522.2927,2.094395,30,1080,0,1,0.07623863
ogapy,20,7,9,-141.3477,-333.6449,2.356194,30,1080,0,1,0.07623863
ogapy,20,8,16,486.7319,-44.29906,2.617994,30,1080,0,1,0.07623863
ogapy,20,9,6,379.874,89.39203,2.879793,30,1080,0,1,0.07623863
ogapy,20,10,10,120.6142,-435.4785,3.141593,30,1080,0,1,0.07623863
ogapy,20,11,5,47.42881,-104.124,3.403392,30,1080,0,1,0.07623863
ogapy,20,12,18,-77.7487,-248.5955,3.665191,30,1080,0,1,0.07623863
ogapy,20,13,15,-44.41827,7.631506,3.926991,30,1080,0,1,0.07623863
ogapy,20,14,11,157.4018,-101.3752,4.18879,30,1080,0,1,0.07623863
ogapy,20,15,2,-317.6974,-15.07695,4.45059,30,1080,0,1,0.07623863
ogapy,20,16,12,-471.1555,-312.727,4.712389,30,1080,0,1,0.07623863
ogapy,20,17,0,-23.60242,-145.5614,4.974188,30,1080,0,1,0.07623863
ogapy,20,18,17,-325.5374,-387.921,5.235988,30,1080,0,1,0.07623863
ogapy,20,19,13,499.3446,-490.6275,5.497787,30,1080,0,1,0.07623863
ogapy,20,0,1,-518.7114,339.6675,0,30,1080,0,1,0.09263229
ogapy,20,1,8,-537.3483,-9.565747,0.7853982,30,1080,0,1,0.09263229
ogapy,20,2,3,274.6035,-54.99751,1.047198,30,1080,0,1,0.09263229
ogapy,20,3,19,394.322,-223.6579,1.308997,30,1080,0,1,0.09263229
ogapy,20,4,7,-440.7908,-284.9141,1.570796,30,1080,0,1,0.09263229
ogapy,20,5,14,234.8971,511.2893,1.832596,30,1080,0,1,0.09263229
ogapy,20,6,4,-156.9699,524.1677,2.094395,30,1080,0,1,0.09263229
ogapy,20,7,9,-138.6961,-330.9933,2.356194,30,1080,0,1,0.09263229
ogapy,20,8,16,488.6069,-41.05146,2.617994,30,1080,0,1,0.09263229
ogapy,20,9,6,380.8446,93.01425,2.879793,30,1080,0,1,0.09263229
ogapy,20,10,10,120.6142,-431.7285,3.141593,30,1080,0,1,0.09263229
ogapy,20,11,5,46.45824,-100.5017,3.403392,30,1080,0,1,0.09263229
ogapy,20,12,18,-79.6237,-245.3479,3.665191,30,1080,0,1,0.09263229
ogapy,20,13,15,-47.06992,10.28316,3.926991,30,1080,0,1,0.09263229
ogapy,20,14,11,154.1542,-99.50018,4.18879,30,1080,0,1,0.09263229
ogapy,20,15,2,-321.3197,-14.10638,4.45059,30,1080,0,1,0.09263229
ogapy,20,16,12,-474.9055,-312.727,4.712389,30,1080,0,1,0.09263229
ogapy,20,17,0,-27.22465,-146.5319,4.974188,30,1080,0,1,0.09263229
ogapy,20,18,17,-328.785,-389.796,5.235988,30,1080,0,1,0.09263229
ogapy,20,19,13,496.6929,-493.2791,5.497787,30,1080,0,1,0.09263229
ogapy,20,0,1,-516.2114,329.6675,0,30,1080,0,1,0.1043301
ogapy,20,1,8,-528.5095,-14.86905,0.7853982,30,1080,0,1,0.1043301
ogapy,20,2,3,284.5137,-57.83245,1.047198,30,1080,0,1,0.1043301
ogapy,20,3,19,404.6283,-223.8313,1.308997,30,1080,0,1,0.1043301
ogapy,20,4,7,-430.7908,-282.4141,1.570796,30,1080,0,1,0.1043301
ogapy,20,5,14,243.9093,516.2924,1.832596,30,1080,0,1,0.1043301
ogapy,20,6,4,-149.5597,531.3328,2.094395,30,1080,0,1,0.1043301
ogapy,20,7,9,-133.3928,-322.1544,2.356194,30,1080,0,1,0.1043301
ogapy,20,8,16,491.4418,-31.1412,2.617994,30,1080,0,1,0.1043301
ogapy,20,9,6,381.0179,103.3206,2.879793,30,1080,0,1,0.1043301
ogapy,20,10,10,118.1142,-421.7285,3.141593,30,1080,0,1,0.1043301
ogapy,20,11,5,41.45523,-91.48952,3.403392,30,1080,0,1,0.1043301
ogapy,20,12,18,-86.78876,-237.9377,3.665191,30,1080,0,1,0.1043301
ogapy,20,13,15,-55.90875,15.58646,3.926991,30,1080,0,1,0.1043301
ogapy,20,14,11,144.2439,-96.66524,4.18879,30,1080,0,1,0.1043301
ogapy,20,15,2,-331.626,-13.93301,4.45059,30,1080,0,1,0.1043301
ogapy,20,16,12,-484.9055,-315.227,4.712389,30,1080,0,1,0.1043301
ogapy,20,17,0,-36.23686,-151.5349,4.974188,30,1080,0,1,0.1043301
ogapy,20,18,17,-336.1952,-396.9611,5.235988,30,1080,0,1,0.1043301
ogapy,20,19,13,491.3896,-502.118,5.497787,30,1080,0,1,0.1043301
ogapy,20,0,1,-514.9614,323.4175,0,30,1080,0,1,0.1164246
ogapy,20,1,8,-523.2062,-18.40458,0.7853982,30,1080,0,1,0.1164246
ogapy,20,2,3,290.5514,-59.87492,1.047198,30,1080,0,1,0.1164246
ogapy,20,3,19,410.9889,-224.2415,1.308997,30,1080,0,1,0.1164246
ogapy,20,4,7,-424.5408,-281.1641,1.570796,30,1080,0,1,0.1164246
ogapy,20,5,14,249.6228,519.1174,1.832596,30,1080,0,1,0.1164246
ogapy,20,6,4,-144.772,535.5403,2.094395,30,1080,0,1,0.1164246
ogapy,20,7,9,-129.8573,-316.8511,2.356194,30,1080,0,1,0.1164246
ogapy,20,8,16,493.4843,-25.10355,2.617994,30,1080,0,1,0.1164246
ogapy,20,9,6,381.4282,109.6811,2.879793,30,1080,0,1,0.1164246
ogapy,20,10,10,116.8642,-415.4785,3.141593,30,1080,0,1,0.1164246
ogapy,20,11,5,38.6302,-85.77601,3.403392,30,1080,0,1,0.1164246
ogapy,20,12,18,-90.99629,-233.15,3.665191,30,1080,0,1,0.1164246
ogapy,20,13,15,-61.21205,19.12199,3.926991,30,1080,0,1,0.1164246
ogapy,20,14,11,138.2063,-94.62277,4.18879,30,1080,0,1,0.1164246
ogapy,20,15,2,-337.9865,-13.5228,4.45059,30,1080,0,1,0.1164246
ogapy,20,16,12,-491.1555,-316.477,4.712389,30,1080,0,1,0.1164246
ogapy,20,17,0,-41.95037,-154.36,4.974188,30,1080,0,1,0.1164246
ogapy,20,18,17,-340.9829,-401.1686,5.235988,30,1080,0,1,0.1164246
ogapy,20,19,13,487.8541,-507.4213,5.497787,30,1080,0,1,0.1164246
ogapy,20,0,1,-513.7114,319.6675,0,30,1080,0,1,0.1279316
ogapy,20,1,8,-519.6707,-20.17235,0.7853982,30,1080,0,1,0.1279316
ogapy,20,2,3,294.424,-60.66739,1.047198,30,1080,0,1,0.1279316
ogapy,20,3,19,414.9346,-224.0047,1.308997,30,1080,0,1,0.1279316
ogapy,20,4,7,-420.7908,-279.9141,1.570796,30,1080,0,1,0.1279316
ogapy,20,5,14,252.9215,521.2953,1.832596,30,1080,0,1,0.1279316
ogapy,20,6,4,-142.1494,538.4978,2.094395,30,1080,0,1,0.1279316
ogapy,20,7,9,-128.0895,-313.3156,2.356194,30,1080,0,1,0.1279316
ogapy,20,8,16,494.2768,-21.23095,2.617994,30,1080,0,1,0.1279316
ogapy,20,9,6,381.1913,113.6269,2.879793,30,1080,0,1,0.1279316
ogapy,20,10,10,115.6142,-411.7285,3.141593,30,1080,0,1,0.1279316
ogapy,20,11,5,36.45222,-82.47731,3.403392,30,1080,0,1,0.1279316
ogapy,20,12,18,-93.95383,-230.5274,3.665191,30,1080,0,1,0.1279316
ogapy,20,13,15,-64.74759,20.88976,3.926991,30,1080,0,1,0.1279316
ogapy,20,14,11,134.3337,-93.83031,4.18879,30,1080,0,1,0.1279316
ogapy,20,15,2,-341.9323,-13.75963,4.45059,30,1080,0,1,0.1279316
ogapy,20,16,12,-494.9055,-317.727,4.712389,30,1080,0,1,0.1279316
ogapy,20,17,0,-45.24907,-156.5379,4.974188,30,1080,0,1,0.1279316
ogapy,20,18,17,-343.6055,-404.1261,5.235988,30,1080,0,1,0.1279316
ogapy,20,19,13,486.0863,-510.9568,5.497787,30,1080,0,1,0.1279316
ogapy,20,0,1,-513.7114,314.6675,0,30,1080,0,1,0.1401482
ogapy,20,1,8,-516.1352,-23.70788,0.7853982,30,1080,0,1,0.1401482
ogapy,20,2,3,298.7541,-63.16739,1.047198,30,1080,0,1,0.1401482
ogapy,20,3,19,419.7642,-225.2988,1.308997,30,1080,0,1,0.1401482
ogapy,20,4,7,-415.7908,-279.9141,1.570796,30,1080,0,1,0.1401482
ogapy,20,5,14,257.7511,522.5894,1.832596,30,1080,0,1,0.1401482
ogapy,20,6,4,-137.8193,540.9978,2.094395,30,1080,0,1,0.1401482
ogapy,20,7,9,-124.554,-309.7801,2.356194,30,1080,0,1,0.1401482
ogapy,20,8,16,496.7768,-16.90082,2.617994,30,1080,0,1,0.1401482
ogapy,20,9,6,382.4854,118.4565,2.879793,30,1080,0,1,0.1401482
ogapy,20,10,10,115.6142,-406.7285,3.141593,30,1080,0,1,0.1401482
ogapy,20,11,5,35.15813,-77.64768,3.403392,30,1080,0,1,0.1401482
ogapy,20,12,18,-96.45383,-226.1973,3.665191,30,1080,0,1,0.1401482
ogapy,20,13,15,-68.28313,24.42529,3.926991,30,1080,0,1,0.1401482
ogapy,20,14,11,130.0036,-91.33031,4.18879,30,1080,0,1,0.1401482
ogapy,20,15,2,-346.7619,-12.46554,4.45059,30,1080,0,1,0.1401482
ogapy,20,16,12,-499.9055,-317.727,4.712389,30,1080,0,1,0.1401482
ogapy,20,17,0,-50.0787,-157.832,4.974188,30,1080,0,1,0.1401482
ogapy,20,18,17,-347.9356,-406.6261,5.235988,30,1080,0,1,0.1401482
ogapy,20,19,13,482.5508,-514.4923,5.497787,30,1080,0,1,0.1401482
ogapy,20,0,1,-512.4614,312.1675,0,30,1080,0,1,0.1520252
ogapy,20,1,8,-513.4835,-24.59177,0.7853982,30,1080,0,1,0.1520252
ogapy,20,2,3,301.5442,-63.33485,1.047198,30,1080,0,1,0.1520252
ogapy,20,3,19,422.5026,-224.7384,1.308997,30,1080,0,1,0.1520252
ogapy,20,4,7,-413.2908,-278.6641,1.570796,30,1080,0,1,0.1520252
ogapy,20,5,14,259.8424,524.4438,1.832596,30,1080,0,1,0.1520252
ogapy,20,6,4,-136.2793,-537.6675,2.094395,30,1080,0,1,0.1520252
ogapy,20,7,9,-123.6701,-307.1284,2.356194,30,1080,0,1,0.1520252
ogapy,20,8,16,496.9443,-14.11076,2.617994,30,1080,0,1,0.1520252
ogapy,20,9,6,381.925,121.1948,2.879793,30,1080,0,1,0.1520252
ogapy,20,10,10,114.3642,-404.2285,3.141593,30,1080,0,1,0.1520252
ogapy,20,11,5,33.30368,-75.55639,3.403392,30,1080,0,1,0.1520252
ogapy,20,12,18,-98.78636,-224.6572,3.665191,30,1080,0,1,0.1520252
ogapy,20,13,15,-70.93478,25.30918,3.926991,30,1080,0,1,0.1520252
ogapy,20,14,11,127.2135,-91.16284,4.18879,30,1080,0,1,0.1520252
ogapy,20,15,2,-349.5002,-13.0259,4.45059,30,1080,0,1,0.1520252
ogapy,20,16,12,-502.4055,-318.977,4.712389,30,1080,0,1,0.1520252
ogapy,20,17,0,-52.16999,-159.6865,4.974188,30,1080,0,1,0.1520252
ogapy,20,18,17,-349.4757,-408.9586,5.235988,30,1080,0,1,0.1520252
ogapy,20,19,13,481.6669,-517.144,5.497787,30,1080,0,1,0.1520252
ogapy,20,0,1,-512.4614,308.4175,0,30,1080,0,1,0.1642265
ogapy,20,1,8,-510.8319,-27.24342,0.7853982,30,1080,0,1,0.1642265
ogapy,20,2,3,304.7917,-65.20985,1.047198,30,1080,0,1,0.1642265
ogapy,20,3,19,426.1248,-225.709,1.308997,30,1080,0,1,0.1642265
ogapy,20,4,7,-409.5408,-278.6641,1.570796,30,1080,0,1,0.1642265
ogapy,20,5,14,263.4646,525.4144,1.832596,30,1080,0,1,0.1642265
ogapy,20,6,4,-133.0317,-535.7925,2.094395,30,1080,0,1,0.1642265
ogapy,20,7,9,-121.0184,-304.4768,2.356194,30,1080,0,1,0.1642265
ogapy,20,8,16,498.8193,-10.86316,2.617994,30,1080,0,1,0.1642265
ogapy,20,9,6,382.8956,124.817,2.879793,30,1080,0,1,0.1642265
ogapy,20,10,10,114.3642,-400.4785,3.141593,30,1080,0,1,0.1642265
ogapy,20,11,5,32.33311,-71.93417,3.403392,30,1080,0,1,0.1642265
ogapy,20,12,18,-100.6614,-221.4096,3.665191,30,1080,0,1,0.1642265
ogapy,20,13,15,-73.58643,27.96083,3.926991,30,1080,0,1,0.1642265
ogapy,20,14,11,123.9659,-89.28784,4.18879,30,1080,0,1,0.1642265
ogapy,20,15,2,-353.1225,-12.05533,4.45059,30,1080,0,1,0.1642265
ogapy,20,16,12,-506.1555,-318.977,4.712389,30,1080,0,1,0.1642265
ogapy,20,17,0,-55.79221,-160.6571,4.974188,30,1080,0,1,0.1642265
ogapy,20,18,17,-352.7233,-410.8336,5.235988,30,1080,0,1,0.1642265
ogapy,20,19,13,479.0153,-519.7957,5.497787,30,1080,0,1,0.1642265
ogapy,20,0,1,-512.4614,305.9175,0,30,1080,0,1,0.1810532
ogapy,20,1,8,-509.0641,-29.01119,0.7853982,30,1080,0,1,0.1810532
ogapy,20,2,3,306.9568,-66.45985,1.047198,30,1080,0,1,0.1810532
ogapy,20,3,19,428.5396,-226.356,1.308997,30,1080,0,1,0.1810532
ogapy,20,4,7,-407.0408,-278.6641,1.570796,30,1080,0,1,0.1810532
ogapy,20,5,14,265.8794,526.0615,1.832596,30,1080,0,1,0.1810532
ogapy,20,6,4,-130.8666,-534.5425,2.094395,30,1080,0,1,0.1810532
ogapy,20,7,9,-119.2507,-302.709,2.356194,30,1080,0,1,0.1810532
ogapy,20,8,16,500.0693,-8.698101,2.617994,30,1080,0,1,0.1810532
ogapy,20,9,6,383.5427,127.2319,2.879793,30,1080,0,1,0.1810532
ogapy,20,10,10,114.3642,-397.9785,3.141593,30,1080,0,1,0.1810532
ogapy,20,11,5,31.68606,-69.51935,3.403392,30,1080,0,1,0.1810532
ogapy,20,12,18,-101.9114,-219.2446,3.665191,30,1080,0,1,0.1810532
ogapy,20,13,15,-75.35419,29.7286,3.926991,30,1080,0,1,0.1810532
ogapy,20,14,11,121.8008,-88.03784,4.18879,30,1080,0,1,0.1810532
ogapy,20,15,2,-355.5373,-11.40828,4.45059,30,1080,0,1,0.1810532
ogapy,20,16,12,-508.6555,-318.977,4.712389,30,1080,0,1,0.1810532
ogapy,20,17,0,-58.20702,-161.3041,4.974188,30,1080,0,1,0.1810532
ogapy,20,18,17,-354.8883,-412.0836,5.235988,30,1080,0,1,0.1810532
ogapy,20,19,13,477.2475,-521.5634,5.497787,30,1080,0,1,0.1810532
ogapy,20,0,1,-512.4614,302.1675,0,30,1080,0,1,0.1924057
ogapy,20,1,8,-506.4125,-31.66284,0.7853982,30,1080,0,1,0.1924057
ogapy,20,2,3,310.2044,-68.33485,1.047198,30,1080,0,1,0.1924057
ogapy,20,3,19,432.1618,-227.3266,1.308997,30,1080,0,1,0.1924057
ogapy,20,4,7,-403.2908,-278.6641,1.570796,30,1080,0,1,0.1924057
ogapy,20,5,14,269.5016,527.032,1.832596,30,1080,0,1,0.1924057
ogapy,20,6,4,-127.619,-532.6675,2.094395,30,1080,0,1,0.1924057
ogapy,20,7,9,-116.599,-300.0574,2.356194,30,1080,0,1,0.1924057
ogapy,20,8,16,501.9443,-5.450506,2.617994,30,1080,0,1,0.1924057
ogapy,20,9,6,384.5132,130.8541,2.879793,30,1080,0,1,0.1924057
ogapy,20,10,10,114.3642,-394.2285,3.141593,30,1080,0,1,0.1924057
ogapy,20,11,5,30.71549,-65.89713,3.403392,30,1080,0,1,0.1924057
ogapy,20,12,18,-103.7864,-215.997,3.665191,30,1080,0,1,0.1924057
ogapy,20,13,15,-78.00584,32.38025,3.926991,30,1080,0,1,0.1924057
ogapy,20,14,11,118.5532,-86.16284,4.18879,30,1080,0,1,0.1924057
ogapy,20,15,2,-359.1595,-10.43771,4.45059,30,1080,0,1,0.1924057
ogapy,20,16,12,-512.4055,-318.977,4.712389,30,1080,0,1,0.1924057
ogapy,20,17,0,-61.82925,-162.2747,4.974188,30,1080,0,1,0.1924057
