username,cursornum,primary_id,cursor_id,x,y,rotated_angle,diameter,window_size,delay,speed_rate,time
f,20,6,14,257.7991,317.4186,2.094395,10,810,0,1,0.02000046
f,20,7,4,-392.9465,9.138733,2.356194,10,810,0,1,0.02000046
f,20,8,17,126.2702,-152.5762,2.617994,10,810,0,1,0.02000046
f,20,9,11,-245.1214,-234.6344,2.879793,10,810,0,1,0.02000046
f,20,10,13,-192.7658,-80.02155,3.141593,10,810,0,1,0.02000046
f,20,11,18,270.954,-221.8055,3.403392,10,810,0,1,0.02000046
f,20,12,15,289.5139,-150.4631,3.665191,10,810,0,1,0.02000046
f,20,13,16,370.847,315.8414,3.926991,10,810,0,1,0.02000046
f,20,14,12,-376.6917,324.6774,4.18879,10,810,0,1,0.02000046
f,20,15,2,272.3123,-50.93906,4.45059,10,810,0,1,0.02000046
f,20,16,19,-134.0391,122.1266,4.712389,10,810,0,1,0.02000046
f,20,17,5,337.7086,147.5613,4.974188,10,810,0,1,0.02000046
f,20,18,9,47.01093,335.269,5.235988,10,810,0,1,0.02000046
f,20,19,6,148.7191,-123.4126,5.497787,10,810,0,1,0.02000046
f,20,0,8,-342.5422,123.6212,0,10,810,0,1,0.03094864
f,20,1,3,154.8578,-363.1237,0.7853982,10,810,0,1,0.03094864
f,20,2,10,168.1928,224.6181,1.047198,10,810,0,1,0.03094864
f,20,3,1,23.15533,-29.6514,1.308997,10,810,0,1,0.03094864
f,20,4,7,339.7195,101.4701,1.570796,10,810,0,1,0.03094864
f,20,5,0,-30.71438,327.3168,1.832596,10,810,0,1,0.03094864
f,20,6,14,250.2991,330.409,2.094395,10,810,0,1,0.03094864
f,20,7,4,-403.5531,19.74533,2.356194,10,810,0,1,0.03094864
f,20,8,17,113.2798,-145.0762,2.617994,10,810,0,1,0.03094864
f,20,9,11,-259.6103,-230.7522,2.879793,10,810,0,1,0.03094864
f,20,10,13,-207.7658,-80.02155,3.141593,10,810,0,1,0.03094864
f,20,11,18,256.4651,-225.6878,3.403392,10,810,0,1,0.03094864
f,20,12,15,276.5235,-157.9631,3.665191,10,810,0,1,0.03094864
f,20,13,16,360.2404,305.2348,3.926991,10,810,0,1,0.03094864
f,20,14,12,-384.1917,311.687,4.18879,10,810,0,1,0.03094864
f,20,15,2,268.43,-65.42795,4.45059,10,810,0,1,0.03094864
f,20,16,19,-134.0391,107.1266,4.712389,10,810,0,1,0.03094864
f,20,17,5,341.5909,133.0724,4.974188,10,810,0,1,0.03094864
f,20,18,9,54.51093,322.2787,5.235988,10,810,0,1,0.03094864
f,20,19,6,159.3257,-134.0192,5.497787,10,810,0,1,0.03094864
f,20,0,8,-340.0422,123.6212,0,10,810,0,1,0.03957367
f,20,1,3,156.6256,-361.3559,0.7853982,10,810,0,1,0.03957367
f,20,2,10,169.4428,226.7831,1.047198,10,810,0,1,0.03957367
f,20,3,1,23.80237,-27.23659,1.308997,10,810,0,1,0.03957367
f,20,4,7,339.7195,103.9701,1.570796,10,810,0,1,0.03957367
f,20,5,0,-31.36143,329.7317,1.832596,10,810,0,1,0.03957367
f,20,6,14,249.0491,332.574,2.094395,10,810,0,1,0.03957367
f,20,7,4,-405.3208,21.5131,2.356194,10,810,0,1,0.03957367
f,20,8,17,111.1148,-143.8262,2.617994,10,810,0,1,0.03957367
f,20,9,11,-262.0251,-230.1051,2.879793,10,810,0,1,0.03957367
f,20,10,13,-210.2658,-80.02155,3.141593,10,810,0,1,0.03957367
f,20,11,18,254.0503,-226.3349,3.403392,10,810,0,1,0.03957367
f,20,12,15,274.3584,-159.2131,3.665191,10,810,0,1,0.03957367
f,20,13,16,358.4726,303.467,3.926991,10,810,0,1,0.03957367
f,20,14,12,-385.4417,309.522,4.18879,10,810,0,1,0.03957367
f,20,15,2,267.783,-67.84277,4.45059,10,810,0,1,0.03957367
f,20,16,19,-134.0391,104.6266,4.712389,10,810,0,1,0.03957367
f,20,17,5,342.2379,130.6576,4.974188,10,810,0,1,0.03957367
f,20,18,9,55.76093,320.1136,5.235988,10,810,0,1,0.03957367
f,20,19,6,161.0935,-135.787,5.497787,10,810,0,1,0.03957367
f,20,0,8,-332.5422,124.8712,0,10,810,0,1,0.04738617
f,20,1,3,161.045,-355.1687,0.7853982,10,810,0,1,0.04738617
f,20,2,10,172.1103,233.9033,1.047198,10,810,0,1,0.04738617
f,20,3,1,24.53611,-19.66862,1.308997,10,810,0,1,0.04738617
f,20,4,7,338.4695,111.4701,1.570796,10,810,0,1,0.04738617
f,20,5,0,-34.50998,336.6526,1.832596,10,810,0,1,0.04738617
f,20,6,14,244.2165,338.4442,2.094395,10,810,0,1,0.04738617
f,20,7,4,398.8128,25.93252,2.356194,10,810,0,1,0.04738617
f,20,8,17,103.9946,-141.1587,2.617994,10,810,0,1,0.04738617
f,20,9,11,-269.593,-229.3714,2.879793,10,810,0,1,0.04738617
f,20,10,13,-217.7658,-81.27155,3.141593,10,810,0,1,0.04738617
f,20,11,18,247.1294,-229.4834,3.403392,10,810,0,1,0.04738617
f,20,12,15,268.4882,-164.0457,3.665191,10,810,0,1,0.04738617
f,20,13,16,354.0532,297.2798,3.926991,10,810,0,1,0.04738617
f,20,14,12,-388.1092,302.4018,4.18879,10,810,0,1,0.04738617
f,20,15,2,267.0493,-75.41074,4.45059,10,810,0,1,0.04738617
f,20,16,19,-132.7891,97.12663,4.712389,10,810,0,1,0.04738617
f,20,17,5,345.3864,123.7367,4.974188,10,810,0,1,0.04738617
f,20,18,9,60.59346,314.2434,5.235988,10,810,0,1,0.04738617
f,20,19,6,167.2807,-140.2064,5.497787,10,810,0,1,0.04738617
f,20,0,8,-330.0422,126.1212,0,10,810,0,1,0.05540466
f,20,1,3,161.9289,-352.5171,0.7853982,10,810,0,1,0.05540466
f,20,2,10,172.2777,236.6934,1.047198,10,810,0,1,0.05540466
f,20,3,1,23.97575,-16.93028,1.308997,10,810,0,1,0.05540466
f,20,4,7,337.2195,113.9701,1.570796,10,810,0,1,0.05540466
f,20,5,0,-36.36443,338.7439,1.832596,10,810,0,1,0.05540466
f,20,6,14,241.884,339.9843,2.094395,10,810,0,1,0.05540466
f,20,7,4,396.1612,26.8164,2.356194,10,810,0,1,0.05540466
f,20,8,17,101.2045,-140.9912,2.617994,10,810,0,1,0.05540466
f,20,9,11,-272.3314,-229.9317,2.879793,10,810,0,1,0.05540466
f,20,10,13,-220.2658,-82.52155,3.141593,10,810,0,1,0.05540466
f,20,11,18,245.0381,-231.3379,3.403392,10,810,0,1,0.05540466
f,20,12,15,266.9482,-166.3782,3.665191,10,810,0,1,0.05540466
f,20,13,16,353.1693,294.6282,3.926991,10,810,0,1,0.05540466
f,20,14,12,-388.2767,299.6117,4.18879,10,810,0,1,0.05540466
f,20,15,2,267.6096,-78.14908,4.45059,10,810,0,1,0.05540466
f,20,16,19,-131.5391,94.62663,4.712389,10,810,0,1,0.05540466
f,20,17,5,347.2409,121.6454,4.974188,10,810,0,1,0.05540466
f,20,18,9,62.92599,312.7033,5.235988,10,810,0,1,0.05540466
f,20,19,6,169.9323,-141.0903,5.497787,10,810,0,1,0.05540466
f,20,0,8,-327.5422,126.1212,0,10,810,0,1,0.06350708
f,20,1,3,163.6966,-350.7493,0.7853982,10,810,0,1,0.06350708
f,20,2,10,173.5277,238.8585,1.047198,10,810,0,1,0.06350708
f,20,3,1,24.6228,-14.51547,1.308997,10,810,0,1,0.06350708
f,20,4,7,337.2195,116.4701,1.570796,10,810,0,1,0.06350708
f,20,5,0,-37.01148,341.1587,1.832596,10,810,0,1,0.06350708
f,20,6,14,240.634,342.1494,2.094395,10,810,0,1,0.06350708
f,20,7,4,394.3934,28.58417,2.356194,10,810,0,1,0.06350708
f,20,8,17,99.03944,-139.7412,2.617994,10,810,0,1,0.06350708
f,20,9,11,-274.7462,-229.2847,2.879793,10,810,0,1,0.06350708
f,20,10,13,-222.7658,-82.52155,3.141593,10,810,0,1,0.06350708
f,20,11,18,242.6233,-231.9849,3.403392,10,810,0,1,0.06350708
f,20,12,15,264.7831,-167.6282,3.665191,10,810,0,1,0.06350708
f,20,13,16,351.4016,292.8604,3.926991,10,810,0,1,0.06350708
f,20,14,12,-389.5267,297.4467,4.18879,10,810,0,1,0.06350708
f,20,15,2,266.9626,-80.5639,4.45059,10,810,0,1,0.06350708
f,20,16,19,-131.5391,92.12663,4.712389,10,810,0,1,0.06350708
f,20,17,5,347.8879,119.2305,4.974188,10,810,0,1,0.06350708
f,20,18,9,64.17599,310.5383,5.235988,10,810,0,1,0.06350708
f,20,19,6,171.7001,-142.858,5.497787,10,810,0,1,0.06350708
f,20,0,8,-325.0422,126.1212,0,10,810,0,1,0.07145691
f,20,1,3,165.4644,-348.9816,0.7853982,10,810,0,1,0.07145691
f,20,2,10,174.7777,241.0235,1.047198,10,810,0,1,0.07145691
f,20,3,1,25.26984,-12.10065,1.308997,10,810,0,1,0.07145691
f,20,4,7,337.2195,118.9701,1.570796,10,810,0,1,0.07145691
f,20,5,0,-37.65853,343.5735,1.832596,10,810,0,1,0.07145691
f,20,6,14,239.384,344.3144,2.094395,10,810,0,1,0.07145691
f,20,7,4,392.6256,30.35194,2.356194,10,810,0,1,0.07145691
f,20,8,17,96.87438,-138.4912,2.617994,10,810,0,1,0.07145691
f,20,9,11,-277.161,-228.6376,2.879793,10,810,0,1,0.07145691
f,20,10,13,-225.2658,-82.52155,3.141593,10,810,0,1,0.07145691
f,20,11,18,240.2085,-232.632,3.403392,10,810,0,1,0.07145691
f,20,12,15,262.618,-168.8782,3.665191,10,810,0,1,0.07145691
f,20,13,16,349.6338,291.0927,3.926991,10,810,0,1,0.07145691
f,20,14,12,-390.7767,295.2816,4.18879,10,810,0,1,0.07145691
f,20,15,2,266.3156,-82.97871,4.45059,10,810,0,1,0.07145691
f,20,16,19,-131.5391,89.62663,4.712389,10,810,0,1,0.07145691
f,20,17,5,348.535,116.8157,4.974188,10,810,0,1,0.07145691
f,20,18,9,65.42599,308.3732,5.235988,10,810,0,1,0.07145691
f,20,19,6,173.4678,-144.6258,5.497787,10,810,0,1,0.07145691
f,20,0,8,-322.5422,126.1212,0,10,810,0,1,0.079319
f,20,1,3,167.2322,-347.2138,0.7853982,10,810,0,1,0.079319
f,20,2,10,176.0277,243.1886,1.047198,10,810,0,1,0.079319
f,20,3,1,25.91689,-9.685839,1.308997,10,810,0,1,0.079319
f,20,4,7,337.2195,121.4701,1.570796,10,810,0,1,0.079319
f,20,5,0,-38.30558,345.9883,1.832596,10,810,0,1,0.079319
f,20,6,14,238.134,346.4795,2.094395,10,810,0,1,0.079319
f,20,7,4,390.8579,32.11971,2.356194,10,810,0,1,0.079319
f,20,8,17,94.70932,-137.2412,2.617994,10,810,0,1,0.079319
f,20,9,11,-279.5759,-227.9906,2.879793,10,810,0,1,0.079319
f,20,10,13,-227.7658,-82.52155,3.141593,10,810,0,1,0.079319
f,20,11,18,237.7937,-233.279,3.403392,10,810,0,1,0.079319
f,20,12,15,260.4529,-170.1282,3.665191,10,810,0,1,0.079319
f,20,13,16,347.866,289.3249,3.926991,10,810,0,1,0.079319
f,20,14,12,-392.0267,293.1165,4.18879,10,810,0,1,0.079319
f,20,15,2,265.6685,-85.39353,4.45059,10,810,0,1,0.079319
f,20,16,19,-131.5391,87.12663,4.712389,10,810,0,1,0.079319
f,20,17,5,349.182,114.4009,4.974188,10,810,0,1,0.079319
f,20,18,9,66.67599,306.2081,5.235988,10,810,0,1,0.079319
f,20,19,6,175.2356,-146.3935,5.497787,10,810,0,1,0.079319
f,20,0,8,-320.0422,126.1212,0,10,810,0,1,0.08728409
f,20,1,3,168.9999,-345.446,0.7853982,10,810,0,1,0.08728409
f,20,2,10,177.2777,245.3537,1.047198,10,810,0,1,0.08728409
f,20,3,1,26.56394,-7.271024,1.308997,10,810,0,1,0.08728409
f,20,4,7,337.2195,123.9701,1.570796,10,810,0,1,0.08728409
f,20,5,0,-38.95263,348.4032,1.832596,10,810,0,1,0.08728409
f,20,6,14,236.884,348.6446,2.094395,10,810,0,1,0.08728409
f,20,7,4,389.0901,33.88747,2.356194,10,810,0,1,0.08728409
f,20,8,17,92.54426,-135.9912,2.617994,10,810,0,1,0.08728409
f,20,9,11,-281.9907,-227.3435,2.879793,10,810,0,1,0.08728409
f,20,10,13,-230.2658,-82.52155,3.141593,10,810,0,1,0.08728409
f,20,11,18,235.3789,-233.9261,3.403392,10,810,0,1,0.08728409
f,20,12,15,258.2879,-171.3782,3.665191,10,810,0,1,0.08728409
f,20,13,16,346.0983,287.5571,3.926991,10,810,0,1,0.08728409
f,20,14,12,-393.2767,290.9514,4.18879,10,810,0,1,0.08728409
f,20,15,2,265.0215,-87.80835,4.45059,10,810,0,1,0.08728409
f,20,16,19,-131.5391,84.62663,4.712389,10,810,0,1,0.08728409
f,20,17,5,349.829,111.9861,4.974188,10,810,0,1,0.08728409
f,20,18,9,67.92599,304.0431,5.235988,10,810,0,1,0.08728409
f,20,19,6,177.0034,-148.1613,5.497787,10,810,0,1,0.08728409
f,20,0,8,-317.5422,126.1212,0,10,810,0,1,0.09524155
f,20,1,3,170.7677,-343.6783,0.7853982,10,810,0,1,0.09524155
f,20,2,10,178.5277,247.5187,1.047198,10,810,0,1,0.09524155
f,20,3,1,27.21099,-4.85621,1.308997,10,810,0,1,0.09524155
f,20,4,7,337.2195,126.4701,1.570796,10,810,0,1,0.09524155
f,20,5,0,-39.59967,350.818,1.832596,10,810,0,1,0.09524155
f,20,6,14,235.634,350.8096,2.094395,10,810,0,1,0.09524155
f,20,7,4,387.3224,35.65524,2.356194,10,810,0,1,0.09524155
f,20,8,17,90.3792,-134.7412,2.617994,10,810,0,1,0.09524155
f,20,9,11,-284.4055,-226.6965,2.879793,10,810,0,1,0.09524155
f,20,10,13,-232.7658,-82.52155,3.141593,10,810,0,1,0.09524155
f,20,11,18,232.9641,-234.5731,3.403392,10,810,0,1,0.09524155
f,20,12,15,256.1228,-172.6282,3.665191,10,810,0,1,0.09524155
f,20,13,16,344.3305,285.7894,3.926991,10,810,0,1,0.09524155
f,20,14,12,-394.5267,288.7864,4.18879,10,810,0,1,0.09524155
f,20,15,2,264.3745,-90.22317,4.45059,10,810,0,1,0.09524155
f,20,16,19,-131.5391,82.12663,4.712389,10,810,0,1,0.09524155
f,20,17,5,350.4761,109.5713,4.974188,10,810,0,1,0.09524155
f,20,18,9,69.17599,301.878,5.235988,10,810,0,1,0.09524155
f,20,19,6,178.7711,-149.9291,5.497787,10,810,0,1,0.09524155
f,20,0,8,-315.0422,126.1212,0,10,810,0,1,0.1031761
f,20,1,3,172.5354,-341.9105,0.7853982,10,810,0,1,0.1031761
f,20,2,10,179.7777,249.6838,1.047198,10,810,0,1,0.1031761
f,20,3,1,27.85803,-2.441395,1.308997,10,810,0,1,0.1031761
f,20,4,7,337.2195,128.9701,1.570796,10,810,0,1,0.1031761
f,20,5,0,-40.24672,353.2328,1.832596,10,810,0,1,0.1031761
f,20,6,14,234.384,352.9747,2.094395,10,810,0,1,0.1031761
f,20,7,4,385.5546,37.42301,2.356194,10,810,0,1,0.1031761
f,20,8,17,88.21413,-133.4912,2.617994,10,810,0,1,0.1031761
f,20,9,11,-286.8203,-226.0494,2.879793,10,810,0,1,0.1031761
f,20,10,13,-235.2658,-82.52155,3.141593,10,810,0,1,0.1031761
f,20,11,18,230.5493,-235.2202,3.403392,10,810,0,1,0.1031761
f,20,12,15,253.9577,-173.8782,3.665191,10,810,0,1,0.1031761
f,20,13,16,342.5627,284.0216,3.926991,10,810,0,1,0.1031761
f,20,14,12,-395.7767,286.6213,4.18879,10,810,0,1,0.1031761
f,20,15,2,263.7274,-92.63799,4.45059,10,810,0,1,0.1031761
f,20,16,19,-131.5391,79.62663,4.712389,10,810,0,1,0.1031761
f,20,17,5,351.1231,107.1565,4.974188,10,810,0,1,0.1031761
f,20,18,9,70.42599,299.7129,5.235988,10,810,0,1,0.1031761
f,20,19,6,180.5389,-151.6968,5.497787,10,810,0,1,0.1031761
f,20,0,8,-312.5422,126.1212,0,10,810,0,1,0.1112633
f,20,1,3,174.3032,-340.1428,0.7853982,10,810,0,1,0.1112633
f,20,2,10,181.0277,251.8489,1.047198,10,810,0,1,0.1112633
f,20,3,1,28.50508,-0.02658081,1.308997,10,810,0,1,0.1112633
f,20,4,7,337.2195,131.4701,1.570796,10,810,0,1,0.1112633
f,20,5,0,-40.89377,355.6476,1.832596,10,810,0,1,0.1112633
f,20,6,14,233.134,355.1398,2.094395,10,810,0,1,0.1112633
f,20,7,4,383.7868,39.19078,2.356194,10,810,0,1,0.1112633
f,20,8,17,86.04907,-132.2412,2.617994,10,810,0,1,0.1112633
f,20,9,11,-289.2352,-225.4024,2.879793,10,810,0,1,0.1112633
f,20,10,13,-237.7658,-82.52155,3.141593,10,810,0,1,0.1112633
f,20,11,18,228.1345,-235.8672,3.403392,10,810,0,1,0.1112633
f,20,12,15,251.7927,-175.1282,3.665191,10,810,0,1,0.1112633
f,20,13,16,340.795,282.2538,3.926991,10,810,0,1,0.1112633
f,20,14,12,-397.0267,284.4562,4.18879,10,810,0,1,0.1112633
f,20,15,2,263.0804,-95.0528,4.45059,10,810,0,1,0.1112633
f,20,16,19,-131.5391,77.12663,4.712389,10,810,0,1,0.1112633
f,20,17,5,351.7701,104.7416,4.974188,10,810,0,1,0.1112633
f,20,18,9,71.67599,297.5479,5.235988,10,810,0,1,0.1112633
f,20,19,6,182.3066,-153.4646,5.497787,10,810,0,1,0.1112633
f,20,0,8,-311.2922,126.1212,0,10,810,0,1,0.1192665
f,20,1,3,175.1871,-339.2589,0.7853982,10,810,0,1,0.1192665
f,20,2,10,181.6527,252.9314,1.047198,10,810,0,1,0.1192665
f,20,3,1,28.8286,1.180826,1.308997,10,810,0,1,0.1192665
f,20,4,7,337.2195,132.7201,1.570796,10,810,0,1,0.1192665
f,20,5,0,-41.2173,356.855,1.832596,10,810,0,1,0.1192665
f,20,6,14,232.509,356.2223,2.094395,10,810,0,1,0.1192665
f,20,7,4,382.903,40.07467,2.356194,10,810,0,1,0.1192665
f,20,8,17,84.96654,-131.6162,2.617994,10,810,0,1,0.1192665
f,20,9,11,-290.4426,-225.0789,2.879793,10,810,0,1,0.1192665
f,20,10,13,-239.0158,-82.52155,3.141593,10,810,0,1,0.1192665
f,20,11,18,226.927,-236.1908,3.403392,10,810,0,1,0.1192665
f,20,12,15,250.7101,-175.7532,3.665191,10,810,0,1,0.1192665
f,20,13,16,339.9111,281.37,3.926991,10,810,0,1,0.1192665
f,20,14,12,-397.6517,283.3737,4.18879,10,810,0,1,0.1192665
f,20,15,2,262.7569,-96.26021,4.45059,10,810,0,1,0.1192665
f,20,16,19,-131.5391,75.87663,4.712389,10,810,0,1,0.1192665
f,20,17,5,352.0937,103.5342,4.974188,10,810,0,1,0.1192665
f,20,18,9,72.30099,296.4653,5.235988,10,810,0,1,0.1192665
f,20,19,6,183.1905,-154.3485,5.497787,10,810,0,1,0.1192665
f,20,0,8,-308.7922,126.1212,0,10,810,0,1,0.1274986
f,20,1,3,176.9548,-337.4911,0.7853982,10,810,0,1,0.1274986
f,20,2,10,182.9027,255.0965,1.047198,10,810,0,1,0.1274986
f,20,3,1,29.47565,3.595641,1.308997,10,810,0,1,0.1274986
f,20,4,7,337.2195,135.2201,1.570796,10,810,0,1,0.1274986
f,20,5,0,-41.86435,359.2699,1.832596,10,810,0,1,0.1274986
f,20,6,14,231.259,358.3874,2.094395,10,810,0,1,0.1274986
f,20,7,4,381.1352,41.84243,2.356194,10,810,0,1,0.1274986
f,20,8,17,82.80148,-130.3662,2.617994,10,810,0,1,0.1274986
f,20,9,11,-292.8574,-224.4318,2.879793,10,810,0,1,0.1274986
f,20,10,13,-241.5158,-82.52155,3.141593,10,810,0,1,0.1274986
f,20,11,18,224.5122,-236.8378,3.403392,10,810,0,1,0.1274986
f,20,12,15,248.5451,-177.0032,3.665191,10,810,0,1,0.1274986
f,20,13,16,338.1433,279.6022,3.926991,10,810,0,1,0.1274986
f,20,14,12,-398.9017,281.2086,4.18879,10,810,0,1,0.1274986
f,20,15,2,262.1098,-98.67503,4.45059,10,810,0,1,0.1274986
f,20,16,19,-131.5391,73.37663,4.712389,10,810,0,1,0.1274986
f,20,17,5,352.7407,101.1194,4.974188,10,810,0,1,0.1274986
f,20,18,9,73.55099,294.3003,5.235988,10,810,0,1,0.1274986
f,20,19,6,184.9583,-156.1162,5.497787,10,810,0,1,0.1274986
f,20,0,8,-306.2922,126.1212,0,10,810,0,1,0.1352463
f,20,1,3,178.7226,-335.7234,0.7853982,10,810,0,1,0.1352463
f,20,2,10,184.1527,257.2615,1.047198,10,810,0,1,0.1352463
f,20,3,1,30.1227,6.010455,1.308997,10,810,0,1,0.1352463
f,20,4,7,337.2195,137.7201,1.570796,10,810,0,1,0.1352463
f,20,5,0,-42.51139,361.6847,1.832596,10,810,0,1,0.1352463
f,20,6,14,230.009,360.5524,2.094395,10,810,0,1,0.1352463
f,20,7,4,379.3674,43.6102,2.356194,10,810,0,1,0.1352463
f,20,8,17,80.63641,-129.1162,2.617994,10,810,0,1,0.1352463
f,20,9,11,-295.2722,-223.7848,2.879793,10,810,0,1,0.1352463
f,20,10,13,-244.0158,-82.52155,3.141593,10,810,0,1,0.1352463
f,20,11,18,222.0974,-237.4848,3.403392,10,810,0,1,0.1352463
f,20,12,15,246.38,-178.2532,3.665191,10,810,0,1,0.1352463
f,20,13,16,336.3756,277.8344,3.926991,10,810,0,1,0.1352463
f,20,14,12,-400.1517,279.0436,4.18879,10,810,0,1,0.1352463
f,20,15,2,261.4628,-101.0898,4.45059,10,810,0,1,0.1352463
f,20,16,19,-131.5391,70.87663,4.712389,10,810,0,1,0.1352463
f,20,17,5,353.3877,98.7046,4.974188,10,810,0,1,0.1352463
f,20,18,9,74.80099,292.1352,5.235988,10,810,0,1,0.1352463
f,20,19,6,186.726,-157.884,5.497787,10,810,0,1,0.1352463
f,20,0,8,-303.7922,126.1212,0,10,810,0,1,0.1433182
f,20,1,3,180.4904,-333.9556,0.7853982,10,810,0,1,0.1433182
f,20,2,10,185.4027,259.4266,1.047198,10,810,0,1,0.1433182
f,20,3,1,30.76974,8.42527,1.308997,10,810,0,1,0.1433182
f,20,4,7,337.2195,140.2201,1.570796,10,810,0,1,0.1433182
f,20,5,0,-43.15844,364.0995,1.832596,10,810,0,1,0.1433182
f,20,6,14,228.759,362.7175,2.094395,10,810,0,1,0.1433182
f,20,7,4,377.5997,45.37797,2.356194,10,810,0,1,0.1433182
f,20,8,17,78.47135,-127.8662,2.617994,10,810,0,1,0.1433182
f,20,9,11,-297.687,-223.1377,2.879793,10,810,0,1,0.1433182
f,20,10,13,-246.5158,-82.52155,3.141593,10,810,0,1,0.1433182
f,20,11,18,219.6826,-238.1319,3.403392,10,810,0,1,0.1433182
f,20,12,15,244.2149,-179.5032,3.665191,10,810,0,1,0.1433182
f,20,13,16,334.6078,276.0667,3.926991,10,810,0,1,0.1433182
f,20,14,12,-401.4017,276.8785,4.18879,10,810,0,1,0.1433182
f,20,15,2,260.8158,-103.5047,4.45059,10,810,0,1,0.1433182
f,20,16,19,-131.5391,68.37663,4.712389,10,810,0,1,0.1433182
f,20,17,5,354.0348,96.28978,4.974188,10,810,0,1,0.1433182
f,20,18,9,76.05099,289.9701,5.235988,10,810,0,1,0.1433182
f,20,19,6,188.4938,-159.6517,5.497787,10,810,0,1,0.1433182
f,20,0,8,-302.5422,126.1212,0,10,810,0,1,0.1513252
f,20,1,3,181.3743,-333.0717,0.7853982,10,810,0,1,0.1513252
f,20,2,10,186.0277,260.5091,1.047198,10,810,0,1,0.1513252
f,20,3,1,31.09327,9.632677,1.308997,10,810,0,1,0.1513252
f,20,4,7,337.2195,141.4701,1.570796,10,810,0,1,0.1513252
f,20,5,0,-43.48197,365.3069,1.832596,10,810,0,1,0.1513252
f,20,6,14,228.134,363.8,2.094395,10,810,0,1,0.1513252
f,20,7,4,376.7158,46.26185,2.356194,10,810,0,1,0.1513252
f,20,8,17,77.38882,-127.2412,2.617994,10,810,0,1,0.1513252
f,20,9,11,-298.8944,-222.8142,2.879793,10,810,0,1,0.1513252
f,20,10,13,-247.7658,-82.52155,3.141593,10,810,0,1,0.1513252
f,20,11,18,218.4752,-238.4554,3.403392,10,810,0,1,0.1513252
f,20,12,15,243.1324,-180.1282,3.665191,10,810,0,1,0.1513252
f,20,13,16,333.7239,275.1828,3.926991,10,810,0,1,0.1513252
f,20,14,12,-402.0267,275.796,4.18879,10,810,0,1,0.1513252
f,20,15,2,260.4922,-104.7121,4.45059,10,810,0,1,0.1513252
f,20,16,19,-131.5391,67.12663,4.712389,10,810,0,1,0.1513252
f,20,17,5,354.3583,95.08237,4.974188,10,810,0,1,0.1513252
f,20,18,9,76.67599,288.8876,5.235988,10,810,0,1,0.1513252
