username,cursornum,primary_id,cursor_id,x,y,rotated_angle,diameter,window_size,delay,speed_rate,time
f,50,41,4,78.49156,104.503,4.712389,20,540,0,2,0
f,50,42,11,27.33475,-152.47,4.810564,20,540,0,2,0
f,50,43,31,11.06653,-157.9185,4.908739,20,540,0,2,0
f,50,44,19,3.511078,-251.4436,5.006913,20,540,0,2,0
f,50,45,33,-84.32095,7.191406,5.105088,20,540,0,2,0
f,50,46,40,64.87503,-31.38922,5.203263,20,540,0,2,0
f,50,47,38,-166.1135,254.5453,5.301437,20,540,0,2,0
f,50,48,41,-131.7771,-235.7997,5.399612,20,540,0,2,0
f,50,49,15,-189.6537,-259.8592,5.497787,20,540,0,2,0
f,50,0,23,76.88609,-99.21243,0,20,540,0,2,0.02000046
f,50,1,48,-58.04917,259.4863,0.7853982,20,540,0,2,0.02000046
f,50,2,8,85.72463,-126.9936,0.8835729,20,540,0,2,0.02000046
f,50,3,13,145.0811,11.03601,0.9817477,20,540,0,2,0.02000046
f,50,4,49,-79.11615,-19.06332,1.079922,20,540,0,2,0.02000046
f,50,5,18,116.0586,-127.243,1.178097,20,540,0,2,0.02000046
f,50,6,3,172.3217,-10.97531,1.276272,20,540,0,2,0.02000046
f,50,7,24,124.2302,141.4105,1.374447,20,540,0,2,0.02000046
f,50,8,47,-64.992,115.5794,1.472622,20,540,0,2,0.02000046
f,50,9,17,118.1787,-150.9039,1.570796,20,540,0,2,0.02000046
f,50,10,2,-138.1609,-120.6414,1.668971,20,540,0,2,0.02000046
f,50,11,43,119.1605,-96.29705,1.767146,20,540,0,2,0.02000046
f,50,12,1,138.7953,-251.1672,1.865321,20,540,0,2,0.02000046
f,50,13,32,-199.1386,227.097,1.963495,20,540,0,2,0.02000046
f,50,14,7,-176.9908,51.46091,2.06167,20,540,0,2,0.02000046
f,50,15,21,204.4589,77.2207,2.159845,20,540,0,2,0.02000046
f,50,16,16,31.37363,252.3268,2.25802,20,540,0,2,0.02000046
f,50,17,45,40.21792,147.9229,2.356194,20,540,0,2,0.02000046
f,50,18,26,-26.54708,126.3376,2.454369,20,540,0,2,0.02000046
f,50,19,6,79.02933,234.7106,2.552544,20,540,0,2,0.02000046
f,50,20,34,-170.2473,170.0319,2.650719,20,540,0,2,0.02000046
f,50,21,9,-96.97168,181.1498,2.748893,20,540,0,2,0.02000046
f,50,22,20,-245.3841,-146.5665,2.847068,20,540,0,2,0.02000046
f,50,23,5,215.3511,263.9054,2.945243,20,540,0,2,0.02000046
f,50,24,14,-157.2151,-266.1035,3.043418,20,540,0,2,0.02000046
f,50,25,36,-190.6175,-92.4805,3.141593,20,540,0,2,0.02000046
f,50,26,12,-43.09583,35.04413,3.239767,20,540,0,2,0.02000046
f,50,27,25,147.3863,-99.99347,3.337942,20,540,0,2,0.02000046
f,50,28,42,-0.2216797,-182.8505,3.436117,20,540,0,2,0.02000046
f,50,29,44,237.0917,98.12005,3.534292,20,540,0,2,0.02000046
f,50,30,27,10.20508,168.6646,3.632467,20,540,0,2,0.02000046
f,50,31,30,146.3479,123.2673,3.730641,20,540,0,2,0.02000046
f,50,32,35,-91.73416,-88.37286,3.828816,20,540,0,2,0.02000046
f,50,33,29,-56.52161,88.08474,3.926991,20,540,0,2,0.02000046
f,50,34,22,113.5174,-206.2918,4.025166,20,540,0,2,0.02000046
f,50,35,37,44.79554,239.4461,4.12334,20,540,0,2,0.02000046
f,50,36,28,69.99245,-155.5698,4.221515,20,540,0,2,0.02000046
f,50,37,39,-126.0164,-99.01545,4.31969,20,540,0,2,0.02000046
f,50,38,0,63.51837,218.2298,4.417865,20,540,0,2,0.02000046
f,50,39,10,40.96406,155.9848,4.516039,20,540,0,2,0.02000046
f,50,40,46,83.7713,13.83063,4.614214,20,540,0,2,0.02000046
f,50,41,4,78.49156,104.503,4.712389,20,540,0,2,0.02000046
f,50,42,11,27.33475,-152.47,4.810564,20,540,0,2,0.02000046
f,50,43,31,11.06653,-157.9185,4.908739,20,540,0,2,0.02000046
f,50,44,19,3.511078,-251.4436,5.006913,20,540,0,2,0.02000046
f,50,45,33,-84.32095,7.191406,5.105088,20,540,0,2,0.02000046
f,50,46,40,64.87503,-31.38922,5.203263,20,540,0,2,0.02000046
f,50,47,38,-166.1135,254.5453,5.301437,20,540,0,2,0.02000046
f,50,48,41,-131.7771,-235.7997,5.399612,20,540,0,2,0.02000046
f,50,49,15,-189.6537,-259.8592,5.497787,20,540,0,2,0.02000046
f,50,0,23,99.38609,-99.21243,0,20,540,0,2,0.02832031
f,50,1,48,-42.13927,275.3962,0.7853982,20,540,0,2,0.02832031
f,50,2,8,99.99848,-109.6008,0.8835729,20,540,0,2,0.02832031
f,50,3,13,157.5815,29.74408,0.9817477,20,540,0,2,0.02832031
f,50,4,49,-68.50972,0.7799053,1.079922,20,540,0,2,0.02832031
f,50,5,18,124.6689,-106.4557,1.178097,20,540,0,2,0.02832031
f,50,6,3,178.8531,10.55585,1.276272,20,540,0,2,0.02832031
f,50,7,24,128.6197,163.4782,1.374447,20,540,0,2,0.02832031
f,50,8,47,-62.78661,137.9711,1.472622,20,540,0,2,0.02832031
f,50,9,17,118.1787,-128.4039,1.570796,20,540,0,2,0.02832031
f,50,10,2,-140.3662,-98.24979,1.668971,20,540,0,2,0.02832031
f,50,11,43,114.771,-74.22939,1.767146,20,540,0,2,0.02832031
f,50,12,1,132.2639,-229.6361,1.865321,20,540,0,2,0.02832031
f,50,13,32,-207.749,247.8843,1.963495,20,540,0,2,0.02832031
f,50,14,7,-187.5973,71.30415,2.06167,20,540,0,2,0.02832031
f,50,15,21,191.9585,95.92877,2.159845,20,540,0,2,0.02832031
f,50,16,16,17.09978,269.7196,2.25802,20,540,0,2,0.02832031
f,50,17,45,24.30802,163.8328,2.356194,20,540,0,2,0.02832031
f,50,18,26,-43.93982,140.6115,2.454369,20,540,0,2,0.02832031
f,50,19,6,60.32126,247.2109,2.552544,20,540,0,2,0.02832031
f,50,20,34,-190.0905,180.6384,2.650719,20,540,0,2,0.02832031
f,50,21,9,-117.759,189.7602,2.748893,20,540,0,2,0.02832031
f,50,22,20,-266.9153,-140.0351,2.847068,20,540,0,2,0.02832031
f,50,23,5,193.2834,268.2949,2.945243,20,540,0,2,0.02832031
f,50,24,14,-179.6067,-263.8981,3.043418,20,540,0,2,0.02832031
f,50,25,36,-213.1175,-92.4805,3.141593,20,540,0,2,0.02832031
f,50,26,12,-65.48749,32.83875,3.239767,20,540,0,2,0.02832031
f,50,27,25,125.3186,-104.383,3.337942,20,540,0,2,0.02832031
f,50,28,42,-21.75284,-189.3819,3.436117,20,540,0,2,0.02832031
f,50,29,44,216.3044,89.50967,3.534292,20,540,0,2,0.02832031
f,50,30,27,-9.638151,158.0581,3.632467,20,540,0,2,0.02832031
f,50,31,30,127.6398,110.767,3.730641,20,540,0,2,0.02832031
f,50,32,35,-109.1269,-102.6467,3.828816,20,540,0,2,0.02832031
f,50,33,29,-72.43151,72.17484,3.926991,20,540,0,2,0.02832031
f,50,34,22,99.24358,-223.6845,4.025166,20,540,0,2,0.02832031
f,50,35,37,32.2952,220.738,4.12334,20,540,0,2,0.02832031
f,50,36,28,59.38603,-175.4131,4.221515,20,540,0,2,0.02832031
f,50,37,39,-134.6268,-119.8027,4.31969,20,540,0,2,0.02832031
f,50,38,0,56.98697,196.6986,4.417865,20,540,0,2,0.02832031
f,50,39,10,36.57452,133.9172,4.516039,20,540,0,2,0.02832031
f,50,40,46,81.56591,-8.561029,4.614214,20,540,0,2,0.02832031
f,50,41,4,78.49156,82.00295,4.712389,20,540,0,2,0.02832031
f,50,42,11,29.54013,-174.8617,4.810564,20,540,0,2,0.02832031
f,50,43,31,15.45606,-179.9861,4.908739,20,540,0,2,0.02832031
f,50,44,19,10.04248,-272.9748,5.006913,20,540,0,2,0.02832031
f,50,45,33,-75.71057,-13.59588,5.105088,20,540,0,2,0.02832031
f,50,46,40,75.48146,-51.23245,5.203263,20,540,0,2,0.02832031
f,50,47,38,-153.6131,235.8373,5.301437,20,540,0,2,0.02832031
f,50,48,41,-117.5033,-253.1924,5.399612,20,540,0,2,0.02832031
f,50,49,15,-173.7438,-275.7691,5.497787,20,540,0,2,0.02832031
f,50,0,23,101.8861,-99.21243,0,20,540,0,2,0.04017448
f,50,1,48,-40.3715,-268.2322,0.7853982,20,540,0,2,0.04017448
f,50,2,8,101.5845,-107.6683,0.8835729,20,540,0,2,0.04017448
f,50,3,13,158.9704,31.82275,0.9817477,20,540,0,2,0.04017448
f,50,4,49,-67.33123,2.984709,1.079922,20,540,0,2,0.04017448
f,50,5,18,125.6256,-104.146,1.178097,20,540,0,2,0.04017448
f,50,6,3,179.5789,12.9482,1.276272,20,540,0,2,0.04017448
f,50,7,24,129.1075,165.9302,1.374447,20,540,0,2,0.04017448
f,50,8,47,-62.54156,140.459,1.472622,20,540,0,2,0.04017448
f,50,9,17,118.1787,-125.9039,1.570796,20,540,0,2,0.04017448
f,50,10,2,-140.6113,-95.76183,1.668971,20,540,0,2,0.04017448
f,50,11,43,114.2832,-71.77742,1.767146,20,540,0,2,0.04017448
f,50,12,1,131.5382,-227.2437,1.865321,20,540,0,2,0.04017448
f,50,13,32,-208.7057,250.194,1.963495,20,540,0,2,0.04017448
f,50,14,7,-188.7758,73.50895,2.06167,20,540,0,2,0.04017448
f,50,15,21,190.5696,98.00745,2.159845,20,540,0,2,0.04017448
f,50,16,16,15.5138,271.6521,2.25802,20,540,0,2,0.04017448
f,50,17,45,22.54025,165.6005,2.356194,20,540,0,2,0.04017448
f,50,18,26,-45.87234,142.1975,2.454369,20,540,0,2,0.04017448
f,50,19,6,58.24258,248.5998,2.552544,20,540,0,2,0.04017448
f,50,20,34,-192.2953,181.8168,2.650719,20,540,0,2,0.04017448
f,50,21,9,-120.0687,190.7169,2.748893,20,540,0,2,0.04017448
f,50,22,20,-269.3076,-139.3094,2.847068,20,540,0,2,0.04017448
f,50,23,5,190.8315,268.7827,2.945243,20,540,0,2,0.04017448
f,50,24,14,-182.0947,-263.653,3.043418,20,540,0,2,0.04017448
f,50,25,36,-215.6175,-92.4805,3.141593,20,540,0,2,0.04017448
f,50,26,12,-67.97545,32.5937,3.239767,20,540,0,2,0.04017448
f,50,27,25,122.8666,-104.8707,3.337942,20,540,0,2,0.04017448
f,50,28,42,-24.14519,-190.1076,3.436117,20,540,0,2,0.04017448
f,50,29,44,213.9947,88.55296,3.534292,20,540,0,2,0.04017448
f,50,30,27,-11.84295,156.8796,3.632467,20,540,0,2,0.04017448
f,50,31,30,125.5611,109.378,3.730641,20,540,0,2,0.04017448
f,50,32,35,-111.0594,-104.2327,3.828816,20,540,0,2,0.04017448
f,50,33,29,-74.19928,70.40707,3.926991,20,540,0,2,0.04017448
f,50,34,22,97.65759,-225.617,4.025166,20,540,0,2,0.04017448
f,50,35,37,30.90628,218.6594,4.12334,20,540,0,2,0.04017448
f,50,36,28,58.20753,-177.6179,4.221515,20,540,0,2,0.04017448
f,50,37,39,-135.5835,-122.1124,4.31969,20,540,0,2,0.04017448
f,50,38,0,56.26126,194.3063,4.417865,20,540,0,2,0.04017448
f,50,39,10,36.0868,131.4652,4.516039,20,540,0,2,0.04017448
f,50,40,46,81.32087,-11.04899,4.614214,20,540,0,2,0.04017448
f,50,41,4,78.49156,79.50295,4.712389,20,540,0,2,0.04017448
f,50,42,11,29.78517,-177.3496,4.810564,20,540,0,2,0.04017448
f,50,43,31,15.94379,-182.4381,4.908739,20,540,0,2,0.04017448
f,50,44,19,10.76819,267.6076,5.006913,20,540,0,2,0.04017448
f,50,45,33,-74.75386,-15.90558,5.105088,20,540,0,2,0.04017448
f,50,46,40,76.65995,-53.43726,5.203263,20,540,0,2,0.04017448
f,50,47,38,-152.2242,233.7586,5.301437,20,540,0,2,0.04017448
f,50,48,41,-115.9173,-255.1249,5.399612,20,540,0,2,0.04017448
f,50,49,15,-171.9761,268.2322,5.497787,20,540,0,2,0.04017448
f,50,0,23,109.3861,-99.21243,0,20,540,0,2,0.04346275
f,50,1,48,-35.0682,-262.9289,0.7853982,20,540,0,2,0.04346275
f,50,2,8,106.3424,-101.8707,0.8835729,20,540,0,2,0.04346275
f,50,3,13,163.1372,38.05877,0.9817477,20,540,0,2,0.04346275
f,50,4,49,-63.79575,9.599118,1.079922,20,540,0,2,0.04346275
f,50,5,18,128.4958,-97.21686,1.178097,20,540,0,2,0.04346275
f,50,6,3,181.756,20.12525,1.276272,20,540,0,2,0.04346275
f,50,7,24,130.5706,173.2861,1.374447,20,540,0,2,0.04346275
f,50,8,47,-61.80643,147.9229,1.472622,20,540,0,2,0.04346275
f,50,9,17,118.1787,-118.4039,1.570796,20,540,0,2,0.04346275
f,50,10,2,-141.3464,-88.29794,1.668971,20,540,0,2,0.04346275
f,50,11,43,112.8201,-64.42153,1.767146,20,540,0,2,0.04346275
f,50,12,1,129.3611,-220.0667,1.865321,20,540,0,2,0.04346275
f,50,13,32,-211.5759,257.1231,1.963495,20,540,0,2,0.04346275
f,50,14,7,-192.3112,80.12336,2.06167,20,540,0,2,0.04346275
f,50,15,21,186.4028,104.2435,2.159845,20,540,0,2,0.04346275
f,50,16,16,10.75585,-264.2024,2.25802,20,540,0,2,0.04346275
f,50,17,45,17.23695,170.9038,2.356194,20,540,0,2,0.04346275
f,50,18,26,-51.66992,146.9554,2.454369,20,540,0,2,0.04346275
f,50,19,6,52.00656,252.7666,2.552544,20,540,0,2,0.04346275
f,50,20,34,-198.9098,185.3523,2.650719,20,540,0,2,0.04346275
f,50,21,9,-126.9978,193.5871,2.748893,20,540,0,2,0.04346275
f,50,22,20,-276.4847,-137.1323,2.847068,20,540,0,2,0.04346275
f,50,23,5,183.4756,270.2458,2.945243,20,540,0,2,0.04346275
f,50,24,14,-189.5586,-262.9179,3.043418,20,540,0,2,0.04346275
f,50,25,36,-223.1175,-92.4805,3.141593,20,540,0,2,0.04346275
f,50,26,12,-75.43933,31.85858,3.239767,20,540,0,2,0.04346275
f,50,27,25,115.5107,-106.3339,3.337942,20,540,0,2,0.04346275
f,50,28,42,-31.32224,-192.2847,3.436117,20,540,0,2,0.04346275
f,50,29,44,207.0656,85.68284,3.534292,20,540,0,2,0.04346275
f,50,30,27,-18.45736,153.3442,3.632467,20,540,0,2,0.04346275
f,50,31,30,119.3251,105.2113,3.730641,20,540,0,2,0.04346275
f,50,32,35,-116.857,-108.9906,3.828816,20,540,0,2,0.04346275
f,50,33,29,-79.50258,65.10377,3.926991,20,540,0,2,0.04346275
f,50,34,22,92.89964,-231.4146,4.025166,20,540,0,2,0.04346275
f,50,35,37,26.7395,212.4233,4.12334,20,540,0,2,0.04346275
f,50,36,28,54.67206,-184.2323,4.221515,20,540,0,2,0.04346275
f,50,37,39,-138.4536,-129.0415,4.31969,20,540,0,2,0.04346275
f,50,38,0,54.08412,187.1292,4.417865,20,540,0,2,0.04346275
f,50,39,10,34.62362,124.1093,4.516039,20,540,0,2,0.04346275
f,50,40,46,80.58574,-18.51288,4.614214,20,540,0,2,0.04346275
f,50,41,4,78.49156,72.00295,4.712389,20,540,0,2,0.04346275
f,50,42,11,30.5203,-184.8135,4.810564,20,540,0,2,0.04346275
f,50,43,31,17.40697,-189.794,4.908739,20,540,0,2,0.04346275
f,50,44,19,12.94533,260.4306,5.006913,20,540,0,2,0.04346275
f,50,45,33,-71.88374,-22.83468,5.105088,20,540,0,2,0.04346275
f,50,46,40,80.19543,-60.05167,5.203263,20,540,0,2,0.04346275
f,50,47,38,-148.0574,227.5226,5.301437,20,540,0,2,0.04346275
f,50,48,41,-111.1593,-260.9225,5.399612,20,540,0,2,0.04346275
f,50,49,15,-166.6728,262.9289,5.497787,20,540,0,2,0.04346275
f,50,0,23,119.3861,-99.21243,0,20,540,0,2,0.05180931
f,50,1,48,-27.99713,-255.8578,0.7853982,20,540,0,2,0.05180931
f,50,2,8,112.6863,-94.14063,0.8835729,20,540,0,2,0.05180931
f,50,3,13,168.6929,46.37347,0.9817477,20,540,0,2,0.05180931
f,50,4,49,-59.08179,18.41833,1.079922,20,540,0,2,0.05180931
f,50,5,18,132.3226,-87.97807,1.178097,20,540,0,2,0.05180931
f,50,6,3,184.6588,29.69466,1.276272,20,540,0,2,0.05180931
f,50,7,24,132.5215,183.0939,1.374447,20,540,0,2,0.05180931
f,50,8,47,-60.82626,157.8748,1.472622,20,540,0,2,0.05180931
f,50,9,17,118.1787,-108.4039,1.570796,20,540,0,2,0.05180931
f,50,10,2,-142.3266,-78.3461,1.668971,20,540,0,2,0.05180931
f,50,11,43,110.8691,-54.61368,1.767146,20,540,0,2,0.05180931
f,50,12,1,126.4582,-210.4973,1.865321,20,540,0,2,0.05180931
f,50,13,32,-215.4027,266.3619,1.963495,20,540,0,2,0.05180931
f,50,14,7,-197.0252,88.94257,2.06167,20,540,0,2,0.05180931
f,50,15,21,180.8471,112.5582,2.159845,20,540,0,2,0.05180931
f,50,16,16,4.411919,-256.4723,2.25802,20,540,0,2,0.05180931
f,50,17,45,10.16588,177.9749,2.356194,20,540,0,2,0.05180931
f,50,18,26,-59.40003,153.2993,2.454369,20,540,0,2,0.05180931
f,50,19,6,43.69186,258.3223,2.552544,20,540,0,2,0.05180931
f,50,20,34,-207.729,190.0663,2.650719,20,540,0,2,0.05180931
f,50,21,9,-136.2366,197.4139,2.748893,20,540,0,2,0.05180931
f,50,22,20,260.4306,-134.2294,2.847068,20,540,0,2,0.05180931
f,50,23,5,173.6677,-268.0491,2.945243,20,540,0,2,0.05180931
f,50,24,14,-199.5104,-261.9377,3.043418,20,540,0,2,0.05180931
f,50,25,36,-233.1175,-92.4805,3.141593,20,540,0,2,0.05180931
f,50,26,12,-85.39117,30.8784,3.239767,20,540,0,2,0.05180931
f,50,27,25,105.7029,-108.2848,3.337942,20,540,0,2,0.05180931
f,50,28,42,-40.89165,-195.1876,3.436117,20,540,0,2,0.05180931
f,50,29,44,197.8268,81.856,3.534292,20,540,0,2,0.05180931
f,50,30,27,-27.27658,148.6302,3.632467,20,540,0,2,0.05180931
f,50,31,30,111.0104,99.65556,3.730641,20,540,0,2,0.05180931
f,50,32,35,-124.5871,-115.3346,3.828816,20,540,0,2,0.05180931
f,50,33,29,-86.57365,58.0327,3.926991,20,540,0,2,0.05180931
f,50,34,22,86.55571,-239.1447,4.025166,20,540,0,2,0.05180931
f,50,35,37,21.1838,204.1086,4.12334,20,540,0,2,0.05180931
f,50,36,28,49.95809,-193.0515,4.221515,20,540,0,2,0.05180931
f,50,37,39,-142.2805,-138.2803,4.31969,20,540,0,2,0.05180931
f,50,38,0,51.18127,177.5598,4.417865,20,540,0,2,0.05180931
f,50,39,10,32.67272,114.3015,4.516039,20,540,0,2,0.05180931
f,50,40,46,79.60557,-28.46472,4.614214,20,540,0,2,0.05180931
f,50,41,4,78.49156,62.00295,4.712389,20,540,0,2,0.05180931
f,50,42,11,31.50047,-194.7654,4.810564,20,540,0,2,0.05180931
f,50,43,31,19.35787,-199.6018,4.908739,20,540,0,2,0.05180931
f,50,44,19,15.84817,250.8612,5.006913,20,540,0,2,0.05180931
f,50,45,33,-68.0569,-32.07347,5.105088,20,540,0,2,0.05180931
f,50,46,40,84.90939,-68.87088,5.203263,20,540,0,2,0.05180931
f,50,47,38,-142.5017,219.2079,5.301437,20,540,0,2,0.05180931
f,50,48,41,-104.8154,-268.6526,5.399612,20,540,0,2,0.05180931
f,50,49,15,-159.6017,255.8578,5.497787,20,540,0,2,0.05180931
f,50,0,23,119.3861,-99.21243,0,20,540,0,2,0.07606316
f,50,1,48,-27.99713,-255.8578,0.7853982,20,540,0,2,0.07606316
f,50,2,8,112.6863,-94.14063,0.8835729,20,540,0,2,0.07606316
f,50,3,13,168.6929,46.37347,0.9817477,20,540,0,2,0.07606316
f,50,4,49,-59.08179,18.41833,1.079922,20,540,0,2,0.07606316
f,50,5,18,132.3226,-87.97807,1.178097,20,540,0,2,0.07606316
f,50,6,3,184.6588,29.69466,1.276272,20,540,0,2,0.07606316
f,50,7,24,132.5215,183.0939,1.374447,20,540,0,2,0.07606316
f,50,8,47,-60.82626,157.8748,1.472622,20,540,0,2,0.07606316
f,50,9,17,118.1787,-108.4039,1.570796,20,540,0,2,0.07606316
f,50,10,2,-142.3266,-78.3461,1.668971,20,540,0,2,0.07606316
f,50,11,43,110.8691,-54.61368,1.767146,20,540,0,2,0.07606316
f,50,12,1,126.4582,-210.4973,1.865321,20,540,0,2,0.07606316
f,50,13,32,-215.4027,266.3619,1.963495,20,540,0,2,0.07606316
f,50,14,7,-197.0252,88.94257,2.06167,20,540,0,2,0.07606316
f,50,15,21,180.8471,112.5582,2.159845,20,540,0,2,0.07606316
f,50,16,16,4.411919,-256.4723,2.25802,20,540,0,2,0.07606316
f,50,17,45,10.16588,177.9749,2.356194,20,540,0,2,0.07606316
f,50,18,26,-59.40003,153.2993,2.454369,20,540,0,2,0.07606316
f,50,19,6,43.69186,258.3223,2.552544,20,540,0,2,0.07606316
f,50,20,34,-207.729,190.0663,2.650719,20,540,0,2,0.07606316
f,50,21,9,-136.2366,197.4139,2.748893,20,540,0,2,0.07606316
f,50,22,20,260.4306,-134.2294,2.847068,20,540,0,2,0.07606316
f,50,23,5,173.6677,-268.0491,2.945243,20,540,0,2,0.07606316
f,50,24,14,-199.5104,-261.9377,3.043418,20,540,0,2,0.07606316
f,50,25,36,-233.1175,-92.4805,3.141593,20,540,0,2,0.07606316
f,50,26,12,-85.39117,30.8784,3.239767,20,540,0,2,0.07606316
f,50,27,25,105.7029,-108.2848,3.337942,20,540,0,2,0.07606316
f,50,28,42,-40.89165,-195.1876,3.436117,20,540,0,2,0.07606316
f,50,29,44,197.8268,81.856,3.534292,20,540,0,2,0.07606316
f,50,30,27,-27.27658,148.6302,3.632467,20,540,0,2,0.07606316
f,50,31,30,111.0104,99.65556,3.730641,20,540,0,2,0.07606316
f,50,32,35,-124.5871,-115.3346,3.828816,20,540,0,2,0.07606316
f,50,33,29,-86.57365,58.0327,3.926991,20,540,0,2,0.07606316
f,50,34,22,86.55571,-239.1447,4.025166,20,540,0,2,0.07606316
f,50,35,37,21.1838,204.1086,4.12334,20,540,0,2,0.07606316
f,50,36,28,49.95809,-193.0515,4.221515,20,540,0,2,0.07606316
