username,cursornum,primary_id,cursor_id,x,y,rotated_angle,diameter,window_size,delay,speed_rate,time
f,10,9,1,34.88432,128.8842,5.497787,20,1080,0,1,0.02000046
f,10,0,0,-132.5597,-421.0979,0,20,1080,0,1,0.0273819
f,10,1,5,76.66896,-158.2562,0.7853982,20,1080,0,1,0.0273819
f,10,2,9,175.3111,530.0629,1.374447,20,1080,0,1,0.0273819
f,10,3,2,512.3011,-402.237,1.963495,20,1080,0,1,0.0273819
f,10,4,6,-333.4525,216.5838,2.552544,20,1080,0,1,0.0273819
f,10,5,3,236.7749,20.60535,3.141593,20,1080,0,1,0.0273819
f,10,6,8,-57.0822,-152.2775,3.730641,20,1080,0,1,0.0273819
f,10,7,4,419.3362,-211.1169,4.31969,20,1080,0,1,0.0273819
f,10,8,7,-433.2526,515.7783,4.908739,20,1080,0,1,0.0273819
f,10,9,1,34.88432,128.8842,5.497787,20,1080,0,1,0.0273819
f,10,0,0,-132.5597,-421.0979,0,20,1080,0,1,0.03097534
f,10,1,5,76.66896,-158.2562,0.7853982,20,1080,0,1,0.03097534
f,10,2,9,175.3111,530.0629,1.374447,20,1080,0,1,0.03097534
f,10,3,2,512.3011,-402.237,1.963495,20,1080,0,1,0.03097534
f,10,4,6,-333.4525,216.5838,2.552544,20,1080,0,1,0.03097534
f,10,5,3,236.7749,20.60535,3.141593,20,1080,0,1,0.03097534
f,10,6,8,-57.0822,-152.2775,3.730641,20,1080,0,1,0.03097534
f,10,7,4,419.3362,-211.1169,4.31969,20,1080,0,1,0.03097534
f,10,8,7,-433.2526,515.7783,4.908739,20,1080,0,1,0.03097534
f,10,9,1,34.88432,128.8842,5.497787,20,1080,0,1,0.03097534
f,10,0,0,-132.5597,-421.0979,0,20,1080,0,1,0.03506851
f,10,1,5,76.66896,-158.2562,0.7853982,20,1080,0,1,0.03506851
f,10,2,9,175.3111,530.0629,1.374447,20,1080,0,1,0.03506851
f,10,3,2,512.3011,-402.237,1.963495,20,1080,0,1,0.03506851
f,10,4,6,-333.4525,216.5838,2.552544,20,1080,0,1,0.03506851
f,10,5,3,236.7749,20.60535,3.141593,20,1080,0,1,0.03506851
f,10,6,8,-57.0822,-152.2775,3.730641,20,1080,0,1,0.03506851
f,10,7,4,419.3362,-211.1169,4.31969,20,1080,0,1,0.03506851
f,10,8,7,-433.2526,515.7783,4.908739,20,1080,0,1,0.03506851
f,10,9,1,34.88432,128.8842,5.497787,20,1080,0,1,0.03506851
f,10,0,0,-132.5597,-421.0979,0,20,1080,0,1,0.03907776
f,10,1,5,76.66896,-158.2562,0.7853982,20,1080,0,1,0.03907776
f,10,2,9,175.3111,530.0629,1.374447,20,1080,0,1,0.03907776
f,10,3,2,512.3011,-402.237,1.963495,20,1080,0,1,0.03907776
f,10,4,6,-333.4525,216.5838,2.552544,20,1080,0,1,0.03907776
f,10,5,3,236.7749,20.60535,3.141593,20,1080,0,1,0.03907776
f,10,6,8,-57.0822,-152.2775,3.730641,20,1080,0,1,0.03907776
f,10,7,4,419.3362,-211.1169,4.31969,20,1080,0,1,0.03907776
f,10,8,7,-433.2526,515.7783,4.908739,20,1080,0,1,0.03907776
f,10,9,1,34.88432,128.8842,5.497787,20,1080,0,1,0.03907776
f,10,0,0,-132.5597,-421.0979,0,20,1080,0,1,0.06344223
f,10,1,5,76.66896,-158.2562,0.7853982,20,1080,0,1,0.06344223
f,10,2,9,175.3111,530.0629,1.374447,20,1080,0,1,0.06344223
f,10,3,2,512.3011,-402.237,1.963495,20,1080,0,1,0.06344223
f,10,4,6,-333.4525,216.5838,2.552544,20,1080,0,1,0.06344223
f,10,5,3,236.7749,20.60535,3.141593,20,1080,0,1,0.06344223
f,10,6,8,-57.0822,-152.2775,3.730641,20,1080,0,1,0.06344223
f,10,7,4,419.3362,-211.1169,4.31969,20,1080,0,1,0.06344223
f,10,8,7,-433.2526,515.7783,4.908739,20,1080,0,1,0.06344223
f,10,9,1,34.88432,128.8842,5.497787,20,1080,0,1,0.06344223
f,10,0,0,-132.5597,-421.0979,0,20,1080,0,1,0.07150269
f,10,1,5,76.66896,-158.2562,0.7853982,20,1080,0,1,0.07150269
f,10,2,9,175.3111,530.0629,1.374447,20,1080,0,1,0.07150269
f,10,3,2,512.3011,-402.237,1.963495,20,1080,0,1,0.07150269
f,10,4,6,-333.4525,216.5838,2.552544,20,1080,0,1,0.07150269
f,10,5,3,236.7749,20.60535,3.141593,20,1080,0,1,0.07150269
f,10,6,8,-57.0822,-152.2775,3.730641,20,1080,0,1,0.07150269
f,10,7,4,419.3362,-211.1169,4.31969,20,1080,0,1,0.07150269
f,10,8,7,-433.2526,515.7783,4.908739,20,1080,0,1,0.07150269
f,10,9,1,34.88432,128.8842,5.497787,20,1080,0,1,0.07150269
f,10,0,0,-132.5597,-421.0979,0,20,1080,0,1,0.07517242
f,10,1,5,76.66896,-158.2562,0.7853982,20,1080,0,1,0.07517242
f,10,2,9,175.3111,530.0629,1.374447,20,1080,0,1,0.07517242
f,10,3,2,512.3011,-402.237,1.963495,20,1080,0,1,0.07517242
f,10,4,6,-333.4525,216.5838,2.552544,20,1080,0,1,0.07517242
f,10,5,3,236.7749,20.60535,3.141593,20,1080,0,1,0.07517242
f,10,6,8,-57.0822,-152.2775,3.730641,20,1080,0,1,0.07517242
f,10,7,4,419.3362,-211.1169,4.31969,20,1080,0,1,0.07517242
f,10,8,7,-433.2526,515.7783,4.908739,20,1080,0,1,0.07517242
f,10,9,1,34.88432,128.8842,5.497787,20,1080,0,1,0.07517242
f,10,0,0,-132.5597,-421.0979,0,20,1080,0,1,0.08302307
f,10,1,5,76.66896,-158.2562,0.7853982,20,1080,0,1,0.08302307
f,10,2,9,175.3111,530.0629,1.374447,20,1080,0,1,0.08302307
f,10,3,2,512.3011,-402.237,1.963495,20,1080,0,1,0.08302307
f,10,4,6,-333.4525,216.5838,2.552544,20,1080,0,1,0.08302307
f,10,5,3,236.7749,20.60535,3.141593,20,1080,0,1,0.08302307
f,10,6,8,-57.0822,-152.2775,3.730641,20,1080,0,1,0.08302307
f,10,7,4,419.3362,-211.1169,4.31969,20,1080,0,1,0.08302307
f,10,8,7,-433.2526,515.7783,4.908739,20,1080,0,1,0.08302307
f,10,9,1,34.88432,128.8842,5.497787,20,1080,0,1,0.08302307
f,10,0,0,-132.5597,-421.0979,0,20,1080,0,1,0.09130859
f,10,1,5,76.66896,-158.2562,0.7853982,20,1080,0,1,0.09130859
f,10,2,9,175.3111,530.0629,1.374447,20,1080,0,1,0.09130859
f,10,3,2,512.3011,-402.237,1.963495,20,1080,0,1,0.09130859
f,10,4,6,-333.4525,216.5838,2.552544,20,1080,0,1,0.09130859
f,10,5,3,236.7749,20.60535,3.141593,20,1080,0,1,0.09130859
f,10,6,8,-57.0822,-152.2775,3.730641,20,1080,0,1,0.09130859
f,10,7,4,419.3362,-211.1169,4.31969,20,1080,0,1,0.09130859
f,10,8,7,-433.2526,515.7783,4.908739,20,1080,0,1,0.09130859
f,10,9,1,34.88432,128.8842,5.497787,20,1080,0,1,0.09130859
f,10,0,0,-132.5597,-421.0979,0,20,1080,0,1,0.09923172
f,10,1,5,76.66896,-158.2562,0.7853982,20,1080,0,1,0.09923172
f,10,2,9,175.3111,530.0629,1.374447,20,1080,0,1,0.09923172
f,10,3,2,512.3011,-402.237,1.963495,20,1080,0,1,0.09923172
f,10,4,6,-333.4525,216.5838,2.552544,20,1080,0,1,0.09923172
f,10,5,3,236.7749,20.60535,3.141593,20,1080,0,1,0.09923172
f,10,6,8,-57.0822,-152.2775,3.730641,20,1080,0,1,0.09923172
f,10,7,4,419.3362,-211.1169,4.31969,20,1080,0,1,0.09923172
f,10,8,7,-433.2526,515.7783,4.908739,20,1080,0,1,0.09923172
f,10,9,1,34.88432,128.8842,5.497787,20,1080,0,1,0.09923172
f,10,0,0,-132.5597,-421.0979,0,20,1080,0,1,0.1071625
f,10,1,5,76.66896,-158.2562,0.7853982,20,1080,0,1,0.1071625
f,10,2,9,175.3111,530.0629,1.374447,20,1080,0,1,0.1071625
f,10,3,2,512.3011,-402.237,1.963495,20,1080,0,1,0.1071625
f,10,4,6,-333.4525,216.5838,2.552544,20,1080,0,1,0.1071625
f,10,5,3,236.7749,20.60535,3.141593,20,1080,0,1,0.1071625
f,10,6,8,-57.0822,-152.2775,3.730641,20,1080,0,1,0.1071625
f,10,7,4,419.3362,-211.1169,4.31969,20,1080,0,1,0.1071625
f,10,8,7,-433.2526,515.7783,4.908739,20,1080,0,1,0.1071625
f,10,9,1,34.88432,128.8842,5.497787,20,1080,0,1,0.1071625
f,10,0,0,-132.5597,-421.0979,0,20,1080,0,1,0.1151543
f,10,1,5,76.66896,-158.2562,0.7853982,20,1080,0,1,0.1151543
f,10,2,9,175.3111,530.0629,1.374447,20,1080,0,1,0.1151543
f,10,3,2,512.3011,-402.237,1.963495,20,1080,0,1,0.1151543
f,10,4,6,-333.4525,216.5838,2.552544,20,1080,0,1,0.1151543
f,10,5,3,236.7749,20.60535,3.141593,20,1080,0,1,0.1151543
f,10,6,8,-57.0822,-152.2775,3.730641,20,1080,0,1,0.1151543
f,10,7,4,419.3362,-211.1169,4.31969,20,1080,0,1,0.1151543
f,10,8,7,-433.2526,515.7783,4.908739,20,1080,0,1,0.1151543
f,10,9,1,34.88432,128.8842,5.497787,20,1080,0,1,0.1151543
f,10,0,0,-132.5597,-421.0979,0,20,1080,0,1,0.1231842
f,10,1,5,76.66896,-158.2562,0.7853982,20,1080,0,1,0.1231842
f,10,2,9,175.3111,530.0629,1.374447,20,1080,0,1,0.1231842
f,10,3,2,512.3011,-402.237,1.963495,20,1080,0,1,0.1231842
f,10,4,6,-333.4525,216.5838,2.552544,20,1080,0,1,0.1231842
f,10,5,3,236.7749,20.60535,3.141593,20,1080,0,1,0.1231842
f,10,6,8,-57.0822,-152.2775,3.730641,20,1080,0,1,0.1231842
f,10,7,4,419.3362,-211.1169,4.31969,20,1080,0,1,0.1231842
f,10,8,7,-433.2526,515.7783,4.908739,20,1080,0,1,0.1231842
f,10,9,1,34.88432,128.8842,5.497787,20,1080,0,1,0.1231842
f,10,0,0,-132.5597,-421.0979,0,20,1080,0,1,0.1269608
f,10,1,5,76.66896,-158.2562,0.7853982,20,1080,0,1,0.1269608
f,10,2,9,175.3111,530.0629,1.374447,20,1080,0,1,0.1269608
f,10,3,2,512.3011,-402.237,1.963495,20,1080,0,1,0.1269608
f,10,4,6,-333.4525,216.5838,2.552544,20,1080,0,1,0.1269608
f,10,5,3,236.7749,20.60535,3.141593,20,1080,0,1,0.1269608
f,10,6,8,-57.0822,-152.2775,3.730641,20,1080,0,1,0.1269608
f,10,7,4,419.3362,-211.1169,4.31969,20,1080,0,1,0.1269608
f,10,8,7,-433.2526,515.7783,4.908739,20,1080,0,1,0.1269608
f,10,9,1,34.88432,128.8842,5.497787,20,1080,0,1,0.1269608
f,10,0,0,-132.5597,-421.0979,0,20,1080,0,1,0.1358147
f,10,1,5,76.66896,-158.2562,0.7853982,20,1080,0,1,0.1358147
f,10,2,9,175.3111,530.0629,1.374447,20,1080,0,1,0.1358147
f,10,3,2,512.3011,-402.237,1.963495,20,1080,0,1,0.1358147
f,10,4,6,-333.4525,216.5838,2.552544,20,1080,0,1,0.1358147
f,10,5,3,236.7749,20.60535,3.141593,20,1080,0,1,0.1358147
f,10,6,8,-57.0822,-152.2775,3.730641,20,1080,0,1,0.1358147
f,10,7,4,419.3362,-211.1169,4.31969,20,1080,0,1,0.1358147
f,10,8,7,-433.2526,515.7783,4.908739,20,1080,0,1,0.1358147
f,10,9,1,34.88432,128.8842,5.497787,20,1080,0,1,0.1358147
f,10,0,0,-132.5597,-421.0979,0,20,1080,0,1,0.1435356
f,10,1,5,76.66896,-158.2562,0.7853982,20,1080,0,1,0.1435356
f,10,2,9,175.3111,530.0629,1.374447,20,1080,0,1,0.1435356
f,10,3,2,512.3011,-402.237,1.963495,20,1080,0,1,0.1435356
f,10,4,6,-333.4525,216.5838,2.552544,20,1080,0,1,0.1435356
f,10,5,3,236.7749,20.60535,3.141593,20,1080,0,1,0.1435356
f,10,6,8,-57.0822,-152.2775,3.730641,20,1080,0,1,0.1435356
f,10,7,4,419.3362,-211.1169,4.31969,20,1080,0,1,0.1435356
f,10,8,7,-433.2526,515.7783,4.908739,20,1080,0,1,0.1435356
f,10,9,1,34.88432,128.8842,5.497787,20,1080,0,1,0.1435356
f,10,0,0,-132.5597,-421.0979,0,20,1080,0,1,0.1516228
f,10,1,5,76.66896,-158.2562,0.7853982,20,1080,0,1,0.1516228
f,10,2,9,175.3111,530.0629,1.374447,20,1080,0,1,0.1516228
f,10,3,2,512.3011,-402.237,1.963495,20,1080,0,1,0.1516228
f,10,4,6,-333.4525,216.5838,2.552544,20,1080,0,1,0.1516228
f,10,5,3,236.7749,20.60535,3.141593,20,1080,0,1,0.1516228
f,10,6,8,-57.0822,-152.2775,3.730641,20,1080,0,1,0.1516228
f,10,7,4,419.3362,-211.1169,4.31969,20,1080,0,1,0.1516228
f,10,8,7,-433.2526,515.7783,4.908739,20,1080,0,1,0.1516228
f,10,9,1,34.88432,128.8842,5.497787,20,1080,0,1,0.1516228
f,10,0,0,-132.5597,-421.0979,0,20,1080,0,1,0.154892
f,10,1,5,76.66896,-158.2562,0.7853982,20,1080,0,1,0.154892
f,10,2,9,175.3111,530.0629,1.374447,20,1080,0,1,0.154892
f,10,3,2,512.3011,-402.237,1.963495,20,1080,0,1,0.154892
f,10,4,6,-333.4525,216.5838,2.552544,20,1080,0,1,0.154892
f,10,5,3,236.7749,20.60535,3.141593,20,1080,0,1,0.154892
f,10,6,8,-57.0822,-152.2775,3.730641,20,1080,0,1,0.154892
f,10,7,4,419.3362,-211.1169,4.31969,20,1080,0,1,0.154892
f,10,8,7,-433.2526,515.7783,4.908739,20,1080,0,1,0.154892
f,10,9,1,34.88432,128.8842,5.497787,20,1080,0,1,0.154892
f,10,0,0,-132.5597,-421.0979,0,20,1080,0,1,0.1634026
f,10,1,5,76.66896,-158.2562,0.7853982,20,1080,0,1,0.1634026
f,10,2,9,175.3111,530.0629,1.374447,20,1080,0,1,0.1634026
f,10,3,2,512.3011,-402.237,1.963495,20,1080,0,1,0.1634026
f,10,4,6,-333.4525,216.5838,2.552544,20,1080,0,1,0.1634026
f,10,5,3,236.7749,20.60535,3.141593,20,1080,0,1,0.1634026
f,10,6,8,-57.0822,-152.2775,3.730641,20,1080,0,1,0.1634026
f,10,7,4,419.3362,-211.1169,4.31969,20,1080,0,1,0.1634026
f,10,8,7,-433.2526,515.7783,4.908739,20,1080,0,1,0.1634026
f,10,9,1,34.88432,128.8842,5.497787,20,1080,0,1,0.1634026
f,10,0,0,-132.5597,-421.0979,0,20,1080,0,1,0.1710396
f,10,1,5,76.66896,-158.2562,0.7853982,20,1080,0,1,0.1710396
f,10,2,9,175.3111,530.0629,1.374447,20,1080,0,1,0.1710396
f,10,3,2,512.3011,-402.237,1.963495,20,1080,0,1,0.1710396
f,10,4,6,-333.4525,216.5838,2.552544,20,1080,0,1,0.1710396
f,10,5,3,236.7749,20.60535,3.141593,20,1080,0,1,0.1710396
f,10,6,8,-57.0822,-152.2775,3.730641,20,1080,0,1,0.1710396
f,10,7,4,419.3362,-211.1169,4.31969,20,1080,0,1,0.1710396
f,10,8,7,-433.2526,515.7783,4.908739,20,1080,0,1,0.1710396
f,10,9,1,34.88432,128.8842,5.497787,20,1080,0,1,0.1710396
f,10,0,0,-132.5597,-421.0979,0,20,1080,0,1,0.1754417
f,10,1,5,76.66896,-158.2562,0.7853982,20,1080,0,1,0.1754417
f,10,2,9,175.3111,530.0629,1.374447,20,1080,0,1,0.1754417
f,10,3,2,512.3011,-402.237,1.963495,20,1080,0,1,0.1754417
f,10,4,6,-333.4525,216.5838,2.552544,20,1080,0,1,0.1754417
f,10,5,3,236.7749,20.60535,3.141593,20,1080,0,1,0.1754417
f,10,6,8,-57.0822,-152.2775,3.730641,20,1080,0,1,0.1754417
f,10,7,4,419.3362,-211.1169,4.31969,20,1080,0,1,0.1754417
f,10,8,7,-433.2526,515.7783,4.908739,20,1080,0,1,0.1754417
f,10,9,1,34.88432,128.8842,5.497787,20,1080,0,1,0.1754417
f,10,0,0,-132.5597,-421.0979,0,20,1080,0,1,0.1836281
f,10,1,5,76.66896,-158.2562,0.7853982,20,1080,0,1,0.1836281
f,10,2,9,175.3111,530.0629,1.374447,20,1080,0,1,0.1836281
f,10,3,2,512.3011,-402.237,1.963495,20,1080,0,1,0.1836281
f,10,4,6,-333.4525,216.5838,2.552544,20,1080,0,1,0.1836281
f,10,5,3,236.7749,20.60535,3.141593,20,1080,0,1,0.1836281
f,10,6,8,-57.0822,-152.2775,3.730641,20,1080,0,1,0.1836281
f,10,7,4,419.3362,-211.1169,4.31969,20,1080,0,1,0.1836281
f,10,8,7,-433.2526,515.7783,4.908739,20,1080,0,1,0.1836281
f,10,9,1,34.88432,128.8842,5.497787,20,1080,0,1,0.1836281
f,10,0,0,-132.5597,-421.0979,0,20,1080,0,1,0.1915436
f,10,1,5,76.66896,-158.2562,0.7853982,20,1080,0,1,0.1915436
f,10,2,9,175.3111,530.0629,1.374447,20,1080,0,1,0.1915436
f,10,3,2,512.3011,-402.237,1.963495,20,1080,0,1,0.1915436
f,10,4,6,-333.4525,216.5838,2.552544,20,1080,0,1,0.1915436
f,10,5,3,236.7749,20.60535,3.141593,20,1080,0,1,0.1915436
f,10,6,8,-57.0822,-152.2775,3.730641,20,1080,0,1,0.1915436
f,10,7,4,419.3362,-211.1169,4.31969,20,1080,0,1,0.1915436
f,10,8,7,-433.2526,515.7783,4.908739,20,1080,0,1,0.1915436
f,10,9,1,34.88432,128.8842,5.497787,20,1080,0,1,0.1915436
f,10,0,0,-132.5597,-421.0979,0,20,1080,0,1,0.1949539
f,10,1,5,76.66896,-158.2562,0.7853982,20,1080,0,1,0.1949539
f,10,2,9,175.3111,530.0629,1.374447,20,1080,0,1,0.1949539
f,10,3,2,512.3011,-402.237,1.963495,20,1080,0,1,0.1949539
f,10,4,6,-333.4525,216.5838,2.552544,20,1080,0,1,0.1949539
f,10,5,3,236.7749,20.60535,3.141593,20,1080,0,1,0.1949539
f,10,6,8,-57.0822,-152.2775,3.730641,20,1080,0,1,0.1949539
f,10,7,4,419.3362,-211.1169,4.31969,20,1080,0,1,0.1949539
f,10,8,7,-433.2526,515.7783,4.908739,20,1080,0,1,0.1949539
f,10,9,1,34.88432,128.8842,5.497787,20,1080,0,1,0.1949539
f,10,0,0,-132.5597,-421.0979,0,20,1080,0,1,0.1990547
f,10,1,5,76.66896,-158.2562,0.7853982,20,1080,0,1,0.1990547
f,10,2,9,175.3111,530.0629,1.374447,20,1080,0,1,0.1990547
f,10,3,2,512.3011,-402.237,1.963495,20,1080,0,1,0.1990547
f,10,4,6,-333.4525,216.5838,2.552544,20,1080,0,1,0.1990547
f,10,5,3,236.7749,20.60535,3.141593,20,1080,0,1,0.1990547
f,10,6,8,-57.0822,-152.2775,3.730641,20,1080,0,1,0.1990547
f,10,7,4,419.3362,-211.1169,4.31969,20,1080,0,1,0.1990547
f,10,8,7,-433.2526,515.7783,4.908739,20,1080,0,1,0.1990547
f,10,9,1,34.88432,128.8842,5.497787,20,1080,0,1,0.1990547
f,10,0,0,-132.5597,-421.0979,0,20,1080,0,1,0.2031708
f,10,1,5,76.66896,-158.2562,0.7853982,20,1080,0,1,0.2031708
f,10,2,9,175.3111,530.0629,1.374447,20,1080,0,1,0.2031708
f,10,3,2,512.3011,-402.237,1.963495,20,1080,0,1,0.2031708
f,10,4,6,-333.4525,216.5838,2.552544,20,1080,0,1,0.2031708
f,10,5,3,236.7749,20.60535,3.141593,20,1080,0,1,0.2031708
f,10,6,8,-57.0822,-152.2775,3.730641,20,1080,0,1,0.2031708
f,10,7,4,419.3362,-211.1169,4.31969,20,1080,0,1,0.2031708
f,10,8,7,-433.2526,515.7783,4.908739,20,1080,0,1,0.2031708
f,10,9,1,34.88432,128.8842,5.497787,20,1080,0,1,0.2031708
f,10,0,0,-132.5597,-421.0979,0,20,1080,0,1,0.2072144
f,10,1,5,76.66896,-158.2562,0.7853982,20,1080,0,1,0.2072144
f,10,2,9,175.3111,530.0629,1.374447,20,1080,0,1,0.2072144
f,10,3,2,512.3011,-402.237,1.963495,20,1080,0,1,0.2072144
f,10,4,6,-333.4525,216.5838,2.552544,20,1080,0,1,0.2072144
f,10,5,3,236.7749,20.60535,3.141593,20,1080,0,1,0.2072144
f,10,6,8,-57.0822,-152.2775,3.730641,20,1080,0,1,0.2072144
f,10,7,4,419.3362,-211.1169,4.31969,20,1080,0,1,0.2072144
f,10,8,7,-433.2526,515.7783,4.908739,20,1080,0,1,0.2072144
f,10,9,1,34.88432,128.8842,5.497787,20,1080,0,1,0.2072144
f,10,0,0,-132.5597,-421.0979,0,20,1080,0,1,0.2152786
f,10,1,5,76.66896,-158.2562,0.7853982,20,1080,0,1,0.2152786
f,10,2,9,175.3111,530.0629,1.374447,20,1080,0,1,0.2152786
f,10,3,2,512.3011,-402.237,1.963495,20,1080,0,1,0.2152786
f,10,4,6,-333.4525,216.5838,2.552544,20,1080,0,1,0.2152786
f,10,5,3,236.7749,20.60535,3.141593,20,1080,0,1,0.2152786
f,10,6,8,-57.0822,-152.2775,3.730641,20,1080,0,1,0.2152786
f,10,7,4,419.3362,-211.1169,4.31969,20,1080,0,1,0.2152786
f,10,8,7,-433.2526,515.7783,4.908739,20,1080,0,1,0.2152786
f,10,9,1,34.88432,128.8842,5.497787,20,1080,0,1,0.2152786
f,10,0,0,-132.5597,-421.0979,0,20,1080,0,1,0.2191353
f,10,1,5,76.66896,-158.2562,0.7853982,20,1080,0,1,0.2191353
f,10,2,9,175.3111,530.0629,1.374447,20,1080,0,1,0.2191353
f,10,3,2,512.3011,-402.237,1.963495,20,1080,0,1,0.2191353
f,10,4,6,-333.4525,216.5838,2.552544,20,1080,0,1,0.2191353
f,10,5,3,236.7749,20.60535,3.141593,20,1080,0,1,0.2191353
f,10,6,8,-57.0822,-152.2775,3.730641,20,1080,0,1,0.2191353
f,10,7,4,419.3362,-211.1169,4.31969,20,1080,0,1,0.2191353
f,10,8,7,-433.2526,515.7783,4.908739,20,1080,0,1,0.2191353
f,10,9,1,34.88432,128.8842,5.497787,20,1080,0,1,0.2191353
f,10,0,0,-132.5597,-421.0979,0,20,1080,0,1,0.2228851
f,10,1,5,76.66896,-158.2562,0.7853982,20,1080,0,1,0.2228851
f,10,2,9,175.3111,530.0629,1.374447,20,1080,0,1,0.2228851
f,10,3,2,512.3011,-402.237,1.963495,20,1080,0,1,0.2228851
f,10,4,6,-333.4525,216.5838,2.552544,20,1080,0,1,0.2228851
f,10,5,3,236.7749,20.60535,3.141593,20,1080,0,1,0.2228851
f,10,6,8,-57.0822,-152.2775,3.730641,20,1080,0,1,0.2228851
f,10,7,4,419.3362,-211.1169,4.31969,20,1080,0,1,0.2228851
f,10,8,7,-433.2526,515.7783,4.908739,20,1080,0,1,0.2228851
f,10,9,1,34.88432,128.8842,5.497787,20,1080,0,1,0.2228851
f,10,0,0,-132.5597,-421.0979,0,20,1080,0,1,0.2313232
f,10,1,5,76.66896,-158.2562,0.7853982,20,1080,0,1,0.2313232
f,10,2,9,175.3111,530.0629,1.374447,20,1080,0,1,0.2313232
f,10,3,2,512.3011,-402.237,1.963495,20,1080,0,1,0.2313232
f,10,4,6,-333.4525,216.5838,2.552544,20,1080,0,1,0.2313232
f,10,5,3,236.7749,20.60535,3.141593,20,1080,0,1,0.2313232
f,10,6,8,-57.0822,-152.2775,3.730641,20,1080,0,1,0.2313232
f,10,7,4,419.3362,-211.1169,4.31969,20,1080,0,1,0.2313232
f,10,8,7,-433.2526,515.7783,4.908739,20,1080,0,1,0.2313232
f,10,9,1,34.88432,128.8842,5.497787,20,1080,0,1,0.2313232
f,10,0,0,-132.5597,-421.0979,0,20,1080,0,1,0.2350197
f,10,1,5,76.66896,-158.2562,0.7853982,20,1080,0,1,0.2350197
f,10,2,9,175.3111,530.0629,1.374447,20,1080,0,1,0.2350197
f,10,3,2,512.3011,-402.237,1.963495,20,1080,0,1,0.2350197
f,10,4,6,-333.4525,216.5838,2.552544,20,1080,0,1,0.2350197
f,10,5,3,236.7749,20.60535,3.141593,20,1080,0,1,0.2350197
f,10,6,8,-57.0822,-152.2775,3.730641,20,1080,0,1,0.2350197
f,10,7,4,419.3362,-211.1169,4.31969,20,1080,0,1,0.2350197
f,10,8,7,-433.2526,515.7783,4.908739,20,1080,0,1,0.2350197
f,10,9,1,34.88432,128.8842,5.497787,20,1080,0,1,0.2350197
f,10,0,0,-132.5597,-421.0979,0,20,1080,0,1,0.2431145
f,10,1,5,76.66896,-158.2562,0.7853982,20,1080,0,1,0.2431145
f,10,2,9,175.3111,530.0629,1.374447,20,1080,0,1,0.2431145
f,10,3,2,512.3011,-402.237,1.963495,20,1080,0,1,0.2431145
f,10,4,6,-333.4525,216.5838,2.552544,20,1080,0,1,0.2431145
f,10,5,3,236.7749,20.60535,3.141593,20,1080,0,1,0.2431145
f,10,6,8,-57.0822,-152.2775,3.730641,20,1080,0,1,0.2431145
f,10,7,4,419.3362,-211.1169,4.31969,20,1080,0,1,0.2431145
f,10,8,7,-433.2526,515.7783,4.908739,20,1080,0,1,0.2431145
f,10,9,1,34.88432,128.8842,5.497787,20,1080,0,1,0.2431145
f,10,0,0,-132.5597,-421.0979,0,20,1080,0,1,0.2471199
f,10,1,5,76.66896,-158.2562,0.7853982,20,1080,0,1,0.2471199
f,10,2,9,175.3111,530.0629,1.374447,20,1080,0,1,0.2471199
f,10,3,2,512.3011,-402.237,1.963495,20,1080,0,1,0.2471199
