username,cursornum,primary_id,cursor_id,x,y,rotated_angle,diameter,window_size,delay,speed_rate,time
d,10,6,3,-154.4063,436.6029,3.730641,10,1080,0,1,0.07244492
d,10,7,9,-337.6626,174.7229,4.31969,10,1080,0,1,0.07244492
d,10,8,0,503.478,197.0588,4.908739,10,1080,0,1,0.07244492
d,10,9,5,294.5575,-98.03424,5.497787,10,1080,0,1,0.07244492
d,10,0,6,-36.93073,-70.2179,0,10,1080,0,1,0.07992172
d,10,1,7,513.7411,147.2359,0.7853982,10,1080,0,1,0.07992172
d,10,2,1,-288.7452,91.88483,1.374447,10,1080,0,1,0.07992172
d,10,3,8,499.8353,-240.7496,1.963495,10,1080,0,1,0.07992172
d,10,4,4,515.3628,316.3792,2.552544,10,1080,0,1,0.07992172
d,10,5,2,284.1905,-16.12384,3.141593,10,1080,0,1,0.07992172
d,10,6,3,-154.4063,436.6029,3.730641,10,1080,0,1,0.07992172
d,10,7,9,-337.6626,174.7229,4.31969,10,1080,0,1,0.07992172
d,10,8,0,503.478,197.0588,4.908739,10,1080,0,1,0.07992172
d,10,9,5,294.5575,-98.03424,5.497787,10,1080,0,1,0.07992172
d,10,0,6,-36.93073,-70.2179,0,10,1080,0,1,0.08815384
d,10,1,7,513.7411,147.2359,0.7853982,10,1080,0,1,0.08815384
d,10,2,1,-288.7452,91.88483,1.374447,10,1080,0,1,0.08815384
d,10,3,8,499.8353,-240.7496,1.963495,10,1080,0,1,0.08815384
d,10,4,4,515.3628,316.3792,2.552544,10,1080,0,1,0.08815384
d,10,5,2,284.1905,-16.12384,3.141593,10,1080,0,1,0.08815384
d,10,6,3,-154.4063,436.6029,3.730641,10,1080,0,1,0.08815384
d,10,7,9,-337.6626,174.7229,4.31969,10,1080,0,1,0.08815384
d,10,8,0,503.478,197.0588,4.908739,10,1080,0,1,0.08815384
d,10,9,5,294.5575,-98.03424,5.497787,10,1080,0,1,0.08815384
d,10,0,6,-36.93073,-70.2179,0,10,1080,0,1,0.09618759
d,10,1,7,513.7411,147.2359,0.7853982,10,1080,0,1,0.09618759
d,10,2,1,-288.7452,91.88483,1.374447,10,1080,0,1,0.09618759
d,10,3,8,499.8353,-240.7496,1.963495,10,1080,0,1,0.09618759
d,10,4,4,515.3628,316.3792,2.552544,10,1080,0,1,0.09618759
d,10,5,2,284.1905,-16.12384,3.141593,10,1080,0,1,0.09618759
d,10,6,3,-154.4063,436.6029,3.730641,10,1080,0,1,0.09618759
d,10,7,9,-337.6626,174.7229,4.31969,10,1080,0,1,0.09618759
d,10,8,0,503.478,197.0588,4.908739,10,1080,0,1,0.09618759
d,10,9,5,294.5575,-98.03424,5.497787,10,1080,0,1,0.09618759
d,10,0,6,-101.9307,116.0321,0,10,1080,0,1,0.1045837
d,10,1,7,336.0805,232.9726,0.7853982,10,1080,0,1,0.1045837
d,10,2,1,-484.0973,64.46938,1.374447,10,1080,0,1,0.1045837
d,10,3,8,352.6372,-372.0766,1.963495,10,1080,0,1,0.1045837
d,10,4,4,465.9333,125.4059,2.552544,10,1080,0,1,0.1045837
d,10,5,2,349.1905,-202.3738,3.141593,10,1080,0,1,0.1045837
d,10,6,3,3.114197,317.8538,3.730641,10,1080,0,1,0.1045837
d,10,7,9,-140.7156,163.5003,4.31969,10,1080,0,1,0.1045837
d,10,8,0,673.4684,297.1454,4.908739,10,1080,0,1,0.1045837
d,10,9,5,380.2943,79.62631,5.497787,10,1080,0,1,0.1045837
d,10,0,6,-170.6807,302.2821,0,10,1080,0,1,0.1122589
d,10,1,7,155.7683,316.0576,0.7853982,10,1080,0,1,0.1122589
d,10,2,1,-680.181,33.37598,1.374447,10,1080,0,1,0.1122589
d,10,3,8,206.8741,-506.8681,1.963495,10,1080,0,1,0.1122589
d,10,4,4,419.6219,-67.65074,2.552544,10,1080,0,1,0.1122589
d,10,5,2,417.9405,-388.6238,3.141593,10,1080,0,1,0.1122589
d,10,6,3,163.7527,201.188,3.730641,10,1080,0,1,0.1122589
d,10,7,9,57.66644,155.7421,4.31969,10,1080,0,1,0.1122589
d,10,8,0,-370.7412,400.9099,4.908739,10,1080,0,1,0.1122589
d,10,9,5,463.3794,259.9385,5.497787,10,1080,0,1,0.1122589
d,10,0,6,-175.6807,302.2821,0,10,1080,0,1,0.1205368
d,10,1,7,152.2327,312.5221,0.7853982,10,1080,0,1,0.1205368
d,10,2,1,539.0245,28.47206,1.374447,10,1080,0,1,0.1205368
d,10,3,8,208.7875,-511.4875,1.963495,10,1080,0,1,0.1205368
d,10,4,4,423.7792,-70.4286,2.552544,10,1080,0,1,0.1205368
d,10,5,2,422.9405,-388.6238,3.141593,10,1080,0,1,0.1205368
d,10,6,3,167.91,203.9659,3.730641,10,1080,0,1,0.1205368
d,10,7,9,59.57986,160.3615,4.31969,10,1080,0,1,0.1205368
d,10,8,0,-371.7166,405.8138,4.908739,10,1080,0,1,0.1205368
d,10,9,5,459.8439,263.4741,5.497787,10,1080,0,1,0.1205368
d,10,0,6,-180.6807,302.2821,0,10,1080,0,1,0.1288681
d,10,1,7,148.6972,308.9866,0.7853982,10,1080,0,1,0.1288681
d,10,2,1,538.0491,23.56813,1.374447,10,1080,0,1,0.1288681
d,10,3,8,210.701,-516.1069,1.963495,10,1080,0,1,0.1288681
d,10,4,4,427.9366,-73.20645,2.552544,10,1080,0,1,0.1288681
d,10,5,2,427.9405,-388.6238,3.141593,10,1080,0,1,0.1288681
d,10,6,3,172.0674,206.7437,3.730641,10,1080,0,1,0.1288681
d,10,7,9,61.49328,164.9809,4.31969,10,1080,0,1,0.1288681
d,10,8,0,-372.6921,410.7178,4.908739,10,1080,0,1,0.1288681
d,10,9,5,456.3083,267.0096,5.497787,10,1080,0,1,0.1288681
d,10,0,6,-185.6807,302.2821,0,10,1080,0,1,0.1364632
d,10,1,7,145.1617,305.451,0.7853982,10,1080,0,1,0.1364632
d,10,2,1,537.0736,18.6642,1.374447,10,1080,0,1,0.1364632
d,10,3,8,212.6144,-520.7263,1.963495,10,1080,0,1,0.1364632
d,10,4,4,432.0939,-75.98431,2.552544,10,1080,0,1,0.1364632
d,10,5,2,432.9405,-388.6238,3.141593,10,1080,0,1,0.1364632
d,10,6,3,176.2247,209.5216,3.730641,10,1080,0,1,0.1364632
d,10,7,9,63.4067,169.6003,4.31969,10,1080,0,1,0.1364632
d,10,8,0,-373.6676,415.6217,4.908739,10,1080,0,1,0.1364632
d,10,9,5,452.7728,270.5451,5.497787,10,1080,0,1,0.1364632
d,10,0,6,-191.9307,302.2821,0,10,1080,0,1,0.1444817
d,10,1,7,140.7422,301.0316,0.7853982,10,1080,0,1,0.1444817
d,10,2,1,535.8543,12.5343,1.374447,10,1080,0,1,0.1444817
d,10,3,8,215.0061,-526.5005,1.963495,10,1080,0,1,0.1444817
d,10,4,4,437.2906,-79.45662,2.552544,10,1080,0,1,0.1444817
d,10,5,2,439.1905,-388.6238,3.141593,10,1080,0,1,0.1444817
d,10,6,3,181.4214,212.9939,3.730641,10,1080,0,1,0.1444817
d,10,7,9,65.79847,175.3746,4.31969,10,1080,0,1,0.1444817
d,10,8,0,-374.8869,421.7516,4.908739,10,1080,0,1,0.1444817
d,10,9,5,448.3534,274.9645,5.497787,10,1080,0,1,0.1444817
d,10,0,6,-195.6807,302.2821,0,10,1080,0,1,0.1522942
d,10,1,7,138.0906,298.38,0.7853982,10,1080,0,1,0.1522942
d,10,2,1,535.1227,8.856351,1.374447,10,1080,0,1,0.1522942
d,10,3,8,216.4412,-529.965,1.963495,10,1080,0,1,0.1522942
d,10,4,4,440.4086,-81.54001,2.552544,10,1080,0,1,0.1522942
d,10,5,2,442.9405,-388.6238,3.141593,10,1080,0,1,0.1522942
d,10,6,3,184.5394,215.0773,3.730641,10,1080,0,1,0.1522942
d,10,7,9,67.23353,178.8391,4.31969,10,1080,0,1,0.1522942
d,10,8,0,-375.6185,425.4296,4.908739,10,1080,0,1,0.1522942
d,10,9,5,445.7018,277.6162,5.497787,10,1080,0,1,0.1522942
d,10,0,6,-204.4307,303.5321,0,10,1080,0,1,0.1603546
d,10,1,7,131.0195,293.0767,0.7853982,10,1080,0,1,0.1603546
d,10,2,1,532.1897,0.5183439,1.374447,10,1080,0,1,0.1603546
d,10,3,8,218.6348,-538.5273,1.963495,10,1080,0,1,0.1603546
d,10,4,4,446.9895,-87.44058,2.552544,10,1080,0,1,0.1603546
d,10,5,2,451.6905,-389.8738,3.141593,10,1080,0,1,0.1603546
d,10,6,3,192.5092,218.8992,3.730641,10,1080,0,1,0.1603546
d,10,7,9,71.73685,186.4447,4.31969,10,1080,0,1,0.1603546
d,10,8,0,-376.0995,434.2553,4.908739,10,1080,0,1,0.1603546
d,10,9,5,440.3985,284.6873,5.497787,10,1080,0,1,0.1603546
d,10,0,6,-213.1807,304.7821,0,10,1080,0,1,0.1682549
d,10,1,7,123.9485,287.7734,0.7853982,10,1080,0,1,0.1682549
d,10,2,1,529.2567,-7.819663,1.374447,10,1080,0,1,0.1682549
d,10,3,8,220.8285,-547.0897,1.963495,10,1080,0,1,0.1682549
d,10,4,4,453.5704,-93.34116,2.552544,10,1080,0,1,0.1682549
d,10,5,2,460.4405,-391.1238,3.141593,10,1080,0,1,0.1682549
d,10,6,3,200.4791,222.7211,3.730641,10,1080,0,1,0.1682549
d,10,7,9,76.24018,194.0503,4.31969,10,1080,0,1,0.1682549
d,10,8,0,-376.5806,443.0811,4.908739,10,1080,0,1,0.1682549
d,10,9,5,435.0952,291.7583,5.497787,10,1080,0,1,0.1682549
d,10,0,6,-220.6807,306.0321,0,10,1080,0,1,0.1718559
d,10,1,7,117.7613,283.3539,0.7853982,10,1080,0,1,0.1718559
d,10,2,1,526.5675,-14.93169,1.374447,10,1080,0,1,0.1718559
d,10,3,8,222.5437,532.5925,1.963495,10,1080,0,1,0.1718559
d,10,4,4,459.112,-98.54727,2.552544,10,1080,0,1,0.1718559
d,10,5,2,467.9405,-392.3738,3.141593,10,1080,0,1,0.1718559
d,10,6,3,207.4095,225.8485,3.730641,10,1080,0,1,0.1718559
d,10,7,9,80.26515,200.5011,4.31969,10,1080,0,1,0.1718559
d,10,8,0,-376.8177,450.6808,4.908739,10,1080,0,1,0.1718559
d,10,9,5,430.6758,297.9455,5.497787,10,1080,0,1,0.1718559
d,10,0,6,-228.1807,307.2821,0,10,1080,0,1,0.1846046
d,10,1,7,111.5741,278.9345,0.7853982,10,1080,0,1,0.1846046
d,10,2,1,523.8784,-22.04372,1.374447,10,1080,0,1,0.1846046
d,10,3,8,224.259,525.1851,1.963495,10,1080,0,1,0.1846046
d,10,4,4,464.6536,-103.7534,2.552544,10,1080,0,1,0.1846046
d,10,5,2,475.4405,-393.6238,3.141593,10,1080,0,1,0.1846046
d,10,6,3,214.34,228.976,3.730641,10,1080,0,1,0.1846046
d,10,7,9,84.29013,206.9518,4.31969,10,1080,0,1,0.1846046
d,10,8,0,-377.0549,458.2806,4.908739,10,1080,0,1,0.1846046
d,10,9,5,426.2564,304.1327,5.497787,10,1080,0,1,0.1846046
d,10,0,6,-228.1807,307.2821,0,10,1080,0,1,0.1878777
d,10,1,7,111.5741,278.9345,0.7853982,10,1080,0,1,0.1878777
d,10,2,1,523.8784,-22.04372,1.374447,10,1080,0,1,0.1878777
d,10,3,8,224.259,525.1851,1.963495,10,1080,0,1,0.1878777
d,10,4,4,464.6536,-103.7534,2.552544,10,1080,0,1,0.1878777
d,10,5,2,475.4405,-393.6238,3.141593,10,1080,0,1,0.1878777
d,10,6,3,214.34,228.976,3.730641,10,1080,0,1,0.1878777
d,10,7,9,84.29013,206.9518,4.31969,10,1080,0,1,0.1878777
d,10,8,0,-377.0549,458.2806,4.908739,10,1080,0,1,0.1878777
d,10,9,5,426.2564,304.1327,5.497787,10,1080,0,1,0.1878777
d,10,0,6,-234.4307,309.7821,0,10,1080,0,1,0.1959991
d,10,1,7,105.3869,276.2829,0.7853982,10,1080,0,1,0.1959991
d,10,2,1,520.2071,-27.6859,1.374447,10,1080,0,1,0.1959991
d,10,3,8,224.3411,518.4541,1.963495,10,1080,0,1,0.1959991
d,10,4,4,468.4613,-109.3044,2.552544,10,1080,0,1,0.1959991
d,10,5,2,481.6905,-396.1238,3.141593,10,1080,0,1,0.1959991
d,10,6,3,220.9256,230.3696,3.730641,10,1080,0,1,0.1959991
d,10,7,9,88.9916,211.7693,4.31969,10,1080,0,1,0.1959991
d,10,8,0,-375.8223,464.8982,4.908739,10,1080,0,1,0.1959991
d,10,9,5,423.6048,310.3199,5.497787,10,1080,0,1,0.1959991
d,10,0,6,-234.4307,309.7821,0,10,1080,0,1,0.2250595
d,10,1,7,105.3869,276.2829,0.7853982,10,1080,0,1,0.2250595
d,10,2,1,520.2071,-27.6859,1.374447,10,1080,0,1,0.2250595
d,10,3,8,224.3411,518.4541,1.963495,10,1080,0,1,0.2250595
d,10,4,4,468.4613,-109.3044,2.552544,10,1080,0,1,0.2250595
d,10,5,2,481.6905,-396.1238,3.141593,10,1080,0,1,0.2250595
d,10,6,3,220.9256,230.3696,3.730641,10,1080,0,1,0.2250595
d,10,7,9,88.9916,211.7693,4.31969,10,1080,0,1,0.2250595
d,10,8,0,-375.8223,464.8982,4.908739,10,1080,0,1,0.2250595
d,10,9,5,423.6048,310.3199,5.497787,10,1080,0,1,0.2250595
d,10,0,6,-251.9307,314.7821,0,10,1080,0,1,0.2325897
d,10,1,7,89.477,267.444,0.7853982,10,1080,0,1,0.2325897
d,10,2,1,511.8891,-43.87418,1.374447,10,1080,0,1,0.2325897
d,10,3,8,226.4187,500.3728,1.963495,10,1080,0,1,0.2325897
d,10,4,4,480.2342,-123.1842,2.552544,10,1080,0,1,0.2325897
d,10,5,2,499.1905,-401.1238,3.141593,10,1080,0,1,0.2325897
d,10,6,3,238.2542,235.9347,3.730641,10,1080,0,1,0.2325897
d,10,7,9,100.308,226.0238,4.31969,10,1080,0,1,0.2325897
d,10,8,0,-374.3325,483.0374,4.908739,10,1080,0,1,0.2325897
d,10,9,5,414.7659,326.2298,5.497787,10,1080,0,1,0.2325897
d,10,0,6,-285.6807,356.0321,0,10,1080,0,1,0.2405815
d,10,1,7,36.44399,272.7473,0.7853982,10,1080,0,1,0.2405815
d,10,2,1,464.8474,-68.9282,1.374447,10,1080,0,1,0.2405815
d,10,3,8,201.2242,453.4062,1.963495,10,1080,0,1,0.2405815
d,10,4,4,485.379,-176.2328,2.552544,10,1080,0,1,0.2405815
d,10,5,2,532.9406,-442.3738,3.141593,10,1080,0,1,0.2405815
d,10,6,3,289.2336,220.3871,3.730641,10,1080,0,1,0.2405815
d,10,7,9,151.3336,241.4191,4.31969,10,1080,0,1,0.2405815
d,10,8,0,-340.4594,524.1864,4.908739,10,1080,0,1,0.2405815
d,10,9,5,420.0692,379.2628,5.497787,10,1080,0,1,0.2405815
d,10,0,6,-293.1807,373.5321,0,10,1080,0,1,0.2483635
d,10,1,7,18.76632,279.8184,0.7853982,10,1080,0,1,0.2483635
d,10,2,1,446.2205,-72.87001,1.374447,10,1080,0,1,0.2483635
d,10,3,8,187.9264,439.7801,1.963495,10,1080,0,1,0.2483635
d,10,4,4,481.8925,-194.9503,2.552544,10,1080,0,1,0.2483635
d,10,5,2,540.4406,-459.8738,3.141593,10,1080,0,1,0.2483635
d,10,6,3,305.1921,210.0032,3.730641,10,1080,0,1,0.2483635
d,10,7,9,170.3716,241.6512,4.31969,10,1080,0,1,0.2483635
d,10,8,0,-324.7588,534.9564,4.908739,10,1080,0,1,0.2483635
d,10,9,5,427.1403,396.9405,5.497787,10,1080,0,1,0.2483635
d,10,0,6,-298.1807,393.5321,0,10,1080,0,1,0.2567101
d,10,1,7,1.08865,290.425,0.7853982,10,1080,0,1,0.2567101
d,10,2,1,425.6293,-73.87213,1.374447,10,1080,0,1,0.2567101
d,10,3,8,171.3622,427.507,1.963495,10,1080,0,1,0.2567101
d,10,4,4,474.9385,-214.3576,2.552544,10,1080,0,1,0.2567101
d,10,5,2,-535,-479.8738,3.141593,10,1080,0,1,0.2567101
d,10,6,3,320.4608,196.1516,3.730641,10,1080,0,1,0.2567101
d,10,7,9,190.7626,238.6169,4.31969,10,1080,0,1,0.2567101
d,10,8,0,-306.1185,543.7621,4.908739,10,1080,0,1,0.2567101
d,10,9,5,437.7469,414.6182,5.497787,10,1080,0,1,0.2567101
d,10,0,6,-300.6807,412.2821,0,10,1080,0,1,0.2650986
d,10,1,7,-13.93737,301.9155,0.7853982,10,1080,0,1,0.2650986
d,10,2,1,406.7519,-72.66615,1.374447,10,1080,0,1,0.2650986
d,10,3,8,154.9962,418.022,1.963495,10,1080,0,1,0.2650986
d,10,4,4,466.6002,-231.3365,2.552544,10,1080,0,1,0.2650986
d,10,5,2,-532.5,-498.6238,3.141593,10,1080,0,1,0.2650986
d,10,6,3,332.9565,181.9505,3.730641,10,1080,0,1,0.2650986
d,10,7,9,209.042,233.7513,4.31969,10,1080,0,1,0.2650986
d,10,8,0,-288.2165,-533.8901,4.908739,10,1080,0,1,0.2650986
d,10,9,5,449.2374,429.6442,5.497787,10,1080,0,1,0.2650986
d,10,0,6,-300.6807,428.5321,0,10,1080,0,1,0.2728691
d,10,1,7,-25.42785,313.406,0.7853982,10,1080,0,1,0.2728691
d,10,2,1,390.8141,-69.49593,1.374447,10,1080,0,1,0.2728691
d,10,3,8,139.9832,411.8034,1.963495,10,1080,0,1,0.2728691
d,10,4,4,457.5722,-244.8479,2.552544,10,1080,0,1,0.2728691
d,10,5,2,-532.5,-514.8738,3.141593,10,1080,0,1,0.2728691
d,10,6,3,341.9845,168.4391,3.730641,10,1080,0,1,0.2728691
d,10,7,9,224.0551,227.5327,4.31969,10,1080,0,1,0.2728691
d,10,8,0,-272.2787,-530.7198,4.908739,10,1080,0,1,0.2728691
d,10,9,5,460.7279,441.1346,5.497787,10,1080,0,1,0.2728691
d,10,0,6,-300.6807,444.7821,0,10,1080,0,1,0.28088
d,10,1,7,-36.91834,324.8965,0.7853982,10,1080,0,1,0.28088
d,10,2,1,374.8763,-66.32571,1.374447,10,1080,0,1,0.28088
d,10,3,8,124.9701,405.5848,1.963495,10,1080,0,1,0.28088
d,10,4,4,448.5442,-258.3593,2.552544,10,1080,0,1,0.28088
d,10,5,2,-532.5,-531.1238,3.141593,10,1080,0,1,0.28088
d,10,6,3,351.0125,154.9277,3.730641,10,1080,0,1,0.28088
d,10,7,9,239.0681,221.3141,4.31969,10,1080,0,1,0.28088
d,10,8,0,-256.341,-527.5496,4.908739,10,1080,0,1,0.28088
d,10,9,5,472.2184,452.6251,5.497787,10,1080,0,1,0.28088
d,10,0,6,-300.6807,458.5321,0,10,1080,0,1,0.2891693
d,10,1,7,-46.64106,334.6192,0.7853982,10,1080,0,1,0.2891693
d,10,2,1,361.3905,-63.64322,1.374447,10,1080,0,1,0.2891693
d,10,3,8,112.2668,400.3229,1.963495,10,1080,0,1,0.2891693
d,10,4,4,440.9051,-269.792,2.552544,10,1080,0,1,0.2891693
d,10,5,2,-532.5,-544.8738,3.141593,10,1080,0,1,0.2891693
d,10,6,3,358.6516,143.495,3.730641,10,1080,0,1,0.2891693
d,10,7,9,251.7715,216.0522,4.31969,10,1080,0,1,0.2891693
d,10,8,0,-242.8552,-524.8671,4.908739,10,1080,0,1,0.2891693
d,10,9,5,481.9411,462.3478,5.497787,10,1080,0,1,0.2891693
d,10,0,6,-295.6807,468.5321,0,10,1080,0,1,0.2967377
d,10,1,7,-50.17659,345.2258,0.7853982,10,1080,0,1,0.2967377
d,10,2,1,352.5581,-56.78839,1.374447,10,1080,0,1,0.2967377
d,10,3,8,101.1146,401.1155,1.963495,10,1080,0,1,0.2967377
d,10,4,4,431.192,-275.3289,2.552544,10,1080,0,1,0.2967377
d,10,5,2,-537.5,530,3.141593,10,1080,0,1,0.2967377
d,10,6,3,360.0499,132.4025,3.730641,10,1080,0,1,0.2967377
d,10,7,9,259.0968,207.606,4.31969,10,1080,0,1,0.2967377
d,10,8,0,-232.0719,-527.8201,4.908739,10,1080,0,1,0.2967377
d,10,9,5,492.5477,465.8834,5.497787,10,1080,0,1,0.2967377
d,10,0,6,-285.6807,476.0321,0,10,1080,0,1,0.304615
d,10,1,7,-48.40882,357.6001,0.7853982,10,1080,0,1,0.304615
d,10,2,1,347.1531,-45.51736,1.374447,10,1080,0,1,0.304615
d,10,3,8,90.35863,407.4842,1.963495,10,1080,0,1,0.304615
d,10,4,4,418.7106,-276.0092,2.552544,10,1080,0,1,0.304615
d,10,5,2,-547.5,522.5,3.141593,10,1080,0,1,0.304615
d,10,6,3,355.902,120.6108,3.730641,10,1080,0,1,0.304615
d,10,7,9,262.1991,195.497,4.31969,10,1080,0,1,0.304615
d,10,8,0,-222.7651,-536.1648,4.908739,10,1080,0,1,0.304615
d,10,9,5,504.922,464.1156,5.497787,10,1080,0,1,0.304615
d,10,0,6,-274.4307,479.7821,0,10,1080,0,1,0.3134155
d,10,1,7,-43.10553,368.2067,0.7853982,10,1080,0,1,0.3134155
d,10,2,1,345.6699,-33.75194,1.374447,10,1080,0,1,0.3134155
d,10,3,8,82.5889,416.4428,1.963495,10,1080,0,1,0.3134155
d,10,4,4,407.2732,-272.877,2.552544,10,1080,0,1,0.3134155
d,10,5,2,528.75,518.75,3.141593,10,1080,0,1,0.3134155
d,10,6,3,348.6314,111.2426,3.730641,10,1080,0,1,0.3134155
