username,cursornum,primary_id,cursor_id,x,y,rotated_angle,diameter,window_size,delay,speed_rate,time
d,10,5,4,155.5735,-391.3552,3.141593,10,1080,0,1,0.03268814
d,10,6,3,539.0632,-492.7101,3.730641,10,1080,0,1,0.03268814
d,10,7,9,485.9022,190.3498,4.31969,10,1080,0,1,0.03268814
d,10,8,2,-63.01971,500.9712,4.908739,10,1080,0,1,0.03268814
d,10,9,8,338.4891,-110.0463,5.497787,10,1080,0,1,0.03268814
d,10,0,1,204.9822,255.6631,0,10,1080,0,1,0.04000092
d,10,1,5,-226.4205,164.4325,0.7853982,10,1080,0,1,0.04000092
d,10,2,0,-77.91896,144.6185,1.374447,10,1080,0,1,0.04000092
d,10,3,6,528.8024,295.0516,1.963495,10,1080,0,1,0.04000092
d,10,4,7,-214.7293,361.0905,2.552544,10,1080,0,1,0.04000092
d,10,5,4,155.5735,-391.3552,3.141593,10,1080,0,1,0.04000092
d,10,6,3,539.0632,-492.7101,3.730641,10,1080,0,1,0.04000092
d,10,7,9,485.9022,190.3498,4.31969,10,1080,0,1,0.04000092
d,10,8,2,-63.01971,500.9712,4.908739,10,1080,0,1,0.04000092
d,10,9,8,338.4891,-110.0463,5.497787,10,1080,0,1,0.04000092
d,10,0,1,204.9822,255.6631,0,10,1080,0,1,0.04390717
d,10,1,5,-226.4205,164.4325,0.7853982,10,1080,0,1,0.04390717
d,10,2,0,-77.91896,144.6185,1.374447,10,1080,0,1,0.04390717
d,10,3,6,528.8024,295.0516,1.963495,10,1080,0,1,0.04390717
d,10,4,7,-214.7293,361.0905,2.552544,10,1080,0,1,0.04390717
d,10,5,4,155.5735,-391.3552,3.141593,10,1080,0,1,0.04390717
d,10,6,3,539.0632,-492.7101,3.730641,10,1080,0,1,0.04390717
d,10,7,9,485.9022,190.3498,4.31969,10,1080,0,1,0.04390717
d,10,8,2,-63.01971,500.9712,4.908739,10,1080,0,1,0.04390717
d,10,9,8,338.4891,-110.0463,5.497787,10,1080,0,1,0.04390717
d,10,0,1,204.9822,255.6631,0,10,1080,0,1,0.04789352
d,10,1,5,-226.4205,164.4325,0.7853982,10,1080,0,1,0.04789352
d,10,2,0,-77.91896,144.6185,1.374447,10,1080,0,1,0.04789352
d,10,3,6,528.8024,295.0516,1.963495,10,1080,0,1,0.04789352
d,10,4,7,-214.7293,361.0905,2.552544,10,1080,0,1,0.04789352
d,10,5,4,155.5735,-391.3552,3.141593,10,1080,0,1,0.04789352
d,10,6,3,539.0632,-492.7101,3.730641,10,1080,0,1,0.04789352
d,10,7,9,485.9022,190.3498,4.31969,10,1080,0,1,0.04789352
d,10,8,2,-63.01971,500.9712,4.908739,10,1080,0,1,0.04789352
d,10,9,8,338.4891,-110.0463,5.497787,10,1080,0,1,0.04789352
d,10,0,1,204.9822,255.6631,0,10,1080,0,1,0.07305145
d,10,1,5,-226.4205,164.4325,0.7853982,10,1080,0,1,0.07305145
d,10,2,0,-77.91896,144.6185,1.374447,10,1080,0,1,0.07305145
d,10,3,6,528.8024,295.0516,1.963495,10,1080,0,1,0.07305145
d,10,4,7,-214.7293,361.0905,2.552544,10,1080,0,1,0.07305145
d,10,5,4,155.5735,-391.3552,3.141593,10,1080,0,1,0.07305145
d,10,6,3,539.0632,-492.7101,3.730641,10,1080,0,1,0.07305145
d,10,7,9,485.9022,190.3498,4.31969,10,1080,0,1,0.07305145
d,10,8,2,-63.01971,500.9712,4.908739,10,1080,0,1,0.07305145
d,10,9,8,338.4891,-110.0463,5.497787,10,1080,0,1,0.07305145
d,10,0,1,204.9822,255.6631,0,10,1080,0,1,0.08405304
d,10,1,5,-226.4205,164.4325,0.7853982,10,1080,0,1,0.08405304
d,10,2,0,-77.91896,144.6185,1.374447,10,1080,0,1,0.08405304
d,10,3,6,528.8024,295.0516,1.963495,10,1080,0,1,0.08405304
d,10,4,7,-214.7293,361.0905,2.552544,10,1080,0,1,0.08405304
d,10,5,4,155.5735,-391.3552,3.141593,10,1080,0,1,0.08405304
d,10,6,3,539.0632,-492.7101,3.730641,10,1080,0,1,0.08405304
d,10,7,9,485.9022,190.3498,4.31969,10,1080,0,1,0.08405304
d,10,8,2,-63.01971,500.9712,4.908739,10,1080,0,1,0.08405304
d,10,9,8,338.4891,-110.0463,5.497787,10,1080,0,1,0.08405304
d,10,0,1,204.9822,255.6631,0,10,1080,0,1,0.09222794
d,10,1,5,-226.4205,164.4325,0.7853982,10,1080,0,1,0.09222794
d,10,2,0,-77.91896,144.6185,1.374447,10,1080,0,1,0.09222794
d,10,3,6,528.8024,295.0516,1.963495,10,1080,0,1,0.09222794
d,10,4,7,-214.7293,361.0905,2.552544,10,1080,0,1,0.09222794
d,10,5,4,155.5735,-391.3552,3.141593,10,1080,0,1,0.09222794
d,10,6,3,539.0632,-492.7101,3.730641,10,1080,0,1,0.09222794
d,10,7,9,485.9022,190.3498,4.31969,10,1080,0,1,0.09222794
d,10,8,2,-63.01971,500.9712,4.908739,10,1080,0,1,0.09222794
d,10,9,8,338.4891,-110.0463,5.497787,10,1080,0,1,0.09222794
d,10,0,1,204.9822,255.6631,0,10,1080,0,1,0.09554672
d,10,1,5,-226.4205,164.4325,0.7853982,10,1080,0,1,0.09554672
d,10,2,0,-77.91896,144.6185,1.374447,10,1080,0,1,0.09554672
d,10,3,6,528.8024,295.0516,1.963495,10,1080,0,1,0.09554672
d,10,4,7,-214.7293,361.0905,2.552544,10,1080,0,1,0.09554672
d,10,5,4,155.5735,-391.3552,3.141593,10,1080,0,1,0.09554672
d,10,6,3,539.0632,-492.7101,3.730641,10,1080,0,1,0.09554672
d,10,7,9,485.9022,190.3498,4.31969,10,1080,0,1,0.09554672
d,10,8,2,-63.01971,500.9712,4.908739,10,1080,0,1,0.09554672
d,10,9,8,338.4891,-110.0463,5.497787,10,1080,0,1,0.09554672
d,10,0,1,204.9822,255.6631,0,10,1080,0,1,0.1041489
d,10,1,5,-226.4205,164.4325,0.7853982,10,1080,0,1,0.1041489
d,10,2,0,-77.91896,144.6185,1.374447,10,1080,0,1,0.1041489
d,10,3,6,528.8024,295.0516,1.963495,10,1080,0,1,0.1041489
d,10,4,7,-214.7293,361.0905,2.552544,10,1080,0,1,0.1041489
d,10,5,4,155.5735,-391.3552,3.141593,10,1080,0,1,0.1041489
d,10,6,3,539.0632,-492.7101,3.730641,10,1080,0,1,0.1041489
d,10,7,9,485.9022,190.3498,4.31969,10,1080,0,1,0.1041489
d,10,8,2,-63.01971,500.9712,4.908739,10,1080,0,1,0.1041489
d,10,9,8,338.4891,-110.0463,5.497787,10,1080,0,1,0.1041489
d,10,0,1,204.9822,255.6631,0,10,1080,0,1,0.1076508
d,10,1,5,-226.4205,164.4325,0.7853982,10,1080,0,1,0.1076508
d,10,2,0,-77.91896,144.6185,1.374447,10,1080,0,1,0.1076508
d,10,3,6,528.8024,295.0516,1.963495,10,1080,0,1,0.1076508
d,10,4,7,-214.7293,361.0905,2.552544,10,1080,0,1,0.1076508
d,10,5,4,155.5735,-391.3552,3.141593,10,1080,0,1,0.1076508
d,10,6,3,539.0632,-492.7101,3.730641,10,1080,0,1,0.1076508
d,10,7,9,485.9022,190.3498,4.31969,10,1080,0,1,0.1076508
d,10,8,2,-63.01971,500.9712,4.908739,10,1080,0,1,0.1076508
d,10,9,8,338.4891,-110.0463,5.497787,10,1080,0,1,0.1076508
d,10,0,1,204.9822,255.6631,0,10,1080,0,1,0.1161118
d,10,1,5,-226.4205,164.4325,0.7853982,10,1080,0,1,0.1161118
d,10,2,0,-77.91896,144.6185,1.374447,10,1080,0,1,0.1161118
d,10,3,6,528.8024,295.0516,1.963495,10,1080,0,1,0.1161118
d,10,4,7,-214.7293,361.0905,2.552544,10,1080,0,1,0.1161118
d,10,5,4,155.5735,-391.3552,3.141593,10,1080,0,1,0.1161118
d,10,6,3,539.0632,-492.7101,3.730641,10,1080,0,1,0.1161118
d,10,7,9,485.9022,190.3498,4.31969,10,1080,0,1,0.1161118
d,10,8,2,-63.01971,500.9712,4.908739,10,1080,0,1,0.1161118
d,10,9,8,338.4891,-110.0463,5.497787,10,1080,0,1,0.1161118
d,10,0,1,204.9822,255.6631,0,10,1080,0,1,0.1240921
d,10,1,5,-226.4205,164.4325,0.7853982,10,1080,0,1,0.1240921
d,10,2,0,-77.91896,144.6185,1.374447,10,1080,0,1,0.1240921
d,10,3,6,528.8024,295.0516,1.963495,10,1080,0,1,0.1240921
d,10,4,7,-214.7293,361.0905,2.552544,10,1080,0,1,0.1240921
d,10,5,4,155.5735,-391.3552,3.141593,10,1080,0,1,0.1240921
d,10,6,3,539.0632,-492.7101,3.730641,10,1080,0,1,0.1240921
d,10,7,9,485.9022,190.3498,4.31969,10,1080,0,1,0.1240921
d,10,8,2,-63.01971,500.9712,4.908739,10,1080,0,1,0.1240921
d,10,9,8,338.4891,-110.0463,5.497787,10,1080,0,1,0.1240921
d,10,0,1,204.9822,255.6631,0,10,1080,0,1,0.1276703
d,10,1,5,-226.4205,164.4325,0.7853982,10,1080,0,1,0.1276703
d,10,2,0,-77.91896,144.6185,1.374447,10,1080,0,1,0.1276703
d,10,3,6,528.8024,295.0516,1.963495,10,1080,0,1,0.1276703
d,10,4,7,-214.7293,361.0905,2.552544,10,1080,0,1,0.1276703
d,10,5,4,155.5735,-391.3552,3.141593,10,1080,0,1,0.1276703
d,10,6,3,539.0632,-492.7101,3.730641,10,1080,0,1,0.1276703
d,10,7,9,485.9022,190.3498,4.31969,10,1080,0,1,0.1276703
d,10,8,2,-63.01971,500.9712,4.908739,10,1080,0,1,0.1276703
d,10,9,8,338.4891,-110.0463,5.497787,10,1080,0,1,0.1276703
d,10,0,1,204.9822,255.6631,0,10,1080,0,1,0.1316071
d,10,1,5,-226.4205,164.4325,0.7853982,10,1080,0,1,0.1316071
d,10,2,0,-77.91896,144.6185,1.374447,10,1080,0,1,0.1316071
d,10,3,6,528.8024,295.0516,1.963495,10,1080,0,1,0.1316071
d,10,4,7,-214.7293,361.0905,2.552544,10,1080,0,1,0.1316071
d,10,5,4,155.5735,-391.3552,3.141593,10,1080,0,1,0.1316071
d,10,6,3,539.0632,-492.7101,3.730641,10,1080,0,1,0.1316071
d,10,7,9,485.9022,190.3498,4.31969,10,1080,0,1,0.1316071
d,10,8,2,-63.01971,500.9712,4.908739,10,1080,0,1,0.1316071
d,10,9,8,338.4891,-110.0463,5.497787,10,1080,0,1,0.1316071
d,10,0,1,204.9822,255.6631,0,10,1080,0,1,0.1401596
d,10,1,5,-226.4205,164.4325,0.7853982,10,1080,0,1,0.1401596
d,10,2,0,-77.91896,144.6185,1.374447,10,1080,0,1,0.1401596
d,10,3,6,528.8024,295.0516,1.963495,10,1080,0,1,0.1401596
d,10,4,7,-214.7293,361.0905,2.552544,10,1080,0,1,0.1401596
d,10,5,4,155.5735,-391.3552,3.141593,10,1080,0,1,0.1401596
d,10,6,3,539.0632,-492.7101,3.730641,10,1080,0,1,0.1401596
d,10,7,9,485.9022,190.3498,4.31969,10,1080,0,1,0.1401596
d,10,8,2,-63.01971,500.9712,4.908739,10,1080,0,1,0.1401596
d,10,9,8,338.4891,-110.0463,5.497787,10,1080,0,1,0.1401596
d,10,0,1,204.9822,255.6631,0,10,1080,0,1,0.1524887
d,10,1,5,-226.4205,164.4325,0.7853982,10,1080,0,1,0.1524887
d,10,2,0,-77.91896,144.6185,1.374447,10,1080,0,1,0.1524887
d,10,3,6,528.8024,295.0516,1.963495,10,1080,0,1,0.1524887
d,10,4,7,-214.7293,361.0905,2.552544,10,1080,0,1,0.1524887
d,10,5,4,155.5735,-391.3552,3.141593,10,1080,0,1,0.1524887
d,10,6,3,539.0632,-492.7101,3.730641,10,1080,0,1,0.1524887
d,10,7,9,485.9022,190.3498,4.31969,10,1080,0,1,0.1524887
d,10,8,2,-63.01971,500.9712,4.908739,10,1080,0,1,0.1524887
d,10,9,8,338.4891,-110.0463,5.497787,10,1080,0,1,0.1524887
d,10,0,1,204.9822,255.6631,0,10,1080,0,1,0.1604004
d,10,1,5,-226.4205,164.4325,0.7853982,10,1080,0,1,0.1604004
d,10,2,0,-77.91896,144.6185,1.374447,10,1080,0,1,0.1604004
d,10,3,6,528.8024,295.0516,1.963495,10,1080,0,1,0.1604004
d,10,4,7,-214.7293,361.0905,2.552544,10,1080,0,1,0.1604004
d,10,5,4,155.5735,-391.3552,3.141593,10,1080,0,1,0.1604004
d,10,6,3,539.0632,-492.7101,3.730641,10,1080,0,1,0.1604004
d,10,7,9,485.9022,190.3498,4.31969,10,1080,0,1,0.1604004
d,10,8,2,-63.01971,500.9712,4.908739,10,1080,0,1,0.1604004
d,10,9,8,338.4891,-110.0463,5.497787,10,1080,0,1,0.1604004
d,10,0,1,204.9822,255.6631,0,10,1080,0,1,0.1727524
d,10,1,5,-226.4205,164.4325,0.7853982,10,1080,0,1,0.1727524
d,10,2,0,-77.91896,144.6185,1.374447,10,1080,0,1,0.1727524
d,10,3,6,528.8024,295.0516,1.963495,10,1080,0,1,0.1727524
d,10,4,7,-214.7293,361.0905,2.552544,10,1080,0,1,0.1727524
d,10,5,4,155.5735,-391.3552,3.141593,10,1080,0,1,0.1727524
d,10,6,3,539.0632,-492.7101,3.730641,10,1080,0,1,0.1727524
d,10,7,9,485.9022,190.3498,4.31969,10,1080,0,1,0.1727524
d,10,8,2,-63.01971,500.9712,4.908739,10,1080,0,1,0.1727524
d,10,9,8,338.4891,-110.0463,5.497787,10,1080,0,1,0.1727524
d,10,0,1,204.9822,255.6631,0,10,1080,0,1,0.1803398
d,10,1,5,-226.4205,164.4325,0.7853982,10,1080,0,1,0.1803398
d,10,2,0,-77.91896,144.6185,1.374447,10,1080,0,1,0.1803398
d,10,3,6,528.8024,295.0516,1.963495,10,1080,0,1,0.1803398
d,10,4,7,-214.7293,361.0905,2.552544,10,1080,0,1,0.1803398
d,10,5,4,155.5735,-391.3552,3.141593,10,1080,0,1,0.1803398
d,10,6,3,539.0632,-492.7101,3.730641,10,1080,0,1,0.1803398
d,10,7,9,485.9022,190.3498,4.31969,10,1080,0,1,0.1803398
d,10,8,2,-63.01971,500.9712,4.908739,10,1080,0,1,0.1803398
d,10,9,8,338.4891,-110.0463,5.497787,10,1080,0,1,0.1803398
d,10,0,1,204.9822,255.6631,0,10,1080,0,1,0.1884842
d,10,1,5,-226.4205,164.4325,0.7853982,10,1080,0,1,0.1884842
d,10,2,0,-77.91896,144.6185,1.374447,10,1080,0,1,0.1884842
d,10,3,6,528.8024,295.0516,1.963495,10,1080,0,1,0.1884842
d,10,4,7,-214.7293,361.0905,2.552544,10,1080,0,1,0.1884842
d,10,5,4,155.5735,-391.3552,3.141593,10,1080,0,1,0.1884842
d,10,6,3,539.0632,-492.7101,3.730641,10,1080,0,1,0.1884842
d,10,7,9,485.9022,190.3498,4.31969,10,1080,0,1,0.1884842
d,10,8,2,-63.01971,500.9712,4.908739,10,1080,0,1,0.1884842
d,10,9,8,338.4891,-110.0463,5.497787,10,1080,0,1,0.1884842
d,10,0,1,204.9822,255.6631,0,10,1080,0,1,0.1963768
d,10,1,5,-226.4205,164.4325,0.7853982,10,1080,0,1,0.1963768
d,10,2,0,-77.91896,144.6185,1.374447,10,1080,0,1,0.1963768
d,10,3,6,528.8024,295.0516,1.963495,10,1080,0,1,0.1963768
d,10,4,7,-214.7293,361.0905,2.552544,10,1080,0,1,0.1963768
d,10,5,4,155.5735,-391.3552,3.141593,10,1080,0,1,0.1963768
d,10,6,3,539.0632,-492.7101,3.730641,10,1080,0,1,0.1963768
d,10,7,9,485.9022,190.3498,4.31969,10,1080,0,1,0.1963768
d,10,8,2,-63.01971,500.9712,4.908739,10,1080,0,1,0.1963768
d,10,9,8,338.4891,-110.0463,5.497787,10,1080,0,1,0.1963768
d,10,0,1,204.9822,255.6631,0,10,1080,0,1,0.2003326
d,10,1,5,-226.4205,164.4325,0.7853982,10,1080,0,1,0.2003326
d,10,2,0,-77.91896,144.6185,1.374447,10,1080,0,1,0.2003326
d,10,3,6,528.8024,295.0516,1.963495,10,1080,0,1,0.2003326
d,10,4,7,-214.7293,361.0905,2.552544,10,1080,0,1,0.2003326
d,10,5,4,155.5735,-391.3552,3.141593,10,1080,0,1,0.2003326
d,10,6,3,539.0632,-492.7101,3.730641,10,1080,0,1,0.2003326
d,10,7,9,485.9022,190.3498,4.31969,10,1080,0,1,0.2003326
d,10,8,2,-63.01971,500.9712,4.908739,10,1080,0,1,0.2003326
d,10,9,8,338.4891,-110.0463,5.497787,10,1080,0,1,0.2003326
d,10,0,1,204.9822,255.6631,0,10,1080,0,1,0.2084808
d,10,1,5,-226.4205,164.4325,0.7853982,10,1080,0,1,0.2084808
d,10,2,0,-77.91896,144.6185,1.374447,10,1080,0,1,0.2084808
d,10,3,6,528.8024,295.0516,1.963495,10,1080,0,1,0.2084808
d,10,4,7,-214.7293,361.0905,2.552544,10,1080,0,1,0.2084808
d,10,5,4,155.5735,-391.3552,3.141593,10,1080,0,1,0.2084808
d,10,6,3,539.0632,-492.7101,3.730641,10,1080,0,1,0.2084808
d,10,7,9,485.9022,190.3498,4.31969,10,1080,0,1,0.2084808
d,10,8,2,-63.01971,500.9712,4.908739,10,1080,0,1,0.2084808
d,10,9,8,338.4891,-110.0463,5.497787,10,1080,0,1,0.2084808
d,10,0,1,204.9822,255.6631,0,10,1080,0,1,0.2165642
d,10,1,5,-226.4205,164.4325,0.7853982,10,1080,0,1,0.2165642
d,10,2,0,-77.91896,144.6185,1.374447,10,1080,0,1,0.2165642
d,10,3,6,528.8024,295.0516,1.963495,10,1080,0,1,0.2165642
d,10,4,7,-214.7293,361.0905,2.552544,10,1080,0,1,0.2165642
d,10,5,4,155.5735,-391.3552,3.141593,10,1080,0,1,0.2165642
d,10,6,3,539.0632,-492.7101,3.730641,10,1080,0,1,0.2165642
d,10,7,9,485.9022,190.3498,4.31969,10,1080,0,1,0.2165642
d,10,8,2,-63.01971,500.9712,4.908739,10,1080,0,1,0.2165642
d,10,9,8,338.4891,-110.0463,5.497787,10,1080,0,1,0.2165642
d,10,0,1,204.9822,255.6631,0,10,1080,0,1,0.2250557
d,10,1,5,-226.4205,164.4325,0.7853982,10,1080,0,1,0.2250557
d,10,2,0,-77.91896,144.6185,1.374447,10,1080,0,1,0.2250557
d,10,3,6,528.8024,295.0516,1.963495,10,1080,0,1,0.2250557
d,10,4,7,-214.7293,361.0905,2.552544,10,1080,0,1,0.2250557
d,10,5,4,155.5735,-391.3552,3.141593,10,1080,0,1,0.2250557
d,10,6,3,539.0632,-492.7101,3.730641,10,1080,0,1,0.2250557
d,10,7,9,485.9022,190.3498,4.31969,10,1080,0,1,0.2250557
d,10,8,2,-63.01971,500.9712,4.908739,10,1080,0,1,0.2250557
d,10,9,8,338.4891,-110.0463,5.497787,10,1080,0,1,0.2250557
d,10,0,1,204.9822,255.6631,0,10,1080,0,1,0.2319527
d,10,1,5,-226.4205,164.4325,0.7853982,10,1080,0,1,0.2319527
d,10,2,0,-77.91896,144.6185,1.374447,10,1080,0,1,0.2319527
d,10,3,6,528.8024,295.0516,1.963495,10,1080,0,1,0.2319527
d,10,4,7,-214.7293,361.0905,2.552544,10,1080,0,1,0.2319527
d,10,5,4,155.5735,-391.3552,3.141593,10,1080,0,1,0.2319527
d,10,6,3,539.0632,-492.7101,3.730641,10,1080,0,1,0.2319527
d,10,7,9,485.9022,190.3498,4.31969,10,1080,0,1,0.2319527
d,10,8,2,-63.01971,500.9712,4.908739,10,1080,0,1,0.2319527
d,10,9,8,338.4891,-110.0463,5.497787,10,1080,0,1,0.2319527
d,10,0,1,204.9822,255.6631,0,10,1080,0,1,0.244442
d,10,1,5,-226.4205,164.4325,0.7853982,10,1080,0,1,0.244442
d,10,2,0,-77.91896,144.6185,1.374447,10,1080,0,1,0.244442
d,10,3,6,528.8024,295.0516,1.963495,10,1080,0,1,0.244442
d,10,4,7,-214.7293,361.0905,2.552544,10,1080,0,1,0.244442
d,10,5,4,155.5735,-391.3552,3.141593,10,1080,0,1,0.244442
d,10,6,3,539.0632,-492.7101,3.730641,10,1080,0,1,0.244442
d,10,7,9,485.9022,190.3498,4.31969,10,1080,0,1,0.244442
d,10,8,2,-63.01971,500.9712,4.908739,10,1080,0,1,0.244442
d,10,9,8,338.4891,-110.0463,5.497787,10,1080,0,1,0.244442
d,10,0,1,204.9822,255.6631,0,10,1080,0,1,0.2476768
d,10,1,5,-226.4205,164.4325,0.7853982,10,1080,0,1,0.2476768
d,10,2,0,-77.91896,144.6185,1.374447,10,1080,0,1,0.2476768
d,10,3,6,528.8024,295.0516,1.963495,10,1080,0,1,0.2476768
d,10,4,7,-214.7293,361.0905,2.552544,10,1080,0,1,0.2476768
d,10,5,4,155.5735,-391.3552,3.141593,10,1080,0,1,0.2476768
d,10,6,3,539.0632,-492.7101,3.730641,10,1080,0,1,0.2476768
d,10,7,9,485.9022,190.3498,4.31969,10,1080,0,1,0.2476768
d,10,8,2,-63.01971,500.9712,4.908739,10,1080,0,1,0.2476768
d,10,9,8,338.4891,-110.0463,5.497787,10,1080,0,1,0.2476768
d,10,0,1,204.9822,255.6631,0,10,1080,0,1,0.256115
d,10,1,5,-226.4205,164.4325,0.7853982,10,1080,0,1,0.256115
d,10,2,0,-77.91896,144.6185,1.374447,10,1080,0,1,0.256115
d,10,3,6,528.8024,295.0516,1.963495,10,1080,0,1,0.256115
d,10,4,7,-214.7293,361.0905,2.552544,10,1080,0,1,0.256115
d,10,5,4,155.5735,-391.3552,3.141593,10,1080,0,1,0.256115
d,10,6,3,539.0632,-492.7101,3.730641,10,1080,0,1,0.256115
d,10,7,9,485.9022,190.3498,4.31969,10,1080,0,1,0.256115
d,10,8,2,-63.01971,500.9712,4.908739,10,1080,0,1,0.256115
d,10,9,8,338.4891,-110.0463,5.497787,10,1080,0,1,0.256115
d,10,0,1,204.9822,255.6631,0,10,1080,0,1,0.2613182
d,10,1,5,-226.4205,164.4325,0.7853982,10,1080,0,1,0.2613182
d,10,2,0,-77.91896,144.6185,1.374447,10,1080,0,1,0.2613182
d,10,3,6,528.8024,295.0516,1.963495,10,1080,0,1,0.2613182
d,10,4,7,-214.7293,361.0905,2.552544,10,1080,0,1,0.2613182
d,10,5,4,155.5735,-391.3552,3.141593,10,1080,0,1,0.2613182
d,10,6,3,539.0632,-492.7101,3.730641,10,1080,0,1,0.2613182
d,10,7,9,485.9022,190.3498,4.31969,10,1080,0,1,0.2613182
d,10,8,2,-63.01971,500.9712,4.908739,10,1080,0,1,0.2613182
d,10,9,8,338.4891,-110.0463,5.497787,10,1080,0,1,0.2613182
d,10,0,1,204.9822,255.6631,0,10,1080,0,1,0.2677345
d,10,1,5,-226.4205,164.4325,0.7853982,10,1080,0,1,0.2677345
d,10,2,0,-77.91896,144.6185,1.374447,10,1080,0,1,0.2677345
d,10,3,6,528.8024,295.0516,1.963495,10,1080,0,1,0.2677345
d,10,4,7,-214.7293,361.0905,2.552544,10,1080,0,1,0.2677345
d,10,5,4,155.5735,-391.3552,3.141593,10,1080,0,1,0.2677345
d,10,6,3,539.0632,-492.7101,3.730641,10,1080,0,1,0.2677345
d,10,7,9,485.9022,190.3498,4.31969,10,1080,0,1,0.2677345
d,10,8,2,-63.01971,500.9712,4.908739,10,1080,0,1,0.2677345
d,10,9,8,338.4891,-110.0463,5.497787,10,1080,0,1,0.2677345
d,10,0,1,204.9822,255.6631,0,10,1080,0,1,0.2797661
d,10,1,5,-226.4205,164.4325,0.7853982,10,1080,0,1,0.2797661
d,10,2,0,-77.91896,144.6185,1.374447,10,1080,0,1,0.2797661
d,10,3,6,528.8024,295.0516,1.963495,10,1080,0,1,0.2797661
d,10,4,7,-214.7293,361.0905,2.552544,10,1080,0,1,0.2797661
d,10,5,4,155.5735,-391.3552,3.141593,10,1080,0,1,0.2797661
d,10,6,3,539.0632,-492.7101,3.730641,10,1080,0,1,0.2797661
d,10,7,9,485.9022,190.3498,4.31969,10,1080,0,1,0.2797661
d,10,8,2,-63.01971,500.9712,4.908739,10,1080,0,1,0.2797661
d,10,9,8,338.4891,-110.0463,5.497787,10,1080,0,1,0.2797661
d,10,0,1,204.9822,255.6631,0,10,1080,0,1,0.2880669
d,10,1,5,-226.4205,164.4325,0.7853982,10,1080,0,1,0.2880669
d,10,2,0,-77.91896,144.6185,1.374447,10,1080,0,1,0.2880669
d,10,3,6,528.8024,295.0516,1.963495,10,1080,0,1,0.2880669
d,10,4,7,-214.7293,361.0905,2.552544,10,1080,0,1,0.2880669
