username,cursornum,primary_id,cursor_id,x,y,rotated_angle,diameter,window_size,delay,speed_rate,time
oo,10,7,0,-220.4995,99.09021,4.31969,10,1080,1000,2,0.02735138
oo,10,8,6,182.202,-241.4993,4.908739,10,1080,1000,2,0.02735138
oo,10,9,9,438.0801,-133.5885,5.497787,10,1080,1000,2,0.02735138
oo,10,0,2,-250.5527,-399.3207,0,10,1080,1000,2,0.0390625
oo,10,1,5,-220.507,395.8149,0.7853982,10,1080,1000,2,0.0390625
oo,10,2,4,259.3944,-367.5783,1.374447,10,1080,1000,2,0.0390625
oo,10,3,3,318.8474,379.9577,1.963495,10,1080,1000,2,0.0390625
oo,10,4,8,-416.2214,25.86243,2.552544,10,1080,1000,2,0.0390625
oo,10,5,1,277.6705,-132.574,3.141593,10,1080,1000,2,0.0390625
oo,10,6,7,130.3487,369.2593,3.730641,10,1080,1000,2,0.0390625
oo,10,7,0,-220.4995,99.09021,4.31969,10,1080,1000,2,0.0390625
oo,10,8,6,182.202,-241.4993,4.908739,10,1080,1000,2,0.0390625
oo,10,9,9,438.0801,-133.5885,5.497787,10,1080,1000,2,0.0390625
oo,10,0,2,-250.5527,-399.3207,0,10,1080,1000,2,0.05117035
oo,10,1,5,-220.507,395.8149,0.7853982,10,1080,1000,2,0.05117035
oo,10,2,4,259.3944,-367.5783,1.374447,10,1080,1000,2,0.05117035
oo,10,3,3,318.8474,379.9577,1.963495,10,1080,1000,2,0.05117035
oo,10,4,8,-416.2214,25.86243,2.552544,10,1080,1000,2,0.05117035
oo,10,5,1,277.6705,-132.574,3.141593,10,1080,1000,2,0.05117035
oo,10,6,7,130.3487,369.2593,3.730641,10,1080,1000,2,0.05117035
oo,10,7,0,-220.4995,99.09021,4.31969,10,1080,1000,2,0.05117035
oo,10,8,6,182.202,-241.4993,4.908739,10,1080,1000,2,0.05117035
oo,10,9,9,438.0801,-133.5885,5.497787,10,1080,1000,2,0.05117035
oo,10,0,2,-250.5527,-399.3207,0,10,1080,1000,2,0.06309509
oo,10,1,5,-220.507,395.8149,0.7853982,10,1080,1000,2,0.06309509
oo,10,2,4,259.3944,-367.5783,1.374447,10,1080,1000,2,0.06309509
oo,10,3,3,318.8474,379.9577,1.963495,10,1080,1000,2,0.06309509
oo,10,4,8,-416.2214,25.86243,2.552544,10,1080,1000,2,0.06309509
oo,10,5,1,277.6705,-132.574,3.141593,10,1080,1000,2,0.06309509
oo,10,6,7,130.3487,369.2593,3.730641,10,1080,1000,2,0.06309509
oo,10,7,0,-220.4995,99.09021,4.31969,10,1080,1000,2,0.06309509
oo,10,8,6,182.202,-241.4993,4.908739,10,1080,1000,2,0.06309509
oo,10,9,9,438.0801,-133.5885,5.497787,10,1080,1000,2,0.06309509
oo,10,0,2,-250.5527,-399.3207,0,10,1080,1000,2,0.07964325
oo,10,1,5,-220.507,395.8149,0.7853982,10,1080,1000,2,0.07964325
oo,10,2,4,259.3944,-367.5783,1.374447,10,1080,1000,2,0.07964325
oo,10,3,3,318.8474,379.9577,1.963495,10,1080,1000,2,0.07964325
oo,10,4,8,-416.2214,25.86243,2.552544,10,1080,1000,2,0.07964325
oo,10,5,1,277.6705,-132.574,3.141593,10,1080,1000,2,0.07964325
oo,10,6,7,130.3487,369.2593,3.730641,10,1080,1000,2,0.07964325
oo,10,7,0,-220.4995,99.09021,4.31969,10,1080,1000,2,0.07964325
oo,10,8,6,182.202,-241.4993,4.908739,10,1080,1000,2,0.07964325
oo,10,9,9,438.0801,-133.5885,5.497787,10,1080,1000,2,0.07964325
oo,10,0,2,-250.5527,-399.3207,0,10,1080,1000,2,0.09146881
oo,10,1,5,-220.507,395.8149,0.7853982,10,1080,1000,2,0.09146881
oo,10,2,4,259.3944,-367.5783,1.374447,10,1080,1000,2,0.09146881
oo,10,3,3,318.8474,379.9577,1.963495,10,1080,1000,2,0.09146881
oo,10,4,8,-416.2214,25.86243,2.552544,10,1080,1000,2,0.09146881
oo,10,5,1,277.6705,-132.574,3.141593,10,1080,1000,2,0.09146881
oo,10,6,7,130.3487,369.2593,3.730641,10,1080,1000,2,0.09146881
oo,10,7,0,-220.4995,99.09021,4.31969,10,1080,1000,2,0.09146881
oo,10,8,6,182.202,-241.4993,4.908739,10,1080,1000,2,0.09146881
oo,10,9,9,438.0801,-133.5885,5.497787,10,1080,1000,2,0.09146881
oo,10,0,2,-250.5527,-399.3207,0,10,1080,1000,2,0.1035614
oo,10,1,5,-220.507,395.8149,0.7853982,10,1080,1000,2,0.1035614
oo,10,2,4,259.3944,-367.5783,1.374447,10,1080,1000,2,0.1035614
oo,10,3,3,318.8474,379.9577,1.963495,10,1080,1000,2,0.1035614
oo,10,4,8,-416.2214,25.86243,2.552544,10,1080,1000,2,0.1035614
oo,10,5,1,277.6705,-132.574,3.141593,10,1080,1000,2,0.1035614
oo,10,6,7,130.3487,369.2593,3.730641,10,1080,1000,2,0.1035614
oo,10,7,0,-220.4995,99.09021,4.31969,10,1080,1000,2,0.1035614
oo,10,8,6,182.202,-241.4993,4.908739,10,1080,1000,2,0.1035614
oo,10,9,9,438.0801,-133.5885,5.497787,10,1080,1000,2,0.1035614
oo,10,0,2,-250.5527,-399.3207,0,10,1080,1000,2,0.1150818
oo,10,1,5,-220.507,395.8149,0.7853982,10,1080,1000,2,0.1150818
oo,10,2,4,259.3944,-367.5783,1.374447,10,1080,1000,2,0.1150818
oo,10,3,3,318.8474,379.9577,1.963495,10,1080,1000,2,0.1150818
oo,10,4,8,-416.2214,25.86243,2.552544,10,1080,1000,2,0.1150818
oo,10,5,1,277.6705,-132.574,3.141593,10,1080,1000,2,0.1150818
oo,10,6,7,130.3487,369.2593,3.730641,10,1080,1000,2,0.1150818
oo,10,7,0,-220.4995,99.09021,4.31969,10,1080,1000,2,0.1150818
oo,10,8,6,182.202,-241.4993,4.908739,10,1080,1000,2,0.1150818
oo,10,9,9,438.0801,-133.5885,5.497787,10,1080,1000,2,0.1150818
oo,10,0,2,-250.5527,-399.3207,0,10,1080,1000,2,0.1274338
oo,10,1,5,-220.507,395.8149,0.7853982,10,1080,1000,2,0.1274338
oo,10,2,4,259.3944,-367.5783,1.374447,10,1080,1000,2,0.1274338
oo,10,3,3,318.8474,379.9577,1.963495,10,1080,1000,2,0.1274338
oo,10,4,8,-416.2214,25.86243,2.552544,10,1080,1000,2,0.1274338
oo,10,5,1,277.6705,-132.574,3.141593,10,1080,1000,2,0.1274338
oo,10,6,7,130.3487,369.2593,3.730641,10,1080,1000,2,0.1274338
oo,10,7,0,-220.4995,99.09021,4.31969,10,1080,1000,2,0.1274338
oo,10,8,6,182.202,-241.4993,4.908739,10,1080,1000,2,0.1274338
oo,10,9,9,438.0801,-133.5885,5.497787,10,1080,1000,2,0.1274338
oo,10,0,2,-250.5527,-399.3207,0,10,1080,1000,2,0.1392593
oo,10,1,5,-220.507,395.8149,0.7853982,10,1080,1000,2,0.1392593
oo,10,2,4,259.3944,-367.5783,1.374447,10,1080,1000,2,0.1392593
oo,10,3,3,318.8474,379.9577,1.963495,10,1080,1000,2,0.1392593
oo,10,4,8,-416.2214,25.86243,2.552544,10,1080,1000,2,0.1392593
oo,10,5,1,277.6705,-132.574,3.141593,10,1080,1000,2,0.1392593
oo,10,6,7,130.3487,369.2593,3.730641,10,1080,1000,2,0.1392593
oo,10,7,0,-220.4995,99.09021,4.31969,10,1080,1000,2,0.1392593
oo,10,8,6,182.202,-241.4993,4.908739,10,1080,1000,2,0.1392593
oo,10,9,9,438.0801,-133.5885,5.497787,10,1080,1000,2,0.1392593
oo,10,0,2,-250.5527,-399.3207,0,10,1080,1000,2,0.1512375
oo,10,1,5,-220.507,395.8149,0.7853982,10,1080,1000,2,0.1512375
oo,10,2,4,259.3944,-367.5783,1.374447,10,1080,1000,2,0.1512375
oo,10,3,3,318.8474,379.9577,1.963495,10,1080,1000,2,0.1512375
oo,10,4,8,-416.2214,25.86243,2.552544,10,1080,1000,2,0.1512375
oo,10,5,1,277.6705,-132.574,3.141593,10,1080,1000,2,0.1512375
oo,10,6,7,130.3487,369.2593,3.730641,10,1080,1000,2,0.1512375
oo,10,7,0,-220.4995,99.09021,4.31969,10,1080,1000,2,0.1512375
oo,10,8,6,182.202,-241.4993,4.908739,10,1080,1000,2,0.1512375
oo,10,9,9,438.0801,-133.5885,5.497787,10,1080,1000,2,0.1512375
oo,10,0,2,-250.5527,-399.3207,0,10,1080,1000,2,0.1687164
oo,10,1,5,-220.507,395.8149,0.7853982,10,1080,1000,2,0.1687164
oo,10,2,4,259.3944,-367.5783,1.374447,10,1080,1000,2,0.1687164
oo,10,3,3,318.8474,379.9577,1.963495,10,1080,1000,2,0.1687164
oo,10,4,8,-416.2214,25.86243,2.552544,10,1080,1000,2,0.1687164
oo,10,5,1,277.6705,-132.574,3.141593,10,1080,1000,2,0.1687164
oo,10,6,7,130.3487,369.2593,3.730641,10,1080,1000,2,0.1687164
oo,10,7,0,-220.4995,99.09021,4.31969,10,1080,1000,2,0.1687164
oo,10,8,6,182.202,-241.4993,4.908739,10,1080,1000,2,0.1687164
oo,10,9,9,438.0801,-133.5885,5.497787,10,1080,1000,2,0.1687164
oo,10,0,2,-250.5527,-399.3207,0,10,1080,1000,2,0.1754837
oo,10,1,5,-220.507,395.8149,0.7853982,10,1080,1000,2,0.1754837
oo,10,2,4,259.3944,-367.5783,1.374447,10,1080,1000,2,0.1754837
oo,10,3,3,318.8474,379.9577,1.963495,10,1080,1000,2,0.1754837
oo,10,4,8,-416.2214,25.86243,2.552544,10,1080,1000,2,0.1754837
oo,10,5,1,277.6705,-132.574,3.141593,10,1080,1000,2,0.1754837
oo,10,6,7,130.3487,369.2593,3.730641,10,1080,1000,2,0.1754837
oo,10,7,0,-220.4995,99.09021,4.31969,10,1080,1000,2,0.1754837
oo,10,8,6,182.202,-241.4993,4.908739,10,1080,1000,2,0.1754837
oo,10,9,9,438.0801,-133.5885,5.497787,10,1080,1000,2,0.1754837
oo,10,0,2,-250.5527,-399.3207,0,10,1080,1000,2,0.1915741
oo,10,1,5,-220.507,395.8149,0.7853982,10,1080,1000,2,0.1915741
oo,10,2,4,259.3944,-367.5783,1.374447,10,1080,1000,2,0.1915741
oo,10,3,3,318.8474,379.9577,1.963495,10,1080,1000,2,0.1915741
oo,10,4,8,-416.2214,25.86243,2.552544,10,1080,1000,2,0.1915741
oo,10,5,1,277.6705,-132.574,3.141593,10,1080,1000,2,0.1915741
oo,10,6,7,130.3487,369.2593,3.730641,10,1080,1000,2,0.1915741
oo,10,7,0,-220.4995,99.09021,4.31969,10,1080,1000,2,0.1915741
oo,10,8,6,182.202,-241.4993,4.908739,10,1080,1000,2,0.1915741
oo,10,9,9,438.0801,-133.5885,5.497787,10,1080,1000,2,0.1915741
oo,10,0,2,-250.5527,-399.3207,0,10,1080,1000,2,0.2033997
oo,10,1,5,-220.507,395.8149,0.7853982,10,1080,1000,2,0.2033997
oo,10,2,4,259.3944,-367.5783,1.374447,10,1080,1000,2,0.2033997
oo,10,3,3,318.8474,379.9577,1.963495,10,1080,1000,2,0.2033997
oo,10,4,8,-416.2214,25.86243,2.552544,10,1080,1000,2,0.2033997
oo,10,5,1,277.6705,-132.574,3.141593,10,1080,1000,2,0.2033997
oo,10,6,7,130.3487,369.2593,3.730641,10,1080,1000,2,0.2033997
oo,10,7,0,-220.4995,99.09021,4.31969,10,1080,1000,2,0.2033997
oo,10,8,6,182.202,-241.4993,4.908739,10,1080,1000,2,0.2033997
oo,10,9,9,438.0801,-133.5885,5.497787,10,1080,1000,2,0.2033997
oo,10,0,2,-250.5527,-399.3207,0,10,1080,1000,2,0.215683
oo,10,1,5,-220.507,395.8149,0.7853982,10,1080,1000,2,0.215683
oo,10,2,4,259.3944,-367.5783,1.374447,10,1080,1000,2,0.215683
oo,10,3,3,318.8474,379.9577,1.963495,10,1080,1000,2,0.215683
oo,10,4,8,-416.2214,25.86243,2.552544,10,1080,1000,2,0.215683
oo,10,5,1,277.6705,-132.574,3.141593,10,1080,1000,2,0.215683
oo,10,6,7,130.3487,369.2593,3.730641,10,1080,1000,2,0.215683
oo,10,7,0,-220.4995,99.09021,4.31969,10,1080,1000,2,0.215683
oo,10,8,6,182.202,-241.4993,4.908739,10,1080,1000,2,0.215683
oo,10,9,9,438.0801,-133.5885,5.497787,10,1080,1000,2,0.215683
oo,10,0,2,-250.5527,-399.3207,0,10,1080,1000,2,0.2270966
oo,10,1,5,-220.507,395.8149,0.7853982,10,1080,1000,2,0.2270966
oo,10,2,4,259.3944,-367.5783,1.374447,10,1080,1000,2,0.2270966
oo,10,3,3,318.8474,379.9577,1.963495,10,1080,1000,2,0.2270966
oo,10,4,8,-416.2214,25.86243,2.552544,10,1080,1000,2,0.2270966
oo,10,5,1,277.6705,-132.574,3.141593,10,1080,1000,2,0.2270966
oo,10,6,7,130.3487,369.2593,3.730641,10,1080,1000,2,0.2270966
oo,10,7,0,-220.4995,99.09021,4.31969,10,1080,1000,2,0.2270966
oo,10,8,6,182.202,-241.4993,4.908739,10,1080,1000,2,0.2270966
oo,10,9,9,438.0801,-133.5885,5.497787,10,1080,1000,2,0.2270966
oo,10,0,2,-250.5527,-399.3207,0,10,1080,1000,2,0.2391815
oo,10,1,5,-220.507,395.8149,0.7853982,10,1080,1000,2,0.2391815
oo,10,2,4,259.3944,-367.5783,1.374447,10,1080,1000,2,0.2391815
oo,10,3,3,318.8474,379.9577,1.963495,10,1080,1000,2,0.2391815
oo,10,4,8,-416.2214,25.86243,2.552544,10,1080,1000,2,0.2391815
oo,10,5,1,277.6705,-132.574,3.141593,10,1080,1000,2,0.2391815
oo,10,6,7,130.3487,369.2593,3.730641,10,1080,1000,2,0.2391815
oo,10,7,0,-220.4995,99.09021,4.31969,10,1080,1000,2,0.2391815
oo,10,8,6,182.202,-241.4993,4.908739,10,1080,1000,2,0.2391815
oo,10,9,9,438.0801,-133.5885,5.497787,10,1080,1000,2,0.2391815
oo,10,0,2,-250.5527,-399.3207,0,10,1080,1000,2,0.2510681
oo,10,1,5,-220.507,395.8149,0.7853982,10,1080,1000,2,0.2510681
oo,10,2,4,259.3944,-367.5783,1.374447,10,1080,1000,2,0.2510681
oo,10,3,3,318.8474,379.9577,1.963495,10,1080,1000,2,0.2510681
oo,10,4,8,-416.2214,25.86243,2.552544,10,1080,1000,2,0.2510681
oo,10,5,1,277.6705,-132.574,3.141593,10,1080,1000,2,0.2510681
oo,10,6,7,130.3487,369.2593,3.730641,10,1080,1000,2,0.2510681
oo,10,7,0,-220.4995,99.09021,4.31969,10,1080,1000,2,0.2510681
oo,10,8,6,182.202,-241.4993,4.908739,10,1080,1000,2,0.2510681
oo,10,9,9,438.0801,-133.5885,5.497787,10,1080,1000,2,0.2510681
oo,10,0,2,-250.5527,-399.3207,0,10,1080,1000,2,0.2633362
oo,10,1,5,-220.507,395.8149,0.7853982,10,1080,1000,2,0.2633362
oo,10,2,4,259.3944,-367.5783,1.374447,10,1080,1000,2,0.2633362
oo,10,3,3,318.8474,379.9577,1.963495,10,1080,1000,2,0.2633362
oo,10,4,8,-416.2214,25.86243,2.552544,10,1080,1000,2,0.2633362
oo,10,5,1,277.6705,-132.574,3.141593,10,1080,1000,2,0.2633362
oo,10,6,7,130.3487,369.2593,3.730641,10,1080,1000,2,0.2633362
oo,10,7,0,-220.4995,99.09021,4.31969,10,1080,1000,2,0.2633362
oo,10,8,6,182.202,-241.4993,4.908739,10,1080,1000,2,0.2633362
oo,10,9,9,438.0801,-133.5885,5.497787,10,1080,1000,2,0.2633362
oo,10,0,2,-250.5527,-399.3207,0,10,1080,1000,2,0.275032
oo,10,1,5,-220.507,395.8149,0.7853982,10,1080,1000,2,0.275032
oo,10,2,4,259.3944,-367.5783,1.374447,10,1080,1000,2,0.275032
oo,10,3,3,318.8474,379.9577,1.963495,10,1080,1000,2,0.275032
oo,10,4,8,-416.2214,25.86243,2.552544,10,1080,1000,2,0.275032
oo,10,5,1,277.6705,-132.574,3.141593,10,1080,1000,2,0.275032
oo,10,6,7,130.3487,369.2593,3.730641,10,1080,1000,2,0.275032
oo,10,7,0,-220.4995,99.09021,4.31969,10,1080,1000,2,0.275032
oo,10,8,6,182.202,-241.4993,4.908739,10,1080,1000,2,0.275032
oo,10,9,9,438.0801,-133.5885,5.497787,10,1080,1000,2,0.275032
oo,10,0,2,-250.5527,-399.3207,0,10,1080,1000,2,0.2870102
oo,10,1,5,-220.507,395.8149,0.7853982,10,1080,1000,2,0.2870102
oo,10,2,4,259.3944,-367.5783,1.374447,10,1080,1000,2,0.2870102
oo,10,3,3,318.8474,379.9577,1.963495,10,1080,1000,2,0.2870102
oo,10,4,8,-416.2214,25.86243,2.552544,10,1080,1000,2,0.2870102
oo,10,5,1,277.6705,-132.574,3.141593,10,1080,1000,2,0.2870102
oo,10,6,7,130.3487,369.2593,3.730641,10,1080,1000,2,0.2870102
oo,10,7,0,-220.4995,99.09021,4.31969,10,1080,1000,2,0.2870102
oo,10,8,6,182.202,-241.4993,4.908739,10,1080,1000,2,0.2870102
oo,10,9,9,438.0801,-133.5885,5.497787,10,1080,1000,2,0.2870102
oo,10,0,2,-250.5527,-399.3207,0,10,1080,1000,2,0.3009567
oo,10,1,5,-220.507,395.8149,0.7853982,10,1080,1000,2,0.3009567
oo,10,2,4,259.3944,-367.5783,1.374447,10,1080,1000,2,0.3009567
oo,10,3,3,318.8474,379.9577,1.963495,10,1080,1000,2,0.3009567
oo,10,4,8,-416.2214,25.86243,2.552544,10,1080,1000,2,0.3009567
oo,10,5,1,277.6705,-132.574,3.141593,10,1080,1000,2,0.3009567
oo,10,6,7,130.3487,369.2593,3.730641,10,1080,1000,2,0.3009567
oo,10,7,0,-220.4995,99.09021,4.31969,10,1080,1000,2,0.3009567
oo,10,8,6,182.202,-241.4993,4.908739,10,1080,1000,2,0.3009567
oo,10,9,9,438.0801,-133.5885,5.497787,10,1080,1000,2,0.3009567
oo,10,0,2,-250.5527,-399.3207,0,10,1080,1000,2,0.3194199
oo,10,1,5,-220.507,395.8149,0.7853982,10,1080,1000,2,0.3194199
oo,10,2,4,259.3944,-367.5783,1.374447,10,1080,1000,2,0.3194199
oo,10,3,3,318.8474,379.9577,1.963495,10,1080,1000,2,0.3194199
oo,10,4,8,-416.2214,25.86243,2.552544,10,1080,1000,2,0.3194199
oo,10,5,1,277.6705,-132.574,3.141593,10,1080,1000,2,0.3194199
oo,10,6,7,130.3487,369.2593,3.730641,10,1080,1000,2,0.3194199
oo,10,7,0,-220.4995,99.09021,4.31969,10,1080,1000,2,0.3194199
oo,10,8,6,182.202,-241.4993,4.908739,10,1080,1000,2,0.3194199
oo,10,9,9,438.0801,-133.5885,5.497787,10,1080,1000,2,0.3194199
oo,10,0,2,-250.5527,-399.3207,0,10,1080,1000,2,0.3272629
oo,10,1,5,-220.507,395.8149,0.7853982,10,1080,1000,2,0.3272629
oo,10,2,4,259.3944,-367.5783,1.374447,10,1080,1000,2,0.3272629
oo,10,3,3,318.8474,379.9577,1.963495,10,1080,1000,2,0.3272629
oo,10,4,8,-416.2214,25.86243,2.552544,10,1080,1000,2,0.3272629
oo,10,5,1,277.6705,-132.574,3.141593,10,1080,1000,2,0.3272629
oo,10,6,7,130.3487,369.2593,3.730641,10,1080,1000,2,0.3272629
oo,10,7,0,-220.4995,99.09021,4.31969,10,1080,1000,2,0.3272629
oo,10,8,6,182.202,-241.4993,4.908739,10,1080,1000,2,0.3272629
oo,10,9,9,438.0801,-133.5885,5.497787,10,1080,1000,2,0.3272629
oo,10,0,2,-250.5527,-399.3207,0,10,1080,1000,2,0.340416
oo,10,1,5,-220.507,395.8149,0.7853982,10,1080,1000,2,0.340416
oo,10,2,4,259.3944,-367.5783,1.374447,10,1080,1000,2,0.340416
oo,10,3,3,318.8474,379.9577,1.963495,10,1080,1000,2,0.340416
oo,10,4,8,-416.2214,25.86243,2.552544,10,1080,1000,2,0.340416
oo,10,5,1,277.6705,-132.574,3.141593,10,1080,1000,2,0.340416
oo,10,6,7,130.3487,369.2593,3.730641,10,1080,1000,2,0.340416
oo,10,7,0,-220.4995,99.09021,4.31969,10,1080,1000,2,0.340416
oo,10,8,6,182.202,-241.4993,4.908739,10,1080,1000,2,0.340416
oo,10,9,9,438.0801,-133.5885,5.497787,10,1080,1000,2,0.340416
oo,10,0,2,-250.5527,-399.3207,0,10,1080,1000,2,0.3584976
oo,10,1,5,-220.507,395.8149,0.7853982,10,1080,1000,2,0.3584976
oo,10,2,4,259.3944,-367.5783,1.374447,10,1080,1000,2,0.3584976
oo,10,3,3,318.8474,379.9577,1.963495,10,1080,1000,2,0.3584976
oo,10,4,8,-416.2214,25.86243,2.552544,10,1080,1000,2,0.3584976
oo,10,5,1,277.6705,-132.574,3.141593,10,1080,1000,2,0.3584976
oo,10,6,7,130.3487,369.2593,3.730641,10,1080,1000,2,0.3584976
oo,10,7,0,-220.4995,99.09021,4.31969,10,1080,1000,2,0.3584976
oo,10,8,6,182.202,-241.4993,4.908739,10,1080,1000,2,0.3584976
oo,10,9,9,438.0801,-133.5885,5.497787,10,1080,1000,2,0.3584976
oo,10,0,2,-250.5527,-399.3207,0,10,1080,1000,2,0.3685608
oo,10,1,5,-220.507,395.8149,0.7853982,10,1080,1000,2,0.3685608
oo,10,2,4,259.3944,-367.5783,1.374447,10,1080,1000,2,0.3685608
oo,10,3,3,318.8474,379.9577,1.963495,10,1080,1000,2,0.3685608
oo,10,4,8,-416.2214,25.86243,2.552544,10,1080,1000,2,0.3685608
oo,10,5,1,277.6705,-132.574,3.141593,10,1080,1000,2,0.3685608
oo,10,6,7,130.3487,369.2593,3.730641,10,1080,1000,2,0.3685608
oo,10,7,0,-220.4995,99.09021,4.31969,10,1080,1000,2,0.3685608
oo,10,8,6,182.202,-241.4993,4.908739,10,1080,1000,2,0.3685608
oo,10,9,9,438.0801,-133.5885,5.497787,10,1080,1000,2,0.3685608
oo,10,0,2,-250.5527,-399.3207,0,10,1080,1000,2,0.3831787
oo,10,1,5,-220.507,395.8149,0.7853982,10,1080,1000,2,0.3831787
oo,10,2,4,259.3944,-367.5783,1.374447,10,1080,1000,2,0.3831787
oo,10,3,3,318.8474,379.9577,1.963495,10,1080,1000,2,0.3831787
oo,10,4,8,-416.2214,25.86243,2.552544,10,1080,1000,2,0.3831787
oo,10,5,1,277.6705,-132.574,3.141593,10,1080,1000,2,0.3831787
oo,10,6,7,130.3487,369.2593,3.730641,10,1080,1000,2,0.3831787
oo,10,7,0,-220.4995,99.09021,4.31969,10,1080,1000,2,0.3831787
oo,10,8,6,182.202,-241.4993,4.908739,10,1080,1000,2,0.3831787
oo,10,9,9,438.0801,-133.5885,5.497787,10,1080,1000,2,0.3831787
oo,10,0,2,-250.5527,-399.3207,0,10,1080,1000,2,0.3964767
oo,10,1,5,-220.507,395.8149,0.7853982,10,1080,1000,2,0.3964767
oo,10,2,4,259.3944,-367.5783,1.374447,10,1080,1000,2,0.3964767
oo,10,3,3,318.8474,379.9577,1.963495,10,1080,1000,2,0.3964767
oo,10,4,8,-416.2214,25.86243,2.552544,10,1080,1000,2,0.3964767
oo,10,5,1,277.6705,-132.574,3.141593,10,1080,1000,2,0.3964767
oo,10,6,7,130.3487,369.2593,3.730641,10,1080,1000,2,0.3964767
oo,10,7,0,-220.4995,99.09021,4.31969,10,1080,1000,2,0.3964767
oo,10,8,6,182.202,-241.4993,4.908739,10,1080,1000,2,0.3964767
oo,10,9,9,438.0801,-133.5885,5.497787,10,1080,1000,2,0.3964767
oo,10,0,2,-250.5527,-399.3207,0,10,1080,1000,2,0.416069
oo,10,1,5,-220.507,395.8149,0.7853982,10,1080,1000,2,0.416069
oo,10,2,4,259.3944,-367.5783,1.374447,10,1080,1000,2,0.416069
oo,10,3,3,318.8474,379.9577,1.963495,10,1080,1000,2,0.416069
oo,10,4,8,-416.2214,25.86243,2.552544,10,1080,1000,2,0.416069
oo,10,5,1,277.6705,-132.574,3.141593,10,1080,1000,2,0.416069
oo,10,6,7,130.3487,369.2593,3.730641,10,1080,1000,2,0.416069
oo,10,7,0,-220.4995,99.09021,4.31969,10,1080,1000,2,0.416069
oo,10,8,6,182.202,-241.4993,4.908739,10,1080,1000,2,0.416069
oo,10,9,9,438.0801,-133.5885,5.497787,10,1080,1000,2,0.416069
oo,10,0,2,-250.5527,-399.3207,0,10,1080,1000,2,0.4316635
oo,10,1,5,-220.507,395.8149,0.7853982,10,1080,1000,2,0.4316635
oo,10,2,4,259.3944,-367.5783,1.374447,10,1080,1000,2,0.4316635
oo,10,3,3,318.8474,379.9577,1.963495,10,1080,1000,2,0.4316635
oo,10,4,8,-416.2214,25.86243,2.552544,10,1080,1000,2,0.4316635
oo,10,5,1,277.6705,-132.574,3.141593,10,1080,1000,2,0.4316635
oo,10,6,7,130.3487,369.2593,3.730641,10,1080,1000,2,0.4316635
oo,10,7,0,-220.4995,99.09021,4.31969,10,1080,1000,2,0.4316635
