username,cursornum,primary_id,cursor_id,x,y,rotated_angle,diameter,window_size,delay,speed_rate,time
oo,10,0,3,164.808,71.17235,0,10,540,0,1,0.2317886
oo,10,1,2,-148.2325,-269.5563,0.7853982,10,540,0,1,0.2317886
oo,10,2,0,179.968,-234.6235,1.374447,10,540,0,1,0.2317886
oo,10,3,7,17.1568,-214.4703,1.963495,10,540,0,1,0.2317886
oo,10,4,6,147.5341,192.2367,2.552544,10,540,0,1,0.2317886
oo,10,5,8,170.9963,-38.42519,3.141593,10,540,0,1,0.2317886
oo,10,6,9,-67.2887,-146.4106,3.730641,10,540,0,1,0.2317886
oo,10,7,4,-136.8073,59.40763,4.31969,10,540,0,1,0.2317886
oo,10,8,5,45.4907,248.8817,4.908739,10,540,0,1,0.2317886
oo,10,9,1,-32.64095,97.77913,5.497787,10,540,0,1,0.2317886
oo,10,0,3,164.808,71.17235,0,10,540,0,1,0.2522049
oo,10,1,2,-148.2325,-269.5563,0.7853982,10,540,0,1,0.2522049
oo,10,2,0,179.968,-234.6235,1.374447,10,540,0,1,0.2522049
oo,10,3,7,17.1568,-214.4703,1.963495,10,540,0,1,0.2522049
oo,10,4,6,147.5341,192.2367,2.552544,10,540,0,1,0.2522049
oo,10,5,8,170.9963,-38.42519,3.141593,10,540,0,1,0.2522049
oo,10,6,9,-67.2887,-146.4106,3.730641,10,540,0,1,0.2522049
oo,10,7,4,-136.8073,59.40763,4.31969,10,540,0,1,0.2522049
oo,10,8,5,45.4907,248.8817,4.908739,10,540,0,1,0.2522049
oo,10,9,1,-32.64095,97.77913,5.497787,10,540,0,1,0.2522049
oo,10,0,3,164.808,71.17235,0,10,540,0,1,0.2680283
oo,10,1,2,-148.2325,-269.5563,0.7853982,10,540,0,1,0.2680283
oo,10,2,0,179.968,-234.6235,1.374447,10,540,0,1,0.2680283
oo,10,3,7,17.1568,-214.4703,1.963495,10,540,0,1,0.2680283
oo,10,4,6,147.5341,192.2367,2.552544,10,540,0,1,0.2680283
oo,10,5,8,170.9963,-38.42519,3.141593,10,540,0,1,0.2680283
oo,10,6,9,-67.2887,-146.4106,3.730641,10,540,0,1,0.2680283
oo,10,7,4,-136.8073,59.40763,4.31969,10,540,0,1,0.2680283
oo,10,8,5,45.4907,248.8817,4.908739,10,540,0,1,0.2680283
oo,10,9,1,-32.64095,97.77913,5.497787,10,540,0,1,0.2680283
oo,10,0,3,164.808,71.17235,0,10,540,0,1,0.2840118
oo,10,1,2,-148.2325,-269.5563,0.7853982,10,540,0,1,0.2840118
oo,10,2,0,179.968,-234.6235,1.374447,10,540,0,1,0.2840118
oo,10,3,7,17.1568,-214.4703,1.963495,10,540,0,1,0.2840118
oo,10,4,6,147.5341,192.2367,2.552544,10,540,0,1,0.2840118
oo,10,5,8,170.9963,-38.42519,3.141593,10,540,0,1,0.2840118
oo,10,6,9,-67.2887,-146.4106,3.730641,10,540,0,1,0.2840118
oo,10,7,4,-136.8073,59.40763,4.31969,10,540,0,1,0.2840118
oo,10,8,5,45.4907,248.8817,4.908739,10,540,0,1,0.2840118
oo,10,9,1,-32.64095,97.77913,5.497787,10,540,0,1,0.2840118
oo,10,0,3,164.808,71.17235,0,10,540,0,1,0.2998657
oo,10,1,2,-148.2325,-269.5563,0.7853982,10,540,0,1,0.2998657
oo,10,2,0,179.968,-234.6235,1.374447,10,540,0,1,0.2998657
oo,10,3,7,17.1568,-214.4703,1.963495,10,540,0,1,0.2998657
oo,10,4,6,147.5341,192.2367,2.552544,10,540,0,1,0.2998657
oo,10,5,8,170.9963,-38.42519,3.141593,10,540,0,1,0.2998657
oo,10,6,9,-67.2887,-146.4106,3.730641,10,540,0,1,0.2998657
oo,10,7,4,-136.8073,59.40763,4.31969,10,540,0,1,0.2998657
oo,10,8,5,45.4907,248.8817,4.908739,10,540,0,1,0.2998657
oo,10,9,1,-32.64095,97.77913,5.497787,10,540,0,1,0.2998657
oo,10,0,3,164.808,71.17235,0,10,540,0,1,0.3158264
oo,10,1,2,-148.2325,-269.5563,0.7853982,10,540,0,1,0.3158264
oo,10,2,0,179.968,-234.6235,1.374447,10,540,0,1,0.3158264
oo,10,3,7,17.1568,-214.4703,1.963495,10,540,0,1,0.3158264
oo,10,4,6,147.5341,192.2367,2.552544,10,540,0,1,0.3158264
oo,10,5,8,170.9963,-38.42519,3.141593,10,540,0,1,0.3158264
oo,10,6,9,-67.2887,-146.4106,3.730641,10,540,0,1,0.3158264
oo,10,7,4,-136.8073,59.40763,4.31969,10,540,0,1,0.3158264
oo,10,8,5,45.4907,248.8817,4.908739,10,540,0,1,0.3158264
oo,10,9,1,-32.64095,97.77913,5.497787,10,540,0,1,0.3158264
oo,10,0,3,164.808,71.17235,0,10,540,0,1,0.3362122
oo,10,1,2,-148.2325,-269.5563,0.7853982,10,540,0,1,0.3362122
oo,10,2,0,179.968,-234.6235,1.374447,10,540,0,1,0.3362122
oo,10,3,7,17.1568,-214.4703,1.963495,10,540,0,1,0.3362122
oo,10,4,6,147.5341,192.2367,2.552544,10,540,0,1,0.3362122
oo,10,5,8,170.9963,-38.42519,3.141593,10,540,0,1,0.3362122
oo,10,6,9,-67.2887,-146.4106,3.730641,10,540,0,1,0.3362122
oo,10,7,4,-136.8073,59.40763,4.31969,10,540,0,1,0.3362122
oo,10,8,5,45.4907,248.8817,4.908739,10,540,0,1,0.3362122
oo,10,9,1,-32.64095,97.77913,5.497787,10,540,0,1,0.3362122
oo,10,0,3,164.808,71.17235,0,10,540,0,1,0.3520508
oo,10,1,2,-148.2325,-269.5563,0.7853982,10,540,0,1,0.3520508
oo,10,2,0,179.968,-234.6235,1.374447,10,540,0,1,0.3520508
oo,10,3,7,17.1568,-214.4703,1.963495,10,540,0,1,0.3520508
oo,10,4,6,147.5341,192.2367,2.552544,10,540,0,1,0.3520508
oo,10,5,8,170.9963,-38.42519,3.141593,10,540,0,1,0.3520508
oo,10,6,9,-67.2887,-146.4106,3.730641,10,540,0,1,0.3520508
oo,10,7,4,-136.8073,59.40763,4.31969,10,540,0,1,0.3520508
oo,10,8,5,45.4907,248.8817,4.908739,10,540,0,1,0.3520508
oo,10,9,1,-32.64095,97.77913,5.497787,10,540,0,1,0.3520508
oo,10,0,3,164.808,71.17235,0,10,540,0,1,0.3679962
oo,10,1,2,-148.2325,-269.5563,0.7853982,10,540,0,1,0.3679962
oo,10,2,0,179.968,-234.6235,1.374447,10,540,0,1,0.3679962
oo,10,3,7,17.1568,-214.4703,1.963495,10,540,0,1,0.3679962
oo,10,4,6,147.5341,192.2367,2.552544,10,540,0,1,0.3679962
oo,10,5,8,170.9963,-38.42519,3.141593,10,540,0,1,0.3679962
oo,10,6,9,-67.2887,-146.4106,3.730641,10,540,0,1,0.3679962
oo,10,7,4,-136.8073,59.40763,4.31969,10,540,0,1,0.3679962
oo,10,8,5,45.4907,248.8817,4.908739,10,540,0,1,0.3679962
oo,10,9,1,-32.64095,97.77913,5.497787,10,540,0,1,0.3679962
oo,10,0,3,164.808,71.17235,0,10,540,0,1,0.3839645
oo,10,1,2,-148.2325,-269.5563,0.7853982,10,540,0,1,0.3839645
oo,10,2,0,179.968,-234.6235,1.374447,10,540,0,1,0.3839645
oo,10,3,7,17.1568,-214.4703,1.963495,10,540,0,1,0.3839645
oo,10,4,6,147.5341,192.2367,2.552544,10,540,0,1,0.3839645
oo,10,5,8,170.9963,-38.42519,3.141593,10,540,0,1,0.3839645
oo,10,6,9,-67.2887,-146.4106,3.730641,10,540,0,1,0.3839645
oo,10,7,4,-136.8073,59.40763,4.31969,10,540,0,1,0.3839645
oo,10,8,5,45.4907,248.8817,4.908739,10,540,0,1,0.3839645
oo,10,9,1,-32.64095,97.77913,5.497787,10,540,0,1,0.3839645
oo,10,0,3,164.808,71.17235,0,10,540,0,1,0.3998642
oo,10,1,2,-148.2325,-269.5563,0.7853982,10,540,0,1,0.3998642
oo,10,2,0,179.968,-234.6235,1.374447,10,540,0,1,0.3998642
oo,10,3,7,17.1568,-214.4703,1.963495,10,540,0,1,0.3998642
oo,10,4,6,147.5341,192.2367,2.552544,10,540,0,1,0.3998642
oo,10,5,8,170.9963,-38.42519,3.141593,10,540,0,1,0.3998642
oo,10,6,9,-67.2887,-146.4106,3.730641,10,540,0,1,0.3998642
oo,10,7,4,-136.8073,59.40763,4.31969,10,540,0,1,0.3998642
oo,10,8,5,45.4907,248.8817,4.908739,10,540,0,1,0.3998642
oo,10,9,1,-32.64095,97.77913,5.497787,10,540,0,1,0.3998642
oo,10,0,3,164.808,71.17235,0,10,540,0,1,0.4247513
oo,10,1,2,-148.2325,-269.5563,0.7853982,10,540,0,1,0.4247513
oo,10,2,0,179.968,-234.6235,1.374447,10,540,0,1,0.4247513
oo,10,3,7,17.1568,-214.4703,1.963495,10,540,0,1,0.4247513
oo,10,4,6,147.5341,192.2367,2.552544,10,540,0,1,0.4247513
oo,10,5,8,170.9963,-38.42519,3.141593,10,540,0,1,0.4247513
oo,10,6,9,-67.2887,-146.4106,3.730641,10,540,0,1,0.4247513
oo,10,7,4,-136.8073,59.40763,4.31969,10,540,0,1,0.4247513
oo,10,8,5,45.4907,248.8817,4.908739,10,540,0,1,0.4247513
oo,10,9,1,-32.64095,97.77913,5.497787,10,540,0,1,0.4247513
oo,10,0,3,164.808,71.17235,0,10,540,0,1,0.4318924
oo,10,1,2,-148.2325,-269.5563,0.7853982,10,540,0,1,0.4318924
oo,10,2,0,179.968,-234.6235,1.374447,10,540,0,1,0.4318924
oo,10,3,7,17.1568,-214.4703,1.963495,10,540,0,1,0.4318924
oo,10,4,6,147.5341,192.2367,2.552544,10,540,0,1,0.4318924
oo,10,5,8,170.9963,-38.42519,3.141593,10,540,0,1,0.4318924
oo,10,6,9,-67.2887,-146.4106,3.730641,10,540,0,1,0.4318924
oo,10,7,4,-136.8073,59.40763,4.31969,10,540,0,1,0.4318924
oo,10,8,5,45.4907,248.8817,4.908739,10,540,0,1,0.4318924
oo,10,9,1,-32.64095,97.77913,5.497787,10,540,0,1,0.4318924
oo,10,0,3,164.808,71.17235,0,10,540,0,1,0.4517441
oo,10,1,2,-148.2325,-269.5563,0.7853982,10,540,0,1,0.4517441
oo,10,2,0,179.968,-234.6235,1.374447,10,540,0,1,0.4517441
oo,10,3,7,17.1568,-214.4703,1.963495,10,540,0,1,0.4517441
oo,10,4,6,147.5341,192.2367,2.552544,10,540,0,1,0.4517441
oo,10,5,8,170.9963,-38.42519,3.141593,10,540,0,1,0.4517441
oo,10,6,9,-67.2887,-146.4106,3.730641,10,540,0,1,0.4517441
oo,10,7,4,-136.8073,59.40763,4.31969,10,540,0,1,0.4517441
oo,10,8,5,45.4907,248.8817,4.908739,10,540,0,1,0.4517441
oo,10,9,1,-32.64095,97.77913,5.497787,10,540,0,1,0.4517441
oo,10,0,3,163.558,71.17235,0,10,540,0,1,0.4680099
oo,10,1,2,-149.1163,-270.4402,0.7853982,10,540,0,1,0.4680099
oo,10,2,0,179.7241,-235.8495,1.374447,10,540,0,1,0.4680099
oo,10,3,7,17.63515,-215.6251,1.963495,10,540,0,1,0.4680099
oo,10,4,6,148.5735,191.5422,2.552544,10,540,0,1,0.4680099
oo,10,5,8,172.2463,-38.42519,3.141593,10,540,0,1,0.4680099
oo,10,6,9,-66.24936,-145.7162,3.730641,10,540,0,1,0.4680099
oo,10,7,4,-136.329,60.56248,4.31969,10,540,0,1,0.4680099
oo,10,8,5,45.24684,250.1077,4.908739,10,540,0,1,0.4680099
oo,10,9,1,-33.52484,98.66301,5.497787,10,540,0,1,0.4680099
oo,10,0,3,158.558,68.67235,0,10,540,0,1,0.4839249
oo,10,1,2,-150.8841,264.6967,0.7853982,10,540,0,1,0.4839249
oo,10,2,0,181.2006,-241.2411,1.374447,10,540,0,1,0.4839249
oo,10,3,7,21.85827,-219.2878,1.963495,10,540,0,1,0.4839249
oo,10,4,6,154.1198,190.8431,2.552544,10,540,0,1,0.4839249
oo,10,5,8,177.2463,-35.92519,3.141593,10,540,0,1,0.4839249
oo,10,6,9,-63.48094,-140.8597,3.730641,10,540,0,1,0.4839249
oo,10,7,4,-136.7253,66.13859,4.31969,10,540,0,1,0.4839249
oo,10,8,5,41.81942,254.5239,4.908739,10,540,0,1,0.4839249
oo,10,9,1,-38.82814,100.4308,5.497787,10,540,0,1,0.4839249
oo,10,0,3,153.558,63.67235,0,10,540,0,1,0.5048294
oo,10,1,2,-150.8841,257.6256,0.7853982,10,540,0,1,0.5048294
oo,10,2,0,185.1291,-247.1205,1.374447,10,540,0,1,0.5048294
oo,10,3,7,28.39109,-221.9938,1.963495,10,540,0,1,0.5048294
oo,10,4,6,161.0549,192.2226,2.552544,10,540,0,1,0.5048294
oo,10,5,8,182.2463,-30.92519,3.141593,10,540,0,1,0.5048294
oo,10,6,9,-62.10144,-133.9245,3.730641,10,540,0,1,0.5048294
oo,10,7,4,-139.4313,72.6714,4.31969,10,540,0,1,0.5048294
oo,10,8,5,35.94004,258.4524,4.908739,10,540,0,1,0.5048294
oo,10,9,1,-45.8992,100.4308,5.497787,10,540,0,1,0.5048294
oo,10,0,3,151.058,62.42235,0,10,540,0,1,0.5158768
oo,10,1,2,-151.768,254.974,0.7853982,10,540,0,1,0.5158768
oo,10,2,0,185.8673,-249.8163,1.374447,10,540,0,1,0.5158768
oo,10,3,7,30.50264,-223.8251,1.963495,10,540,0,1,0.5158768
oo,10,4,6,163.8281,191.873,2.552544,10,540,0,1,0.5158768
oo,10,5,8,184.7463,-29.67519,3.141593,10,540,0,1,0.5158768
oo,10,6,9,-60.71723,-131.4962,3.730641,10,540,0,1,0.5158768
oo,10,7,4,-139.6294,75.45946,4.31969,10,540,0,1,0.5158768
oo,10,8,5,34.22634,260.6605,4.908739,10,540,0,1,0.5158768
oo,10,9,1,-48.55085,101.3147,5.497787,10,540,0,1,0.5158768
oo,10,0,3,146.058,58.67235,0,10,540,0,1,0.5321503
oo,10,1,2,-152.6519,248.7868,0.7853982,10,540,0,1,0.5321503
oo,10,2,0,188.5698,-255.4518,1.374447,10,540,0,1,0.5321503
oo,10,3,7,35.88061,-227.0095,1.963495,10,540,0,1,0.5321503
oo,10,4,6,170.0688,192.2131,2.552544,10,540,0,1,0.5321503
oo,10,5,8,189.7463,-25.92519,3.141593,10,540,0,1,0.5321503
oo,10,6,9,-58.64327,-125.6003,3.730641,10,540,0,1,0.5321503
oo,10,7,4,-141.1805,81.51392,4.31969,10,540,0,1,0.5321503
oo,10,8,5,29.57294,264.8328,4.908739,10,540,0,1,0.5321503
oo,10,9,1,-54.73804,102.1985,5.497787,10,540,0,1,0.5321503
oo,10,0,3,143.558,57.42235,0,10,540,0,1,0.5518112
oo,10,1,2,-153.5357,246.1351,0.7853982,10,540,0,1,0.5518112
oo,10,2,0,189.3081,-258.1476,1.374447,10,540,0,1,0.5518112
oo,10,3,7,37.99216,-228.8408,1.963495,10,540,0,1,0.5518112
oo,10,4,6,172.8419,191.8635,2.552544,10,540,0,1,0.5518112
oo,10,5,8,192.2463,-24.67519,3.141593,10,540,0,1,0.5518112
oo,10,6,9,-57.25906,-123.1721,3.730641,10,540,0,1,0.5518112
oo,10,7,4,-141.3787,84.30197,4.31969,10,540,0,1,0.5518112
oo,10,8,5,27.85923,267.0409,4.908739,10,540,0,1,0.5518112
oo,10,9,1,-57.38969,103.0824,5.497787,10,540,0,1,0.5518112
oo,10,0,3,141.058,56.17235,0,10,540,0,1,0.5679474
oo,10,1,2,-154.4196,243.4835,0.7853982,10,540,0,1,0.5679474
oo,10,2,0,190.0463,-260.8435,1.374447,10,540,0,1,0.5679474
oo,10,3,7,40.10372,-230.6722,1.963495,10,540,0,1,0.5679474
oo,10,4,6,175.6151,191.5139,2.552544,10,540,0,1,0.5679474
