username,cursornum,primary_id,cursor_id,x,y,rotated_angle,diameter,window_size,delay,speed_rate,time
oo,10,4,9,169.7396,-158.9008,2.552544,10,540,0,1,0.3322563
oo,10,5,0,265.4836,68.31894,3.141593,10,540,0,1,0.3322563
oo,10,6,7,-103.7829,28.61976,3.730641,10,540,0,1,0.3322563
oo,10,7,3,241.0396,237.6664,4.31969,10,540,0,1,0.3322563
oo,10,8,4,223.0407,-44.05886,4.908739,10,540,0,1,0.3322563
oo,10,9,5,43.29681,106.7991,5.497787,10,540,0,1,0.3322563
oo,10,0,1,162.6546,-36.49824,0,10,540,0,1,0.3483124
oo,10,1,6,-249.3547,-216.3143,0.7853982,10,540,0,1,0.3483124
oo,10,2,2,134.2742,-7.402222,1.374447,10,540,0,1,0.3483124
oo,10,3,8,-35.038,-261.2156,1.963495,10,540,0,1,0.3483124
oo,10,4,9,169.7396,-158.9008,2.552544,10,540,0,1,0.3483124
oo,10,5,0,265.4836,68.31894,3.141593,10,540,0,1,0.3483124
oo,10,6,7,-103.7829,28.61976,3.730641,10,540,0,1,0.3483124
oo,10,7,3,241.0396,237.6664,4.31969,10,540,0,1,0.3483124
oo,10,8,4,223.0407,-44.05886,4.908739,10,540,0,1,0.3483124
oo,10,9,5,43.29681,106.7991,5.497787,10,540,0,1,0.3483124
oo,10,0,1,162.6546,-36.49824,0,10,540,0,1,0.3642197
oo,10,1,6,-249.3547,-216.3143,0.7853982,10,540,0,1,0.3642197
oo,10,2,2,134.2742,-7.402222,1.374447,10,540,0,1,0.3642197
oo,10,3,8,-35.038,-261.2156,1.963495,10,540,0,1,0.3642197
oo,10,4,9,169.7396,-158.9008,2.552544,10,540,0,1,0.3642197
oo,10,5,0,265.4836,68.31894,3.141593,10,540,0,1,0.3642197
oo,10,6,7,-103.7829,28.61976,3.730641,10,540,0,1,0.3642197
oo,10,7,3,241.0396,237.6664,4.31969,10,540,0,1,0.3642197
oo,10,8,4,223.0407,-44.05886,4.908739,10,540,0,1,0.3642197
oo,10,9,5,43.29681,106.7991,5.497787,10,540,0,1,0.3642197
oo,10,0,1,162.6546,-36.49824,0,10,540,0,1,0.37994
oo,10,1,6,-249.3547,-216.3143,0.7853982,10,540,0,1,0.37994
oo,10,2,2,134.2742,-7.402222,1.374447,10,540,0,1,0.37994
oo,10,3,8,-35.038,-261.2156,1.963495,10,540,0,1,0.37994
oo,10,4,9,169.7396,-158.9008,2.552544,10,540,0,1,0.37994
oo,10,5,0,265.4836,68.31894,3.141593,10,540,0,1,0.37994
oo,10,6,7,-103.7829,28.61976,3.730641,10,540,0,1,0.37994
oo,10,7,3,241.0396,237.6664,4.31969,10,540,0,1,0.37994
oo,10,8,4,223.0407,-44.05886,4.908739,10,540,0,1,0.37994
oo,10,9,5,43.29681,106.7991,5.497787,10,540,0,1,0.37994
oo,10,0,1,162.6546,-36.49824,0,10,540,0,1,0.3961678
oo,10,1,6,-249.3547,-216.3143,0.7853982,10,540,0,1,0.3961678
oo,10,2,2,134.2742,-7.402222,1.374447,10,540,0,1,0.3961678
oo,10,3,8,-35.038,-261.2156,1.963495,10,540,0,1,0.3961678
oo,10,4,9,169.7396,-158.9008,2.552544,10,540,0,1,0.3961678
oo,10,5,0,265.4836,68.31894,3.141593,10,540,0,1,0.3961678
oo,10,6,7,-103.7829,28.61976,3.730641,10,540,0,1,0.3961678
oo,10,7,3,241.0396,237.6664,4.31969,10,540,0,1,0.3961678
oo,10,8,4,223.0407,-44.05886,4.908739,10,540,0,1,0.3961678
oo,10,9,5,43.29681,106.7991,5.497787,10,540,0,1,0.3961678
oo,10,0,1,162.6546,-36.49824,0,10,540,0,1,0.4161949
oo,10,1,6,-249.3547,-216.3143,0.7853982,10,540,0,1,0.4161949
oo,10,2,2,134.2742,-7.402222,1.374447,10,540,0,1,0.4161949
oo,10,3,8,-35.038,-261.2156,1.963495,10,540,0,1,0.4161949
oo,10,4,9,169.7396,-158.9008,2.552544,10,540,0,1,0.4161949
oo,10,5,0,265.4836,68.31894,3.141593,10,540,0,1,0.4161949
oo,10,6,7,-103.7829,28.61976,3.730641,10,540,0,1,0.4161949
oo,10,7,3,241.0396,237.6664,4.31969,10,540,0,1,0.4161949
oo,10,8,4,223.0407,-44.05886,4.908739,10,540,0,1,0.4161949
oo,10,9,5,43.29681,106.7991,5.497787,10,540,0,1,0.4161949
oo,10,0,1,162.6546,-36.49824,0,10,540,0,1,0.4321136
oo,10,1,6,-249.3547,-216.3143,0.7853982,10,540,0,1,0.4321136
oo,10,2,2,134.2742,-7.402222,1.374447,10,540,0,1,0.4321136
oo,10,3,8,-35.038,-261.2156,1.963495,10,540,0,1,0.4321136
oo,10,4,9,169.7396,-158.9008,2.552544,10,540,0,1,0.4321136
oo,10,5,0,265.4836,68.31894,3.141593,10,540,0,1,0.4321136
oo,10,6,7,-103.7829,28.61976,3.730641,10,540,0,1,0.4321136
oo,10,7,3,241.0396,237.6664,4.31969,10,540,0,1,0.4321136
oo,10,8,4,223.0407,-44.05886,4.908739,10,540,0,1,0.4321136
oo,10,9,5,43.29681,106.7991,5.497787,10,540,0,1,0.4321136
oo,10,0,1,162.6546,-36.49824,0,10,540,0,1,0.4482117
oo,10,1,6,-249.3547,-216.3143,0.7853982,10,540,0,1,0.4482117
oo,10,2,2,134.2742,-7.402222,1.374447,10,540,0,1,0.4482117
oo,10,3,8,-35.038,-261.2156,1.963495,10,540,0,1,0.4482117
oo,10,4,9,169.7396,-158.9008,2.552544,10,540,0,1,0.4482117
oo,10,5,0,265.4836,68.31894,3.141593,10,540,0,1,0.4482117
oo,10,6,7,-103.7829,28.61976,3.730641,10,540,0,1,0.4482117
oo,10,7,3,241.0396,237.6664,4.31969,10,540,0,1,0.4482117
oo,10,8,4,223.0407,-44.05886,4.908739,10,540,0,1,0.4482117
oo,10,9,5,43.29681,106.7991,5.497787,10,540,0,1,0.4482117
oo,10,0,1,162.6546,-36.49824,0,10,540,0,1,0.4646835
oo,10,1,6,-249.3547,-216.3143,0.7853982,10,540,0,1,0.4646835
oo,10,2,2,134.2742,-7.402222,1.374447,10,540,0,1,0.4646835
oo,10,3,8,-35.038,-261.2156,1.963495,10,540,0,1,0.4646835
oo,10,4,9,169.7396,-158.9008,2.552544,10,540,0,1,0.4646835
oo,10,5,0,265.4836,68.31894,3.141593,10,540,0,1,0.4646835
oo,10,6,7,-103.7829,28.61976,3.730641,10,540,0,1,0.4646835
oo,10,7,3,241.0396,237.6664,4.31969,10,540,0,1,0.4646835
oo,10,8,4,223.0407,-44.05886,4.908739,10,540,0,1,0.4646835
oo,10,9,5,43.29681,106.7991,5.497787,10,540,0,1,0.4646835
oo,10,0,1,162.6546,-36.49824,0,10,540,0,1,0.4799156
oo,10,1,6,-249.3547,-216.3143,0.7853982,10,540,0,1,0.4799156
oo,10,2,2,134.2742,-7.402222,1.374447,10,540,0,1,0.4799156
oo,10,3,8,-35.038,-261.2156,1.963495,10,540,0,1,0.4799156
oo,10,4,9,169.7396,-158.9008,2.552544,10,540,0,1,0.4799156
oo,10,5,0,265.4836,68.31894,3.141593,10,540,0,1,0.4799156
oo,10,6,7,-103.7829,28.61976,3.730641,10,540,0,1,0.4799156
oo,10,7,3,241.0396,237.6664,4.31969,10,540,0,1,0.4799156
oo,10,8,4,223.0407,-44.05886,4.908739,10,540,0,1,0.4799156
oo,10,9,5,43.29681,106.7991,5.497787,10,540,0,1,0.4799156
oo,10,0,1,162.6546,-36.49824,0,10,540,0,1,0.5003815
oo,10,1,6,-249.3547,-216.3143,0.7853982,10,540,0,1,0.5003815
oo,10,2,2,134.2742,-7.402222,1.374447,10,540,0,1,0.5003815
oo,10,3,8,-35.038,-261.2156,1.963495,10,540,0,1,0.5003815
oo,10,4,9,169.7396,-158.9008,2.552544,10,540,0,1,0.5003815
oo,10,5,0,265.4836,68.31894,3.141593,10,540,0,1,0.5003815
oo,10,6,7,-103.7829,28.61976,3.730641,10,540,0,1,0.5003815
oo,10,7,3,241.0396,237.6664,4.31969,10,540,0,1,0.5003815
oo,10,8,4,223.0407,-44.05886,4.908739,10,540,0,1,0.5003815
oo,10,9,5,43.29681,106.7991,5.497787,10,540,0,1,0.5003815
oo,10,0,1,162.6546,-36.49824,0,10,540,0,1,0.5162582
oo,10,1,6,-249.3547,-216.3143,0.7853982,10,540,0,1,0.5162582
oo,10,2,2,134.2742,-7.402222,1.374447,10,540,0,1,0.5162582
oo,10,3,8,-35.038,-261.2156,1.963495,10,540,0,1,0.5162582
oo,10,4,9,169.7396,-158.9008,2.552544,10,540,0,1,0.5162582
oo,10,5,0,265.4836,68.31894,3.141593,10,540,0,1,0.5162582
oo,10,6,7,-103.7829,28.61976,3.730641,10,540,0,1,0.5162582
oo,10,7,3,241.0396,237.6664,4.31969,10,540,0,1,0.5162582
oo,10,8,4,223.0407,-44.05886,4.908739,10,540,0,1,0.5162582
oo,10,9,5,43.29681,106.7991,5.497787,10,540,0,1,0.5162582
oo,10,0,1,162.6546,-36.49824,0,10,540,0,1,0.5322037
oo,10,1,6,-249.3547,-216.3143,0.7853982,10,540,0,1,0.5322037
oo,10,2,2,134.2742,-7.402222,1.374447,10,540,0,1,0.5322037
oo,10,3,8,-35.038,-261.2156,1.963495,10,540,0,1,0.5322037
oo,10,4,9,169.7396,-158.9008,2.552544,10,540,0,1,0.5322037
oo,10,5,0,265.4836,68.31894,3.141593,10,540,0,1,0.5322037
oo,10,6,7,-103.7829,28.61976,3.730641,10,540,0,1,0.5322037
oo,10,7,3,241.0396,237.6664,4.31969,10,540,0,1,0.5322037
oo,10,8,4,223.0407,-44.05886,4.908739,10,540,0,1,0.5322037
oo,10,9,5,43.29681,106.7991,5.497787,10,540,0,1,0.5322037
oo,10,0,1,162.6546,-36.49824,0,10,540,0,1,0.5482979
oo,10,1,6,-249.3547,-216.3143,0.7853982,10,540,0,1,0.5482979
oo,10,2,2,134.2742,-7.402222,1.374447,10,540,0,1,0.5482979
oo,10,3,8,-35.038,-261.2156,1.963495,10,540,0,1,0.5482979
oo,10,4,9,169.7396,-158.9008,2.552544,10,540,0,1,0.5482979
oo,10,5,0,265.4836,68.31894,3.141593,10,540,0,1,0.5482979
oo,10,6,7,-103.7829,28.61976,3.730641,10,540,0,1,0.5482979
oo,10,7,3,241.0396,237.6664,4.31969,10,540,0,1,0.5482979
oo,10,8,4,223.0407,-44.05886,4.908739,10,540,0,1,0.5482979
oo,10,9,5,43.29681,106.7991,5.497787,10,540,0,1,0.5482979
oo,10,0,1,160.1546,-36.49824,0,10,540,0,1,0.5655861
oo,10,1,6,-251.1225,-218.082,0.7853982,10,540,0,1,0.5655861
oo,10,2,2,133.7865,-9.854185,1.374447,10,540,0,1,0.5655861
oo,10,3,8,-34.08129,-263.5253,1.963495,10,540,0,1,0.5655861
oo,10,4,9,171.8183,-160.2897,2.552544,10,540,0,1,0.5655861
oo,10,5,0,267.9836,68.31894,3.141593,10,540,0,1,0.5655861
oo,10,6,7,-101.7042,30.00869,3.730641,10,540,0,1,0.5655861
oo,10,7,3,241.9963,239.9761,4.31969,10,540,0,1,0.5655861
oo,10,8,4,222.553,-41.6069,4.908739,10,540,0,1,0.5655861
oo,10,9,5,41.52905,108.5668,5.497787,10,540,0,1,0.5655861
oo,10,0,1,153.9046,-36.49824,0,10,540,0,1,0.5813522
oo,10,1,6,-255.5419,-222.5014,0.7853982,10,540,0,1,0.5813522
oo,10,2,2,132.5672,-15.98409,1.374447,10,540,0,1,0.5813522
oo,10,3,8,-31.68952,-269.2996,1.963495,10,540,0,1,0.5813522
