username,cursornum,primary_id,cursor_id,x,y,rotated_angle,time
o,5,2,4,415.6163,-19.46039,2.356194,0.1351089
o,5,3,0,-170.5387,-303.7609,3.926991,0.1351089
o,5,4,2,376.407,193.4902,5.497787,0.1351089
o,5,0,3,462.946,-499.7134,0,0.1436539
o,5,1,1,-292.5233,193.982,0.7853982,0.1436539
o,5,2,4,415.6163,-19.46039,2.356194,0.1436539
o,5,3,0,-170.5387,-303.7609,3.926991,0.1436539
o,5,4,2,376.407,193.4902,5.497787,0.1436539
o,5,0,3,462.946,-499.7134,0,0.147049
o,5,1,1,-292.5233,193.982,0.7853982,0.147049
o,5,2,4,415.6163,-19.46039,2.356194,0.147049
o,5,3,0,-170.5387,-303.7609,3.926991,0.147049
o,5,4,2,376.407,193.4902,5.497787,0.147049
o,5,0,3,462.946,-499.7134,0,0.1511574
o,5,1,1,-292.5233,193.982,0.7853982,0.1511574
o,5,2,4,415.6163,-19.46039,2.356194,0.1511574
o,5,3,0,-170.5387,-303.7609,3.926991,0.1511574
o,5,4,2,376.407,193.4902,5.497787,0.1511574
o,5,0,3,462.946,-499.7134,0,0.1592598
o,5,1,1,-292.5233,193.982,0.7853982,0.1592598
o,5,2,4,415.6163,-19.46039,2.356194,0.1592598
o,5,3,0,-170.5387,-303.7609,3.926991,0.1592598
o,5,4,2,376.407,193.4902,5.497787,0.1592598
o,5,0,3,462.946,-499.7134,0,0.1632042
o,5,1,1,-292.5233,193.982,0.7853982,0.1632042
o,5,2,4,415.6163,-19.46039,2.356194,0.1632042
o,5,3,0,-170.5387,-303.7609,3.926991,0.1632042
o,5,4,2,376.407,193.4902,5.497787,0.1632042
o,5,0,3,462.946,-499.7134,0,0.1671333
o,5,1,1,-292.5233,193.982,0.7853982,0.1671333
o,5,2,4,415.6163,-19.46039,2.356194,0.1671333
o,5,3,0,-170.5387,-303.7609,3.926991,0.1671333
o,5,4,2,376.407,193.4902,5.497787,0.1671333
o,5,0,3,462.946,-499.7134,0,0.1753197
o,5,1,1,-292.5233,193.982,0.7853982,0.1753197
o,5,2,4,415.6163,-19.46039,2.356194,0.1753197
o,5,3,0,-170.5387,-303.7609,3.926991,0.1753197
o,5,4,2,376.407,193.4902,5.497787,0.1753197
o,5,0,3,462.946,-499.7134,0,0.1790237
o,5,1,1,-292.5233,193.982,0.7853982,0.1790237
o,5,2,4,415.6163,-19.46039,2.356194,0.1790237
o,5,3,0,-170.5387,-303.7609,3.926991,0.1790237
o,5,4,2,376.407,193.4902,5.497787,0.1790237
o,5,0,3,462.946,-499.7134,0,0.1873627
o,5,1,1,-292.5233,193.982,0.7853982,0.1873627
o,5,2,4,415.6163,-19.46039,2.356194,0.1873627
o,5,3,0,-170.5387,-303.7609,3.926991,0.1873627
o,5,4,2,376.407,193.4902,5.497787,0.1873627
o,5,0,3,462.946,-499.7134,0,0.1909523
o,5,1,1,-292.5233,193.982,0.7853982,0.1909523
o,5,2,4,415.6163,-19.46039,2.356194,0.1909523
o,5,3,0,-170.5387,-303.7609,3.926991,0.1909523
o,5,4,2,376.407,193.4902,5.497787,0.1909523
o,5,0,3,462.946,-499.7134,0,0.1997032
o,5,1,1,-292.5233,193.982,0.7853982,0.1997032
o,5,2,4,415.6163,-19.46039,2.356194,0.1997032
o,5,3,0,-170.5387,-303.7609,3.926991,0.1997032
o,5,4,2,376.407,193.4902,5.497787,0.1997032
o,5,0,3,462.946,-499.7134,0,0.2029953
o,5,1,1,-292.5233,193.982,0.7853982,0.2029953
o,5,2,4,415.6163,-19.46039,2.356194,0.2029953
o,5,3,0,-170.5387,-303.7609,3.926991,0.2029953
o,5,4,2,376.407,193.4902,5.497787,0.2029953
o,5,0,3,462.946,-499.7134,0,0.2116737
o,5,1,1,-292.5233,193.982,0.7853982,0.2116737
o,5,2,4,415.6163,-19.46039,2.356194,0.2116737
o,5,3,0,-170.5387,-303.7609,3.926991,0.2116737
o,5,4,2,376.407,193.4902,5.497787,0.2116737
o,5,0,3,462.946,-499.7134,0,0.2292213
o,5,1,1,-292.5233,193.982,0.7853982,0.2292213
o,5,2,4,415.6163,-19.46039,2.356194,0.2292213
o,5,3,0,-170.5387,-303.7609,3.926991,0.2292213
o,5,4,2,376.407,193.4902,5.497787,0.2292213
o,5,0,3,462.946,-499.7134,0,0.2358437
o,5,1,1,-292.5233,193.982,0.7853982,0.2358437
o,5,2,4,415.6163,-19.46039,2.356194,0.2358437
o,5,3,0,-170.5387,-303.7609,3.926991,0.2358437
o,5,4,2,376.407,193.4902,5.497787,0.2358437
o,5,0,3,462.946,-499.7134,0,0.2441216
o,5,1,1,-292.5233,193.982,0.7853982,0.2441216
o,5,2,4,415.6163,-19.46039,2.356194,0.2441216
o,5,3,0,-170.5387,-303.7609,3.926991,0.2441216
o,5,4,2,376.407,193.4902,5.497787,0.2441216
o,5,0,3,462.946,-499.7134,0,0.2515678
o,5,1,1,-292.5233,193.982,0.7853982,0.2515678
o,5,2,4,415.6163,-19.46039,2.356194,0.2515678
o,5,3,0,-170.5387,-303.7609,3.926991,0.2515678
o,5,4,2,376.407,193.4902,5.497787,0.2515678
o,5,0,3,462.946,-499.7134,0,0.2594604
o,5,1,1,-292.5233,193.982,0.7853982,0.2594604
o,5,2,4,415.6163,-19.46039,2.356194,0.2594604
o,5,3,0,-170.5387,-303.7609,3.926991,0.2594604
o,5,4,2,376.407,193.4902,5.497787,0.2594604
o,5,0,3,462.946,-499.7134,0,0.2678261
o,5,1,1,-292.5233,193.982,0.7853982,0.2678261
o,5,2,4,415.6163,-19.46039,2.356194,0.2678261
o,5,3,0,-170.5387,-303.7609,3.926991,0.2678261
o,5,4,2,376.407,193.4902,5.497787,0.2678261
o,5,0,3,462.946,-499.7134,0,0.2720833
o,5,1,1,-292.5233,193.982,0.7853982,0.2720833
o,5,2,4,415.6163,-19.46039,2.356194,0.2720833
o,5,3,0,-170.5387,-303.7609,3.926991,0.2720833
o,5,4,2,376.407,193.4902,5.497787,0.2720833
o,5,0,3,462.946,-499.7134,0,0.2794495
o,5,1,1,-292.5233,193.982,0.7853982,0.2794495
o,5,2,4,415.6163,-19.46039,2.356194,0.2794495
o,5,3,0,-170.5387,-303.7609,3.926991,0.2794495
o,5,4,2,376.407,193.4902,5.497787,0.2794495
o,5,0,3,462.946,-499.7134,0,0.2833977
o,5,1,1,-292.5233,193.982,0.7853982,0.2833977
o,5,2,4,415.6163,-19.46039,2.356194,0.2833977
o,5,3,0,-170.5387,-303.7609,3.926991,0.2833977
o,5,4,2,376.407,193.4902,5.497787,0.2833977
o,5,0,3,462.946,-499.7134,0,0.2916031
o,5,1,1,-292.5233,193.982,0.7853982,0.2916031
o,5,2,4,415.6163,-19.46039,2.356194,0.2916031
o,5,3,0,-170.5387,-303.7609,3.926991,0.2916031
o,5,4,2,376.407,193.4902,5.497787,0.2916031
o,5,0,3,462.946,-499.7134,0,0.295536
o,5,1,1,-292.5233,193.982,0.7853982,0.295536
o,5,2,4,415.6163,-19.46039,2.356194,0.295536
o,5,3,0,-170.5387,-303.7609,3.926991,0.295536
o,5,4,2,376.407,193.4902,5.497787,0.295536
o,5,0,3,462.946,-499.7134,0,0.3036499
o,5,1,1,-292.5233,193.982,0.7853982,0.3036499
o,5,2,4,415.6163,-19.46039,2.356194,0.3036499
o,5,3,0,-170.5387,-303.7609,3.926991,0.3036499
o,5,4,2,376.407,193.4902,5.497787,0.3036499
o,5,0,3,462.946,-499.7134,0,0.3114243
o,5,1,1,-292.5233,193.982,0.7853982,0.3114243
o,5,2,4,415.6163,-19.46039,2.356194,0.3114243
o,5,3,0,-170.5387,-303.7609,3.926991,0.3114243
o,5,4,2,376.407,193.4902,5.497787,0.3114243
o,5,0,3,462.946,-499.7134,0,0.3151627
o,5,1,1,-292.5233,193.982,0.7853982,0.3151627
o,5,2,4,415.6163,-19.46039,2.356194,0.3151627
o,5,3,0,-170.5387,-303.7609,3.926991,0.3151627
o,5,4,2,376.407,193.4902,5.497787,0.3151627
o,5,0,3,462.946,-499.7134,0,0.3191681
o,5,1,1,-292.5233,193.982,0.7853982,0.3191681
o,5,2,4,415.6163,-19.46039,2.356194,0.3191681
o,5,3,0,-170.5387,-303.7609,3.926991,0.3191681
o,5,4,2,376.407,193.4902,5.497787,0.3191681
o,5,0,3,462.946,-499.7134,0,0.3276329
o,5,1,1,-292.5233,193.982,0.7853982,0.3276329
o,5,2,4,415.6163,-19.46039,2.356194,0.3276329
o,5,3,0,-170.5387,-303.7609,3.926991,0.3276329
o,5,4,2,376.407,193.4902,5.497787,0.3276329
o,5,0,3,462.946,-499.7134,0,0.3357773
o,5,1,1,-292.5233,193.982,0.7853982,0.3357773
o,5,2,4,415.6163,-19.46039,2.356194,0.3357773
o,5,3,0,-170.5387,-303.7609,3.926991,0.3357773
o,5,4,2,376.407,193.4902,5.497787,0.3357773
o,5,0,3,462.946,-499.7134,0,0.3434715
o,5,1,1,-292.5233,193.982,0.7853982,0.3434715
o,5,2,4,415.6163,-19.46039,2.356194,0.3434715
o,5,3,0,-170.5387,-303.7609,3.926991,0.3434715
o,5,4,2,376.407,193.4902,5.497787,0.3434715
o,5,0,3,462.946,-499.7134,0,0.3514366
o,5,1,1,-292.5233,193.982,0.7853982,0.3514366
o,5,2,4,415.6163,-19.46039,2.356194,0.3514366
o,5,3,0,-170.5387,-303.7609,3.926991,0.3514366
o,5,4,2,376.407,193.4902,5.497787,0.3514366
o,5,0,3,462.946,-499.7134,0,0.3553734
o,5,1,1,-292.5233,193.982,0.7853982,0.3553734
o,5,2,4,415.6163,-19.46039,2.356194,0.3553734
o,5,3,0,-170.5387,-303.7609,3.926991,0.3553734
o,5,4,2,376.407,193.4902,5.497787,0.3553734
o,5,0,3,462.946,-499.7134,0,0.3637047
o,5,1,1,-292.5233,193.982,0.7853982,0.3637047
o,5,2,4,415.6163,-19.46039,2.356194,0.3637047
o,5,3,0,-170.5387,-303.7609,3.926991,0.3637047
o,5,4,2,376.407,193.4902,5.497787,0.3637047
o,5,0,3,462.946,-499.7134,0,0.3713074
o,5,1,1,-292.5233,193.982,0.7853982,0.3713074
o,5,2,4,415.6163,-19.46039,2.356194,0.3713074
o,5,3,0,-170.5387,-303.7609,3.926991,0.3713074
o,5,4,2,376.407,193.4902,5.497787,0.3713074
o,5,0,3,462.946,-499.7134,0,0.3752441
o,5,1,1,-292.5233,193.982,0.7853982,0.3752441
o,5,2,4,415.6163,-19.46039,2.356194,0.3752441
o,5,3,0,-170.5387,-303.7609,3.926991,0.3752441
o,5,4,2,376.407,193.4902,5.497787,0.3752441
o,5,0,3,462.946,-499.7134,0,0.3834953
o,5,1,1,-292.5233,193.982,0.7853982,0.3834953
o,5,2,4,415.6163,-19.46039,2.356194,0.3834953
o,5,3,0,-170.5387,-303.7609,3.926991,0.3834953
o,5,4,2,376.407,193.4902,5.497787,0.3834953
o,5,0,3,462.946,-499.7134,0,0.3916931
o,5,1,1,-292.5233,193.982,0.7853982,0.3916931
o,5,2,4,415.6163,-19.46039,2.356194,0.3916931
o,5,3,0,-170.5387,-303.7609,3.926991,0.3916931
o,5,4,2,376.407,193.4902,5.497787,0.3916931
o,5,0,3,462.946,-499.7134,0,0.3992691
o,5,1,1,-292.5233,193.982,0.7853982,0.3992691
o,5,2,4,415.6163,-19.46039,2.356194,0.3992691
o,5,3,0,-170.5387,-303.7609,3.926991,0.3992691
o,5,4,2,376.407,193.4902,5.497787,0.3992691
o,5,0,3,462.946,-499.7134,0,0.4034653
o,5,1,1,-292.5233,193.982,0.7853982,0.4034653
o,5,2,4,415.6163,-19.46039,2.356194,0.4034653
o,5,3,0,-170.5387,-303.7609,3.926991,0.4034653
o,5,4,2,376.407,193.4902,5.497787,0.4034653
o,5,0,3,462.946,-499.7134,0,0.4116745
o,5,1,1,-292.5233,193.982,0.7853982,0.4116745
o,5,2,4,415.6163,-19.46039,2.356194,0.4116745
o,5,3,0,-170.5387,-303.7609,3.926991,0.4116745
o,5,4,2,376.407,193.4902,5.497787,0.4116745
o,5,0,3,462.946,-499.7134,0,0.4151917
o,5,1,1,-292.5233,193.982,0.7853982,0.4151917
o,5,2,4,415.6163,-19.46039,2.356194,0.4151917
o,5,3,0,-170.5387,-303.7609,3.926991,0.4151917
o,5,4,2,376.407,193.4902,5.497787,0.4151917
o,5,0,3,462.946,-499.7134,0,0.4235229
o,5,1,1,-292.5233,193.982,0.7853982,0.4235229
o,5,2,4,415.6163,-19.46039,2.356194,0.4235229
o,5,3,0,-170.5387,-303.7609,3.926991,0.4235229
o,5,4,2,376.407,193.4902,5.497787,0.4235229
o,5,0,3,462.946,-499.7134,0,0.431572
o,5,1,1,-292.5233,193.982,0.7853982,0.431572
o,5,2,4,415.6163,-19.46039,2.356194,0.431572
o,5,3,0,-170.5387,-303.7609,3.926991,0.431572
o,5,4,2,376.407,193.4902,5.497787,0.431572
o,5,0,3,462.946,-499.7134,0,0.439518
o,5,1,1,-292.5233,193.982,0.7853982,0.439518
o,5,2,4,415.6163,-19.46039,2.356194,0.439518
o,5,3,0,-170.5387,-303.7609,3.926991,0.439518
o,5,4,2,376.407,193.4902,5.497787,0.439518
o,5,0,3,462.946,-499.7134,0,0.4478302
o,5,1,1,-292.5233,193.982,0.7853982,0.4478302
o,5,2,4,415.6163,-19.46039,2.356194,0.4478302
o,5,3,0,-170.5387,-303.7609,3.926991,0.4478302
o,5,4,2,376.407,193.4902,5.497787,0.4478302
o,5,0,3,462.946,-499.7134,0,0.4552994
o,5,1,1,-292.5233,193.982,0.7853982,0.4552994
o,5,2,4,415.6163,-19.46039,2.356194,0.4552994
o,5,3,0,-170.5387,-303.7609,3.926991,0.4552994
o,5,4,2,376.407,193.4902,5.497787,0.4552994
o,5,0,3,462.946,-499.7134,0,0.4595337
o,5,1,1,-292.5233,193.982,0.7853982,0.4595337
o,5,2,4,415.6163,-19.46039,2.356194,0.4595337
o,5,3,0,-170.5387,-303.7609,3.926991,0.4595337
o,5,4,2,376.407,193.4902,5.497787,0.4595337
o,5,0,3,462.946,-499.7134,0,0.4674454
o,5,1,1,-292.5233,193.982,0.7853982,0.4674454
o,5,2,4,415.6163,-19.46039,2.356194,0.4674454
o,5,3,0,-170.5387,-303.7609,3.926991,0.4674454
o,5,4,2,376.407,193.4902,5.497787,0.4674454
o,5,0,3,462.946,-499.7134,0,0.4753838
o,5,1,1,-292.5233,193.982,0.7853982,0.4753838
o,5,2,4,415.6163,-19.46039,2.356194,0.4753838
o,5,3,0,-170.5387,-303.7609,3.926991,0.4753838
o,5,4,2,376.407,193.4902,5.497787,0.4753838
o,5,0,3,462.946,-499.7134,0,0.4790459
o,5,1,1,-292.5233,193.982,0.7853982,0.4790459
o,5,2,4,415.6163,-19.46039,2.356194,0.4790459
o,5,3,0,-170.5387,-303.7609,3.926991,0.4790459
o,5,4,2,376.407,193.4902,5.497787,0.4790459
o,5,0,3,462.946,-499.7134,0,0.4832344
o,5,1,1,-292.5233,193.982,0.7853982,0.4832344
o,5,2,4,415.6163,-19.46039,2.356194,0.4832344
o,5,3,0,-170.5387,-303.7609,3.926991,0.4832344
o,5,4,2,376.407,193.4902,5.497787,0.4832344
o,5,0,3,462.946,-499.7134,0,0.4917183
o,5,1,1,-292.5233,193.982,0.7853982,0.4917183
o,5,2,4,415.6163,-19.46039,2.356194,0.4917183
o,5,3,0,-170.5387,-303.7609,3.926991,0.4917183
o,5,4,2,376.407,193.4902,5.497787,0.4917183
o,5,0,3,462.946,-499.7134,0,0.4997444
o,5,1,1,-292.5233,193.982,0.7853982,0.4997444
o,5,2,4,415.6163,-19.46039,2.356194,0.4997444
o,5,3,0,-170.5387,-303.7609,3.926991,0.4997444
o,5,4,2,376.407,193.4902,5.497787,0.4997444
o,5,0,3,462.946,-499.7134,0,0.503231
o,5,1,1,-292.5233,193.982,0.7853982,0.503231
o,5,2,4,415.6163,-19.46039,2.356194,0.503231
o,5,3,0,-170.5387,-303.7609,3.926991,0.503231
o,5,4,2,376.407,193.4902,5.497787,0.503231
o,5,0,3,462.946,-499.7134,0,0.5076294
o,5,1,1,-292.5233,193.982,0.7853982,0.5076294
o,5,2,4,415.6163,-19.46039,2.356194,0.5076294
o,5,3,0,-170.5387,-303.7609,3.926991,0.5076294
o,5,4,2,376.407,193.4902,5.497787,0.5076294
o,5,0,3,462.946,-499.7134,0,0.5159111
o,5,1,1,-292.5233,193.982,0.7853982,0.5159111
o,5,2,4,415.6163,-19.46039,2.356194,0.5159111
o,5,3,0,-170.5387,-303.7609,3.926991,0.5159111
o,5,4,2,376.407,193.4902,5.497787,0.5159111
o,5,0,3,462.946,-499.7134,0,0.5234718
o,5,1,1,-292.5233,193.982,0.7853982,0.5234718
o,5,2,4,415.6163,-19.46039,2.356194,0.5234718
o,5,3,0,-170.5387,-303.7609,3.926991,0.5234718
o,5,4,2,376.407,193.4902,5.497787,0.5234718
o,5,0,3,462.946,-499.7134,0,0.5316582
o,5,1,1,-292.5233,193.982,0.7853982,0.5316582
o,5,2,4,415.6163,-19.46039,2.356194,0.5316582
o,5,3,0,-170.5387,-303.7609,3.926991,0.5316582
o,5,4,2,376.407,193.4902,5.497787,0.5316582
o,5,0,3,462.946,-499.7134,0,0.5394478
o,5,1,1,-292.5233,193.982,0.7853982,0.5394478
o,5,2,4,415.6163,-19.46039,2.356194,0.5394478
o,5,3,0,-170.5387,-303.7609,3.926991,0.5394478
o,5,4,2,376.407,193.4902,5.497787,0.5394478
o,5,0,3,462.946,-499.7134,0,0.5473976
o,5,1,1,-292.5233,193.982,0.7853982,0.5473976
o,5,2,4,415.6163,-19.46039,2.356194,0.5473976
o,5,3,0,-170.5387,-303.7609,3.926991,0.5473976
o,5,4,2,376.407,193.4902,5.497787,0.5473976
o,5,0,3,462.946,-499.7134,0,0.5554237
o,5,1,1,-292.5233,193.982,0.7853982,0.5554237
o,5,2,4,415.6163,-19.46039,2.356194,0.5554237
o,5,3,0,-170.5387,-303.7609,3.926991,0.5554237
o,5,4,2,376.407,193.4902,5.497787,0.5554237
o,5,0,3,462.946,-499.7134,0,0.563282
o,5,1,1,-292.5233,193.982,0.7853982,0.563282
o,5,2,4,415.6163,-19.46039,2.356194,0.563282
o,5,3,0,-170.5387,-303.7609,3.926991,0.563282
o,5,4,2,376.407,193.4902,5.497787,0.563282
o,5,0,3,462.946,-499.7134,0,0.5671654
o,5,1,1,-292.5233,193.982,0.7853982,0.5671654
o,5,2,4,415.6163,-19.46039,2.356194,0.5671654
o,5,3,0,-170.5387,-303.7609,3.926991,0.5671654
o,5,4,2,376.407,193.4902,5.497787,0.5671654
o,5,0,3,462.946,-499.7134,0,0.5711365
o,5,1,1,-292.5233,193.982,0.7853982,0.5711365
o,5,2,4,415.6163,-19.46039,2.356194,0.5711365
o,5,3,0,-170.5387,-303.7609,3.926991,0.5711365
o,5,4,2,376.407,193.4902,5.497787,0.5711365
o,5,0,3,462.946,-499.7134,0,0.579525
o,5,1,1,-292.5233,193.982,0.7853982,0.579525
o,5,2,4,415.6163,-19.46039,2.356194,0.579525
o,5,3,0,-170.5387,-303.7609,3.926991,0.579525
o,5,4,2,376.407,193.4902,5.497787,0.579525
o,5,0,3,462.946,-499.7134,0,0.5876617
o,5,1,1,-292.5233,193.982,0.7853982,0.5876617
o,5,2,4,415.6163,-19.46039,2.356194,0.5876617
o,5,3,0,-170.5387,-303.7609,3.926991,0.5876617
o,5,4,2,376.407,193.4902,5.497787,0.5876617
o,5,0,3,462.946,-499.7134,0,0.595768
o,5,1,1,-292.5233,193.982,0.7853982,0.595768
o,5,2,4,415.6163,-19.46039,2.356194,0.595768
o,5,3,0,-170.5387,-303.7609,3.926991,0.595768
o,5,4,2,376.407,193.4902,5.497787,0.595768
o,5,0,3,462.946,-499.7134,0,0.6032829
o,5,1,1,-292.5233,193.982,0.7853982,0.6032829
o,5,2,4,415.6163,-19.46039,2.356194,0.6032829
o,5,3,0,-170.5387,-303.7609,3.926991,0.6032829
o,5,4,2,376.407,193.4902,5.497787,0.6032829
o,5,0,3,462.946,-499.7134,0,0.6076202
o,5,1,1,-292.5233,193.982,0.7853982,0.6076202
o,5,2,4,415.6163,-19.46039,2.356194,0.6076202
o,5,3,0,-170.5387,-303.7609,3.926991,0.6076202
o,5,4,2,376.407,193.4902,5.497787,0.6076202
o,5,0,3,462.946,-499.7134,0,0.6111069
o,5,1,1,-292.5233,193.982,0.7853982,0.6111069
o,5,2,4,415.6163,-19.46039,2.356194,0.6111069
o,5,3,0,-170.5387,-303.7609,3.926991,0.6111069
o,5,4,2,376.407,193.4902,5.497787,0.6111069
o,5,0,3,462.946,-499.7134,0,0.6195717
o,5,1,1,-292.5233,193.982,0.7853982,0.6195717
o,5,2,4,415.6163,-19.46039,2.356194,0.6195717
o,5,3,0,-170.5387,-303.7609,3.926991,0.6195717
o,5,4,2,376.407,193.4902,5.497787,0.6195717
o,5,0,3,462.946,-499.7134,0,0.6247292
o,5,1,1,-292.5233,193.982,0.7853982,0.6247292
o,5,2,4,415.6163,-19.46039,2.356194,0.6247292
o,5,3,0,-170.5387,-303.7609,3.926991,0.6247292
o,5,4,2,376.407,193.4902,5.497787,0.6247292
o,5,0,3,462.946,-499.7134,0,0.6326714
o,5,1,1,-292.5233,193.982,0.7853982,0.6326714
o,5,2,4,415.6163,-19.46039,2.356194,0.6326714
o,5,3,0,-170.5387,-303.7609,3.926991,0.6326714
o,5,4,2,376.407,193.4902,5.497787,0.6326714
o,5,0,3,462.946,-499.7134,0,0.6396751
o,5,1,1,-292.5233,193.982,0.7853982,0.6396751
o,5,2,4,415.6163,-19.46039,2.356194,0.6396751
o,5,3,0,-170.5387,-303.7609,3.926991,0.6396751
o,5,4,2,376.407,193.4902,5.497787,0.6396751
o,5,0,3,462.946,-499.7134,0,0.6474419
o,5,1,1,-292.5233,193.982,0.7853982,0.6474419
o,5,2,4,415.6163,-19.46039,2.356194,0.6474419
o,5,3,0,-170.5387,-303.7609,3.926991,0.6474419
o,5,4,2,376.407,193.4902,5.497787,0.6474419
o,5,0,3,462.946,-499.7134,0,0.6512718
o,5,1,1,-292.5233,193.982,0.7853982,0.6512718
o,5,2,4,415.6163,-19.46039,2.356194,0.6512718
o,5,3,0,-170.5387,-303.7609,3.926991,0.6512718
