username,cursornum,primary_id,cursor_id,x,y,rotated_angle,time
o,10,0,3,383.3484,381.9944,0,0.04382324
o,10,1,5,-45.34621,-54.92891,0.7853982,0.04382324
o,10,2,4,253.8285,281.8194,1.374447,0.04382324
o,10,3,1,119.392,-529.172,1.963495,0.04382324
o,10,4,9,-257.2318,-216.1858,2.552544,0.04382324
o,10,5,6,330.7063,480.7074,3.141593,0.04382324
o,10,6,7,87.76186,-412.3366,3.730641,0.04382324
o,10,7,8,-88.50008,429.8794,4.31969,0.04382324
o,10,8,0,315.8551,45.62805,4.908739,0.04382324
o,10,9,2,42.16296,119.5504,5.497787,0.04382324
o,10,0,3,383.3484,381.9944,0,0.07266998
o,10,1,5,-45.34621,-54.92891,0.7853982,0.07266998
o,10,2,4,253.8285,281.8194,1.374447,0.07266998
o,10,3,1,119.392,-529.172,1.963495,0.07266998
o,10,4,9,-257.2318,-216.1858,2.552544,0.07266998
o,10,5,6,330.7063,480.7074,3.141593,0.07266998
o,10,6,7,87.76186,-412.3366,3.730641,0.07266998
o,10,7,8,-88.50008,429.8794,4.31969,0.07266998
o,10,8,0,315.8551,45.62805,4.908739,0.07266998
o,10,9,2,42.16296,119.5504,5.497787,0.07266998
o,10,0,3,383.3484,381.9944,0,0.07588196
o,10,1,5,-45.34621,-54.92891,0.7853982,0.07588196
o,10,2,4,253.8285,281.8194,1.374447,0.07588196
o,10,3,1,119.392,-529.172,1.963495,0.07588196
o,10,4,9,-257.2318,-216.1858,2.552544,0.07588196
o,10,5,6,330.7063,480.7074,3.141593,0.07588196
o,10,6,7,87.76186,-412.3366,3.730641,0.07588196
o,10,7,8,-88.50008,429.8794,4.31969,0.07588196
o,10,8,0,315.8551,45.62805,4.908739,0.07588196
o,10,9,2,42.16296,119.5504,5.497787,0.07588196
o,10,0,3,383.3484,381.9944,0,0.08468628
o,10,1,5,-45.34621,-54.92891,0.7853982,0.08468628
o,10,2,4,253.8285,281.8194,1.374447,0.08468628
o,10,3,1,119.392,-529.172,1.963495,0.08468628
o,10,4,9,-257.2318,-216.1858,2.552544,0.08468628
o,10,5,6,330.7063,480.7074,3.141593,0.08468628
o,10,6,7,87.76186,-412.3366,3.730641,0.08468628
o,10,7,8,-88.50008,429.8794,4.31969,0.08468628
o,10,8,0,315.8551,45.62805,4.908739,0.08468628
o,10,9,2,42.16296,119.5504,5.497787,0.08468628
o,10,0,3,383.3484,381.9944,0,0.09573364
o,10,1,5,-45.34621,-54.92891,0.7853982,0.09573364
o,10,2,4,253.8285,281.8194,1.374447,0.09573364
o,10,3,1,119.392,-529.172,1.963495,0.09573364
o,10,4,9,-257.2318,-216.1858,2.552544,0.09573364
o,10,5,6,330.7063,480.7074,3.141593,0.09573364
o,10,6,7,87.76186,-412.3366,3.730641,0.09573364
o,10,7,8,-88.50008,429.8794,4.31969,0.09573364
o,10,8,0,315.8551,45.62805,4.908739,0.09573364
o,10,9,2,42.16296,119.5504,5.497787,0.09573364
o,10,0,3,383.3484,381.9944,0,0.1037445
o,10,1,5,-45.34621,-54.92891,0.7853982,0.1037445
o,10,2,4,253.8285,281.8194,1.374447,0.1037445
o,10,3,1,119.392,-529.172,1.963495,0.1037445
o,10,4,9,-257.2318,-216.1858,2.552544,0.1037445
o,10,5,6,330.7063,480.7074,3.141593,0.1037445
o,10,6,7,87.76186,-412.3366,3.730641,0.1037445
o,10,7,8,-88.50008,429.8794,4.31969,0.1037445
o,10,8,0,315.8551,45.62805,4.908739,0.1037445
o,10,9,2,42.16296,119.5504,5.497787,0.1037445
o,10,0,3,383.3484,381.9944,0,0.1078949
o,10,1,5,-45.34621,-54.92891,0.7853982,0.1078949
o,10,2,4,253.8285,281.8194,1.374447,0.1078949
o,10,3,1,119.392,-529.172,1.963495,0.1078949
o,10,4,9,-257.2318,-216.1858,2.552544,0.1078949
o,10,5,6,330.7063,480.7074,3.141593,0.1078949
o,10,6,7,87.76186,-412.3366,3.730641,0.1078949
o,10,7,8,-88.50008,429.8794,4.31969,0.1078949
o,10,8,0,315.8551,45.62805,4.908739,0.1078949
o,10,9,2,42.16296,119.5504,5.497787,0.1078949
o,10,0,3,383.3484,381.9944,0,0.1116257
o,10,1,5,-45.34621,-54.92891,0.7853982,0.1116257
o,10,2,4,253.8285,281.8194,1.374447,0.1116257
o,10,3,1,119.392,-529.172,1.963495,0.1116257
o,10,4,9,-257.2318,-216.1858,2.552544,0.1116257
o,10,5,6,330.7063,480.7074,3.141593,0.1116257
o,10,6,7,87.76186,-412.3366,3.730641,0.1116257
o,10,7,8,-88.50008,429.8794,4.31969,0.1116257
o,10,8,0,315.8551,45.62805,4.908739,0.1116257
o,10,9,2,42.16296,119.5504,5.497787,0.1116257
o,10,0,3,383.3484,381.9944,0,0.1242523
o,10,1,5,-45.34621,-54.92891,0.7853982,0.1242523
o,10,2,4,253.8285,281.8194,1.374447,0.1242523
o,10,3,1,119.392,-529.172,1.963495,0.1242523
o,10,4,9,-257.2318,-216.1858,2.552544,0.1242523
o,10,5,6,330.7063,480.7074,3.141593,0.1242523
o,10,6,7,87.76186,-412.3366,3.730641,0.1242523
o,10,7,8,-88.50008,429.8794,4.31969,0.1242523
o,10,8,0,315.8551,45.62805,4.908739,0.1242523
o,10,9,2,42.16296,119.5504,5.497787,0.1242523
o,10,0,3,383.3484,381.9944,0,0.131958
o,10,1,5,-45.34621,-54.92891,0.7853982,0.131958
o,10,2,4,253.8285,281.8194,1.374447,0.131958
o,10,3,1,119.392,-529.172,1.963495,0.131958
o,10,4,9,-257.2318,-216.1858,2.552544,0.131958
o,10,5,6,330.7063,480.7074,3.141593,0.131958
o,10,6,7,87.76186,-412.3366,3.730641,0.131958
o,10,7,8,-88.50008,429.8794,4.31969,0.131958
o,10,8,0,315.8551,45.62805,4.908739,0.131958
o,10,9,2,42.16296,119.5504,5.497787,0.131958
o,10,0,3,383.3484,381.9944,0,0.1357117
o,10,1,5,-45.34621,-54.92891,0.7853982,0.1357117
o,10,2,4,253.8285,281.8194,1.374447,0.1357117
o,10,3,1,119.392,-529.172,1.963495,0.1357117
o,10,4,9,-257.2318,-216.1858,2.552544,0.1357117
o,10,5,6,330.7063,480.7074,3.141593,0.1357117
o,10,6,7,87.76186,-412.3366,3.730641,0.1357117
o,10,7,8,-88.50008,429.8794,4.31969,0.1357117
o,10,8,0,315.8551,45.62805,4.908739,0.1357117
o,10,9,2,42.16296,119.5504,5.497787,0.1357117
o,10,0,3,383.3484,381.9944,0,0.1435776
o,10,1,5,-45.34621,-54.92891,0.7853982,0.1435776
o,10,2,4,253.8285,281.8194,1.374447,0.1435776
o,10,3,1,119.392,-529.172,1.963495,0.1435776
o,10,4,9,-257.2318,-216.1858,2.552544,0.1435776
o,10,5,6,330.7063,480.7074,3.141593,0.1435776
o,10,6,7,87.76186,-412.3366,3.730641,0.1435776
o,10,7,8,-88.50008,429.8794,4.31969,0.1435776
o,10,8,0,315.8551,45.62805,4.908739,0.1435776
o,10,9,2,42.16296,119.5504,5.497787,0.1435776
o,10,0,3,383.3484,381.9944,0,0.1518784
o,10,1,5,-45.34621,-54.92891,0.7853982,0.1518784
o,10,2,4,253.8285,281.8194,1.374447,0.1518784
o,10,3,1,119.392,-529.172,1.963495,0.1518784
o,10,4,9,-257.2318,-216.1858,2.552544,0.1518784
o,10,5,6,330.7063,480.7074,3.141593,0.1518784
o,10,6,7,87.76186,-412.3366,3.730641,0.1518784
o,10,7,8,-88.50008,429.8794,4.31969,0.1518784
o,10,8,0,315.8551,45.62805,4.908739,0.1518784
o,10,9,2,42.16296,119.5504,5.497787,0.1518784
o,10,0,3,383.3484,381.9944,0,0.1598053
o,10,1,5,-45.34621,-54.92891,0.7853982,0.1598053
o,10,2,4,253.8285,281.8194,1.374447,0.1598053
o,10,3,1,119.392,-529.172,1.963495,0.1598053
o,10,4,9,-257.2318,-216.1858,2.552544,0.1598053
o,10,5,6,330.7063,480.7074,3.141593,0.1598053
o,10,6,7,87.76186,-412.3366,3.730641,0.1598053
o,10,7,8,-88.50008,429.8794,4.31969,0.1598053
o,10,8,0,315.8551,45.62805,4.908739,0.1598053
o,10,9,2,42.16296,119.5504,5.497787,0.1598053
o,10,0,3,383.3484,381.9944,0,0.1680984
o,10,1,5,-45.34621,-54.92891,0.7853982,0.1680984
o,10,2,4,253.8285,281.8194,1.374447,0.1680984
o,10,3,1,119.392,-529.172,1.963495,0.1680984
o,10,4,9,-257.2318,-216.1858,2.552544,0.1680984
o,10,5,6,330.7063,480.7074,3.141593,0.1680984
o,10,6,7,87.76186,-412.3366,3.730641,0.1680984
o,10,7,8,-88.50008,429.8794,4.31969,0.1680984
o,10,8,0,315.8551,45.62805,4.908739,0.1680984
o,10,9,2,42.16296,119.5504,5.497787,0.1680984
o,10,0,3,383.3484,381.9944,0,0.1758728
o,10,1,5,-45.34621,-54.92891,0.7853982,0.1758728
o,10,2,4,253.8285,281.8194,1.374447,0.1758728
o,10,3,1,119.392,-529.172,1.963495,0.1758728
o,10,4,9,-257.2318,-216.1858,2.552544,0.1758728
o,10,5,6,330.7063,480.7074,3.141593,0.1758728
o,10,6,7,87.76186,-412.3366,3.730641,0.1758728
o,10,7,8,-88.50008,429.8794,4.31969,0.1758728
o,10,8,0,315.8551,45.62805,4.908739,0.1758728
o,10,9,2,42.16296,119.5504,5.497787,0.1758728
o,10,0,3,383.3484,381.9944,0,0.1839066
o,10,1,5,-45.34621,-54.92891,0.7853982,0.1839066
o,10,2,4,253.8285,281.8194,1.374447,0.1839066
o,10,3,1,119.392,-529.172,1.963495,0.1839066
o,10,4,9,-257.2318,-216.1858,2.552544,0.1839066
o,10,5,6,330.7063,480.7074,3.141593,0.1839066
o,10,6,7,87.76186,-412.3366,3.730641,0.1839066
o,10,7,8,-88.50008,429.8794,4.31969,0.1839066
o,10,8,0,315.8551,45.62805,4.908739,0.1839066
o,10,9,2,42.16296,119.5504,5.497787,0.1839066
o,10,0,3,383.3484,381.9944,0,0.1876907
o,10,1,5,-45.34621,-54.92891,0.7853982,0.1876907
o,10,2,4,253.8285,281.8194,1.374447,0.1876907
o,10,3,1,119.392,-529.172,1.963495,0.1876907
o,10,4,9,-257.2318,-216.1858,2.552544,0.1876907
o,10,5,6,330.7063,480.7074,3.141593,0.1876907
o,10,6,7,87.76186,-412.3366,3.730641,0.1876907
o,10,7,8,-88.50008,429.8794,4.31969,0.1876907
o,10,8,0,315.8551,45.62805,4.908739,0.1876907
o,10,9,2,42.16296,119.5504,5.497787,0.1876907
o,10,0,3,383.3484,381.9944,0,0.1958237
o,10,1,5,-45.34621,-54.92891,0.7853982,0.1958237
o,10,2,4,253.8285,281.8194,1.374447,0.1958237
o,10,3,1,119.392,-529.172,1.963495,0.1958237
o,10,4,9,-257.2318,-216.1858,2.552544,0.1958237
o,10,5,6,330.7063,480.7074,3.141593,0.1958237
o,10,6,7,87.76186,-412.3366,3.730641,0.1958237
o,10,7,8,-88.50008,429.8794,4.31969,0.1958237
o,10,8,0,315.8551,45.62805,4.908739,0.1958237
o,10,9,2,42.16296,119.5504,5.497787,0.1958237
o,10,0,3,383.3484,381.9944,0,0.2038879
o,10,1,5,-45.34621,-54.92891,0.7853982,0.2038879
o,10,2,4,253.8285,281.8194,1.374447,0.2038879
o,10,3,1,119.392,-529.172,1.963495,0.2038879
o,10,4,9,-257.2318,-216.1858,2.552544,0.2038879
o,10,5,6,330.7063,480.7074,3.141593,0.2038879
o,10,6,7,87.76186,-412.3366,3.730641,0.2038879
o,10,7,8,-88.50008,429.8794,4.31969,0.2038879
o,10,8,0,315.8551,45.62805,4.908739,0.2038879
o,10,9,2,42.16296,119.5504,5.497787,0.2038879
o,10,0,3,383.3484,381.9944,0,0.2119522
o,10,1,5,-45.34621,-54.92891,0.7853982,0.2119522
o,10,2,4,253.8285,281.8194,1.374447,0.2119522
o,10,3,1,119.392,-529.172,1.963495,0.2119522
o,10,4,9,-257.2318,-216.1858,2.552544,0.2119522
o,10,5,6,330.7063,480.7074,3.141593,0.2119522
o,10,6,7,87.76186,-412.3366,3.730641,0.2119522
o,10,7,8,-88.50008,429.8794,4.31969,0.2119522
o,10,8,0,315.8551,45.62805,4.908739,0.2119522
o,10,9,2,42.16296,119.5504,5.497787,0.2119522
o,10,0,3,383.3484,381.9944,0,0.2200394
o,10,1,5,-45.34621,-54.92891,0.7853982,0.2200394
o,10,2,4,253.8285,281.8194,1.374447,0.2200394
o,10,3,1,119.392,-529.172,1.963495,0.2200394
o,10,4,9,-257.2318,-216.1858,2.552544,0.2200394
o,10,5,6,330.7063,480.7074,3.141593,0.2200394
o,10,6,7,87.76186,-412.3366,3.730641,0.2200394
o,10,7,8,-88.50008,429.8794,4.31969,0.2200394
o,10,8,0,315.8551,45.62805,4.908739,0.2200394
o,10,9,2,42.16296,119.5504,5.497787,0.2200394
o,10,0,3,383.3484,381.9944,0,0.2280807
o,10,1,5,-45.34621,-54.92891,0.7853982,0.2280807
o,10,2,4,253.8285,281.8194,1.374447,0.2280807
o,10,3,1,119.392,-529.172,1.963495,0.2280807
o,10,4,9,-257.2318,-216.1858,2.552544,0.2280807
o,10,5,6,330.7063,480.7074,3.141593,0.2280807
o,10,6,7,87.76186,-412.3366,3.730641,0.2280807
o,10,7,8,-88.50008,429.8794,4.31969,0.2280807
o,10,8,0,315.8551,45.62805,4.908739,0.2280807
o,10,9,2,42.16296,119.5504,5.497787,0.2280807
o,10,0,3,383.3484,381.9944,0,0.2317123
o,10,1,5,-45.34621,-54.92891,0.7853982,0.2317123
o,10,2,4,253.8285,281.8194,1.374447,0.2317123
o,10,3,1,119.392,-529.172,1.963495,0.2317123
o,10,4,9,-257.2318,-216.1858,2.552544,0.2317123
o,10,5,6,330.7063,480.7074,3.141593,0.2317123
o,10,6,7,87.76186,-412.3366,3.730641,0.2317123
o,10,7,8,-88.50008,429.8794,4.31969,0.2317123
o,10,8,0,315.8551,45.62805,4.908739,0.2317123
o,10,9,2,42.16296,119.5504,5.497787,0.2317123
o,10,0,3,383.3484,381.9944,0,0.2399445
o,10,1,5,-45.34621,-54.92891,0.7853982,0.2399445
o,10,2,4,253.8285,281.8194,1.374447,0.2399445
o,10,3,1,119.392,-529.172,1.963495,0.2399445
o,10,4,9,-257.2318,-216.1858,2.552544,0.2399445
o,10,5,6,330.7063,480.7074,3.141593,0.2399445
o,10,6,7,87.76186,-412.3366,3.730641,0.2399445
o,10,7,8,-88.50008,429.8794,4.31969,0.2399445
o,10,8,0,315.8551,45.62805,4.908739,0.2399445
o,10,9,2,42.16296,119.5504,5.497787,0.2399445
o,10,0,3,383.3484,381.9944,0,0.2478485
o,10,1,5,-45.34621,-54.92891,0.7853982,0.2478485
o,10,2,4,253.8285,281.8194,1.374447,0.2478485
o,10,3,1,119.392,-529.172,1.963495,0.2478485
o,10,4,9,-257.2318,-216.1858,2.552544,0.2478485
o,10,5,6,330.7063,480.7074,3.141593,0.2478485
o,10,6,7,87.76186,-412.3366,3.730641,0.2478485
o,10,7,8,-88.50008,429.8794,4.31969,0.2478485
o,10,8,0,315.8551,45.62805,4.908739,0.2478485
o,10,9,2,42.16296,119.5504,5.497787,0.2478485
o,10,0,3,383.3484,381.9944,0,0.2557068
o,10,1,5,-45.34621,-54.92891,0.7853982,0.2557068
o,10,2,4,253.8285,281.8194,1.374447,0.2557068
o,10,3,1,119.392,-529.172,1.963495,0.2557068
o,10,4,9,-257.2318,-216.1858,2.552544,0.2557068
o,10,5,6,330.7063,480.7074,3.141593,0.2557068
o,10,6,7,87.76186,-412.3366,3.730641,0.2557068
o,10,7,8,-88.50008,429.8794,4.31969,0.2557068
o,10,8,0,315.8551,45.62805,4.908739,0.2557068
o,10,9,2,42.16296,119.5504,5.497787,0.2557068
o,10,0,3,383.3484,381.9944,0,0.2637634
o,10,1,5,-45.34621,-54.92891,0.7853982,0.2637634
o,10,2,4,253.8285,281.8194,1.374447,0.2637634
o,10,3,1,119.392,-529.172,1.963495,0.2637634
o,10,4,9,-257.2318,-216.1858,2.552544,0.2637634
o,10,5,6,330.7063,480.7074,3.141593,0.2637634
o,10,6,7,87.76186,-412.3366,3.730641,0.2637634
o,10,7,8,-88.50008,429.8794,4.31969,0.2637634
o,10,8,0,315.8551,45.62805,4.908739,0.2637634
o,10,9,2,42.16296,119.5504,5.497787,0.2637634
o,10,0,3,383.3484,381.9944,0,0.2676163
o,10,1,5,-45.34621,-54.92891,0.7853982,0.2676163
o,10,2,4,253.8285,281.8194,1.374447,0.2676163
o,10,3,1,119.392,-529.172,1.963495,0.2676163
o,10,4,9,-257.2318,-216.1858,2.552544,0.2676163
o,10,5,6,330.7063,480.7074,3.141593,0.2676163
o,10,6,7,87.76186,-412.3366,3.730641,0.2676163
o,10,7,8,-88.50008,429.8794,4.31969,0.2676163
o,10,8,0,315.8551,45.62805,4.908739,0.2676163
o,10,9,2,42.16296,119.5504,5.497787,0.2676163
o,10,0,3,383.3484,381.9944,0,0.2756042
o,10,1,5,-45.34621,-54.92891,0.7853982,0.2756042
o,10,2,4,253.8285,281.8194,1.374447,0.2756042
o,10,3,1,119.392,-529.172,1.963495,0.2756042
o,10,4,9,-257.2318,-216.1858,2.552544,0.2756042
o,10,5,6,330.7063,480.7074,3.141593,0.2756042
o,10,6,7,87.76186,-412.3366,3.730641,0.2756042
o,10,7,8,-88.50008,429.8794,4.31969,0.2756042
o,10,8,0,315.8551,45.62805,4.908739,0.2756042
o,10,9,2,42.16296,119.5504,5.497787,0.2756042
o,10,0,3,383.3484,381.9944,0,0.2837524
o,10,1,5,-45.34621,-54.92891,0.7853982,0.2837524
o,10,2,4,253.8285,281.8194,1.374447,0.2837524
o,10,3,1,119.392,-529.172,1.963495,0.2837524
o,10,4,9,-257.2318,-216.1858,2.552544,0.2837524
o,10,5,6,330.7063,480.7074,3.141593,0.2837524
o,10,6,7,87.76186,-412.3366,3.730641,0.2837524
o,10,7,8,-88.50008,429.8794,4.31969,0.2837524
o,10,8,0,315.8551,45.62805,4.908739,0.2837524
o,10,9,2,42.16296,119.5504,5.497787,0.2837524
o,10,0,3,383.3484,381.9944,0,0.2923279
o,10,1,5,-45.34621,-54.92891,0.7853982,0.2923279
o,10,2,4,253.8285,281.8194,1.374447,0.2923279
o,10,3,1,119.392,-529.172,1.963495,0.2923279
o,10,4,9,-257.2318,-216.1858,2.552544,0.2923279
o,10,5,6,330.7063,480.7074,3.141593,0.2923279
o,10,6,7,87.76186,-412.3366,3.730641,0.2923279
o,10,7,8,-88.50008,429.8794,4.31969,0.2923279
o,10,8,0,315.8551,45.62805,4.908739,0.2923279
o,10,9,2,42.16296,119.5504,5.497787,0.2923279
o,10,0,3,383.3484,381.9944,0,0.2999954
o,10,1,5,-45.34621,-54.92891,0.7853982,0.2999954
o,10,2,4,253.8285,281.8194,1.374447,0.2999954
o,10,3,1,119.392,-529.172,1.963495,0.2999954
o,10,4,9,-257.2318,-216.1858,2.552544,0.2999954
o,10,5,6,330.7063,480.7074,3.141593,0.2999954
o,10,6,7,87.76186,-412.3366,3.730641,0.2999954
o,10,7,8,-88.50008,429.8794,4.31969,0.2999954
o,10,8,0,315.8551,45.62805,4.908739,0.2999954
o,10,9,2,42.16296,119.5504,5.497787,0.2999954
o,10,0,3,383.3484,381.9944,0,0.3079834
o,10,1,5,-45.34621,-54.92891,0.7853982,0.3079834
o,10,2,4,253.8285,281.8194,1.374447,0.3079834
o,10,3,1,119.392,-529.172,1.963495,0.3079834
o,10,4,9,-257.2318,-216.1858,2.552544,0.3079834
o,10,5,6,330.7063,480.7074,3.141593,0.3079834
o,10,6,7,87.76186,-412.3366,3.730641,0.3079834
o,10,7,8,-88.50008,429.8794,4.31969,0.3079834
o,10,8,0,315.8551,45.62805,4.908739,0.3079834
o,10,9,2,42.16296,119.5504,5.497787,0.3079834
o,10,0,3,383.3484,381.9944,0,0.3160629
o,10,1,5,-45.34621,-54.92891,0.7853982,0.3160629
o,10,2,4,253.8285,281.8194,1.374447,0.3160629
o,10,3,1,119.392,-529.172,1.963495,0.3160629
o,10,4,9,-257.2318,-216.1858,2.552544,0.3160629
o,10,5,6,330.7063,480.7074,3.141593,0.3160629
o,10,6,7,87.76186,-412.3366,3.730641,0.3160629
o,10,7,8,-88.50008,429.8794,4.31969,0.3160629
o,10,8,0,315.8551,45.62805,4.908739,0.3160629
o,10,9,2,42.16296,119.5504,5.497787,0.3160629
o,10,0,3,383.3484,381.9944,0,0.3238754
o,10,1,5,-45.34621,-54.92891,0.7853982,0.3238754
o,10,2,4,253.8285,281.8194,1.374447,0.3238754
o,10,3,1,119.392,-529.172,1.963495,0.3238754
o,10,4,9,-257.2318,-216.1858,2.552544,0.3238754
o,10,5,6,330.7063,480.7074,3.141593,0.3238754
o,10,6,7,87.76186,-412.3366,3.730641,0.3238754
o,10,7,8,-88.50008,429.8794,4.31969,0.3238754
o,10,8,0,315.8551,45.62805,4.908739,0.3238754
o,10,9,2,42.16296,119.5504,5.497787,0.3238754
o,10,0,3,383.3484,381.9944,0,0.3322983
o,10,1,5,-45.34621,-54.92891,0.7853982,0.3322983
o,10,2,4,253.8285,281.8194,1.374447,0.3322983
o,10,3,1,119.392,-529.172,1.963495,0.3322983
o,10,4,9,-257.2318,-216.1858,2.552544,0.3322983
o,10,5,6,330.7063,480.7074,3.141593,0.3322983
o,10,6,7,87.76186,-412.3366,3.730641,0.3322983
o,10,7,8,-88.50008,429.8794,4.31969,0.3322983
o,10,8,0,315.8551,45.62805,4.908739,0.3322983
o,10,9,2,42.16296,119.5504,5.497787,0.3322983
o,10,0,3,383.3484,381.9944,0,0.3357544
o,10,1,5,-45.34621,-54.92891,0.7853982,0.3357544
o,10,2,4,253.8285,281.8194,1.374447,0.3357544
o,10,3,1,119.392,-529.172,1.963495,0.3357544
o,10,4,9,-257.2318,-216.1858,2.552544,0.3357544
o,10,5,6,330.7063,480.7074,3.141593,0.3357544
o,10,6,7,87.76186,-412.3366,3.730641,0.3357544
o,10,7,8,-88.50008,429.8794,4.31969,0.3357544
o,10,8,0,315.8551,45.62805,4.908739,0.3357544
o,10,9,2,42.16296,119.5504,5.497787,0.3357544
o,10,0,3,383.3484,381.9944,0,0.3438797
o,10,1,5,-45.34621,-54.92891,0.7853982,0.3438797
o,10,2,4,253.8285,281.8194,1.374447,0.3438797
o,10,3,1,119.392,-529.172,1.963495,0.3438797
o,10,4,9,-257.2318,-216.1858,2.552544,0.3438797
o,10,5,6,330.7063,480.7074,3.141593,0.3438797
o,10,6,7,87.76186,-412.3366,3.730641,0.3438797
o,10,7,8,-88.50008,429.8794,4.31969,0.3438797
o,10,8,0,315.8551,45.62805,4.908739,0.3438797
o,10,9,2,42.16296,119.5504,5.497787,0.3438797
o,10,0,3,383.3484,381.9944,0,0.3518677
o,10,1,5,-45.34621,-54.92891,0.7853982,0.3518677
o,10,2,4,253.8285,281.8194,1.374447,0.3518677
o,10,3,1,119.392,-529.172,1.963495,0.3518677
o,10,4,9,-257.2318,-216.1858,2.552544,0.3518677
o,10,5,6,330.7063,480.7074,3.141593,0.3518677
o,10,6,7,87.76186,-412.3366,3.730641,0.3518677
o,10,7,8,-88.50008,429.8794,4.31969,0.3518677
o,10,8,0,315.8551,45.62805,4.908739,0.3518677
o,10,9,2,42.16296,119.5504,5.497787,0.3518677
o,10,0,3,383.3484,381.9944,0,0.3598404
o,10,1,5,-45.34621,-54.92891,0.7853982,0.3598404
o,10,2,4,253.8285,281.8194,1.374447,0.3598404
o,10,3,1,119.392,-529.172,1.963495,0.3598404
o,10,4,9,-257.2318,-216.1858,2.552544,0.3598404
o,10,5,6,330.7063,480.7074,3.141593,0.3598404
o,10,6,7,87.76186,-412.3366,3.730641,0.3598404
o,10,7,8,-88.50008,429.8794,4.31969,0.3598404
o,10,8,0,315.8551,45.62805,4.908739,0.3598404
o,10,9,2,42.16296,119.5504,5.497787,0.3598404
o,10,0,3,383.3484,381.9944,0,0.3680344
o,10,1,5,-45.34621,-54.92891,0.7853982,0.3680344
o,10,2,4,253.8285,281.8194,1.374447,0.3680344
o,10,3,1,119.392,-529.172,1.963495,0.3680344
o,10,4,9,-257.2318,-216.1858,2.552544,0.3680344
o,10,5,6,330.7063,480.7074,3.141593,0.3680344
o,10,6,7,87.76186,-412.3366,3.730641,0.3680344
o,10,7,8,-88.50008,429.8794,4.31969,0.3680344
o,10,8,0,315.8551,45.62805,4.908739,0.3680344
o,10,9,2,42.16296,119.5504,5.497787,0.3680344
o,10,0,3,383.3484,381.9944,0,0.3758087
