username,cursornum,primary_id,cursor_id,x,y,rotated_angle,time
o,4,1,2,158.3768,-305.7921,0.7853982,0.09246826
o,4,2,3,169.7029,439.0764,3.141593,0.09246826
o,4,3,1,162.374,-162.2729,5.497787,0.09246826
o,4,0,0,21.51495,270.6199,0,0.1005554
o,4,1,2,154.8413,-309.3277,0.7853982,0.1005554
o,4,2,3,174.7029,439.0764,3.141593,0.1005554
o,4,3,1,158.8385,-158.7373,5.497787,0.1005554
o,4,0,0,12.76495,270.6199,0,0.1084061
o,4,1,2,148.6541,-315.5149,0.7853982,0.1084061
o,4,2,3,183.4529,439.0764,3.141593,0.1084061
o,4,3,1,152.6513,-152.5501,5.497787,0.1084061
o,4,0,0,4.014954,271.8699,0,0.1164246
o,4,1,2,141.583,-320.8182,0.7853982,0.1164246
o,4,2,3,192.2029,437.8264,3.141593,0.1164246
o,4,3,1,147.348,-145.4791,5.497787,0.1164246
o,4,0,0,-4.735046,274.3699,0,0.1243286
o,4,1,2,133.6281,-325.2376,0.7853982,0.1243286
o,4,2,3,200.9529,435.3264,3.141593,0.1243286
o,4,3,1,142.9286,-137.5241,5.497787,0.1243286
o,4,0,0,-13.48505,275.6199,0,0.1325073
o,4,1,2,126.557,-330.5409,0.7853982,0.1325073
o,4,2,3,209.7029,434.0764,3.141593,0.1325073
o,4,3,1,137.6253,-130.453,5.497787,0.1325073
o,4,0,0,-23.48505,278.1199,0,0.1402512
o,4,1,2,117.7182,-335.8442,0.7853982,0.1402512
o,4,2,3,219.7029,431.5764,3.141593,0.1402512
o,4,3,1,132.322,-121.6142,5.497787,0.1402512
o,4,0,0,-30.98505,279.3699,0,0.148613
o,4,1,2,111.531,-340.2636,0.7853982,0.148613
o,4,2,3,227.2029,430.3264,3.141593,0.148613
o,4,3,1,127.9025,-115.427,5.497787,0.148613
o,4,0,0,-37.23505,281.8699,0,0.155983
o,4,1,2,105.3438,-342.9153,0.7853982,0.155983
o,4,2,3,233.4529,427.8264,3.141593,0.155983
o,4,3,1,125.2509,-109.2398,5.497787,0.155983
o,4,0,0,-44.73505,284.3699,0,0.1641769
o,4,1,2,98.27274,-346.4508,0.7853982,0.1641769
o,4,2,3,240.9529,425.3264,3.141593,0.1641769
o,4,3,1,121.7154,-102.1688,5.497787,0.1641769
o,4,0,0,-50.98505,286.8699,0,0.1719666
o,4,1,2,92.08555,-349.1024,0.7853982,0.1719666
o,4,2,3,247.2029,422.8264,3.141593,0.1719666
o,4,3,1,119.0637,-95.98157,5.497787,0.1719666
o,4,0,0,-55.98505,289.3699,0,0.1800766
o,4,1,2,86.78225,-350.8702,0.7853982,0.1800766
o,4,2,3,252.2029,420.3264,3.141593,0.1800766
o,4,3,1,117.296,-90.67827,5.497787,0.1800766
o,4,0,0,-60.98505,293.1199,0,0.1884079
o,4,1,2,80.59506,-351.7541,0.7853982,0.1884079
o,4,2,3,257.2029,416.5764,3.141593,0.1884079
o,4,3,1,116.4121,-84.49108,5.497787,0.1884079
o,4,0,0,-65.98505,295.6199,0,0.1962128
o,4,1,2,75.29176,-353.5218,0.7853982,0.1962128
o,4,2,3,262.2029,414.0764,3.141593,0.1962128
o,4,3,1,114.6443,-79.18778,5.497787,0.1962128
o,4,0,0,-69.73505,298.1199,0,0.2043915
o,4,1,2,70.87234,-354.4057,0.7853982,0.2043915
o,4,2,3,265.9529,411.5764,3.141593,0.2043915
o,4,3,1,113.7604,-74.76836,5.497787,0.2043915
o,4,0,0,-70.98505,299.3699,0,0.2124786
o,4,1,2,69.10458,-354.4057,0.7853982,0.2124786
o,4,2,3,267.2029,410.3264,3.141593,0.2124786
o,4,3,1,113.7604,-73.0006,5.497787,0.2124786
o,4,0,0,-77.23505,304.3699,0,0.2204666
o,4,1,2,61.14962,-355.2896,0.7853982,0.2204666
o,4,2,3,273.4529,405.3264,3.141593,0.2204666
o,4,3,1,112.8765,-65.04565,5.497787,0.2204666
o,4,0,0,-79.73505,306.8699,0,0.2283859
o,4,1,2,57.61409,-355.2896,0.7853982,0.2283859
o,4,2,3,275.9529,402.8264,3.141593,0.2283859
o,4,3,1,112.8765,-61.51011,5.497787,0.2283859
o,4,0,0,-80.98505,308.1199,0,0.2363968
o,4,1,2,55.84632,-355.2896,0.7853982,0.2363968
o,4,2,3,277.2029,401.5764,3.141593,0.2363968
o,4,3,1,112.8765,-59.74234,5.497787,0.2363968
o,4,0,0,-83.48505,313.1199,0,0.2443085
o,4,1,2,50.54302,-353.5218,0.7853982,0.2443085
o,4,2,3,279.7029,396.5764,3.141593,0.2443085
o,4,3,1,114.6443,-54.43904,5.497787,0.2443085
o,4,0,0,-84.73505,315.6199,0,0.2521362
o,4,1,2,47.89137,-352.6379,0.7853982,0.2521362
o,4,2,3,280.9529,394.0764,3.141593,0.2521362
o,4,3,1,115.5282,-51.7874,5.497787,0.2521362
o,4,0,0,-84.73505,319.3699,0,0.2599792
o,4,1,2,45.23972,-349.9863,0.7853982,0.2599792
o,4,2,3,280.9529,390.3264,3.141593,0.2599792
o,4,3,1,118.1798,-49.13575,5.497787,0.2599792
o,4,0,0,-84.73505,324.3699,0,0.2640305
o,4,1,2,41.70419,-346.4508,0.7853982,0.2640305
o,4,2,3,280.9529,385.3264,3.141593,0.2640305
o,4,3,1,121.7154,-45.60021,5.497787,0.2640305
o,4,0,0,-84.73505,329.3699,0,0.2722321
o,4,1,2,38.16866,-342.9153,0.7853982,0.2722321
o,4,2,3,280.9529,380.3264,3.141593,0.2722321
o,4,3,1,125.2509,-42.06468,5.497787,0.2722321
o,4,0,0,-84.73505,334.3699,0,0.279953
o,4,1,2,34.63312,-339.3797,0.7853982,0.279953
o,4,2,3,280.9529,375.3264,3.141593,0.279953
o,4,3,1,128.7865,-38.52914,5.497787,0.279953
o,4,0,0,-84.73505,336.8699,0,0.2882309
o,4,1,2,32.86536,-337.612,0.7853982,0.2882309
o,4,2,3,280.9529,372.8264,3.141593,0.2882309
o,4,3,1,130.5542,-36.76138,5.497787,0.2882309
o,4,0,0,-83.48505,338.1199,0,0.2963943
o,4,1,2,32.86536,-335.8442,0.7853982,0.2963943
o,4,2,3,279.7029,371.5764,3.141593,0.2963943
o,4,3,1,132.322,-36.76138,5.497787,0.2963943
o,4,0,0,-78.48505,343.1199,0,0.3047333
o,4,1,2,32.86536,-328.7731,0.7853982,0.3047333
o,4,2,3,274.7029,366.5764,3.141593,0.3047333
o,4,3,1,139.3931,-36.76138,5.497787,0.3047333
o,4,0,0,-74.73505,345.6199,0,0.3122406
o,4,1,2,33.74924,-324.3537,0.7853982,0.3122406
o,4,2,3,270.9529,364.0764,3.141593,0.3122406
o,4,3,1,143.8125,-37.64526,5.497787,0.3122406
o,4,0,0,-67.23505,346.8699,0,0.3207397
o,4,1,2,38.16866,-318.1665,0.7853982,0.3207397
o,4,2,3,263.4529,362.8264,3.141593,0.3207397
o,4,3,1,149.9996,-42.06468,5.497787,0.3207397
o,4,0,0,-59.73505,348.1199,0,0.328392
o,4,1,2,42.58808,-311.9793,0.7853982,0.328392
o,4,2,3,255.9529,361.5764,3.141593,0.328392
o,4,3,1,156.1868,-46.4841,5.497787,0.328392
o,4,0,0,-49.73505,348.1199,0,0.3361588
o,4,1,2,49.65915,-304.9083,0.7853982,0.3361588
o,4,2,3,245.9529,361.5764,3.141593,0.3361588
o,4,3,1,163.2579,-53.55517,5.497787,0.3361588
o,4,0,0,-38.48505,348.1199,0,0.3443527
o,4,1,2,57.6141,-296.9533,0.7853982,0.3443527
o,4,2,3,234.7029,361.5764,3.141593,0.3443527
o,4,3,1,171.2128,-61.51012,5.497787,0.3443527
o,4,0,0,-33.48505,348.1199,0,0.3527374
o,4,1,2,61.14963,-293.4178,0.7853982,0.3527374
o,4,2,3,229.7029,361.5764,3.141593,0.3527374
o,4,3,1,174.7484,-65.04565,5.497787,0.3527374
o,4,0,0,-23.48505,344.3699,0,0.3603745
o,4,1,2,70.87235,-288.9984,0.7853982,0.3603745
o,4,2,3,219.7029,365.3264,3.141593,0.3603745
o,4,3,1,179.1678,-74.76837,5.497787,0.3603745
o,4,0,0,-15.98505,341.8699,0,0.3684158
o,4,1,2,77.94342,-285.4629,0.7853982,0.3684158
o,4,2,3,212.2029,367.8264,3.141593,0.3684158
o,4,3,1,182.7033,-81.83944,5.497787,0.3684158
o,4,0,0,-8.485044,336.8699,0,0.3762589
o,4,1,2,86.78226,-283.6951,0.7853982,0.3762589
o,4,2,3,204.7029,372.8264,3.141593,0.3762589
o,4,3,1,184.4711,-90.67828,5.497787,0.3762589
o,4,0,0,-0.985044,331.8699,0,0.3842621
o,4,1,2,95.62109,-281.9273,0.7853982,0.3842621
o,4,2,3,197.2029,377.8264,3.141593,0.3842621
o,4,3,1,186.2389,-99.51711,5.497787,0.3842621
o,4,0,0,4.014956,328.1199,0,0.392334
o,4,1,2,101.8083,-281.0435,0.7853982,0.392334
o,4,2,3,192.2029,381.5764,3.141593,0.392334
o,4,3,1,187.1227,-105.7043,5.497787,0.392334
o,4,0,0,9.014956,321.8699,0,0.4002914
o,4,1,2,109.7632,-281.9273,0.7853982,0.4002914
o,4,2,3,187.2029,387.8264,3.141593,0.4002914
o,4,3,1,186.2389,-113.6592,5.497787,0.4002914
o,4,0,0,12.76496,315.6199,0,0.4081879
o,4,1,2,116.8343,-283.6951,0.7853982,0.4081879
o,4,2,3,183.4529,394.0764,3.141593,0.4081879
o,4,3,1,184.4711,-120.7303,5.497787,0.4081879
o,4,0,0,16.51496,309.3699,0,0.4161682
o,4,1,2,123.9054,-285.4629,0.7853982,0.4161682
o,4,2,3,179.7029,400.3264,3.141593,0.4161682
o,4,3,1,182.7033,-127.8014,5.497787,0.4161682
o,4,0,0,17.76496,303.1199,0,0.4241333
o,4,1,2,129.2087,-288.9984,0.7853982,0.4241333
o,4,2,3,178.4529,406.5764,3.141593,0.4241333
o,4,3,1,179.1678,-133.1047,5.497787,0.4241333
o,4,0,0,19.01496,296.8699,0,0.4321976
o,4,1,2,134.512,-292.5339,0.7853982,0.4321976
o,4,2,3,177.2029,412.8264,3.141593,0.4321976
o,4,3,1,175.6323,-138.408,5.497787,0.4321976
o,4,0,0,20.26496,290.6199,0,0.442131
o,4,1,2,139.8153,-296.0694,0.7853982,0.442131
o,4,2,3,175.9529,419.0764,3.141593,0.442131
o,4,3,1,172.0967,-143.7113,5.497787,0.442131
o,4,0,0,20.26496,285.6199,0,0.4537888
o,4,1,2,143.3508,-299.6049,0.7853982,0.4537888
o,4,2,3,175.9529,424.0764,3.141593,0.4537888
o,4,3,1,168.5612,-147.2468,5.497787,0.4537888
o,4,0,0,20.26496,280.6199,0,0.4607162
o,4,1,2,146.8863,-303.1405,0.7853982,0.4607162
o,4,2,3,175.9529,429.0764,3.141593,0.4607162
o,4,3,1,165.0257,-150.7824,5.497787,0.4607162
o,4,0,0,20.26496,274.3699,0,0.4686737
o,4,1,2,151.3058,-307.5599,0.7853982,0.4686737
o,4,2,3,175.9529,435.3264,3.141593,0.4686737
o,4,3,1,160.6062,-155.2018,5.497787,0.4686737
o,4,0,0,20.26496,270.6199,0,0.4769058
o,4,1,2,153.9574,-310.2115,0.7853982,0.4769058
o,4,2,3,175.9529,439.0764,3.141593,0.4769058
o,4,3,1,157.9546,-157.8534,5.497787,0.4769058
o,4,0,0,17.76496,265.6199,0,0.4841156
o,4,1,2,155.7252,-315.5148,0.7853982,0.4841156
o,4,2,3,178.4529,444.0764,3.141593,0.4841156
o,4,3,1,152.6513,-159.6212,5.497787,0.4841156
o,4,0,0,14.01496,261.8699,0,0.4925156
o,4,1,2,155.7252,-320.8181,0.7853982,0.4925156
o,4,2,3,182.2029,447.8264,3.141593,0.4925156
o,4,3,1,147.348,-159.6212,5.497787,0.4925156
o,4,0,0,10.26496,259.3699,0,0.500267
o,4,1,2,154.8413,-325.2375,0.7853982,0.500267
o,4,2,3,185.9529,450.3264,3.141593,0.500267
o,4,3,1,142.9286,-158.7373,5.497787,0.500267
o,4,0,0,5.264956,256.8699,0,0.508606
o,4,1,2,153.0735,-330.5409,0.7853982,0.508606
o,4,2,3,190.9529,452.8264,3.141593,0.508606
o,4,3,1,137.6253,-156.9696,5.497787,0.508606
o,4,0,0,0.264955,255.6199,0,0.5164719
o,4,1,2,150.4219,-334.9603,0.7853982,0.5164719
o,4,2,3,195.9529,454.0764,3.141593,0.5164719
o,4,3,1,133.2058,-154.3179,5.497787,0.5164719
o,4,0,0,-4.735045,255.6199,0,0.5241241
o,4,1,2,146.8863,-338.4958,0.7853982,0.5241241
o,4,2,3,200.9529,454.0764,3.141593,0.5241241
o,4,3,1,129.6703,-150.7824,5.497787,0.5241241
o,4,0,0,-12.23505,255.6199,0,0.5319672
o,4,1,2,141.583,-343.7991,0.7853982,0.5319672
o,4,2,3,208.4529,454.0764,3.141593,0.5319672
o,4,3,1,124.367,-145.4791,5.497787,0.5319672
o,4,0,0,-15.98505,255.6199,0,0.5402374
o,4,1,2,138.9314,-346.4507,0.7853982,0.5402374
o,4,2,3,212.2029,454.0764,3.141593,0.5402374
o,4,3,1,121.7154,-142.8274,5.497787,0.5402374
o,4,0,0,-18.48505,255.6199,0,0.548584
o,4,1,2,137.1636,-348.2185,0.7853982,0.548584
o,4,2,3,214.7029,454.0764,3.141593,0.548584
o,4,3,1,119.9476,-141.0596,5.497787,0.548584
o,4,0,0,-18.48505,255.6199,0,0.5517426
o,4,1,2,137.1636,-348.2185,0.7853982,0.5517426
o,4,2,3,214.7029,454.0764,3.141593,0.5517426
o,4,3,1,119.9476,-141.0596,5.497787,0.5517426
o,4,0,0,-18.48505,255.6199,0,0.5560303
o,4,1,2,137.1636,-348.2185,0.7853982,0.5560303
o,4,2,3,214.7029,454.0764,3.141593,0.5560303
o,4,3,1,119.9476,-141.0596,5.497787,0.5560303
o,4,0,0,-18.48505,255.6199,0,0.5600433
o,4,1,2,137.1636,-348.2185,0.7853982,0.5600433
o,4,2,3,214.7029,454.0764,3.141593,0.5600433
o,4,3,1,119.9476,-141.0596,5.497787,0.5600433
o,4,0,0,-18.48505,255.6199,0,0.563736
o,4,1,2,137.1636,-348.2185,0.7853982,0.563736
o,4,2,3,214.7029,454.0764,3.141593,0.563736
o,4,3,1,119.9476,-141.0596,5.497787,0.563736
o,4,0,0,-18.48505,255.6199,0,0.5677185
o,4,1,2,137.1636,-348.2185,0.7853982,0.5677185
o,4,2,3,214.7029,454.0764,3.141593,0.5677185
o,4,3,1,119.9476,-141.0596,5.497787,0.5677185
o,4,0,0,-18.48505,255.6199,0,0.5759811
o,4,1,2,137.1636,-348.2185,0.7853982,0.5759811
o,4,2,3,214.7029,454.0764,3.141593,0.5759811
o,4,3,1,119.9476,-141.0596,5.497787,0.5759811
o,4,0,0,-18.48505,255.6199,0,0.5838776
o,4,1,2,137.1636,-348.2185,0.7853982,0.5838776
o,4,2,3,214.7029,454.0764,3.141593,0.5838776
o,4,3,1,119.9476,-141.0596,5.497787,0.5838776
o,4,0,0,-18.48505,255.6199,0,0.587822
o,4,1,2,137.1636,-348.2185,0.7853982,0.587822
o,4,2,3,214.7029,454.0764,3.141593,0.587822
o,4,3,1,119.9476,-141.0596,5.497787,0.587822
o,4,0,0,-18.48505,255.6199,0,0.5960236
o,4,1,2,137.1636,-348.2185,0.7853982,0.5960236
o,4,2,3,214.7029,454.0764,3.141593,0.5960236
o,4,3,1,119.9476,-141.0596,5.497787,0.5960236
o,4,0,0,-18.48505,255.6199,0,0.5996475
o,4,1,2,137.1636,-348.2185,0.7853982,0.5996475
o,4,2,3,214.7029,454.0764,3.141593,0.5996475
o,4,3,1,119.9476,-141.0596,5.497787,0.5996475
o,4,0,0,-18.48505,255.6199,0,0.6081924
o,4,1,2,137.1636,-348.2185,0.7853982,0.6081924
o,4,2,3,214.7029,454.0764,3.141593,0.6081924
o,4,3,1,119.9476,-141.0596,5.497787,0.6081924
o,4,0,0,-18.48505,255.6199,0,0.6161652
o,4,1,2,137.1636,-348.2185,0.7853982,0.6161652
o,4,2,3,214.7029,454.0764,3.141593,0.6161652
o,4,3,1,119.9476,-141.0596,5.497787,0.6161652
o,4,0,0,-18.48505,255.6199,0,0.6198196
o,4,1,2,137.1636,-348.2185,0.7853982,0.6198196
o,4,2,3,214.7029,454.0764,3.141593,0.6198196
o,4,3,1,119.9476,-141.0596,5.497787,0.6198196
o,4,0,0,-18.48505,255.6199,0,0.6288528
o,4,1,2,137.1636,-348.2185,0.7853982,0.6288528
o,4,2,3,214.7029,454.0764,3.141593,0.6288528
o,4,3,1,119.9476,-141.0596,5.497787,0.6288528
o,4,0,0,-18.48505,255.6199,0,0.6362686
o,4,1,2,137.1636,-348.2185,0.7853982,0.6362686
o,4,2,3,214.7029,454.0764,3.141593,0.6362686
o,4,3,1,119.9476,-141.0596,5.497787,0.6362686
o,4,0,0,-18.48505,255.6199,0,0.6398392
o,4,1,2,137.1636,-348.2185,0.7853982,0.6398392
o,4,2,3,214.7029,454.0764,3.141593,0.6398392
o,4,3,1,119.9476,-141.0596,5.497787,0.6398392
o,4,0,0,-18.48505,255.6199,0,0.648056
o,4,1,2,137.1636,-348.2185,0.7853982,0.648056
o,4,2,3,214.7029,454.0764,3.141593,0.648056
o,4,3,1,119.9476,-141.0596,5.497787,0.648056
o,4,0,0,-18.48505,255.6199,0,0.6517029
o,4,1,2,137.1636,-348.2185,0.7853982,0.6517029
o,4,2,3,214.7029,454.0764,3.141593,0.6517029
o,4,3,1,119.9476,-141.0596,5.497787,0.6517029
o,4,0,0,-18.48505,255.6199,0,0.659996
o,4,1,2,137.1636,-348.2185,0.7853982,0.659996
o,4,2,3,214.7029,454.0764,3.141593,0.659996
o,4,3,1,119.9476,-141.0596,5.497787,0.659996
o,4,0,0,-18.48505,255.6199,0,0.6638107
o,4,1,2,137.1636,-348.2185,0.7853982,0.6638107
o,4,2,3,214.7029,454.0764,3.141593,0.6638107
o,4,3,1,119.9476,-141.0596,5.497787,0.6638107
o,4,0,0,-18.48505,255.6199,0,0.6721878
o,4,1,2,137.1636,-348.2185,0.7853982,0.6721878
o,4,2,3,214.7029,454.0764,3.141593,0.6721878
o,4,3,1,119.9476,-141.0596,5.497787,0.6721878
o,4,0,0,-18.48505,255.6199,0,0.6757813
o,4,1,2,137.1636,-348.2185,0.7853982,0.6757813
o,4,2,3,214.7029,454.0764,3.141593,0.6757813
o,4,3,1,119.9476,-141.0596,5.497787,0.6757813
o,4,0,0,-18.48505,255.6199,0,0.6840363
o,4,1,2,137.1636,-348.2185,0.7853982,0.6840363
o,4,2,3,214.7029,454.0764,3.141593,0.6840363
o,4,3,1,119.9476,-141.0596,5.497787,0.6840363
o,4,0,0,-18.48505,255.6199,0,0.6878815
o,4,1,2,137.1636,-348.2185,0.7853982,0.6878815
o,4,2,3,214.7029,454.0764,3.141593,0.6878815
o,4,3,1,119.9476,-141.0596,5.497787,0.6878815
o,4,0,0,-18.48505,255.6199,0,0.6960449
o,4,1,2,137.1636,-348.2185,0.7853982,0.6960449
o,4,2,3,214.7029,454.0764,3.141593,0.6960449
o,4,3,1,119.9476,-141.0596,5.497787,0.6960449
o,4,0,0,-18.48505,255.6199,0,0.6997528
o,4,1,2,137.1636,-348.2185,0.7853982,0.6997528
o,4,2,3,214.7029,454.0764,3.141593,0.6997528
o,4,3,1,119.9476,-141.0596,5.497787,0.6997528
o,4,0,0,-18.48505,255.6199,0,0.7079697
o,4,1,2,137.1636,-348.2185,0.7853982,0.7079697
o,4,2,3,214.7029,454.0764,3.141593,0.7079697
o,4,3,1,119.9476,-141.0596,5.497787,0.7079697
o,4,0,0,-18.48505,255.6199,0,0.7118454
o,4,1,2,137.1636,-348.2185,0.7853982,0.7118454
o,4,2,3,214.7029,454.0764,3.141593,0.7118454
o,4,3,1,119.9476,-141.0596,5.497787,0.7118454
o,4,0,0,-18.48505,255.6199,0,0.7199783
o,4,1,2,137.1636,-348.2185,0.7853982,0.7199783
o,4,2,3,214.7029,454.0764,3.141593,0.7199783
o,4,3,1,119.9476,-141.0596,5.497787,0.7199783
o,4,0,0,-18.48505,255.6199,0,0.7242966
o,4,1,2,137.1636,-348.2185,0.7853982,0.7242966
o,4,2,3,214.7029,454.0764,3.141593,0.7242966
o,4,3,1,119.9476,-141.0596,5.497787,0.7242966
o,4,0,0,-18.48505,255.6199,0,0.7318497
o,4,1,2,137.1636,-348.2185,0.7853982,0.7318497
o,4,2,3,214.7029,454.0764,3.141593,0.7318497
o,4,3,1,119.9476,-141.0596,5.497787,0.7318497
o,4,0,0,-18.48505,255.6199,0,0.7403564
o,4,1,2,137.1636,-348.2185,0.7853982,0.7403564
o,4,2,3,214.7029,454.0764,3.141593,0.7403564
o,4,3,1,119.9476,-141.0596,5.497787,0.7403564
o,4,0,0,-18.48505,255.6199,0,0.7485657
o,4,1,2,137.1636,-348.2185,0.7853982,0.7485657
o,4,2,3,214.7029,454.0764,3.141593,0.7485657
o,4,3,1,119.9476,-141.0596,5.497787,0.7485657
o,4,0,0,-18.48505,255.6199,0,0.7563858
o,4,1,2,137.1636,-348.2185,0.7853982,0.7563858
o,4,2,3,214.7029,454.0764,3.141593,0.7563858
o,4,3,1,119.9476,-141.0596,5.497787,0.7563858
o,4,0,0,-18.48505,255.6199,0,0.7647629
o,4,1,2,137.1636,-348.2185,0.7853982,0.7647629
o,4,2,3,214.7029,454.0764,3.141593,0.7647629
o,4,3,1,119.9476,-141.0596,5.497787,0.7647629
o,4,0,0,-18.48505,255.6199,0,0.768425
o,4,1,2,137.1636,-348.2185,0.7853982,0.768425
o,4,2,3,214.7029,454.0764,3.141593,0.768425
o,4,3,1,119.9476,-141.0596,5.497787,0.768425
o,4,0,0,-18.48505,255.6199,0,0.7765656
o,4,1,2,137.1636,-348.2185,0.7853982,0.7765656
o,4,2,3,214.7029,454.0764,3.141593,0.7765656
o,4,3,1,119.9476,-141.0596,5.497787,0.7765656
o,4,0,0,-18.48505,255.6199,0,0.7845459
o,4,1,2,137.1636,-348.2185,0.7853982,0.7845459
o,4,2,3,214.7029,454.0764,3.141593,0.7845459
o,4,3,1,119.9476,-141.0596,5.497787,0.7845459
o,4,0,0,-18.48505,255.6199,0,0.7921295
o,4,1,2,137.1636,-348.2185,0.7853982,0.7921295
o,4,2,3,214.7029,454.0764,3.141593,0.7921295
o,4,3,1,119.9476,-141.0596,5.497787,0.7921295
o,4,0,0,-18.48505,255.6199,0,0.8001022
o,4,1,2,137.1636,-348.2185,0.7853982,0.8001022
o,4,2,3,214.7029,454.0764,3.141593,0.8001022
o,4,3,1,119.9476,-141.0596,5.497787,0.8001022
o,4,0,0,-18.48505,255.6199,0,0.8081284
o,4,1,2,137.1636,-348.2185,0.7853982,0.8081284
o,4,2,3,214.7029,454.0764,3.141593,0.8081284
o,4,3,1,119.9476,-141.0596,5.497787,0.8081284
