username,cursornum,primary_id,cursor_id,x,y,rotated_angle,time
o,10,7,9,369.9484,-35.09135,4.31969,0.06784439
o,10,8,5,-36.9776,315.2052,4.908739,0.06784439
o,10,9,2,-484.0722,-139.097,5.497787,0.06784439
o,10,0,6,-466.9254,377.5331,0,0.0758667
o,10,1,8,-295.2064,-536.7998,0.7853982,0.0758667
o,10,2,0,-336.9731,-230.2618,1.374447,0.0758667
o,10,3,3,328.6556,259.8215,1.963495,0.0758667
o,10,4,1,-376.6528,409.8127,2.552544,0.0758667
o,10,5,4,-91.05725,519.208,3.141593,0.0758667
o,10,6,7,-479.0949,-317.019,3.730641,0.0758667
o,10,7,9,369.9484,-35.09135,4.31969,0.0758667
o,10,8,5,-36.9776,315.2052,4.908739,0.0758667
o,10,9,2,-484.0722,-139.097,5.497787,0.0758667
o,10,0,6,-466.9254,377.5331,0,0.07967377
o,10,1,8,-295.2064,-536.7998,0.7853982,0.07967377
o,10,2,0,-336.9731,-230.2618,1.374447,0.07967377
o,10,3,3,328.6556,259.8215,1.963495,0.07967377
o,10,4,1,-376.6528,409.8127,2.552544,0.07967377
o,10,5,4,-91.05725,519.208,3.141593,0.07967377
o,10,6,7,-479.0949,-317.019,3.730641,0.07967377
o,10,7,9,369.9484,-35.09135,4.31969,0.07967377
o,10,8,5,-36.9776,315.2052,4.908739,0.07967377
o,10,9,2,-484.0722,-139.097,5.497787,0.07967377
o,10,0,6,-466.9254,377.5331,0,0.08370972
o,10,1,8,-295.2064,-536.7998,0.7853982,0.08370972
o,10,2,0,-336.9731,-230.2618,1.374447,0.08370972
o,10,3,3,328.6556,259.8215,1.963495,0.08370972
o,10,4,1,-376.6528,409.8127,2.552544,0.08370972
o,10,5,4,-91.05725,519.208,3.141593,0.08370972
o,10,6,7,-479.0949,-317.019,3.730641,0.08370972
o,10,7,9,369.9484,-35.09135,4.31969,0.08370972
o,10,8,5,-36.9776,315.2052,4.908739,0.08370972
o,10,9,2,-484.0722,-139.097,5.497787,0.08370972
o,10,0,6,-466.9254,377.5331,0,0.09218216
o,10,1,8,-295.2064,-536.7998,0.7853982,0.09218216
o,10,2,0,-336.9731,-230.2618,1.374447,0.09218216
o,10,3,3,328.6556,259.8215,1.963495,0.09218216
o,10,4,1,-376.6528,409.8127,2.552544,0.09218216
o,10,5,4,-91.05725,519.208,3.141593,0.09218216
o,10,6,7,-479.0949,-317.019,3.730641,0.09218216
o,10,7,9,369.9484,-35.09135,4.31969,0.09218216
o,10,8,5,-36.9776,315.2052,4.908739,0.09218216
o,10,9,2,-484.0722,-139.097,5.497787,0.09218216
o,10,0,6,-466.9254,377.5331,0,0.1001396
o,10,1,8,-295.2064,-536.7998,0.7853982,0.1001396
o,10,2,0,-336.9731,-230.2618,1.374447,0.1001396
o,10,3,3,328.6556,259.8215,1.963495,0.1001396
o,10,4,1,-376.6528,409.8127,2.552544,0.1001396
o,10,5,4,-91.05725,519.208,3.141593,0.1001396
o,10,6,7,-479.0949,-317.019,3.730641,0.1001396
o,10,7,9,369.9484,-35.09135,4.31969,0.1001396
o,10,8,5,-36.9776,315.2052,4.908739,0.1001396
o,10,9,2,-484.0722,-139.097,5.497787,0.1001396
o,10,0,6,-466.9254,377.5331,0,0.1078415
o,10,1,8,-295.2064,-536.7998,0.7853982,0.1078415
o,10,2,0,-336.9731,-230.2618,1.374447,0.1078415
o,10,3,3,328.6556,259.8215,1.963495,0.1078415
o,10,4,1,-376.6528,409.8127,2.552544,0.1078415
o,10,5,4,-91.05725,519.208,3.141593,0.1078415
o,10,6,7,-479.0949,-317.019,3.730641,0.1078415
o,10,7,9,369.9484,-35.09135,4.31969,0.1078415
o,10,8,5,-36.9776,315.2052,4.908739,0.1078415
o,10,9,2,-484.0722,-139.097,5.497787,0.1078415
o,10,0,6,-466.9254,377.5331,0,0.1158638
o,10,1,8,-295.2064,-536.7998,0.7853982,0.1158638
o,10,2,0,-336.9731,-230.2618,1.374447,0.1158638
o,10,3,3,328.6556,259.8215,1.963495,0.1158638
o,10,4,1,-376.6528,409.8127,2.552544,0.1158638
o,10,5,4,-91.05725,519.208,3.141593,0.1158638
o,10,6,7,-479.0949,-317.019,3.730641,0.1158638
o,10,7,9,369.9484,-35.09135,4.31969,0.1158638
o,10,8,5,-36.9776,315.2052,4.908739,0.1158638
o,10,9,2,-484.0722,-139.097,5.497787,0.1158638
o,10,0,6,-466.9254,377.5331,0,0.1196098
o,10,1,8,-295.2064,-536.7998,0.7853982,0.1196098
o,10,2,0,-336.9731,-230.2618,1.374447,0.1196098
o,10,3,3,328.6556,259.8215,1.963495,0.1196098
o,10,4,1,-376.6528,409.8127,2.552544,0.1196098
o,10,5,4,-91.05725,519.208,3.141593,0.1196098
o,10,6,7,-479.0949,-317.019,3.730641,0.1196098
o,10,7,9,369.9484,-35.09135,4.31969,0.1196098
o,10,8,5,-36.9776,315.2052,4.908739,0.1196098
o,10,9,2,-484.0722,-139.097,5.497787,0.1196098
o,10,0,6,-466.9254,377.5331,0,0.1236153
o,10,1,8,-295.2064,-536.7998,0.7853982,0.1236153
o,10,2,0,-336.9731,-230.2618,1.374447,0.1236153
o,10,3,3,328.6556,259.8215,1.963495,0.1236153
o,10,4,1,-376.6528,409.8127,2.552544,0.1236153
o,10,5,4,-91.05725,519.208,3.141593,0.1236153
o,10,6,7,-479.0949,-317.019,3.730641,0.1236153
o,10,7,9,369.9484,-35.09135,4.31969,0.1236153
o,10,8,5,-36.9776,315.2052,4.908739,0.1236153
o,10,9,2,-484.0722,-139.097,5.497787,0.1236153
o,10,0,6,-466.9254,377.5331,0,0.1281471
o,10,1,8,-295.2064,-536.7998,0.7853982,0.1281471
o,10,2,0,-336.9731,-230.2618,1.374447,0.1281471
o,10,3,3,328.6556,259.8215,1.963495,0.1281471
o,10,4,1,-376.6528,409.8127,2.552544,0.1281471
o,10,5,4,-91.05725,519.208,3.141593,0.1281471
o,10,6,7,-479.0949,-317.019,3.730641,0.1281471
o,10,7,9,369.9484,-35.09135,4.31969,0.1281471
o,10,8,5,-36.9776,315.2052,4.908739,0.1281471
o,10,9,2,-484.0722,-139.097,5.497787,0.1281471
o,10,0,6,-466.9254,377.5331,0,0.1456261
o,10,1,8,-295.2064,-536.7998,0.7853982,0.1456261
o,10,2,0,-336.9731,-230.2618,1.374447,0.1456261
o,10,3,3,328.6556,259.8215,1.963495,0.1456261
o,10,4,1,-376.6528,409.8127,2.552544,0.1456261
o,10,5,4,-91.05725,519.208,3.141593,0.1456261
o,10,6,7,-479.0949,-317.019,3.730641,0.1456261
o,10,7,9,369.9484,-35.09135,4.31969,0.1456261
o,10,8,5,-36.9776,315.2052,4.908739,0.1456261
o,10,9,2,-484.0722,-139.097,5.497787,0.1456261
o,10,0,6,-466.9254,377.5331,0,0.1562805
o,10,1,8,-295.2064,-536.7998,0.7853982,0.1562805
o,10,2,0,-336.9731,-230.2618,1.374447,0.1562805
o,10,3,3,328.6556,259.8215,1.963495,0.1562805
o,10,4,1,-376.6528,409.8127,2.552544,0.1562805
o,10,5,4,-91.05725,519.208,3.141593,0.1562805
o,10,6,7,-479.0949,-317.019,3.730641,0.1562805
o,10,7,9,369.9484,-35.09135,4.31969,0.1562805
o,10,8,5,-36.9776,315.2052,4.908739,0.1562805
o,10,9,2,-484.0722,-139.097,5.497787,0.1562805
o,10,0,6,-467.5504,376.2831,0,0.1638527
o,10,1,8,-294.7645,-538.1256,0.7853982,0.1638527
o,10,2,0,-335.8691,-231.1187,1.374447,0.1638527
o,10,3,3,330.0497,259.7224,1.963495,0.1638527
o,10,4,1,-375.4387,410.5048,2.552544,0.1638527
o,10,5,4,-90.43225,520.458,3.141593,0.1638527
o,10,6,7,-479.2697,-315.6324,3.730641,0.1638527
o,10,7,9,369.0327,-34.03558,4.31969,0.1638527
o,10,8,5,-38.32551,315.5743,4.908739,0.1638527
o,10,9,2,-485.3981,-139.539,5.497787,0.1638527
o,10,0,6,-468.1754,375.0331,0,0.1679344
o,10,1,8,-294.3225,-539.4514,0.7853982,0.1679344
o,10,2,0,-334.765,-231.9756,1.374447,0.1679344
o,10,3,3,331.4437,259.6234,1.963495,0.1679344
o,10,4,1,-374.2245,411.1969,2.552544,0.1679344
o,10,5,4,-89.80725,521.708,3.141593,0.1679344
o,10,6,7,-479.4445,-314.2458,3.730641,0.1679344
o,10,7,9,368.117,-32.9798,4.31969,0.1679344
o,10,8,5,-39.67342,315.9435,4.908739,0.1679344
o,10,9,2,-486.7239,-139.9809,5.497787,0.1679344
o,10,0,6,-470.0504,373.7831,0,0.1764259
o,10,1,8,-294.7645,-541.6611,0.7853982,0.1764259
o,10,2,0,-333.9048,-234.0584,1.374447,0.1764259
o,10,3,3,333.316,258.3694,1.963495,0.1764259
o,10,4,1,-371.9711,411.1945,2.552544,0.1764259
o,10,5,4,-87.93225,522.958,3.141593,0.1764259
o,10,6,7,-478.58,-312.1648,3.730641,0.1764259
o,10,7,9,367.6797,-30.76917,4.31969,0.1764259
o,10,8,5,-41.2652,317.5386,4.908739,0.1764259
o,10,9,2,-488.9336,-139.539,5.497787,0.1764259
o,10,0,6,-470.0504,373.7831,0,0.1839867
o,10,1,8,-294.7645,540,0.7853982,0.1839867
o,10,2,0,-333.9048,-234.0584,1.374447,0.1839867
o,10,3,3,333.316,258.3694,1.963495,0.1839867
o,10,4,1,-371.9711,411.1945,2.552544,0.1839867
o,10,5,4,-87.93225,522.958,3.141593,0.1839867
o,10,6,7,-478.58,-312.1648,3.730641,0.1839867
o,10,7,9,367.6797,-30.76917,4.31969,0.1839867
o,10,8,5,-41.2652,317.5386,4.908739,0.1839867
o,10,9,2,-488.9336,-139.539,5.497787,0.1839867
o,10,0,6,-471.3004,373.1581,0,0.1923943
o,10,1,8,-295.2064,538.6742,0.7853982,0.1923943
o,10,2,0,-333.5357,-235.4063,1.374447,0.1923943
o,10,3,3,334.3718,257.4538,1.963495,0.1923943
o,10,4,1,-370.5845,411.0197,2.552544,0.1923943
o,10,5,4,-86.68225,523.583,3.141593,0.1923943
o,10,6,7,-477.8879,-310.9507,3.730641,0.1923943
o,10,7,9,367.5806,-29.37514,4.31969,0.1923943
o,10,8,5,-42.12206,318.6426,4.908739,0.1923943
o,10,9,2,-490.2595,-139.097,5.497787,0.1923943
o,10,0,6,-472.5504,371.9081,0,0.2002182
o,10,1,8,-295.2064,536.9064,0.7853982,0.2002182
o,10,2,0,-332.5536,-236.8762,1.374447,0.2002182
o,10,3,3,336.005,256.7773,1.963495,0.2002182
o,10,4,1,-368.8507,411.3646,2.552544,0.2002182
o,10,5,4,-85.43225,524.833,3.141593,0.2002182
o,10,6,7,-477.543,-309.2169,3.730641,0.2002182
o,10,7,9,366.9041,-27.74194,4.31969,0.2002182
o,10,8,5,-43.5919,319.6248,4.908739,0.2002182
o,10,9,2,-492.0272,-139.097,5.497787,0.2002182
o,10,0,6,-473.8004,371.2831,0,0.2080841
o,10,1,8,-295.6484,535.5806,0.7853982,0.2080841
o,10,2,0,-332.1844,-238.2241,1.374447,0.2080841
o,10,3,3,337.0608,255.8616,1.963495,0.2080841
o,10,4,1,-367.4641,411.1898,2.552544,0.2080841
o,10,5,4,-84.18225,525.458,3.141593,0.2080841
o,10,6,7,-476.8509,-308.0027,3.730641,0.2080841
o,10,7,9,366.8051,-26.34791,4.31969,0.2080841
o,10,8,5,-44.44875,320.7288,4.908739,0.2080841
o,10,9,2,-493.3531,-138.6551,5.497787,0.2080841
o,10,0,6,-475.0504,371.2831,0,0.2127609
o,10,1,8,-296.5323,534.6967,0.7853982,0.2127609
o,10,2,0,-332.4283,-239.4501,1.374447,0.2127609
o,10,3,3,337.5392,254.7068,1.963495,0.2127609
o,10,4,1,-366.4248,410.4953,2.552544,0.2127609
o,10,5,4,-82.93225,525.458,3.141593,0.2127609
o,10,6,7,-475.8116,-307.3083,3.730641,0.2127609
o,10,7,9,367.2834,-25.19306,4.31969,0.2127609
o,10,8,5,-44.69262,321.9548,4.908739,0.2127609
o,10,9,2,-494.2369,-137.7712,5.497787,0.2127609
o,10,0,6,-476.9254,370.0331,0,0.2200394
o,10,1,8,-296.9742,532.487,0.7853982,0.2200394
o,10,2,0,-331.5681,-241.5329,1.374447,0.2200394
o,10,3,3,339.4116,253.4528,1.963495,0.2200394
o,10,4,1,-364.1713,410.493,2.552544,0.2200394
o,10,5,4,-81.05725,526.708,3.141593,0.2200394
o,10,6,7,-474.947,-305.2273,3.730641,0.2200394
o,10,7,9,366.8461,-22.98244,4.31969,0.2200394
o,10,8,5,-46.28439,323.5499,4.908739,0.2200394
o,10,9,2,-496.4467,-137.3293,5.497787,0.2200394
o,10,0,6,-478.8004,370.0331,0,0.2237854
o,10,1,8,-298.3,531.1612,0.7853982,0.2237854
o,10,2,0,-331.9339,-243.3719,1.374447,0.2237854
o,10,3,3,340.1291,251.7206,1.963495,0.2237854
o,10,4,1,-362.6123,409.4513,2.552544,0.2237854
o,10,5,4,-79.18225,526.708,3.141593,0.2237854
o,10,6,7,-473.388,-304.1856,3.730641,0.2237854
o,10,7,9,367.5637,-21.25016,4.31969,0.2237854
o,10,8,5,-46.65019,325.3889,4.908739,0.2237854
o,10,9,2,-497.7725,-136.0034,5.497787,0.2237854
o,10,0,6,-480.6754,369.4081,0,0.2278023
o,10,1,8,-299.1839,529.3934,0.7853982,0.2278023
o,10,2,0,-331.6867,-245.3328,1.374447,0.2278023
o,10,3,3,341.424,250.2275,1.963495,0.2278023
o,10,4,1,-360.7061,408.9293,2.552544,0.2278023
o,10,5,4,-77.30725,527.333,3.141593,0.2278023
o,10,6,7,-472.1763,-302.6242,3.730641,0.2278023
o,10,7,9,367.7038,-19.27871,4.31969,0.2278023
o,10,8,5,-47.62897,327.1059,4.908739,0.2278023
o,10,9,2,-499.5403,-135.1196,5.497787,0.2278023
o,10,0,6,-480.6754,369.4081,0,0.2316933
o,10,1,8,-299.1839,529.3934,0.7853982,0.2316933
o,10,2,0,-331.6867,-245.3328,1.374447,0.2316933
o,10,3,3,341.424,250.2275,1.963495,0.2316933
o,10,4,1,-360.7061,408.9293,2.552544,0.2316933
o,10,5,4,-77.30725,527.333,3.141593,0.2316933
o,10,6,7,-472.1763,-302.6242,3.730641,0.2316933
o,10,7,9,367.7038,-19.27871,4.31969,0.2316933
o,10,8,5,-47.62897,327.1059,4.908739,0.2316933
o,10,9,2,-499.5403,-135.1196,5.497787,0.2316933
o,10,0,6,-480.6754,369.4081,0,0.240284
o,10,1,8,-299.1839,529.3934,0.7853982,0.240284
o,10,2,0,-331.6867,-245.3328,1.374447,0.240284
o,10,3,3,341.424,250.2275,1.963495,0.240284
o,10,4,1,-360.7061,408.9293,2.552544,0.240284
o,10,5,4,-77.30725,527.333,3.141593,0.240284
o,10,6,7,-472.1763,-302.6242,3.730641,0.240284
o,10,7,9,367.7038,-19.27871,4.31969,0.240284
o,10,8,5,-47.62897,327.1059,4.908739,0.240284
o,10,9,2,-499.5403,-135.1196,5.497787,0.240284
o,10,0,6,-482.5504,368.7831,0,0.2476387
o,10,1,8,-300.0678,527.6257,0.7853982,0.2476387
o,10,2,0,-331.4395,-247.2937,1.374447,0.2476387
o,10,3,3,342.719,248.7344,1.963495,0.2476387
o,10,4,1,-358.7998,408.4072,2.552544,0.2476387
o,10,5,4,-75.43225,527.958,3.141593,0.2476387
o,10,6,7,-470.9645,-301.0628,3.730641,0.2476387
o,10,7,9,367.8439,-17.30726,4.31969,0.2476387
o,10,8,5,-48.60776,328.823,4.908739,0.2476387
o,10,9,2,-501.308,-134.2357,5.497787,0.2476387
o,10,0,6,-484.4254,368.1581,0,0.2724113
o,10,1,8,-300.9517,525.8579,0.7853982,0.2724113
o,10,2,0,-331.1923,-249.2546,1.374447,0.2724113
o,10,3,3,344.0139,247.2413,1.963495,0.2724113
o,10,4,1,-356.8936,407.8852,2.552544,0.2724113
o,10,5,4,-73.55725,528.583,3.141593,0.2724113
o,10,6,7,-469.7527,-299.5015,3.730641,0.2724113
o,10,7,9,367.984,-15.33581,4.31969,0.2724113
o,10,8,5,-49.58655,330.54,4.908739,0.2724113
o,10,9,2,-503.0758,-133.3518,5.497787,0.2724113
o,10,0,6,-484.4254,368.1581,0,0.2756882
o,10,1,8,-300.9517,525.8579,0.7853982,0.2756882
o,10,2,0,-331.1923,-249.2546,1.374447,0.2756882
o,10,3,3,344.0139,247.2413,1.963495,0.2756882
o,10,4,1,-356.8936,407.8852,2.552544,0.2756882
o,10,5,4,-73.55725,528.583,3.141593,0.2756882
o,10,6,7,-469.7527,-299.5015,3.730641,0.2756882
o,10,7,9,367.984,-15.33581,4.31969,0.2756882
o,10,8,5,-49.58655,330.54,4.908739,0.2756882
o,10,9,2,-503.0758,-133.3518,5.497787,0.2756882
o,10,0,6,-493.8004,366.2831,0,0.2844696
o,10,1,8,-306.255,517.903,0.7853982,0.2844696
o,10,2,0,-331.1823,-258.8152,1.374447,0.2844696
o,10,3,3,349.3339,239.2974,1.963495,0.2844696
o,10,4,1,-348.0569,404.2357,2.552544,0.2844696
o,10,5,4,-64.18225,530.458,3.141593,0.2844696
o,10,6,7,-462.9994,-292.734,3.730641,0.2844696
o,10,7,9,369.8394,-5.956905,4.31969,0.2844696
o,10,8,5,-53.25449,339.3691,4.908739,0.2844696
o,10,9,2,-511.0307,-128.0485,5.497787,0.2844696
o,10,0,6,-496.3004,366.2831,0,0.2920418
o,10,1,8,-308.0228,516.1352,0.7853982,0.2920418
o,10,2,0,-331.67,-261.2672,1.374447,0.2920418
o,10,3,3,350.2906,236.9877,1.963495,0.2920418
o,10,4,1,-345.9782,402.8468,2.552544,0.2920418
o,10,5,4,-61.68225,530.458,3.141593,0.2920418
o,10,6,7,-460.9207,-291.3451,3.730641,0.2920418
o,10,7,9,370.7961,-3.647206,4.31969,0.2920418
o,10,8,5,-53.74222,341.821,4.908739,0.2920418
o,10,9,2,-512.7985,-126.2807,5.497787,0.2920418
o,10,0,6,-498.8004,366.2831,0,0.2965584
o,10,1,8,-309.7905,514.3674,0.7853982,0.2965584
o,10,2,0,-332.1577,-263.7192,1.374447,0.2965584
o,10,3,3,351.2473,234.678,1.963495,0.2965584
o,10,4,1,-343.8995,401.4579,2.552544,0.2965584
o,10,5,4,-59.18225,530.458,3.141593,0.2965584
o,10,6,7,-458.8421,-289.9561,3.730641,0.2965584
o,10,7,9,371.7527,-1.337507,4.31969,0.2965584
o,10,8,5,-54.22994,344.273,4.908739,0.2965584
o,10,9,2,-514.5663,-124.513,5.497787,0.2965584
o,10,0,6,-501.9254,365.6581,0,0.3039856
o,10,1,8,-311.5583,511.7158,0.7853982,0.3039856
o,10,2,0,-332.1544,-266.9061,1.374447,0.3039856
o,10,3,3,353.0206,232.0301,1.963495,0.3039856
o,10,4,1,-340.9539,400.2414,2.552544,0.3039856
o,10,5,4,-56.05725,531.083,3.141593,0.3039856
o,10,6,7,-456.591,-287.7003,3.730641,0.3039856
o,10,7,9,372.3712,1.788793,4.31969,0.3039856
o,10,8,5,-55.45259,347.216,4.908739,0.3039856
o,10,9,2,-517.218,-122.7452,5.497787,0.3039856
o,10,0,6,-504.4254,365.6581,0,0.311924
o,10,1,8,-313.326,509.948,0.7853982,0.311924
o,10,2,0,-332.6422,-269.358,1.374447,0.311924
o,10,3,3,353.9773,229.7204,1.963495,0.311924
o,10,4,1,-338.8752,398.8525,2.552544,0.311924
o,10,5,4,-53.55725,531.083,3.141593,0.311924
o,10,6,7,-454.5123,-286.3114,3.730641,0.311924
o,10,7,9,373.3279,4.098492,4.31969,0.311924
o,10,8,5,-55.94032,349.668,4.908739,0.311924
o,10,9,2,-518.9857,-120.9774,5.497787,0.311924
o,10,0,6,-507.5504,365.6581,0,0.3208084
o,10,1,8,-315.5358,507.7383,0.7853982,0.3208084
o,10,2,0,-333.2518,-272.423,1.374447,0.3208084
o,10,3,3,355.1732,226.8333,1.963495,0.3208084
o,10,4,1,-336.2769,397.1163,2.552544,0.3208084
o,10,5,4,-50.43225,531.083,3.141593,0.3208084
o,10,6,7,-451.914,-284.5753,3.730641,0.3208084
o,10,7,9,374.5238,6.985616,4.31969,0.3208084
o,10,8,5,-56.54997,352.7329,4.908739,0.3208084
o,10,9,2,-521.1954,-118.7677,5.497787,0.3208084
o,10,0,6,-510.0504,365.6581,0,0.3281403
o,10,1,8,-317.3035,505.9706,0.7853982,0.3281403
o,10,2,0,-333.7395,-274.8749,1.374447,0.3281403
o,10,3,3,356.1299,224.5236,1.963495,0.3281403
o,10,4,1,-334.1982,395.7274,2.552544,0.3281403
o,10,5,4,-47.93225,531.083,3.141593,0.3281403
o,10,6,7,-449.8353,-283.1863,3.730641,0.3281403
o,10,7,9,375.4805,9.295315,4.31969,0.3281403
o,10,8,5,-57.0377,355.1849,4.908739,0.3281403
o,10,9,2,-522.9632,-117,5.497787,0.3281403
o,10,0,6,-513.1754,365.6581,0,0.3359566
o,10,1,8,-319.5132,503.7608,0.7853982,0.3359566
o,10,2,0,-334.3492,-277.9399,1.374447,0.3359566
o,10,3,3,357.3257,221.6364,1.963495,0.3359566
o,10,4,1,-331.5999,393.9913,2.552544,0.3359566
o,10,5,4,-44.80725,531.083,3.141593,0.3359566
o,10,6,7,-447.237,-281.4502,3.730641,0.3359566
o,10,7,9,376.6764,12.18244,4.31969,0.3359566
o,10,8,5,-57.64735,358.2498,4.908739,0.3359566
o,10,9,2,-525.1729,-114.7902,5.497787,0.3359566
o,10,0,6,-516.3004,365.6581,0,0.3400879
o,10,1,8,-321.723,501.5511,0.7853982,0.3400879
o,10,2,0,-334.9588,-281.0048,1.374447,0.3400879
o,10,3,3,358.5216,218.7493,1.963495,0.3400879
o,10,4,1,-329.0016,392.2551,2.552544,0.3400879
o,10,5,4,-41.68225,531.083,3.141593,0.3400879
o,10,6,7,-444.6386,-279.7141,3.730641,0.3400879
o,10,7,9,377.8723,15.06956,4.31969,0.3400879
o,10,8,5,-58.25701,361.3148,4.908739,0.3400879
o,10,9,2,-527.3826,-112.5805,5.497787,0.3400879
o,10,0,6,-518.8004,366.9081,0,0.3480377
o,10,1,8,-324.3746,500.6672,0.7853982,0.3480377
o,10,2,0,-336.6725,-283.2129,1.374447,0.3480377
o,10,3,3,358.3235,215.9613,1.963495,0.3480377
o,10,4,1,-327.6174,389.8269,2.552544,0.3480377
o,10,5,4,-39.18225,529.833,3.141593,0.3480377
o,10,6,7,-441.8655,-279.3645,3.730641,0.3480377
o,10,7,9,379.9839,16.90091,4.31969,0.3480377
o,10,8,5,-57.51876,364.0106,4.908739,0.3480377
o,10,9,2,-528.2665,-109.9289,5.497787,0.3480377
o,10,0,6,-518.8004,366.9081,0,0.3518829
o,10,1,8,-324.3746,500.6672,0.7853982,0.3518829
o,10,2,0,-336.6725,-283.2129,1.374447,0.3518829
o,10,3,3,358.3235,215.9613,1.963495,0.3518829
o,10,4,1,-327.6174,389.8269,2.552544,0.3518829
o,10,5,4,-39.18225,529.833,3.141593,0.3518829
o,10,6,7,-441.8655,-279.3645,3.730641,0.3518829
o,10,7,9,379.9839,16.90091,4.31969,0.3518829
o,10,8,5,-57.51876,364.0106,4.908739,0.3518829
o,10,9,2,-528.2665,-109.9289,5.497787,0.3518829
o,10,0,6,-521.9254,368.7831,0,0.360199
o,10,1,8,-327.9101,499.7834,0.7853982,0.360199
o,10,2,0,-339.1212,-285.9121,1.374447,0.360199
o,10,3,3,357.7871,212.3566,1.963495,0.360199
o,10,4,1,-326.0607,386.5317,2.552544,0.360199
o,10,5,4,-36.05725,527.958,3.141593,0.360199
o,10,6,7,-438.2255,-279.1873,3.730641,0.360199
o,10,7,9,382.912,19.0705,4.31969,0.360199
o,10,8,5,-56.28944,367.4414,4.908739,0.360199
o,10,9,2,-529.1505,-106.3933,5.497787,0.360199
o,10,0,6,-524.4254,370.0331,0,0.3681068
o,10,1,8,-330.5618,498.8995,0.7853982,0.3681068
o,10,2,0,-340.8349,-288.1202,1.374447,0.3681068
o,10,3,3,357.589,209.5685,1.963495,0.3681068
