username,cursornum,primary_id,cursor_id,x,y,rotated_angle,diameter,window_size,delay,speed_rate,time
oga,10,2,9,233.4897,-466.9728,1.374447,10,1080,0,1,0.05653381
oga,10,3,3,411.4775,-233.3638,1.963495,10,1080,0,1,0.05653381
oga,10,4,1,-479.0494,81.7489,2.552544,10,1080,0,1,0.05653381
oga,10,5,2,-122.1842,121.1233,3.141593,10,1080,0,1,0.05653381
oga,10,6,7,323.9001,59.62378,3.730641,10,1080,0,1,0.05653381
oga,10,7,5,195.5956,140.5862,4.31969,10,1080,0,1,0.05653381
oga,10,8,8,-351.6729,-517.5931,4.908739,10,1080,0,1,0.05653381
oga,10,9,4,507.6041,-333.9435,5.497787,10,1080,0,1,0.05653381
oga,10,0,0,213.1576,-27.86237,0,10,1080,0,1,0.06757545
oga,10,1,6,363.3691,-363.1449,0.7853982,10,1080,0,1,0.06757545
oga,10,2,9,233.4897,-466.9728,1.374447,10,1080,0,1,0.06757545
oga,10,3,3,411.4775,-233.3638,1.963495,10,1080,0,1,0.06757545
oga,10,4,1,-479.0494,81.7489,2.552544,10,1080,0,1,0.06757545
oga,10,5,2,-122.1842,121.1233,3.141593,10,1080,0,1,0.06757545
oga,10,6,7,323.9001,59.62378,3.730641,10,1080,0,1,0.06757545
oga,10,7,5,195.5956,140.5862,4.31969,10,1080,0,1,0.06757545
oga,10,8,8,-351.6729,-517.5931,4.908739,10,1080,0,1,0.06757545
oga,10,9,4,507.6041,-333.9435,5.497787,10,1080,0,1,0.06757545
oga,10,0,0,213.1576,-27.86237,0,10,1080,0,1,0.07549667
oga,10,1,6,363.3691,-363.1449,0.7853982,10,1080,0,1,0.07549667
oga,10,2,9,233.4897,-466.9728,1.374447,10,1080,0,1,0.07549667
oga,10,3,3,411.4775,-233.3638,1.963495,10,1080,0,1,0.07549667
oga,10,4,1,-479.0494,81.7489,2.552544,10,1080,0,1,0.07549667
oga,10,5,2,-122.1842,121.1233,3.141593,10,1080,0,1,0.07549667
oga,10,6,7,323.9001,59.62378,3.730641,10,1080,0,1,0.07549667
oga,10,7,5,195.5956,140.5862,4.31969,10,1080,0,1,0.07549667
oga,10,8,8,-351.6729,-517.5931,4.908739,10,1080,0,1,0.07549667
oga,10,9,4,507.6041,-333.9435,5.497787,10,1080,0,1,0.07549667
oga,10,0,0,213.1576,-27.86237,0,10,1080,0,1,0.08356857
oga,10,1,6,363.3691,-363.1449,0.7853982,10,1080,0,1,0.08356857
oga,10,2,9,233.4897,-466.9728,1.374447,10,1080,0,1,0.08356857
oga,10,3,3,411.4775,-233.3638,1.963495,10,1080,0,1,0.08356857
oga,10,4,1,-479.0494,81.7489,2.552544,10,1080,0,1,0.08356857
oga,10,5,2,-122.1842,121.1233,3.141593,10,1080,0,1,0.08356857
oga,10,6,7,323.9001,59.62378,3.730641,10,1080,0,1,0.08356857
oga,10,7,5,195.5956,140.5862,4.31969,10,1080,0,1,0.08356857
oga,10,8,8,-351.6729,-517.5931,4.908739,10,1080,0,1,0.08356857
oga,10,9,4,507.6041,-333.9435,5.497787,10,1080,0,1,0.08356857
oga,10,0,0,213.1576,-27.86237,0,10,1080,0,1,0.08792114
oga,10,1,6,363.3691,-363.1449,0.7853982,10,1080,0,1,0.08792114
oga,10,2,9,233.4897,-466.9728,1.374447,10,1080,0,1,0.08792114
oga,10,3,3,411.4775,-233.3638,1.963495,10,1080,0,1,0.08792114
oga,10,4,1,-479.0494,81.7489,2.552544,10,1080,0,1,0.08792114
oga,10,5,2,-122.1842,121.1233,3.141593,10,1080,0,1,0.08792114
oga,10,6,7,323.9001,59.62378,3.730641,10,1080,0,1,0.08792114
oga,10,7,5,195.5956,140.5862,4.31969,10,1080,0,1,0.08792114
oga,10,8,8,-351.6729,-517.5931,4.908739,10,1080,0,1,0.08792114
oga,10,9,4,507.6041,-333.9435,5.497787,10,1080,0,1,0.08792114
oga,10,0,0,213.1576,-27.86237,0,10,1080,0,1,0.09576607
oga,10,1,6,363.3691,-363.1449,0.7853982,10,1080,0,1,0.09576607
oga,10,2,9,233.4897,-466.9728,1.374447,10,1080,0,1,0.09576607
oga,10,3,3,411.4775,-233.3638,1.963495,10,1080,0,1,0.09576607
oga,10,4,1,-479.0494,81.7489,2.552544,10,1080,0,1,0.09576607
oga,10,5,2,-122.1842,121.1233,3.141593,10,1080,0,1,0.09576607
oga,10,6,7,323.9001,59.62378,3.730641,10,1080,0,1,0.09576607
oga,10,7,5,195.5956,140.5862,4.31969,10,1080,0,1,0.09576607
oga,10,8,8,-351.6729,-517.5931,4.908739,10,1080,0,1,0.09576607
oga,10,9,4,507.6041,-333.9435,5.497787,10,1080,0,1,0.09576607
oga,10,0,0,213.1576,-27.86237,0,10,1080,0,1,0.09929848
oga,10,1,6,363.3691,-363.1449,0.7853982,10,1080,0,1,0.09929848
oga,10,2,9,233.4897,-466.9728,1.374447,10,1080,0,1,0.09929848
oga,10,3,3,411.4775,-233.3638,1.963495,10,1080,0,1,0.09929848
oga,10,4,1,-479.0494,81.7489,2.552544,10,1080,0,1,0.09929848
oga,10,5,2,-122.1842,121.1233,3.141593,10,1080,0,1,0.09929848
oga,10,6,7,323.9001,59.62378,3.730641,10,1080,0,1,0.09929848
oga,10,7,5,195.5956,140.5862,4.31969,10,1080,0,1,0.09929848
oga,10,8,8,-351.6729,-517.5931,4.908739,10,1080,0,1,0.09929848
oga,10,9,4,507.6041,-333.9435,5.497787,10,1080,0,1,0.09929848
oga,10,0,0,213.1576,-27.86237,0,10,1080,0,1,0.1032524
oga,10,1,6,363.3691,-363.1449,0.7853982,10,1080,0,1,0.1032524
oga,10,2,9,233.4897,-466.9728,1.374447,10,1080,0,1,0.1032524
oga,10,3,3,411.4775,-233.3638,1.963495,10,1080,0,1,0.1032524
oga,10,4,1,-479.0494,81.7489,2.552544,10,1080,0,1,0.1032524
oga,10,5,2,-122.1842,121.1233,3.141593,10,1080,0,1,0.1032524
oga,10,6,7,323.9001,59.62378,3.730641,10,1080,0,1,0.1032524
oga,10,7,5,195.5956,140.5862,4.31969,10,1080,0,1,0.1032524
oga,10,8,8,-351.6729,-517.5931,4.908739,10,1080,0,1,0.1032524
oga,10,9,4,507.6041,-333.9435,5.497787,10,1080,0,1,0.1032524
oga,10,0,0,213.1576,-27.86237,0,10,1080,0,1,0.1075573
oga,10,1,6,363.3691,-363.1449,0.7853982,10,1080,0,1,0.1075573
oga,10,2,9,233.4897,-466.9728,1.374447,10,1080,0,1,0.1075573
oga,10,3,3,411.4775,-233.3638,1.963495,10,1080,0,1,0.1075573
oga,10,4,1,-479.0494,81.7489,2.552544,10,1080,0,1,0.1075573
oga,10,5,2,-122.1842,121.1233,3.141593,10,1080,0,1,0.1075573
oga,10,6,7,323.9001,59.62378,3.730641,10,1080,0,1,0.1075573
oga,10,7,5,195.5956,140.5862,4.31969,10,1080,0,1,0.1075573
oga,10,8,8,-351.6729,-517.5931,4.908739,10,1080,0,1,0.1075573
oga,10,9,4,507.6041,-333.9435,5.497787,10,1080,0,1,0.1075573
oga,10,0,0,213.1576,-27.86237,0,10,1080,0,1,0.1113796
oga,10,1,6,363.3691,-363.1449,0.7853982,10,1080,0,1,0.1113796
oga,10,2,9,233.4897,-466.9728,1.374447,10,1080,0,1,0.1113796
oga,10,3,3,411.4775,-233.3638,1.963495,10,1080,0,1,0.1113796
oga,10,4,1,-479.0494,81.7489,2.552544,10,1080,0,1,0.1113796
oga,10,5,2,-122.1842,121.1233,3.141593,10,1080,0,1,0.1113796
oga,10,6,7,323.9001,59.62378,3.730641,10,1080,0,1,0.1113796
oga,10,7,5,195.5956,140.5862,4.31969,10,1080,0,1,0.1113796
oga,10,8,8,-351.6729,-517.5931,4.908739,10,1080,0,1,0.1113796
oga,10,9,4,507.6041,-333.9435,5.497787,10,1080,0,1,0.1113796
oga,10,0,0,213.1576,-27.86237,0,10,1080,0,1,0.1152248
oga,10,1,6,363.3691,-363.1449,0.7853982,10,1080,0,1,0.1152248
oga,10,2,9,233.4897,-466.9728,1.374447,10,1080,0,1,0.1152248
oga,10,3,3,411.4775,-233.3638,1.963495,10,1080,0,1,0.1152248
oga,10,4,1,-479.0494,81.7489,2.552544,10,1080,0,1,0.1152248
oga,10,5,2,-122.1842,121.1233,3.141593,10,1080,0,1,0.1152248
oga,10,6,7,323.9001,59.62378,3.730641,10,1080,0,1,0.1152248
oga,10,7,5,195.5956,140.5862,4.31969,10,1080,0,1,0.1152248
oga,10,8,8,-351.6729,-517.5931,4.908739,10,1080,0,1,0.1152248
oga,10,9,4,507.6041,-333.9435,5.497787,10,1080,0,1,0.1152248
oga,10,0,0,213.1576,-27.86237,0,10,1080,0,1,0.1236115
oga,10,1,6,363.3691,-363.1449,0.7853982,10,1080,0,1,0.1236115
oga,10,2,9,233.4897,-466.9728,1.374447,10,1080,0,1,0.1236115
oga,10,3,3,411.4775,-233.3638,1.963495,10,1080,0,1,0.1236115
oga,10,4,1,-479.0494,81.7489,2.552544,10,1080,0,1,0.1236115
oga,10,5,2,-122.1842,121.1233,3.141593,10,1080,0,1,0.1236115
oga,10,6,7,323.9001,59.62378,3.730641,10,1080,0,1,0.1236115
oga,10,7,5,195.5956,140.5862,4.31969,10,1080,0,1,0.1236115
oga,10,8,8,-351.6729,-517.5931,4.908739,10,1080,0,1,0.1236115
oga,10,9,4,507.6041,-333.9435,5.497787,10,1080,0,1,0.1236115
oga,10,0,0,213.1576,-27.86237,0,10,1080,0,1,0.1272087
oga,10,1,6,363.3691,-363.1449,0.7853982,10,1080,0,1,0.1272087
oga,10,2,9,233.4897,-466.9728,1.374447,10,1080,0,1,0.1272087
oga,10,3,3,411.4775,-233.3638,1.963495,10,1080,0,1,0.1272087
oga,10,4,1,-479.0494,81.7489,2.552544,10,1080,0,1,0.1272087
oga,10,5,2,-122.1842,121.1233,3.141593,10,1080,0,1,0.1272087
oga,10,6,7,323.9001,59.62378,3.730641,10,1080,0,1,0.1272087
oga,10,7,5,195.5956,140.5862,4.31969,10,1080,0,1,0.1272087
oga,10,8,8,-351.6729,-517.5931,4.908739,10,1080,0,1,0.1272087
oga,10,9,4,507.6041,-333.9435,5.497787,10,1080,0,1,0.1272087
oga,10,0,0,213.1576,-27.86237,0,10,1080,0,1,0.135704
oga,10,1,6,363.3691,-363.1449,0.7853982,10,1080,0,1,0.135704
oga,10,2,9,233.4897,-466.9728,1.374447,10,1080,0,1,0.135704
oga,10,3,3,411.4775,-233.3638,1.963495,10,1080,0,1,0.135704
oga,10,4,1,-479.0494,81.7489,2.552544,10,1080,0,1,0.135704
oga,10,5,2,-122.1842,121.1233,3.141593,10,1080,0,1,0.135704
oga,10,6,7,323.9001,59.62378,3.730641,10,1080,0,1,0.135704
oga,10,7,5,195.5956,140.5862,4.31969,10,1080,0,1,0.135704
oga,10,8,8,-351.6729,-517.5931,4.908739,10,1080,0,1,0.135704
oga,10,9,4,507.6041,-333.9435,5.497787,10,1080,0,1,0.135704
oga,10,0,0,213.1576,-27.86237,0,10,1080,0,1,0.139204
oga,10,1,6,363.3691,-363.1449,0.7853982,10,1080,0,1,0.139204
oga,10,2,9,233.4897,-466.9728,1.374447,10,1080,0,1,0.139204
oga,10,3,3,411.4775,-233.3638,1.963495,10,1080,0,1,0.139204
oga,10,4,1,-479.0494,81.7489,2.552544,10,1080,0,1,0.139204
oga,10,5,2,-122.1842,121.1233,3.141593,10,1080,0,1,0.139204
oga,10,6,7,323.9001,59.62378,3.730641,10,1080,0,1,0.139204
oga,10,7,5,195.5956,140.5862,4.31969,10,1080,0,1,0.139204
oga,10,8,8,-351.6729,-517.5931,4.908739,10,1080,0,1,0.139204
oga,10,9,4,507.6041,-333.9435,5.497787,10,1080,0,1,0.139204
oga,10,0,0,213.1576,-27.86237,0,10,1080,0,1,0.1475525
oga,10,1,6,363.3691,-363.1449,0.7853982,10,1080,0,1,0.1475525
oga,10,2,9,233.4897,-466.9728,1.374447,10,1080,0,1,0.1475525
oga,10,3,3,411.4775,-233.3638,1.963495,10,1080,0,1,0.1475525
oga,10,4,1,-479.0494,81.7489,2.552544,10,1080,0,1,0.1475525
oga,10,5,2,-122.1842,121.1233,3.141593,10,1080,0,1,0.1475525
oga,10,6,7,323.9001,59.62378,3.730641,10,1080,0,1,0.1475525
oga,10,7,5,195.5956,140.5862,4.31969,10,1080,0,1,0.1475525
oga,10,8,8,-351.6729,-517.5931,4.908739,10,1080,0,1,0.1475525
oga,10,9,4,507.6041,-333.9435,5.497787,10,1080,0,1,0.1475525
oga,10,0,0,213.1576,-27.86237,0,10,1080,0,1,0.151577
oga,10,1,6,363.3691,-363.1449,0.7853982,10,1080,0,1,0.151577
oga,10,2,9,233.4897,-466.9728,1.374447,10,1080,0,1,0.151577
oga,10,3,3,411.4775,-233.3638,1.963495,10,1080,0,1,0.151577
oga,10,4,1,-479.0494,81.7489,2.552544,10,1080,0,1,0.151577
oga,10,5,2,-122.1842,121.1233,3.141593,10,1080,0,1,0.151577
oga,10,6,7,323.9001,59.62378,3.730641,10,1080,0,1,0.151577
oga,10,7,5,195.5956,140.5862,4.31969,10,1080,0,1,0.151577
oga,10,8,8,-351.6729,-517.5931,4.908739,10,1080,0,1,0.151577
oga,10,9,4,507.6041,-333.9435,5.497787,10,1080,0,1,0.151577
oga,10,0,0,213.1576,-27.86237,0,10,1080,0,1,0.1594753
oga,10,1,6,363.3691,-363.1449,0.7853982,10,1080,0,1,0.1594753
oga,10,2,9,233.4897,-466.9728,1.374447,10,1080,0,1,0.1594753
oga,10,3,3,411.4775,-233.3638,1.963495,10,1080,0,1,0.1594753
oga,10,4,1,-479.0494,81.7489,2.552544,10,1080,0,1,0.1594753
oga,10,5,2,-122.1842,121.1233,3.141593,10,1080,0,1,0.1594753
oga,10,6,7,323.9001,59.62378,3.730641,10,1080,0,1,0.1594753
oga,10,7,5,195.5956,140.5862,4.31969,10,1080,0,1,0.1594753
oga,10,8,8,-351.6729,-517.5931,4.908739,10,1080,0,1,0.1594753
oga,10,9,4,507.6041,-333.9435,5.497787,10,1080,0,1,0.1594753
oga,10,0,0,213.1576,-27.86237,0,10,1080,0,1,0.1632404
oga,10,1,6,363.3691,-363.1449,0.7853982,10,1080,0,1,0.1632404
oga,10,2,9,233.4897,-466.9728,1.374447,10,1080,0,1,0.1632404
oga,10,3,3,411.4775,-233.3638,1.963495,10,1080,0,1,0.1632404
oga,10,4,1,-479.0494,81.7489,2.552544,10,1080,0,1,0.1632404
oga,10,5,2,-122.1842,121.1233,3.141593,10,1080,0,1,0.1632404
oga,10,6,7,323.9001,59.62378,3.730641,10,1080,0,1,0.1632404
oga,10,7,5,195.5956,140.5862,4.31969,10,1080,0,1,0.1632404
oga,10,8,8,-351.6729,-517.5931,4.908739,10,1080,0,1,0.1632404
oga,10,9,4,507.6041,-333.9435,5.497787,10,1080,0,1,0.1632404
oga,10,0,0,213.1576,-27.86237,0,10,1080,0,1,0.1671963
oga,10,1,6,363.3691,-363.1449,0.7853982,10,1080,0,1,0.1671963
oga,10,2,9,233.4897,-466.9728,1.374447,10,1080,0,1,0.1671963
oga,10,3,3,411.4775,-233.3638,1.963495,10,1080,0,1,0.1671963
oga,10,4,1,-479.0494,81.7489,2.552544,10,1080,0,1,0.1671963
oga,10,5,2,-122.1842,121.1233,3.141593,10,1080,0,1,0.1671963
oga,10,6,7,323.9001,59.62378,3.730641,10,1080,0,1,0.1671963
oga,10,7,5,195.5956,140.5862,4.31969,10,1080,0,1,0.1671963
oga,10,8,8,-351.6729,-517.5931,4.908739,10,1080,0,1,0.1671963
oga,10,9,4,507.6041,-333.9435,5.497787,10,1080,0,1,0.1671963
oga,10,0,0,213.1576,-27.86237,0,10,1080,0,1,0.1753998
oga,10,1,6,363.3691,-363.1449,0.7853982,10,1080,0,1,0.1753998
oga,10,2,9,233.4897,-466.9728,1.374447,10,1080,0,1,0.1753998
oga,10,3,3,411.4775,-233.3638,1.963495,10,1080,0,1,0.1753998
oga,10,4,1,-479.0494,81.7489,2.552544,10,1080,0,1,0.1753998
oga,10,5,2,-122.1842,121.1233,3.141593,10,1080,0,1,0.1753998
oga,10,6,7,323.9001,59.62378,3.730641,10,1080,0,1,0.1753998
oga,10,7,5,195.5956,140.5862,4.31969,10,1080,0,1,0.1753998
oga,10,8,8,-351.6729,-517.5931,4.908739,10,1080,0,1,0.1753998
oga,10,9,4,507.6041,-333.9435,5.497787,10,1080,0,1,0.1753998
oga,10,0,0,213.1576,-27.86237,0,10,1080,0,1,0.1838284
oga,10,1,6,363.3691,-363.1449,0.7853982,10,1080,0,1,0.1838284
oga,10,2,9,233.4897,-466.9728,1.374447,10,1080,0,1,0.1838284
oga,10,3,3,411.4775,-233.3638,1.963495,10,1080,0,1,0.1838284
oga,10,4,1,-479.0494,81.7489,2.552544,10,1080,0,1,0.1838284
oga,10,5,2,-122.1842,121.1233,3.141593,10,1080,0,1,0.1838284
oga,10,6,7,323.9001,59.62378,3.730641,10,1080,0,1,0.1838284
oga,10,7,5,195.5956,140.5862,4.31969,10,1080,0,1,0.1838284
oga,10,8,8,-351.6729,-517.5931,4.908739,10,1080,0,1,0.1838284
oga,10,9,4,507.6041,-333.9435,5.497787,10,1080,0,1,0.1838284
oga,10,0,0,213.1576,-27.86237,0,10,1080,0,1,0.1875095
oga,10,1,6,363.3691,-363.1449,0.7853982,10,1080,0,1,0.1875095
oga,10,2,9,233.4897,-466.9728,1.374447,10,1080,0,1,0.1875095
oga,10,3,3,411.4775,-233.3638,1.963495,10,1080,0,1,0.1875095
oga,10,4,1,-479.0494,81.7489,2.552544,10,1080,0,1,0.1875095
oga,10,5,2,-122.1842,121.1233,3.141593,10,1080,0,1,0.1875095
oga,10,6,7,323.9001,59.62378,3.730641,10,1080,0,1,0.1875095
oga,10,7,5,195.5956,140.5862,4.31969,10,1080,0,1,0.1875095
oga,10,8,8,-351.6729,-517.5931,4.908739,10,1080,0,1,0.1875095
oga,10,9,4,507.6041,-333.9435,5.497787,10,1080,0,1,0.1875095
oga,10,0,0,213.1576,-27.86237,0,10,1080,0,1,0.1911907
oga,10,1,6,363.3691,-363.1449,0.7853982,10,1080,0,1,0.1911907
oga,10,2,9,233.4897,-466.9728,1.374447,10,1080,0,1,0.1911907
oga,10,3,3,411.4775,-233.3638,1.963495,10,1080,0,1,0.1911907
oga,10,4,1,-479.0494,81.7489,2.552544,10,1080,0,1,0.1911907
oga,10,5,2,-122.1842,121.1233,3.141593,10,1080,0,1,0.1911907
oga,10,6,7,323.9001,59.62378,3.730641,10,1080,0,1,0.1911907
oga,10,7,5,195.5956,140.5862,4.31969,10,1080,0,1,0.1911907
oga,10,8,8,-351.6729,-517.5931,4.908739,10,1080,0,1,0.1911907
oga,10,9,4,507.6041,-333.9435,5.497787,10,1080,0,1,0.1911907
oga,10,0,0,213.1576,-27.86237,0,10,1080,0,1,0.1993237
oga,10,1,6,363.3691,-363.1449,0.7853982,10,1080,0,1,0.1993237
oga,10,2,9,233.4897,-466.9728,1.374447,10,1080,0,1,0.1993237
oga,10,3,3,411.4775,-233.3638,1.963495,10,1080,0,1,0.1993237
oga,10,4,1,-479.0494,81.7489,2.552544,10,1080,0,1,0.1993237
oga,10,5,2,-122.1842,121.1233,3.141593,10,1080,0,1,0.1993237
oga,10,6,7,323.9001,59.62378,3.730641,10,1080,0,1,0.1993237
oga,10,7,5,195.5956,140.5862,4.31969,10,1080,0,1,0.1993237
oga,10,8,8,-351.6729,-517.5931,4.908739,10,1080,0,1,0.1993237
oga,10,9,4,507.6041,-333.9435,5.497787,10,1080,0,1,0.1993237
oga,10,0,0,213.1576,-27.86237,0,10,1080,0,1,0.2033424
oga,10,1,6,363.3691,-363.1449,0.7853982,10,1080,0,1,0.2033424
oga,10,2,9,233.4897,-466.9728,1.374447,10,1080,0,1,0.2033424
oga,10,3,3,411.4775,-233.3638,1.963495,10,1080,0,1,0.2033424
oga,10,4,1,-479.0494,81.7489,2.552544,10,1080,0,1,0.2033424
oga,10,5,2,-122.1842,121.1233,3.141593,10,1080,0,1,0.2033424
oga,10,6,7,323.9001,59.62378,3.730641,10,1080,0,1,0.2033424
oga,10,7,5,195.5956,140.5862,4.31969,10,1080,0,1,0.2033424
oga,10,8,8,-351.6729,-517.5931,4.908739,10,1080,0,1,0.2033424
oga,10,9,4,507.6041,-333.9435,5.497787,10,1080,0,1,0.2033424
oga,10,0,0,213.1576,-27.86237,0,10,1080,0,1,0.211771
oga,10,1,6,363.3691,-363.1449,0.7853982,10,1080,0,1,0.211771
oga,10,2,9,233.4897,-466.9728,1.374447,10,1080,0,1,0.211771
oga,10,3,3,411.4775,-233.3638,1.963495,10,1080,0,1,0.211771
oga,10,4,1,-479.0494,81.7489,2.552544,10,1080,0,1,0.211771
oga,10,5,2,-122.1842,121.1233,3.141593,10,1080,0,1,0.211771
oga,10,6,7,323.9001,59.62378,3.730641,10,1080,0,1,0.211771
oga,10,7,5,195.5956,140.5862,4.31969,10,1080,0,1,0.211771
oga,10,8,8,-351.6729,-517.5931,4.908739,10,1080,0,1,0.211771
oga,10,9,4,507.6041,-333.9435,5.497787,10,1080,0,1,0.211771
oga,10,0,0,213.1576,-27.86237,0,10,1080,0,1,0.2155552
oga,10,1,6,363.3691,-363.1449,0.7853982,10,1080,0,1,0.2155552
oga,10,2,9,233.4897,-466.9728,1.374447,10,1080,0,1,0.2155552
oga,10,3,3,411.4775,-233.3638,1.963495,10,1080,0,1,0.2155552
oga,10,4,1,-479.0494,81.7489,2.552544,10,1080,0,1,0.2155552
oga,10,5,2,-122.1842,121.1233,3.141593,10,1080,0,1,0.2155552
oga,10,6,7,323.9001,59.62378,3.730641,10,1080,0,1,0.2155552
oga,10,7,5,195.5956,140.5862,4.31969,10,1080,0,1,0.2155552
oga,10,8,8,-351.6729,-517.5931,4.908739,10,1080,0,1,0.2155552
oga,10,9,4,507.6041,-333.9435,5.497787,10,1080,0,1,0.2155552
oga,10,0,0,213.1576,-27.86237,0,10,1080,0,1,0.223444
oga,10,1,6,363.3691,-363.1449,0.7853982,10,1080,0,1,0.223444
oga,10,2,9,233.4897,-466.9728,1.374447,10,1080,0,1,0.223444
oga,10,3,3,411.4775,-233.3638,1.963495,10,1080,0,1,0.223444
oga,10,4,1,-479.0494,81.7489,2.552544,10,1080,0,1,0.223444
