username,cursornum,primary_id,cursor_id,x,y,rotated_angle,time
k,5,1,0,-56.5918,54.53136,0.7853982,0.07164383
k,5,2,1,-384.1098,-385.8131,2.356194,0.07164383
k,5,3,4,-31.2188,181.1065,3.926991,0.07164383
k,5,4,2,19.98248,34.27484,5.497787,0.07164383
k,5,0,3,200.8685,462.5836,0,0.07951736
k,5,1,0,-56.5918,54.53136,0.7853982,0.07951736
k,5,2,1,-384.1098,-385.8131,2.356194,0.07951736
k,5,3,4,-31.2188,181.1065,3.926991,0.07951736
k,5,4,2,19.98248,34.27484,5.497787,0.07951736
k,5,0,3,200.8685,462.5836,0,0.09153366
k,5,1,0,-56.5918,54.53136,0.7853982,0.09153366
k,5,2,1,-384.1098,-385.8131,2.356194,0.09153366
k,5,3,4,-31.2188,181.1065,3.926991,0.09153366
k,5,4,2,19.98248,34.27484,5.497787,0.09153366
k,5,0,3,200.8685,462.5836,0,0.09529877
k,5,1,0,-56.5918,54.53136,0.7853982,0.09529877
k,5,2,1,-384.1098,-385.8131,2.356194,0.09529877
k,5,3,4,-31.2188,181.1065,3.926991,0.09529877
k,5,4,2,19.98248,34.27484,5.497787,0.09529877
k,5,0,3,200.8685,462.5836,0,0.0994606
k,5,1,0,-56.5918,54.53136,0.7853982,0.0994606
k,5,2,1,-384.1098,-385.8131,2.356194,0.0994606
k,5,3,4,-31.2188,181.1065,3.926991,0.0994606
k,5,4,2,19.98248,34.27484,5.497787,0.0994606
k,5,0,3,200.8685,462.5836,0,0.1036835
k,5,1,0,-56.5918,54.53136,0.7853982,0.1036835
k,5,2,1,-384.1098,-385.8131,2.356194,0.1036835
k,5,3,4,-31.2188,181.1065,3.926991,0.1036835
k,5,4,2,19.98248,34.27484,5.497787,0.1036835
k,5,0,3,200.8685,462.5836,0,0.1072884
k,5,1,0,-56.5918,54.53136,0.7853982,0.1072884
k,5,2,1,-384.1098,-385.8131,2.356194,0.1072884
k,5,3,4,-31.2188,181.1065,3.926991,0.1072884
k,5,4,2,19.98248,34.27484,5.497787,0.1072884
k,5,0,3,200.8685,462.5836,0,0.1156769
k,5,1,0,-56.5918,54.53136,0.7853982,0.1156769
k,5,2,1,-384.1098,-385.8131,2.356194,0.1156769
k,5,3,4,-31.2188,181.1065,3.926991,0.1156769
k,5,4,2,19.98248,34.27484,5.497787,0.1156769
k,5,0,3,200.8685,462.5836,0,0.1194
k,5,1,0,-56.5918,54.53136,0.7853982,0.1194
k,5,2,1,-384.1098,-385.8131,2.356194,0.1194
k,5,3,4,-31.2188,181.1065,3.926991,0.1194
k,5,4,2,19.98248,34.27484,5.497787,0.1194
k,5,0,3,200.8685,462.5836,0,0.1233292
k,5,1,0,-56.5918,54.53136,0.7853982,0.1233292
k,5,2,1,-384.1098,-385.8131,2.356194,0.1233292
k,5,3,4,-31.2188,181.1065,3.926991,0.1233292
k,5,4,2,19.98248,34.27484,5.497787,0.1233292
k,5,0,3,200.8685,462.5836,0,0.1315079
k,5,1,0,-56.5918,54.53136,0.7853982,0.1315079
k,5,2,1,-384.1098,-385.8131,2.356194,0.1315079
k,5,3,4,-31.2188,181.1065,3.926991,0.1315079
k,5,4,2,19.98248,34.27484,5.497787,0.1315079
k,5,0,3,200.8685,462.5836,0,0.1360359
k,5,1,0,-56.5918,54.53136,0.7853982,0.1360359
k,5,2,1,-384.1098,-385.8131,2.356194,0.1360359
k,5,3,4,-31.2188,181.1065,3.926991,0.1360359
k,5,4,2,19.98248,34.27484,5.497787,0.1360359
k,5,0,3,200.8685,462.5836,0,0.1434784
k,5,1,0,-56.5918,54.53136,0.7853982,0.1434784
k,5,2,1,-384.1098,-385.8131,2.356194,0.1434784
k,5,3,4,-31.2188,181.1065,3.926991,0.1434784
k,5,4,2,19.98248,34.27484,5.497787,0.1434784
k,5,0,3,200.8685,462.5836,0,0.147625
k,5,1,0,-56.5918,54.53136,0.7853982,0.147625
k,5,2,1,-384.1098,-385.8131,2.356194,0.147625
k,5,3,4,-31.2188,181.1065,3.926991,0.147625
k,5,4,2,19.98248,34.27484,5.497787,0.147625
k,5,0,3,200.8685,462.5836,0,0.1513977
k,5,1,0,-56.5918,54.53136,0.7853982,0.1513977
k,5,2,1,-384.1098,-385.8131,2.356194,0.1513977
k,5,3,4,-31.2188,181.1065,3.926991,0.1513977
k,5,4,2,19.98248,34.27484,5.497787,0.1513977
k,5,0,3,200.8685,462.5836,0,0.1595535
k,5,1,0,-56.5918,54.53136,0.7853982,0.1595535
k,5,2,1,-384.1098,-385.8131,2.356194,0.1595535
k,5,3,4,-31.2188,181.1065,3.926991,0.1595535
k,5,4,2,19.98248,34.27484,5.497787,0.1595535
