username,cursornum,primary_id,cursor_id,x,y,rotated_angle,time
k,5,0,1,126.8158,184.0869,0,0.1276512
k,5,1,4,-115.1077,138.1424,0.7853982,0.1276512
k,5,2,3,-141.3185,-414.06,2.356194,0.1276512
k,5,3,2,-293.5971,299.3552,3.926991,0.1276512
k,5,4,0,403.893,233.6395,5.497787,0.1276512
k,5,0,1,126.8158,184.0869,0,0.1357155
k,5,1,4,-115.1077,138.1424,0.7853982,0.1357155
k,5,2,3,-141.3185,-414.06,2.356194,0.1357155
k,5,3,2,-293.5971,299.3552,3.926991,0.1357155
k,5,4,0,403.893,233.6395,5.497787,0.1357155
k,5,0,1,126.8158,184.0869,0,0.1396523
k,5,1,4,-115.1077,138.1424,0.7853982,0.1396523
k,5,2,3,-141.3185,-414.06,2.356194,0.1396523
k,5,3,2,-293.5971,299.3552,3.926991,0.1396523
k,5,4,0,403.893,233.6395,5.497787,0.1396523
k,5,0,1,126.8158,184.0869,0,0.147583
k,5,1,4,-115.1077,138.1424,0.7853982,0.147583
k,5,2,3,-141.3185,-414.06,2.356194,0.147583
k,5,3,2,-293.5971,299.3552,3.926991,0.147583
k,5,4,0,403.893,233.6395,5.497787,0.147583
k,5,0,1,126.8158,184.0869,0,0.1515427
k,5,1,4,-115.1077,138.1424,0.7853982,0.1515427
k,5,2,3,-141.3185,-414.06,2.356194,0.1515427
k,5,3,2,-293.5971,299.3552,3.926991,0.1515427
k,5,4,0,403.893,233.6395,5.497787,0.1515427
k,5,0,1,126.8158,184.0869,0,0.159626
k,5,1,4,-115.1077,138.1424,0.7853982,0.159626
k,5,2,3,-141.3185,-414.06,2.356194,0.159626
k,5,3,2,-293.5971,299.3552,3.926991,0.159626
k,5,4,0,403.893,233.6395,5.497787,0.159626
k,5,0,1,126.8158,184.0869,0,0.1635132
k,5,1,4,-115.1077,138.1424,0.7853982,0.1635132
k,5,2,3,-141.3185,-414.06,2.356194,0.1635132
k,5,3,2,-293.5971,299.3552,3.926991,0.1635132
k,5,4,0,403.893,233.6395,5.497787,0.1635132
k,5,0,1,126.8158,184.0869,0,0.1675224
k,5,1,4,-115.1077,138.1424,0.7853982,0.1675224
k,5,2,3,-141.3185,-414.06,2.356194,0.1675224
k,5,3,2,-293.5971,299.3552,3.926991,0.1675224
k,5,4,0,403.893,233.6395,5.497787,0.1675224
k,5,0,1,126.8158,184.0869,0,0.1756935
k,5,1,4,-115.1077,138.1424,0.7853982,0.1756935
k,5,2,3,-141.3185,-414.06,2.356194,0.1756935
k,5,3,2,-293.5971,299.3552,3.926991,0.1756935
k,5,4,0,403.893,233.6395,5.497787,0.1756935
k,5,0,1,126.8158,184.0869,0,0.1794395
k,5,1,4,-115.1077,138.1424,0.7853982,0.1794395
k,5,2,3,-141.3185,-414.06,2.356194,0.1794395
k,5,3,2,-293.5971,299.3552,3.926991,0.1794395
k,5,4,0,403.893,233.6395,5.497787,0.1794395
k,5,0,1,126.8158,184.0869,0,0.1875191
k,5,1,4,-115.1077,138.1424,0.7853982,0.1875191
k,5,2,3,-141.3185,-414.06,2.356194,0.1875191
k,5,3,2,-293.5971,299.3552,3.926991,0.1875191
k,5,4,0,403.893,233.6395,5.497787,0.1875191
k,5,0,1,126.8158,184.0869,0,0.1914749
k,5,1,4,-115.1077,138.1424,0.7853982,0.1914749
k,5,2,3,-141.3185,-414.06,2.356194,0.1914749
k,5,3,2,-293.5971,299.3552,3.926991,0.1914749
k,5,4,0,403.893,233.6395,5.497787,0.1914749
k,5,0,1,126.8158,184.0869,0,0.195507
k,5,1,4,-115.1077,138.1424,0.7853982,0.195507
k,5,2,3,-141.3185,-414.06,2.356194,0.195507
k,5,3,2,-293.5971,299.3552,3.926991,0.195507
k,5,4,0,403.893,233.6395,5.497787,0.195507
k,5,0,1,126.8158,184.0869,0,0.2050133
k,5,1,4,-115.1077,138.1424,0.7853982,0.2050133
k,5,2,3,-141.3185,-414.06,2.356194,0.2050133
k,5,3,2,-293.5971,299.3552,3.926991,0.2050133
k,5,4,0,403.893,233.6395,5.497787,0.2050133
k,5,0,1,126.8158,184.0869,0,0.211792
k,5,1,4,-115.1077,138.1424,0.7853982,0.211792
k,5,2,3,-141.3185,-414.06,2.356194,0.211792
k,5,3,2,-293.5971,299.3552,3.926991,0.211792
k,5,4,0,403.893,233.6395,5.497787,0.211792
k,5,0,1,126.8158,184.0869,0,0.2200203
k,5,1,4,-115.1077,138.1424,0.7853982,0.2200203
k,5,2,3,-141.3185,-414.06,2.356194,0.2200203
k,5,3,2,-293.5971,299.3552,3.926991,0.2200203
k,5,4,0,403.893,233.6395,5.497787,0.2200203
k,5,0,1,126.8158,184.0869,0,0.2276917
k,5,1,4,-115.1077,138.1424,0.7853982,0.2276917
k,5,2,3,-141.3185,-414.06,2.356194,0.2276917
k,5,3,2,-293.5971,299.3552,3.926991,0.2276917
k,5,4,0,403.893,233.6395,5.497787,0.2276917
k,5,0,1,126.8158,184.0869,0,0.2358246
k,5,1,4,-115.1077,138.1424,0.7853982,0.2358246
k,5,2,3,-141.3185,-414.06,2.356194,0.2358246
k,5,3,2,-293.5971,299.3552,3.926991,0.2358246
k,5,4,0,403.893,233.6395,5.497787,0.2358246
k,5,0,1,126.8158,184.0869,0,0.2394409
k,5,1,4,-115.1077,138.1424,0.7853982,0.2394409
k,5,2,3,-141.3185,-414.06,2.356194,0.2394409
k,5,3,2,-293.5971,299.3552,3.926991,0.2394409
k,5,4,0,403.893,233.6395,5.497787,0.2394409
k,5,0,1,126.8158,184.0869,0,0.2436295
k,5,1,4,-115.1077,138.1424,0.7853982,0.2436295
k,5,2,3,-141.3185,-414.06,2.356194,0.2436295
k,5,3,2,-293.5971,299.3552,3.926991,0.2436295
k,5,4,0,403.893,233.6395,5.497787,0.2436295
k,5,0,1,126.8158,184.0869,0,0.2478714
k,5,1,4,-115.1077,138.1424,0.7853982,0.2478714
k,5,2,3,-141.3185,-414.06,2.356194,0.2478714
k,5,3,2,-293.5971,299.3552,3.926991,0.2478714
k,5,4,0,403.893,233.6395,5.497787,0.2478714
k,5,0,1,126.8158,184.0869,0,0.2513733
k,5,1,4,-115.1077,138.1424,0.7853982,0.2513733
k,5,2,3,-141.3185,-414.06,2.356194,0.2513733
k,5,3,2,-293.5971,299.3552,3.926991,0.2513733
k,5,4,0,403.893,233.6395,5.497787,0.2513733
k,5,0,1,126.8158,184.0869,0,0.2557831
k,5,1,4,-115.1077,138.1424,0.7853982,0.2557831
k,5,2,3,-141.3185,-414.06,2.356194,0.2557831
k,5,3,2,-293.5971,299.3552,3.926991,0.2557831
k,5,4,0,403.893,233.6395,5.497787,0.2557831
k,5,0,1,126.8158,184.0869,0,0.2646866
k,5,1,4,-115.1077,138.1424,0.7853982,0.2646866
k,5,2,3,-141.3185,-414.06,2.356194,0.2646866
k,5,3,2,-293.5971,299.3552,3.926991,0.2646866
k,5,4,0,403.893,233.6395,5.497787,0.2646866
