username,cursornum,primary_id,cursor_id,x,y,rotated_angle,time
k,10,4,3,-161.4415,-516.8872,2.552544,0.05981827
k,10,5,7,257.1585,163.193,3.141593,0.05981827
k,10,6,9,-65.7455,-206.8727,3.730641,0.05981827
k,10,7,4,186.4549,-383.219,4.31969,0.05981827
k,10,8,6,261.2816,436.813,4.908739,0.05981827
k,10,9,5,94.58398,137.6079,5.497787,0.05981827
k,10,0,2,273.8248,493.9997,0,0.06381989
k,10,1,8,-393.1965,-388.2423,0.7853982,0.06381989
k,10,2,0,-58.89313,72.01942,1.374447,0.06381989
k,10,3,1,285.0983,471.1953,1.963495,0.06381989
k,10,4,3,-161.4415,-516.8872,2.552544,0.06381989
k,10,5,7,257.1585,163.193,3.141593,0.06381989
k,10,6,9,-65.7455,-206.8727,3.730641,0.06381989
k,10,7,4,186.4549,-383.219,4.31969,0.06381989
k,10,8,6,261.2816,436.813,4.908739,0.06381989
k,10,9,5,94.58398,137.6079,5.497787,0.06381989
k,10,0,2,273.8248,493.9997,0,0.07155991
k,10,1,8,-393.1965,-388.2423,0.7853982,0.07155991
k,10,2,0,-58.89313,72.01942,1.374447,0.07155991
k,10,3,1,285.0983,471.1953,1.963495,0.07155991
k,10,4,3,-161.4415,-516.8872,2.552544,0.07155991
k,10,5,7,257.1585,163.193,3.141593,0.07155991
k,10,6,9,-65.7455,-206.8727,3.730641,0.07155991
k,10,7,4,186.4549,-383.219,4.31969,0.07155991
k,10,8,6,261.2816,436.813,4.908739,0.07155991
k,10,9,5,94.58398,137.6079,5.497787,0.07155991
k,10,0,2,273.8248,493.9997,0,0.07936859
k,10,1,8,-393.1965,-388.2423,0.7853982,0.07936859
k,10,2,0,-58.89313,72.01942,1.374447,0.07936859
k,10,3,1,285.0983,471.1953,1.963495,0.07936859
k,10,4,3,-161.4415,-516.8872,2.552544,0.07936859
k,10,5,7,257.1585,163.193,3.141593,0.07936859
k,10,6,9,-65.7455,-206.8727,3.730641,0.07936859
k,10,7,4,186.4549,-383.219,4.31969,0.07936859
k,10,8,6,261.2816,436.813,4.908739,0.07936859
k,10,9,5,94.58398,137.6079,5.497787,0.07936859
k,10,0,2,273.8248,493.9997,0,0.08377457
k,10,1,8,-393.1965,-388.2423,0.7853982,0.08377457
k,10,2,0,-58.89313,72.01942,1.374447,0.08377457
k,10,3,1,285.0983,471.1953,1.963495,0.08377457
k,10,4,3,-161.4415,-516.8872,2.552544,0.08377457
k,10,5,7,257.1585,163.193,3.141593,0.08377457
k,10,6,9,-65.7455,-206.8727,3.730641,0.08377457
k,10,7,4,186.4549,-383.219,4.31969,0.08377457
k,10,8,6,261.2816,436.813,4.908739,0.08377457
k,10,9,5,94.58398,137.6079,5.497787,0.08377457
k,10,0,2,273.8248,493.9997,0,0.08744049
k,10,1,8,-393.1965,-388.2423,0.7853982,0.08744049
k,10,2,0,-58.89313,72.01942,1.374447,0.08744049
k,10,3,1,285.0983,471.1953,1.963495,0.08744049
k,10,4,3,-161.4415,-516.8872,2.552544,0.08744049
k,10,5,7,257.1585,163.193,3.141593,0.08744049
k,10,6,9,-65.7455,-206.8727,3.730641,0.08744049
k,10,7,4,186.4549,-383.219,4.31969,0.08744049
k,10,8,6,261.2816,436.813,4.908739,0.08744049
k,10,9,5,94.58398,137.6079,5.497787,0.08744049
k,10,0,2,273.8248,493.9997,0,0.09126282
k,10,1,8,-393.1965,-388.2423,0.7853982,0.09126282
k,10,2,0,-58.89313,72.01942,1.374447,0.09126282
k,10,3,1,285.0983,471.1953,1.963495,0.09126282
k,10,4,3,-161.4415,-516.8872,2.552544,0.09126282
k,10,5,7,257.1585,163.193,3.141593,0.09126282
k,10,6,9,-65.7455,-206.8727,3.730641,0.09126282
k,10,7,4,186.4549,-383.219,4.31969,0.09126282
k,10,8,6,261.2816,436.813,4.908739,0.09126282
k,10,9,5,94.58398,137.6079,5.497787,0.09126282
k,10,0,2,273.8248,493.9997,0,0.09962845
k,10,1,8,-393.1965,-388.2423,0.7853982,0.09962845
k,10,2,0,-58.89313,72.01942,1.374447,0.09962845
k,10,3,1,285.0983,471.1953,1.963495,0.09962845
k,10,4,3,-161.4415,-516.8872,2.552544,0.09962845
k,10,5,7,257.1585,163.193,3.141593,0.09962845
k,10,6,9,-65.7455,-206.8727,3.730641,0.09962845
k,10,7,4,186.4549,-383.219,4.31969,0.09962845
k,10,8,6,261.2816,436.813,4.908739,0.09962845
k,10,9,5,94.58398,137.6079,5.497787,0.09962845
k,10,0,2,273.8248,493.9997,0,0.10326
k,10,1,8,-393.1965,-388.2423,0.7853982,0.10326
k,10,2,0,-58.89313,72.01942,1.374447,0.10326
k,10,3,1,285.0983,471.1953,1.963495,0.10326
k,10,4,3,-161.4415,-516.8872,2.552544,0.10326
k,10,5,7,257.1585,163.193,3.141593,0.10326
k,10,6,9,-65.7455,-206.8727,3.730641,0.10326
k,10,7,4,186.4549,-383.219,4.31969,0.10326
k,10,8,6,261.2816,436.813,4.908739,0.10326
k,10,9,5,94.58398,137.6079,5.497787,0.10326
k,10,0,2,273.8248,493.9997,0,0.1073608
k,10,1,8,-393.1965,-388.2423,0.7853982,0.1073608
k,10,2,0,-58.89313,72.01942,1.374447,0.1073608
k,10,3,1,285.0983,471.1953,1.963495,0.1073608
k,10,4,3,-161.4415,-516.8872,2.552544,0.1073608
k,10,5,7,257.1585,163.193,3.141593,0.1073608
k,10,6,9,-65.7455,-206.8727,3.730641,0.1073608
k,10,7,4,186.4549,-383.219,4.31969,0.1073608
k,10,8,6,261.2816,436.813,4.908739,0.1073608
k,10,9,5,94.58398,137.6079,5.497787,0.1073608
k,10,0,2,273.8248,493.9997,0,0.1158066
k,10,1,8,-393.1965,-388.2423,0.7853982,0.1158066
k,10,2,0,-58.89313,72.01942,1.374447,0.1158066
k,10,3,1,285.0983,471.1953,1.963495,0.1158066
k,10,4,3,-161.4415,-516.8872,2.552544,0.1158066
k,10,5,7,257.1585,163.193,3.141593,0.1158066
k,10,6,9,-65.7455,-206.8727,3.730641,0.1158066
k,10,7,4,186.4549,-383.219,4.31969,0.1158066
k,10,8,6,261.2816,436.813,4.908739,0.1158066
k,10,9,5,94.58398,137.6079,5.497787,0.1158066
k,10,0,2,273.8248,493.9997,0,0.1234932
k,10,1,8,-393.1965,-388.2423,0.7853982,0.1234932
k,10,2,0,-58.89313,72.01942,1.374447,0.1234932
k,10,3,1,285.0983,471.1953,1.963495,0.1234932
k,10,4,3,-161.4415,-516.8872,2.552544,0.1234932
k,10,5,7,257.1585,163.193,3.141593,0.1234932
k,10,6,9,-65.7455,-206.8727,3.730641,0.1234932
k,10,7,4,186.4549,-383.219,4.31969,0.1234932
k,10,8,6,261.2816,436.813,4.908739,0.1234932
k,10,9,5,94.58398,137.6079,5.497787,0.1234932
k,10,0,2,273.8248,493.9997,0,0.1315804
k,10,1,8,-393.1965,-388.2423,0.7853982,0.1315804
k,10,2,0,-58.89313,72.01942,1.374447,0.1315804
k,10,3,1,285.0983,471.1953,1.963495,0.1315804
k,10,4,3,-161.4415,-516.8872,2.552544,0.1315804
k,10,5,7,257.1585,163.193,3.141593,0.1315804
k,10,6,9,-65.7455,-206.8727,3.730641,0.1315804
k,10,7,4,186.4549,-383.219,4.31969,0.1315804
k,10,8,6,261.2816,436.813,4.908739,0.1315804
k,10,9,5,94.58398,137.6079,5.497787,0.1315804
k,10,0,2,273.8248,493.9997,0,0.1355553
k,10,1,8,-393.1965,-388.2423,0.7853982,0.1355553
k,10,2,0,-58.89313,72.01942,1.374447,0.1355553
k,10,3,1,285.0983,471.1953,1.963495,0.1355553
k,10,4,3,-161.4415,-516.8872,2.552544,0.1355553
k,10,5,7,257.1585,163.193,3.141593,0.1355553
k,10,6,9,-65.7455,-206.8727,3.730641,0.1355553
k,10,7,4,186.4549,-383.219,4.31969,0.1355553
k,10,8,6,261.2816,436.813,4.908739,0.1355553
k,10,9,5,94.58398,137.6079,5.497787,0.1355553
k,10,0,2,273.8248,493.9997,0,0.1438904
k,10,1,8,-393.1965,-388.2423,0.7853982,0.1438904
k,10,2,0,-58.89313,72.01942,1.374447,0.1438904
k,10,3,1,285.0983,471.1953,1.963495,0.1438904
k,10,4,3,-161.4415,-516.8872,2.552544,0.1438904
k,10,5,7,257.1585,163.193,3.141593,0.1438904
k,10,6,9,-65.7455,-206.8727,3.730641,0.1438904
k,10,7,4,186.4549,-383.219,4.31969,0.1438904
k,10,8,6,261.2816,436.813,4.908739,0.1438904
k,10,9,5,94.58398,137.6079,5.497787,0.1438904
k,10,0,2,273.8248,493.9997,0,0.1471825
k,10,1,8,-393.1965,-388.2423,0.7853982,0.1471825
k,10,2,0,-58.89313,72.01942,1.374447,0.1471825
k,10,3,1,285.0983,471.1953,1.963495,0.1471825
k,10,4,3,-161.4415,-516.8872,2.552544,0.1471825
k,10,5,7,257.1585,163.193,3.141593,0.1471825
k,10,6,9,-65.7455,-206.8727,3.730641,0.1471825
k,10,7,4,186.4549,-383.219,4.31969,0.1471825
k,10,8,6,261.2816,436.813,4.908739,0.1471825
k,10,9,5,94.58398,137.6079,5.497787,0.1471825
k,10,0,2,273.8248,493.9997,0,0.1553802
k,10,1,8,-393.1965,-388.2423,0.7853982,0.1553802
k,10,2,0,-58.89313,72.01942,1.374447,0.1553802
k,10,3,1,285.0983,471.1953,1.963495,0.1553802
k,10,4,3,-161.4415,-516.8872,2.552544,0.1553802
k,10,5,7,257.1585,163.193,3.141593,0.1553802
k,10,6,9,-65.7455,-206.8727,3.730641,0.1553802
k,10,7,4,186.4549,-383.219,4.31969,0.1553802
k,10,8,6,261.2816,436.813,4.908739,0.1553802
k,10,9,5,94.58398,137.6079,5.497787,0.1553802
k,10,0,2,273.8248,493.9997,0,0.1592941
k,10,1,8,-393.1965,-388.2423,0.7853982,0.1592941
k,10,2,0,-58.89313,72.01942,1.374447,0.1592941
k,10,3,1,285.0983,471.1953,1.963495,0.1592941
k,10,4,3,-161.4415,-516.8872,2.552544,0.1592941
k,10,5,7,257.1585,163.193,3.141593,0.1592941
k,10,6,9,-65.7455,-206.8727,3.730641,0.1592941
k,10,7,4,186.4549,-383.219,4.31969,0.1592941
k,10,8,6,261.2816,436.813,4.908739,0.1592941
k,10,9,5,94.58398,137.6079,5.497787,0.1592941
k,10,0,2,273.8248,493.9997,0,0.1674843
k,10,1,8,-393.1965,-388.2423,0.7853982,0.1674843
k,10,2,0,-58.89313,72.01942,1.374447,0.1674843
k,10,3,1,285.0983,471.1953,1.963495,0.1674843
k,10,4,3,-161.4415,-516.8872,2.552544,0.1674843
k,10,5,7,257.1585,163.193,3.141593,0.1674843
k,10,6,9,-65.7455,-206.8727,3.730641,0.1674843
k,10,7,4,186.4549,-383.219,4.31969,0.1674843
k,10,8,6,261.2816,436.813,4.908739,0.1674843
k,10,9,5,94.58398,137.6079,5.497787,0.1674843
k,10,0,2,273.8248,493.9997,0,0.1714821
k,10,1,8,-393.1965,-388.2423,0.7853982,0.1714821
k,10,2,0,-58.89313,72.01942,1.374447,0.1714821
k,10,3,1,285.0983,471.1953,1.963495,0.1714821
k,10,4,3,-161.4415,-516.8872,2.552544,0.1714821
k,10,5,7,257.1585,163.193,3.141593,0.1714821
k,10,6,9,-65.7455,-206.8727,3.730641,0.1714821
k,10,7,4,186.4549,-383.219,4.31969,0.1714821
k,10,8,6,261.2816,436.813,4.908739,0.1714821
k,10,9,5,94.58398,137.6079,5.497787,0.1714821
k,10,0,2,273.8248,493.9997,0,0.1751251
k,10,1,8,-393.1965,-388.2423,0.7853982,0.1751251
k,10,2,0,-58.89313,72.01942,1.374447,0.1751251
k,10,3,1,285.0983,471.1953,1.963495,0.1751251
k,10,4,3,-161.4415,-516.8872,2.552544,0.1751251
k,10,5,7,257.1585,163.193,3.141593,0.1751251
k,10,6,9,-65.7455,-206.8727,3.730641,0.1751251
k,10,7,4,186.4549,-383.219,4.31969,0.1751251
k,10,8,6,261.2816,436.813,4.908739,0.1751251
k,10,9,5,94.58398,137.6079,5.497787,0.1751251
k,10,0,2,273.8248,493.9997,0,0.1791534
k,10,1,8,-393.1965,-388.2423,0.7853982,0.1791534
k,10,2,0,-58.89313,72.01942,1.374447,0.1791534
k,10,3,1,285.0983,471.1953,1.963495,0.1791534
k,10,4,3,-161.4415,-516.8872,2.552544,0.1791534
k,10,5,7,257.1585,163.193,3.141593,0.1791534
k,10,6,9,-65.7455,-206.8727,3.730641,0.1791534
k,10,7,4,186.4549,-383.219,4.31969,0.1791534
k,10,8,6,261.2816,436.813,4.908739,0.1791534
k,10,9,5,94.58398,137.6079,5.497787,0.1791534
k,10,0,2,273.8248,493.9997,0,0.1832848
k,10,1,8,-393.1965,-388.2423,0.7853982,0.1832848
k,10,2,0,-58.89313,72.01942,1.374447,0.1832848
k,10,3,1,285.0983,471.1953,1.963495,0.1832848
k,10,4,3,-161.4415,-516.8872,2.552544,0.1832848
k,10,5,7,257.1585,163.193,3.141593,0.1832848
k,10,6,9,-65.7455,-206.8727,3.730641,0.1832848
k,10,7,4,186.4549,-383.219,4.31969,0.1832848
k,10,8,6,261.2816,436.813,4.908739,0.1832848
k,10,9,5,94.58398,137.6079,5.497787,0.1832848
k,10,0,2,273.8248,493.9997,0,0.1872215
k,10,1,8,-393.1965,-388.2423,0.7853982,0.1872215
k,10,2,0,-58.89313,72.01942,1.374447,0.1872215
k,10,3,1,285.0983,471.1953,1.963495,0.1872215
k,10,4,3,-161.4415,-516.8872,2.552544,0.1872215
k,10,5,7,257.1585,163.193,3.141593,0.1872215
k,10,6,9,-65.7455,-206.8727,3.730641,0.1872215
k,10,7,4,186.4549,-383.219,4.31969,0.1872215
k,10,8,6,261.2816,436.813,4.908739,0.1872215
k,10,9,5,94.58398,137.6079,5.497787,0.1872215
k,10,0,2,273.8248,493.9997,0,0.1913147
k,10,1,8,-393.1965,-388.2423,0.7853982,0.1913147
k,10,2,0,-58.89313,72.01942,1.374447,0.1913147
k,10,3,1,285.0983,471.1953,1.963495,0.1913147
k,10,4,3,-161.4415,-516.8872,2.552544,0.1913147
k,10,5,7,257.1585,163.193,3.141593,0.1913147
k,10,6,9,-65.7455,-206.8727,3.730641,0.1913147
k,10,7,4,186.4549,-383.219,4.31969,0.1913147
k,10,8,6,261.2816,436.813,4.908739,0.1913147
k,10,9,5,94.58398,137.6079,5.497787,0.1913147
k,10,0,2,273.8248,493.9997,0,0.1995354
k,10,1,8,-393.1965,-388.2423,0.7853982,0.1995354
k,10,2,0,-58.89313,72.01942,1.374447,0.1995354
k,10,3,1,285.0983,471.1953,1.963495,0.1995354
k,10,4,3,-161.4415,-516.8872,2.552544,0.1995354
k,10,5,7,257.1585,163.193,3.141593,0.1995354
k,10,6,9,-65.7455,-206.8727,3.730641,0.1995354
k,10,7,4,186.4549,-383.219,4.31969,0.1995354
k,10,8,6,261.2816,436.813,4.908739,0.1995354
k,10,9,5,94.58398,137.6079,5.497787,0.1995354
k,10,0,2,273.8248,493.9997,0,0.2032471
k,10,1,8,-393.1965,-388.2423,0.7853982,0.2032471
k,10,2,0,-58.89313,72.01942,1.374447,0.2032471
k,10,3,1,285.0983,471.1953,1.963495,0.2032471
k,10,4,3,-161.4415,-516.8872,2.552544,0.2032471
k,10,5,7,257.1585,163.193,3.141593,0.2032471
k,10,6,9,-65.7455,-206.8727,3.730641,0.2032471
k,10,7,4,186.4549,-383.219,4.31969,0.2032471
k,10,8,6,261.2816,436.813,4.908739,0.2032471
k,10,9,5,94.58398,137.6079,5.497787,0.2032471
k,10,0,2,273.8248,493.9997,0,0.2073441
k,10,1,8,-393.1965,-388.2423,0.7853982,0.2073441
k,10,2,0,-58.89313,72.01942,1.374447,0.2073441
k,10,3,1,285.0983,471.1953,1.963495,0.2073441
k,10,4,3,-161.4415,-516.8872,2.552544,0.2073441
k,10,5,7,257.1585,163.193,3.141593,0.2073441
k,10,6,9,-65.7455,-206.8727,3.730641,0.2073441
k,10,7,4,186.4549,-383.219,4.31969,0.2073441
k,10,8,6,261.2816,436.813,4.908739,0.2073441
k,10,9,5,94.58398,137.6079,5.497787,0.2073441
k,10,0,2,273.8248,493.9997,0,0.2156029
k,10,1,8,-393.1965,-388.2423,0.7853982,0.2156029
k,10,2,0,-58.89313,72.01942,1.374447,0.2156029
k,10,3,1,285.0983,471.1953,1.963495,0.2156029
k,10,4,3,-161.4415,-516.8872,2.552544,0.2156029
k,10,5,7,257.1585,163.193,3.141593,0.2156029
k,10,6,9,-65.7455,-206.8727,3.730641,0.2156029
k,10,7,4,186.4549,-383.219,4.31969,0.2156029
k,10,8,6,261.2816,436.813,4.908739,0.2156029
k,10,9,5,94.58398,137.6079,5.497787,0.2156029
k,10,0,2,273.8248,493.9997,0,0.2191658
k,10,1,8,-393.1965,-388.2423,0.7853982,0.2191658
k,10,2,0,-58.89313,72.01942,1.374447,0.2191658
k,10,3,1,285.0983,471.1953,1.963495,0.2191658
k,10,4,3,-161.4415,-516.8872,2.552544,0.2191658
k,10,5,7,257.1585,163.193,3.141593,0.2191658
k,10,6,9,-65.7455,-206.8727,3.730641,0.2191658
k,10,7,4,186.4549,-383.219,4.31969,0.2191658
k,10,8,6,261.2816,436.813,4.908739,0.2191658
k,10,9,5,94.58398,137.6079,5.497787,0.2191658
k,10,0,2,273.8248,493.9997,0,0.2234459
k,10,1,8,-393.1965,-388.2423,0.7853982,0.2234459
k,10,2,0,-58.89313,72.01942,1.374447,0.2234459
k,10,3,1,285.0983,471.1953,1.963495,0.2234459
k,10,4,3,-161.4415,-516.8872,2.552544,0.2234459
k,10,5,7,257.1585,163.193,3.141593,0.2234459
k,10,6,9,-65.7455,-206.8727,3.730641,0.2234459
k,10,7,4,186.4549,-383.219,4.31969,0.2234459
k,10,8,6,261.2816,436.813,4.908739,0.2234459
k,10,9,5,94.58398,137.6079,5.497787,0.2234459
k,10,0,2,273.8248,493.9997,0,0.2317047
k,10,1,8,-393.1965,-388.2423,0.7853982,0.2317047
k,10,2,0,-58.89313,72.01942,1.374447,0.2317047
k,10,3,1,285.0983,471.1953,1.963495,0.2317047
k,10,4,3,-161.4415,-516.8872,2.552544,0.2317047
k,10,5,7,257.1585,163.193,3.141593,0.2317047
k,10,6,9,-65.7455,-206.8727,3.730641,0.2317047
k,10,7,4,186.4549,-383.219,4.31969,0.2317047
k,10,8,6,261.2816,436.813,4.908739,0.2317047
k,10,9,5,94.58398,137.6079,5.497787,0.2317047
k,10,0,2,273.8248,493.9997,0,0.2351227
k,10,1,8,-393.1965,-388.2423,0.7853982,0.2351227
k,10,2,0,-58.89313,72.01942,1.374447,0.2351227
k,10,3,1,285.0983,471.1953,1.963495,0.2351227
k,10,4,3,-161.4415,-516.8872,2.552544,0.2351227
k,10,5,7,257.1585,163.193,3.141593,0.2351227
k,10,6,9,-65.7455,-206.8727,3.730641,0.2351227
k,10,7,4,186.4549,-383.219,4.31969,0.2351227
k,10,8,6,261.2816,436.813,4.908739,0.2351227
k,10,9,5,94.58398,137.6079,5.497787,0.2351227
k,10,0,2,273.8248,493.9997,0,0.2439194
k,10,1,8,-393.1965,-388.2423,0.7853982,0.2439194
k,10,2,0,-58.89313,72.01942,1.374447,0.2439194
k,10,3,1,285.0983,471.1953,1.963495,0.2439194
k,10,4,3,-161.4415,-516.8872,2.552544,0.2439194
k,10,5,7,257.1585,163.193,3.141593,0.2439194
k,10,6,9,-65.7455,-206.8727,3.730641,0.2439194
k,10,7,4,186.4549,-383.219,4.31969,0.2439194
k,10,8,6,261.2816,436.813,4.908739,0.2439194
k,10,9,5,94.58398,137.6079,5.497787,0.2439194
k,10,0,2,273.8248,493.9997,0,0.2473106
k,10,1,8,-393.1965,-388.2423,0.7853982,0.2473106
k,10,2,0,-58.89313,72.01942,1.374447,0.2473106
k,10,3,1,285.0983,471.1953,1.963495,0.2473106
k,10,4,3,-161.4415,-516.8872,2.552544,0.2473106
k,10,5,7,257.1585,163.193,3.141593,0.2473106
k,10,6,9,-65.7455,-206.8727,3.730641,0.2473106
k,10,7,4,186.4549,-383.219,4.31969,0.2473106
k,10,8,6,261.2816,436.813,4.908739,0.2473106
k,10,9,5,94.58398,137.6079,5.497787,0.2473106
k,10,0,2,273.8248,493.9997,0,0.2512932
k,10,1,8,-393.1965,-388.2423,0.7853982,0.2512932
k,10,2,0,-58.89313,72.01942,1.374447,0.2512932
k,10,3,1,285.0983,471.1953,1.963495,0.2512932
k,10,4,3,-161.4415,-516.8872,2.552544,0.2512932
k,10,5,7,257.1585,163.193,3.141593,0.2512932
k,10,6,9,-65.7455,-206.8727,3.730641,0.2512932
k,10,7,4,186.4549,-383.219,4.31969,0.2512932
k,10,8,6,261.2816,436.813,4.908739,0.2512932
k,10,9,5,94.58398,137.6079,5.497787,0.2512932
k,10,0,2,273.8248,493.9997,0,0.2593155
k,10,1,8,-393.1965,-388.2423,0.7853982,0.2593155
k,10,2,0,-58.89313,72.01942,1.374447,0.2593155
k,10,3,1,285.0983,471.1953,1.963495,0.2593155
k,10,4,3,-161.4415,-516.8872,2.552544,0.2593155
k,10,5,7,257.1585,163.193,3.141593,0.2593155
k,10,6,9,-65.7455,-206.8727,3.730641,0.2593155
k,10,7,4,186.4549,-383.219,4.31969,0.2593155
k,10,8,6,261.2816,436.813,4.908739,0.2593155
k,10,9,5,94.58398,137.6079,5.497787,0.2593155
k,10,0,2,273.8248,493.9997,0,0.263237
k,10,1,8,-393.1965,-388.2423,0.7853982,0.263237
k,10,2,0,-58.89313,72.01942,1.374447,0.263237
k,10,3,1,285.0983,471.1953,1.963495,0.263237
k,10,4,3,-161.4415,-516.8872,2.552544,0.263237
k,10,5,7,257.1585,163.193,3.141593,0.263237
k,10,6,9,-65.7455,-206.8727,3.730641,0.263237
k,10,7,4,186.4549,-383.219,4.31969,0.263237
k,10,8,6,261.2816,436.813,4.908739,0.263237
k,10,9,5,94.58398,137.6079,5.497787,0.263237
k,10,0,2,273.8248,493.9997,0,0.2794189
k,10,1,8,-393.1965,-388.2423,0.7853982,0.2794189
k,10,2,0,-58.89313,72.01942,1.374447,0.2794189
k,10,3,1,285.0983,471.1953,1.963495,0.2794189
k,10,4,3,-161.4415,-516.8872,2.552544,0.2794189
k,10,5,7,257.1585,163.193,3.141593,0.2794189
k,10,6,9,-65.7455,-206.8727,3.730641,0.2794189
k,10,7,4,186.4549,-383.219,4.31969,0.2794189
k,10,8,6,261.2816,436.813,4.908739,0.2794189
k,10,9,5,94.58398,137.6079,5.497787,0.2794189
k,10,0,2,273.8248,493.9997,0,0.2883835
k,10,1,8,-393.1965,-388.2423,0.7853982,0.2883835
k,10,2,0,-58.89313,72.01942,1.374447,0.2883835
k,10,3,1,285.0983,471.1953,1.963495,0.2883835
k,10,4,3,-161.4415,-516.8872,2.552544,0.2883835
k,10,5,7,257.1585,163.193,3.141593,0.2883835
k,10,6,9,-65.7455,-206.8727,3.730641,0.2883835
k,10,7,4,186.4549,-383.219,4.31969,0.2883835
k,10,8,6,261.2816,436.813,4.908739,0.2883835
k,10,9,5,94.58398,137.6079,5.497787,0.2883835
k,10,0,2,273.8248,493.9997,0,0.2957497
k,10,1,8,-393.1965,-388.2423,0.7853982,0.2957497
k,10,2,0,-58.89313,72.01942,1.374447,0.2957497
k,10,3,1,285.0983,471.1953,1.963495,0.2957497
k,10,4,3,-161.4415,-516.8872,2.552544,0.2957497
k,10,5,7,257.1585,163.193,3.141593,0.2957497
k,10,6,9,-65.7455,-206.8727,3.730641,0.2957497
k,10,7,4,186.4549,-383.219,4.31969,0.2957497
k,10,8,6,261.2816,436.813,4.908739,0.2957497
k,10,9,5,94.58398,137.6079,5.497787,0.2957497
k,10,0,2,273.8248,493.9997,0,0.2995949
k,10,1,8,-393.1965,-388.2423,0.7853982,0.2995949
k,10,2,0,-58.89313,72.01942,1.374447,0.2995949
k,10,3,1,285.0983,471.1953,1.963495,0.2995949
k,10,4,3,-161.4415,-516.8872,2.552544,0.2995949
k,10,5,7,257.1585,163.193,3.141593,0.2995949
k,10,6,9,-65.7455,-206.8727,3.730641,0.2995949
k,10,7,4,186.4549,-383.219,4.31969,0.2995949
k,10,8,6,261.2816,436.813,4.908739,0.2995949
k,10,9,5,94.58398,137.6079,5.497787,0.2995949
k,10,0,2,273.8248,493.9997,0,0.303318
